# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_cmd_gain=0.0500
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
35561,2,91.46,0.55,91.38,-0.08,-0.21,-0.1651,0.3805,-167.94,-162.38,-0.09,-0.16,3.69,3.78,3.70,3.78,-5.72,-0.12,240
35579,2,91.43,-0.19,91.38,-0.05,-0.08,-0.1661,0.3806,-167.95,-162.38,-0.20,-0.23,3.69,3.78,3.69,3.78,-5.72,-0.22,240
35600,2,91.41,-0.40,91.38,-0.03,-0.04,-0.1668,0.3807,-167.95,-162.39,-0.23,-0.04,3.69,3.78,3.69,3.78,-5.73,-0.13,240
35620,2,91.40,-0.48,91.38,-0.02,-0.00,-0.1673,0.3808,-167.96,-162.39,-0.18,-0.00,3.69,3.78,3.69,3.78,-5.73,-0.09,240
35640,2,91.42,-0.22,91.38,-0.04,-0.05,-0.1672,0.3809,-167.96,-162.39,-0.05,-0.02,3.69,3.78,3.69,3.78,-5.74,-0.04,240
35659,2,91.43,-0.01,91.38,-0.05,-0.11,-0.1669,0.3810,-167.96,-162.39,0.04,-0.05,3.69,3.78,3.69,3.78,-5.74,-0.00,240
35680,2,91.44,-0.05,91.38,-0.06,-0.12,-0.1667,0.3812,-167.96,-162.40,-0.01,-0.09,3.69,3.78,3.69,3.78,-5.74,-0.05,240
35699,2,91.43,-0.42,91.38,-0.05,-0.06,-0.1671,0.3813,-167.96,-162.40,0.00,-0.03,3.69,3.78,3.69,3.78,-5.74,-0.01,240
35720,2,91.39,-0.89,91.38,-0.01,0.05,-0.1680,0.3814,-167.97,-162.40,-0.01,-0.11,3.69,3.78,3.69,3.78,-5.74,-0.06,240
35740,2,91.36,-1.03,91.38,0.02,0.12,-0.1678,0.3813,-167.97,-162.40,-0.08,-0.07,3.69,3.78,3.69,3.78,-5.74,-0.08,240
35760,2,91.35,-0.87,91.38,0.03,0.13,-0.1677,0.3813,-167.97,-162.40,-0.02,-0.06,3.69,3.78,3.69,3.78,-5.75,-0.04,240
35779,2,91.36,-0.44,91.38,0.02,0.07,-0.1680,0.3813,-167.97,-162.40,-0.01,-0.00,3.69,3.78,3.69,3.78,-5.75,-0.01,240
35800,2,91.38,-0.02,91.38,-0.00,0.00,-0.1683,0.3814,-167.97,-162.40,0.02,0.05,3.69,3.78,3.69,3.78,-5.75,0.04,240
35820,2,91.42,0.45,91.38,-0.03,-0.10,-0.1675,0.3816,-167.97,-162.40,0.13,0.04,3.69,3.78,3.69,3.78,-5.74,0.08,240
35840,2,91.43,0.54,91.38,-0.05,-0.15,-0.1670,0.3817,-167.97,-162.40,0.03,0.11,3.69,3.78,3.69,3.78,-5.74,0.07,240
35860,2,91.43,0.33,91.38,-0.05,-0.13,-0.1669,0.3819,-167.96,-162.40,-0.06,-0.03,3.69,3.78,3.69,3.78,-5.74,-0.04,240
35881,2,91.42,0.09,91.38,-0.04,-0.08,-0.1672,0.3820,-167.96,-162.40,-0.03,-0.04,3.69,3.78,3.69,3.78,-5.74,-0.03,240
35899,2,91.40,-0.19,91.38,-0.02,-0.02,-0.1677,0.3821,-167.97,-162.40,-0.02,-0.15,3.69,3.78,3.69,3.78,-5.74,-0.09,240
35919,2,91.39,-0.18,91.38,-0.01,-0.01,-0.1680,0.3822,-167.97,-162.40,-0.09,-0.08,3.69,3.78,3.69,3.78,-5.75,-0.09,240
35940,2,91.41,0.07,91.38,-0.03,-0.07,-0.1677,0.3824,-167.97,-162.41,-0.07,-0.05,3.69,3.78,3.69,3.78,-5.75,-0.06,240
35960,2,91.43,0.25,91.38,-0.05,-0.12,-0.1673,0.3826,-167.97,-162.41,0.02,-0.02,3.69,3.78,3.69,3.78,-5.75,0.00,240
35980,2,91.43,0.06,91.38,-0.05,-0.11,-0.1673,0.3828,-167.97,-162.41,0.01,-0.02,3.69,3.78,3.69,3.78,-5.75,-0.01,240
35999,2,91.42,-0.25,91.38,-0.04,-0.05,-0.1677,0.3829,-167.97,-162.41,0.02,-0.03,3.69,3.78,3.69,3.78,-5.75,-0.00,240
36020,2,91.40,-0.43,91.38,-0.02,-0.00,-0.1681,0.3830,-167.98,-162.41,-0.11,-0.06,3.69,3.78,3.69,3.78,-5.75,-0.09,240
36039,2,91.39,-0.38,91.38,-0.01,0.01,-0.1684,0.3831,-167.98,-162.41,-0.05,-0.06,3.69,3.78,3.69,3.78,-5.75,-0.05,240
36060,2,91.40,-0.16,91.38,-0.02,-0.02,-0.1683,0.3832,-167.98,-162.41,-0.01,-0.03,3.69,3.78,3.69,3.78,-5.76,-0.02,240
36081,2,91.41,0.03,91.38,-0.03,-0.06,-0.1681,0.3833,-167.98,-162.41,0.02,-0.03,3.69,3.78,3.69,3.78,-5.76,-0.00,240
36099,2,91.43,0.21,91.38,-0.04,-0.11,-0.1677,0.3835,-167.98,-162.41,0.02,-0.02,3.69,3.78,3.69,3.78,-5.76,-0.00,240
36120,2,91.44,0.20,91.38,-0.05,-0.12,-0.1675,0.3837,-167.98,-162.41,-0.00,0.01,3.69,3.78,3.69,3.78,-5.76,0.00,240
36140,2,91.43,-0.04,91.38,-0.05,-0.09,-0.1677,0.3839,-167.98,-162.41,-0.02,-0.06,3.69,3.78,3.69,3.78,-5.76,-0.04,240
36160,2,91.42,-0.30,91.38,-0.03,-0.04,-0.1680,0.3840,-167.98,-162.42,-0.08,-0.08,3.69,3.78,3.69,3.78,-5.76,-0.08,240
36179,2,91.39,-0.58,91.38,-0.01,0.03,-0.1687,0.3841,-167.98,-162.42,-0.08,-0.07,3.69,3.78,3.69,3.78,-5.76,-0.07,240
36200,2,91.38,-0.62,91.38,0.01,0.06,-0.1688,0.3842,-167.98,-162.42,-0.06,-0.00,3.69,3.78,3.69,3.78,-5.76,-0.03,240
36220,2,91.38,-0.45,91.38,0.00,0.04,-0.1689,0.3842,-167.99,-162.42,-0.02,0.02,3.69,3.78,3.69,3.78,-5.76,0.00,240
36240,2,91.39,-0.28,91.38,-0.01,0.01,-0.1688,0.3843,-167.99,-162.42,-0.01,0.01,3.69,3.78,3.69,3.78,-5.76,-0.00,240
36260,2,91.40,-0.09,91.38,-0.02,-0.02,-0.1686,0.3844,-167.99,-162.42,0.03,0.02,3.69,3.78,3.69,3.78,-5.76,0.03,240
36281,2,91.41,-0.03,91.38,-0.02,-0.05,-0.1684,0.3846,-167.99,-162.42,-0.02,-0.01,3.69,3.78,3.69,3.78,-5.76,-0.02,240
36298,2,91.41,0.00,91.38,-0.03,-0.05,-0.1683,0.3847,-167.99,-162.42,-0.00,0.03,3.69,3.78,3.69,3.78,-5.76,0.01,240
36320,2,91.41,-0.01,91.38,-0.02,-0.05,-0.1683,0.3848,-167.99,-162.42,-0.01,0.03,3.69,3.78,3.69,3.78,-5.76,0.01,240
36340,2,91.41,0.04,91.38,-0.02,-0.05,-0.1683,0.3849,-167.99,-162.42,0.01,-0.03,3.69,3.78,3.69,3.78,-5.76,-0.01,240
36360,2,91.40,0.05,91.39,-0.02,-0.04,-0.1684,0.3850,-167.99,-162.42,0.00,-0.03,3.69,3.78,3.69,3.78,-5.76,-0.02,240
36381,2,91.42,0.22,91.39,-0.03,-0.08,-0.1682,0.3852,-167.99,-162.42,-0.06,-0.02,3.69,3.78,3.69,3.78,-5.77,-0.04,240
36399,2,91.43,0.32,91.39,-0.04,-0.11,-0.1680,0.3854,-167.99,-162.42,-0.09,-0.07,3.69,3.78,3.69,3.78,-5.77,-0.08,240
36419,2,91.44,0.44,91.39,-0.06,-0.15,-0.1677,0.3856,-167.99,-162.42,-0.04,-0.04,3.69,3.78,3.69,3.78,-5.77,-0.04,240
36440,2,91.46,0.52,91.39,-0.07,-0.19,-0.1675,0.3859,-167.99,-162.43,-0.04,-0.05,3.69,3.78,3.69,3.78,-5.77,-0.05,240
36460,2,91.47,0.61,91.39,-0.08,-0.22,-0.1673,0.3862,-167.99,-162.43,-0.10,-0.06,3.69,3.78,3.69,3.78,-5.77,-0.08,240
36481,2,91.48,0.66,91.39,-0.10,-0.24,-0.1672,0.3865,-168.00,-162.43,-0.12,-0.05,3.69,3.78,3.69,3.78,-5.77,-0.08,240
36498,2,91.49,0.65,91.39,-0.10,-0.26,-0.1672,0.3869,-168.00,-162.43,-0.14,-0.09,3.69,3.78,3.69,3.78,-5.78,-0.11,240
36520,2,91.49,0.51,91.39,-0.11,-0.25,-0.1673,0.3873,-168.00,-162.44,-0.19,-0.13,3.69,3.78,3.69,3.78,-5.78,-0.16,240
36540,2,91.47,0.04,91.39,-0.08,-0.17,-0.1681,0.3877,-168.01,-162.44,-0.17,-0.23,3.69,3.78,3.69,3.78,-5.78,-0.20,240
36559,2,91.47,0.14,91.39,-0.09,-0.18,-0.1684,0.3881,-168.02,-162.45,-0.19,-0.29,3.69,3.78,3.69,3.78,-5.79,-0.24,240
36580,2,91.53,0.93,91.39,-0.15,-0.37,-0.1675,0.3886,-168.02,-162.46,-0.07,-0.15,3.69,3.78,3.69,3.78,-5.80,-0.11,240
36599,2,91.59,1.42,91.39,-0.20,-0.51,-0.1665,0.3893,-168.02,-162.46,-0.11,-0.10,3.69,3.78,3.69,3.78,-5.80,-0.10,240
36620,2,91.61,1.21,91.39,-0.22,-0.54,-0.1662,0.3900,-168.02,-162.46,-0.13,-0.17,3.69,3.78,3.69,3.78,-5.80,-0.15,240
36640,2,91.60,0.70,91.39,-0.21,-0.48,-0.1665,0.3907,-168.03,-162.47,-0.22,-0.13,3.69,3.78,3.69,3.78,-5.81,-0.18,240
36660,2,91.54,-0.40,91.39,-0.15,-0.27,-0.1682,0.3913,-168.04,-162.47,-0.42,-0.20,3.69,3.78,3.69,3.78,-5.82,-0.31,240
36679,2,91.47,-1.30,91.39,-0.08,-0.06,-0.1703,0.3917,-168.05,-162.48,-0.49,-0.31,3.69,3.78,3.69,3.79,-5.83,-0.40,240
36700,2,91.52,-0.54,91.39,-0.13,-0.22,-0.1698,0.3923,-168.06,-162.49,-0.08,-0.33,3.69,3.78,3.69,3.79,-5.84,-0.21,240
36720,2,91.54,-0.42,91.39,-0.14,-0.26,-0.1697,0.3929,-168.06,-162.50,-0.04,-0.22,3.69,3.78,3.69,3.78,-5.84,-0.13,240
36740,2,91.51,-0.92,91.39,-0.12,-0.17,-0.1704,0.3935,-168.07,-162.50,-0.08,-0.19,3.69,3.78,3.69,3.79,-5.85,-0.14,240
36760,2,91.47,-1.30,91.39,-0.08,-0.05,-0.1715,0.3940,-168.07,-162.51,-0.20,-0.06,3.69,3.78,3.68,3.79,-5.85,-0.13,240
36780,2,91.42,-1.82,91.39,-0.02,0.10,-0.1728,0.3943,-168.08,-162.51,-0.20,-0.13,3.69,3.78,3.68,3.79,-5.86,-0.17,240
36799,2,91.38,-1.91,91.39,0.01,0.17,-0.1733,0.3946,-168.08,-162.52,-0.11,-0.14,3.69,3.78,3.68,3.79,-5.86,-0.13,240
36819,2,91.36,-1.86,91.39,0.03,0.21,-0.1729,0.3948,-168.08,-162.52,0.00,-0.05,3.68,3.79,3.68,3.79,-5.86,-0.02,240
36840,2,91.34,-1.87,91.39,0.05,0.25,-0.1724,0.3950,-168.08,-162.52,0.05,-0.03,3.68,3.79,3.68,3.79,-5.86,0.01,240
36860,2,91.32,-1.75,91.40,0.07,0.29,-0.1718,0.3950,-168.08,-162.52,0.11,0.09,3.68,3.79,3.68,3.79,-5.86,0.10,240
36880,2,91.31,-1.44,91.40,0.08,0.28,-0.1713,0.3951,-168.08,-162.52,0.17,0.11,3.68,3.79,3.68,3.79,-5.86,0.14,240
36900,2,91.31,-1.18,91.40,0.08,0.26,-0.1709,0.3951,-168.07,-162.51,0.24,0.10,3.68,3.79,3.69,3.79,-5.85,0.17,240
36919,2,91.29,-1.16,91.40,0.10,0.30,-0.1701,0.3950,-168.07,-162.51,0.12,0.18,3.68,3.79,3.69,3.79,-5.85,0.15,240
36939,2,91.28,-0.97,91.39,0.11,0.30,-0.1696,0.3949,-168.06,-162.50,0.14,0.28,3.68,3.79,3.69,3.78,-5.84,0.21,240
36960,2,91.27,-0.79,91.39,0.12,0.30,-0.1689,0.3947,-168.06,-162.49,0.12,0.30,3.68,3.79,3.69,3.78,-5.84,0.21,240
36980,2,91.27,-0.62,91.39,0.12,0.29,-0.1685,0.3945,-168.06,-162.49,0.18,0.22,3.68,3.79,3.69,3.78,-5.83,0.20,240
37001,2,91.28,-0.36,91.39,0.11,0.25,-0.1683,0.3943,-168.05,-162.48,0.28,0.15,3.68,3.79,3.69,3.78,-5.82,0.22,240
37019,2,91.27,-0.54,91.39,0.13,0.30,-0.1675,0.3940,-168.04,-162.48,0.31,0.11,3.69,3.79,3.69,3.78,-5.82,0.21,240
37040,2,91.23,-0.90,91.39,0.16,0.40,-0.1664,0.3936,-168.03,-162.47,0.22,0.07,3.69,3.78,3.69,3.78,-5.81,0.14,240
37059,2,91.19,-1.11,91.39,0.21,0.50,-0.1652,0.3931,-168.03,-162.47,0.16,0.14,3.69,3.78,3.70,3.78,-5.81,0.15,240
37080,2,91.18,-0.68,91.39,0.21,0.48,-0.1648,0.3926,-168.02,-162.46,0.09,0.14,3.69,3.78,3.70,3.78,-5.80,0.12,240
37101,2,91.26,0.73,91.39,0.14,0.22,-0.1661,0.3923,-168.02,-162.46,0.18,0.37,3.69,3.78,3.69,3.78,-5.80,0.27,240
37119,2,91.36,2.14,91.39,0.03,-0.11,-0.1678,0.3922,-168.01,-162.44,0.31,0.45,3.69,3.78,3.69,3.78,-5.79,0.38,240
37140,2,91.39,2.05,91.39,0.01,-0.15,-0.1676,0.3921,-168.00,-162.43,0.45,0.28,3.69,3.78,3.69,3.78,-5.78,0.37,240
37160,2,91.38,1.43,91.39,0.02,-0.08,-0.1669,0.3919,-167.99,-162.43,0.12,0.07,3.69,3.78,3.69,3.78,-5.77,0.09,240
37180,2,91.36,0.98,91.39,0.03,-0.02,-0.1666,0.3917,-167.99,-162.43,-0.00,0.01,3.69,3.78,3.69,3.78,-5.77,0.00,240
37199,2,91.36,0.80,91.39,0.03,-0.01,-0.1667,0.3914,-167.99,-162.43,-0.08,0.01,3.69,3.78,3.69,3.78,-5.77,-0.03,240
37220,2,91.38,0.84,91.39,0.01,-0.04,-0.1672,0.3912,-167.99,-162.43,-0.02,-0.00,3.69,3.78,3.69,3.78,-5.77,-0.01,240
37240,2,91.41,1.04,91.39,-0.02,-0.12,-0.1671,0.3911,-168.00,-162.43,-0.05,0.00,3.69,3.78,3.69,3.78,-5.77,-0.02,240
37260,2,91.45,1.27,91.39,-0.05,-0.21,-0.1665,0.3912,-168.00,-162.43,-0.01,-0.03,3.69,3.78,3.69,3.78,-5.77,-0.02,240
37280,2,91.48,1.36,91.39,-0.09,-0.28,-0.1659,0.3912,-168.00,-162.43,-0.01,-0.01,3.69,3.78,3.69,3.78,-5.77,-0.01,240
37301,2,91.49,1.08,91.39,-0.10,-0.28,-0.1658,0.3914,-168.00,-162.43,-0.04,-0.09,3.69,3.78,3.69,3.78,-5.78,-0.07,240
37318,2,91.48,0.72,91.39,-0.09,-0.24,-0.1661,0.3915,-168.00,-162.43,-0.12,-0.15,3.69,3.78,3.69,3.78,-5.78,-0.13,240
37340,2,91.46,0.10,91.39,-0.06,-0.14,-0.1670,0.3915,-168.01,-162.44,-0.16,-0.20,3.69,3.78,3.69,3.78,-5.78,-0.18,240
37360,2,91.45,-0.05,91.39,-0.06,-0.11,-0.1675,0.3916,-168.01,-162.45,-0.26,-0.26,3.69,3.78,3.69,3.78,-5.79,-0.26,240
37380,2,91.51,0.76,91.39,-0.12,-0.30,-0.1667,0.3919,-168.02,-162.46,-0.08,-0.20,3.69,3.78,3.69,3.78,-5.80,-0.14,240
37401,2,91.56,1.09,91.39,-0.17,-0.43,-0.1659,0.3923,-168.02,-162.46,-0.09,-0.07,3.69,3.78,3.69,3.78,-5.80,-0.08,240
37419,2,91.57,0.69,91.39,-0.17,-0.40,-0.1659,0.3927,-168.02,-162.46,-0.13,-0.15,3.69,3.78,3.69,3.78,-5.80,-0.14,240
37440,2,91.54,0.02,91.39,-0.15,-0.30,-0.1667,0.3930,-168.03,-162.46,-0.15,-0.25,3.69,3.78,3.69,3.78,-5.81,-0.20,240
37459,2,91.48,-0.87,91.39,-0.09,-0.11,-0.1683,0.3933,-168.03,-162.47,-0.28,-0.19,3.69,3.78,3.69,3.78,-5.81,-0.23,240
37480,2,91.42,-1.53,91.39,-0.03,0.06,-0.1700,0.3934,-168.04,-162.48,-0.36,-0.15,3.69,3.78,3.69,3.79,-5.82,-0.25,240
37500,2,91.40,-1.51,91.39,-0.01,0.11,-0.1710,0.3934,-168.05,-162.48,-0.20,-0.20,3.69,3.78,3.69,3.79,-5.83,-0.20,240
37519,2,91.41,-1.10,91.39,-0.02,0.05,-0.1710,0.3936,-168.06,-162.48,-0.04,-0.13,3.69,3.78,3.69,3.79,-5.83,-0.08,240
37540,2,91.43,-0.75,91.39,-0.03,-0.01,-0.1707,0.3938,-168.05,-162.49,0.05,-0.03,3.69,3.78,3.69,3.79,-5.83,0.01,240
37561,2,91.44,-0.51,91.39,-0.04,-0.05,-0.1704,0.3940,-168.05,-162.49,0.06,-0.02,3.69,3.78,3.69,3.79,-5.83,0.02,240
37578,2,91.42,-0.62,91.39,-0.03,-0.01,-0.1706,0.3942,-168.05,-162.49,0.01,-0.01,3.69,3.78,3.69,3.79,-5.83,-0.00,240
37600,2,91.40,-0.74,91.39,-0.01,0.04,-0.1710,0.3943,-168.05,-162.49,0.02,-0.04,3.69,3.79,3.69,3.79,-5.83,-0.01,240
37619,2,91.39,-0.74,91.39,0.01,0.07,-0.1710,0.3944,-168.05,-162.49,-0.05,0.02,3.69,3.79,3.69,3.79,-5.83,-0.02,240
37640,2,91.38,-0.61,91.39,0.02,0.08,-0.1708,0.3945,-168.05,-162.49,-0.01,-0.00,3.69,3.79,3.69,3.79,-5.83,-0.01,240
37660,2,91.39,-0.27,91.39,0.00,0.03,-0.1710,0.3946,-168.05,-162.49,-0.00,0.01,3.68,3.79,3.69,3.79,-5.83,0.00,240
37680,2,91.41,0.18,91.39,-0.02,-0.05,-0.1706,0.3948,-168.05,-162.49,0.04,0.01,3.68,3.79,3.69,3.79,-5.83,0.03,240
37699,2,91.45,0.65,91.40,-0.05,-0.16,-0.1698,0.3950,-168.05,-162.48,0.05,0.07,3.68,3.79,3.69,3.79,-5.83,0.06,240
37720,2,91.47,0.86,91.40,-0.08,-0.22,-0.1692,0.3954,-168.05,-162.48,-0.00,0.05,3.68,3.79,3.69,3.78,-5.83,0.02,240
37740,2,91.49,0.77,91.40,-0.09,-0.24,-0.1689,0.3957,-168.05,-162.48,-0.08,-0.02,3.68,3.79,3.69,3.78,-5.83,-0.05,240
37760,2,91.47,0.24,91.40,-0.07,-0.16,-0.1693,0.3960,-168.05,-162.49,-0.13,-0.05,3.68,3.79,3.69,3.78,-5.83,-0.09,240
37780,2,91.45,-0.08,91.40,-0.05,-0.10,-0.1700,0.3962,-168.06,-162.49,-0.14,-0.18,3.69,3.79,3.69,3.79,-5.83,-0.16,240
37801,2,91.45,-0.03,91.40,-0.06,-0.11,-0.1701,0.3965,-168.06,-162.49,-0.09,-0.18,3.69,3.78,3.69,3.79,-5.84,-0.14,240
37819,2,91.46,0.06,91.40,-0.07,-0.14,-0.1701,0.3968,-168.06,-162.50,-0.05,-0.13,3.69,3.78,3.69,3.79,-5.84,-0.09,240
37839,2,91.47,0.12,91.40,-0.08,-0.16,-0.1700,0.3971,-168.06,-162.50,-0.04,-0.04,3.69,3.78,3.69,3.79,-5.84,-0.04,240
37860,2,91.47,-0.06,91.40,-0.07,-0.14,-0.1702,0.3974,-168.07,-162.50,-0.05,-0.08,3.69,3.78,3.69,3.79,-5.84,-0.06,240
37880,2,91.45,-0.37,91.40,-0.06,-0.08,-0.1706,0.3977,-168.07,-162.50,-0.06,-0.11,3.69,3.78,3.69,3.79,-5.85,-0.09,240
37900,2,91.44,-0.62,91.40,-0.04,-0.03,-0.1711,0.3979,-168.07,-162.51,-0.05,-0.07,3.69,3.79,3.69,3.79,-5.85,-0.06,240
37919,2,91.41,-0.89,91.40,-0.01,0.04,-0.1717,0.3980,-168.07,-162.51,-0.07,-0.04,3.69,3.79,3.68,3.79,-5.85,-0.05,240
37940,2,91.40,-0.93,91.40,0.00,0.08,-0.1721,0.3982,-168.08,-162.51,-0.11,-0.01,3.69,3.79,3.68,3.79,-5.85,-0.06,240
37959,2,91.39,-0.84,91.40,0.01,0.08,-0.1720,0.3983,-168.08,-162.51,-0.05,-0.04,3.69,3.79,3.68,3.79,-5.86,-0.05,240
37980,2,91.39,-0.78,91.40,0.01,0.08,-0.1719,0.3984,-168.08,-162.51,-0.00,0.02,3.68,3.79,3.68,3.79,-5.86,0.01,240
38001,2,91.38,-0.78,91.40,0.02,0.10,-0.1717,0.3984,-168.08,-162.51,0.02,0.02,3.68,3.79,3.68,3.79,-5.86,0.02,240
38019,2,91.38,-0.58,91.40,0.02,0.08,-0.1716,0.3985,-168.08,-162.51,0.07,0.06,3.68,3.79,3.68,3.79,-5.86,0.06,240
38040,2,91.39,-0.35,91.40,0.01,0.05,-0.1716,0.3986,-168.08,-162.51,0.12,0.01,3.68,3.79,3.68,3.79,-5.85,0.07,240
38060,2,91.39,-0.33,91.40,0.01,0.05,-0.1714,0.3986,-168.07,-162.51,0.09,0.09,3.68,3.79,3.68,3.79,-5.85,0.09,240
38080,2,91.38,-0.35,91.40,0.02,0.07,-0.1711,0.3987,-168.07,-162.51,-0.03,0.04,3.68,3.79,3.69,3.79,-5.85,0.01,240
38099,2,91.38,-0.11,91.40,0.01,0.04,-0.1711,0.3987,-168.07,-162.51,0.04,0.09,3.68,3.79,3.68,3.79,-5.85,0.06,240
38120,2,91.40,0.15,91.40,0.00,-0.01,-0.1713,0.3988,-168.07,-162.51,0.09,0.07,3.68,3.79,3.68,3.79,-5.85,0.08,240
38140,2,91.41,0.25,91.40,-0.01,-0.04,-0.1710,0.3988,-168.07,-162.50,0.03,0.05,3.68,3.79,3.69,3.79,-5.85,0.04,240
38160,2,91.42,0.30,91.40,-0.02,-0.06,-0.1707,0.3989,-168.07,-162.50,0.05,0.06,3.68,3.79,3.69,3.79,-5.84,0.05,240
38180,2,91.42,0.24,91.40,-0.02,-0.07,-0.1705,0.3990,-168.07,-162.50,0.02,-0.00,3.68,3.79,3.69,3.79,-5.84,0.01,240
38201,2,91.43,0.16,91.40,-0.03,-0.07,-0.1704,0.3991,-168.07,-162.50,-0.04,-0.05,3.68,3.79,3.69,3.79,-5.84,-0.04,240
38218,2,91.43,0.05,91.40,-0.03,-0.06,-0.1705,0.3992,-168.07,-162.50,-0.01,-0.00,3.68,3.79,3.69,3.79,-5.84,-0.01,240
38240,2,91.42,-0.19,91.40,-0.02,-0.02,-0.1707,0.3993,-168.07,-162.50,0.02,0.01,3.68,3.79,3.69,3.79,-5.85,0.01,240
38260,2,91.39,-0.40,91.40,0.00,0.04,-0.1710,0.3993,-168.07,-162.50,-0.04,-0.07,3.68,3.79,3.69,3.79,-5.85,-0.05,240
38280,2,91.38,-0.45,91.40,0.01,0.06,-0.1708,0.3993,-168.07,-162.51,-0.09,-0.03,3.68,3.79,3.69,3.79,-5.85,-0.06,240
38300,2,91.39,-0.23,91.40,0.01,0.03,-0.1711,0.3993,-168.07,-162.51,-0.05,-0.01,3.68,3.79,3.69,3.79,-5.85,-0.03,240
38319,2,91.41,0.02,91.40,-0.01,-0.01,-0.1711,0.3994,-168.07,-162.51,-0.03,0.01,3.68,3.79,3.68,3.79,-5.85,-0.01,240
38339,2,91.42,0.30,91.40,-0.02,-0.07,-0.1707,0.3995,-168.07,-162.51,0.03,-0.01,3.68,3.79,3.69,3.79,-5.85,0.01,240
38360,2,91.44,0.53,91.40,-0.04,-0.13,-0.1703,0.3997,-168.07,-162.51,-0.02,0.03,3.68,3.79,3.69,3.79,-5.85,0.00,240
38380,2,91.47,0.76,91.40,-0.07,-0.20,-0.1697,0.3999,-168.07,-162.51,-0.02,0.00,3.68,3.79,3.69,3.78,-5.85,-0.01,240
38401,2,91.49,0.87,91.40,-0.09,-0.25,-0.1692,0.4002,-168.07,-162.51,0.06,0.04,3.68,3.79,3.69,3.78,-5.85,0.05,240
38419,2,91.49,0.63,91.40,-0.09,-0.23,-0.1693,0.4004,-168.07,-162.51,-0.09,-0.06,3.68,3.79,3.69,3.78,-5.85,-0.07,240
38439,2,91.48,0.38,91.40,-0.08,-0.18,-0.1697,0.4007,-168.08,-162.51,-0.14,-0.15,3.68,3.79,3.69,3.78,-5.85,-0.14,240
38460,2,91.48,0.44,91.40,-0.08,-0.20,-0.1698,0.4010,-168.08,-162.51,-0.17,-0.08,3.69,3.79,3.69,3.79,-5.86,-0.12,240
38479,2,91.50,0.44,91.40,-0.09,-0.22,-0.1698,0.4013,-168.09,-162.52,-0.11,-0.12,3.69,3.78,3.69,3.79,-5.86,-0.12,240
38500,2,91.48,0.08,91.40,-0.08,-0.17,-0.1703,0.4016,-168.09,-162.52,-0.10,-0.25,3.69,3.78,3.69,3.79,-5.87,-0.18,240
38519,2,91.49,0.06,91.40,-0.08,-0.17,-0.1706,0.4019,-168.09,-162.53,-0.19,-0.28,3.69,3.78,3.69,3.79,-5.87,-0.24,240
38540,2,91.54,0.81,91.40,-0.14,-0.34,-0.1698,0.4024,-168.10,-162.54,-0.12,-0.13,3.69,3.78,3.69,3.78,-5.88,-0.13,240
38560,2,91.59,1.23,91.40,-0.19,-0.47,-0.1688,0.4030,-168.10,-162.54,-0.05,-0.06,3.69,3.78,3.69,3.78,-5.88,-0.06,240
38580,2,91.60,0.91,91.40,-0.20,-0.47,-0.1687,0.4037,-168.10,-162.54,-0.11,-0.15,3.69,3.79,3.69,3.78,-5.88,-0.13,240
38600,2,91.60,0.55,91.40,-0.20,-0.44,-0.1690,0.4043,-168.11,-162.55,-0.15,-0.19,3.69,3.79,3.69,3.78,-5.89,-0.17,240
38620,2,91.55,-0.22,91.40,-0.15,-0.28,-0.1703,0.4048,-168.11,-162.55,-0.32,-0.19,3.69,3.78,3.69,3.79,-5.89,-0.26,240
38640,2,91.49,-0.99,91.41,-0.09,-0.09,-0.1721,0.4052,-168.13,-162.56,-0.47,-0.23,3.69,3.78,3.68,3.79,-5.90,-0.35,240
38659,2,91.46,-1.25,91.41,-0.05,-0.01,-0.1734,0.4056,-168.14,-162.57,-0.44,-0.31,3.69,3.78,3.68,3.79,-5.91,-0.37,240
38680,2,91.49,-0.67,91.41,-0.08,-0.12,-0.1732,0.4061,-168.14,-162.58,-0.01,-0.25,3.69,3.78,3.68,3.79,-5.92,-0.13,240
