0.10 Nm | tmp=26.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0100
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0100
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
10021,2,81.37,2.15,80.95,-0.52,-1.21,0.0000,0.0000,12.34,17.84,1.12,0.49,4.05,3.55,3.93,3.54,-1.50,0.80,32
10041,2,80.88,-6.74,81.05,0.07,0.67,0.0000,0.0000,12.38,17.86,0.49,0.66,3.99,3.55,3.93,3.54,-1.48,0.58,32
10061,2,80.25,-15.21,81.15,0.81,2.83,0.0000,0.0000,12.37,17.86,-0.52,-0.44,3.96,3.54,3.93,3.54,-1.48,-0.48,32
10080,2,79.87,-18.28,81.25,1.28,4.02,0.0000,0.0000,12.35,17.84,-0.46,-0.66,3.94,3.54,3.93,3.54,-1.50,-0.56,32
10101,2,79.48,-18.59,81.35,1.78,5.04,0.0000,0.0000,12.35,17.84,0.42,0.30,3.94,3.54,3.93,3.54,-1.50,0.36,32
10120,2,79.60,-12.77,81.45,1.79,4.73,0.0000,0.0000,12.37,17.86,1.20,1.23,3.93,3.54,3.93,3.54,-1.48,1.22,32
10140,2,79.92,-5.62,81.55,1.62,3.84,0.0000,0.0000,12.43,17.92,2.49,2.58,3.93,3.54,3.93,3.54,-1.42,2.53,32
10162,2,80.20,-1.25,81.65,1.35,2.80,0.0000,0.0000,12.52,18.01,3.25,3.18,3.93,3.54,3.93,3.54,-1.33,3.21,32
10181,2,80.24,-1.54,81.75,1.41,2.95,0.0000,0.0000,12.63,18.11,3.10,3.08,3.93,3.54,3.93,3.54,-1.23,3.09,32
10200,2,79.75,-9.16,81.85,1.86,4.29,0.0000,0.0000,12.71,18.19,2.49,2.53,3.93,3.54,3.93,3.54,-1.14,2.51,32
10221,2,79.00,-18.22,81.95,2.85,7.16,0.0000,0.0000,12.78,18.26,1.83,1.77,3.93,3.54,3.93,3.54,-1.08,1.80,32
10240,2,78.50,-21.38,82.05,3.35,8.38,0.0000,0.0000,12.82,18.31,1.53,1.66,3.93,3.54,3.93,3.54,-1.03,1.59,32
10261,2,78.42,-17.44,82.15,3.63,8.66,0.0000,0.0000,12.89,18.38,3.01,2.83,3.93,3.54,3.93,3.54,-0.96,2.92,32
10280,2,78.71,-9.39,82.25,3.53,7.96,0.0000,0.0000,13.01,18.49,4.55,4.42,3.93,3.54,3.93,3.54,-0.84,4.48,32
10301,2,79.02,-3.19,82.35,3.23,6.72,0.0000,0.0000,13.17,18.65,5.52,5.47,3.93,3.54,3.93,3.54,-0.69,5.49,32
10320,2,79.17,-1.11,82.45,3.21,6.52,0.0000,0.0000,13.34,18.81,5.68,5.61,3.93,3.54,3.93,3.54,-0.52,5.65,32
10341,2,78.89,-6.05,82.55,3.57,7.61,0.0000,0.0000,13.50,18.98,5.26,5.24,3.93,3.54,3.93,3.54,-0.35,5.25,32
10361,2,78.23,-14.59,82.65,4.32,9.81,0.0000,0.0000,13.65,19.13,4.44,4.56,3.93,3.54,3.93,3.54,-0.21,4.50,32
10380,2,77.61,-20.27,82.75,4.91,11.38,0.0000,0.0000,13.77,19.26,4.17,4.06,3.93,3.54,3.93,3.54,-0.08,4.11,32
10401,2,77.26,-20.53,82.85,5.49,12.62,0.0000,0.0000,13.91,19.39,4.93,4.93,3.93,3.54,3.93,3.54,0.06,4.93,32
10421,2,77.20,-16.26,82.95,5.65,12.60,0.0000,0.0000,14.08,19.56,6.27,6.16,3.93,3.54,3.93,3.54,0.22,6.22,32
10440,2,77.56,-7.69,83.05,5.49,11.74,0.0000,0.0000,14.29,19.77,7.51,7.43,3.93,3.54,3.93,3.54,0.44,7.47,32
10462,2,77.82,-2.78,83.15,5.23,10.69,0.0000,0.0000,14.53,20.01,8.17,8.23,3.93,3.54,3.93,3.54,0.68,8.20,32
10480,2,77.81,-3.29,83.25,5.33,10.89,0.0000,0.0000,14.78,20.26,8.13,8.21,3.93,3.54,3.93,3.54,0.92,8.17,32
10501,2,77.40,-9.19,83.35,5.85,12.44,0.0000,0.0000,15.02,20.50,7.68,7.69,3.93,3.54,3.93,3.54,1.17,7.69,32
10519,2,76.88,-15.69,83.45,6.47,14.20,0.0000,0.0000,15.24,20.72,7.07,7.18,3.93,3.54,3.93,3.54,1.39,7.13,32
10541,2,76.06,-22.52,83.55,7.39,16.59,0.0000,0.0000,15.45,20.93,7.18,6.99,3.93,3.54,3.93,3.54,1.60,7.09,32
10561,2,75.81,-20.81,83.65,7.74,17.15,0.0000,0.0000,15.68,21.16,8.07,7.95,3.93,3.54,3.93,3.54,1.83,8.01,32
10581,2,75.84,-15.51,83.75,7.82,16.87,0.0000,0.0000,15.95,21.43,9.43,9.48,3.93,3.54,3.93,3.54,2.10,9.46,32
10600,2,76.16,-7.85,83.85,7.67,16.11,0.0000,0.0000,16.26,21.74,10.64,10.71,3.93,3.54,3.93,3.54,2.40,10.67,32
10621,2,76.33,-4.44,83.95,7.52,15.40,0.0000,0.0000,16.59,22.07,11.29,11.18,3.93,3.54,3.93,3.54,2.74,11.24,32
10639,2,76.19,-6.54,84.05,7.76,16.04,0.0000,0.0000,16.93,22.40,11.11,11.12,3.93,3.54,3.93,3.54,3.07,11.12,32
10662,2,75.59,-14.37,84.15,8.46,18.06,0.0000,0.0000,17.26,22.74,10.47,10.46,3.93,3.54,3.93,3.54,3.40,10.46,32
10680,2,74.86,-21.93,84.25,9.11,19.85,0.0000,0.0000,17.57,23.04,10.17,10.09,3.93,3.54,3.93,3.54,3.71,10.13,32
10702,2,74.24,-26.06,84.35,10.01,22.11,0.0000,0.0000,17.88,23.36,10.59,10.51,3.93,3.54,3.93,3.54,4.03,10.55,32
10720,2,74.06,-22.88,84.45,10.27,22.44,0.0000,0.0000,18.22,23.69,11.72,11.69,3.93,3.54,3.93,3.54,4.36,11.70,32
10741,2,74.15,-16.79,84.55,10.30,21.94,0.0000,0.0000,18.59,24.08,13.13,13.22,3.93,3.54,3.93,3.54,4.74,13.17,32
10760,2,74.26,-11.84,84.65,10.31,21.64,0.0000,0.0000,19.01,24.48,14.40,14.39,3.93,3.54,3.93,3.54,5.16,14.39,32
10780,2,74.14,-11.52,84.75,10.45,21.80,0.0000,0.0000,19.45,24.94,14.78,14.80,3.93,3.54,3.93,3.54,5.60,14.79,32
10801,2,73.71,-16.28,84.85,11.04,23.39,0.0000,0.0000,19.90,25.38,14.53,14.60,3.93,3.54,3.93,3.54,6.04,14.56,32
10821,2,73.06,-22.85,84.95,11.79,25.00,0.0000,0.0000,20.33,25.80,14.14,14.03,3.93,3.54,3.93,3.54,6.47,14.09,40
10840,2,72.28,-28.77,85.05,12.48,25.00,0.0000,0.0000,20.76,26.24,14.48,14.19,3.93,3.54,3.93,3.54,6.90,14.34,40
10862,2,71.64,-31.17,85.15,13.41,25.00,0.0000,0.0000,21.20,26.68,15.29,15.13,3.93,3.54,3.93,3.54,7.35,15.21,40
10880,2,70.96,-33.77,85.25,14.01,25.00,0.0000,0.0000,21.68,27.15,15.97,16.05,3.93,3.54,3.93,3.54,7.82,16.01,40
10900,2,70.14,-37.91,85.35,14.89,25.00,0.0000,0.0000,22.17,27.65,16.29,16.61,3.93,3.54,3.93,3.54,8.32,16.45,40
10921,2,68.87,-46.99,85.45,16.48,25.00,0.0000,0.0000,22.67,28.14,16.30,16.53,3.93,3.54,3.93,3.54,8.81,16.41,40
10942,2,67.56,-54.08,85.55,17.89,25.00,0.0000,0.0000,23.16,28.63,16.24,16.18,3.93,3.54,3.93,3.54,9.30,16.21,40
10961,2,70.76,21.83,85.65,14.79,25.00,0.0000,0.0000,23.65,29.13,16.22,16.07,3.93,3.54,3.93,3.54,9.80,16.15,40
10981,2,74.89,109.27,85.75,10.77,12.79,0.0000,0.0000,24.17,29.65,17.93,17.85,3.94,3.53,3.93,3.54,10.32,17.89,32
11000,2,76.99,145.69,85.85,8.76,5.87,0.0000,0.0000,24.68,30.16,15.49,15.58,3.93,3.53,3.93,3.54,10.82,15.53,32
11020,2,81.87,161.47,85.95,4.80,-3.26,0.0000,0.0000,25.14,30.62,15.09,15.03,3.93,3.54,3.93,3.54,11.28,15.06,32
11041,2,83.12,131.20,86.05,2.83,-4.83,0.0000,0.0000,25.53,31.00,10.91,10.99,3.93,3.54,3.93,3.54,11.67,10.95,32
11062,2,83.34,105.46,86.15,2.71,-3.02,0.0000,0.0000,25.75,31.23,4.13,4.59,3.93,3.54,3.93,3.54,11.89,4.36,32
11080,2,82.56,62.99,86.25,3.42,1.10,0.0000,0.0000,25.77,31.26,-0.69,-1.00,3.93,3.54,3.93,3.54,11.92,-0.84,32
11101,2,82.21,38.64,86.35,4.04,5.00,0.0000,0.0000,25.72,31.19,-2.73,-2.73,3.93,3.54,3.93,3.54,11.86,-2.73,32
11120,2,83.30,41.29,86.45,3.35,3.47,0.0000,0.0000,25.64,31.13,-1.34,-1.27,3.93,3.54,3.93,3.54,11.79,-1.31,32
11141,2,84.79,50.11,86.55,1.66,-0.69,0.0000,0.0000,25.66,31.14,1.73,1.63,3.93,3.54,3.93,3.54,11.81,1.68,32
11160,2,86.22,56.13,86.65,0.67,-3.06,0.0000,0.0000,25.74,31.22,2.92,2.90,3.93,3.54,3.93,3.54,11.88,2.91,32
11181,2,86.83,48.02,86.75,-0.17,-4.19,0.0000,0.0000,25.82,31.31,2.71,2.65,3.93,3.54,3.93,3.54,11.97,2.68,32
11200,2,86.50,29.78,86.85,0.16,-2.41,0.0000,0.0000,25.86,31.35,-0.23,-0.07,3.93,3.54,3.93,3.54,12.01,-0.15,32
11221,2,85.93,12.71,86.95,0.92,0.82,0.0000,0.0000,25.83,31.31,-1.81,-1.72,3.93,3.54,3.93,3.54,11.98,-1.77,32
11240,2,85.49,2.17,87.05,1.37,2.40,0.0000,0.0000,25.77,31.25,-2.21,-2.40,3.93,3.54,3.93,3.54,11.91,-2.31,32
11262,2,85.74,5.09,87.15,1.31,2.21,0.0000,0.0000,25.71,31.18,-1.68,-1.59,3.93,3.54,3.93,3.54,11.85,-1.64,32
11279,2,86.33,12.43,87.25,0.82,0.64,0.0000,0.0000,25.69,31.17,0.55,0.40,3.93,3.54,3.93,3.54,11.84,0.48,32
11301,2,87.41,22.82,87.35,-0.16,-2.15,0.0000,0.0000,25.73,31.21,1.52,1.64,3.93,3.54,3.93,3.54,11.87,1.58,32
11319,2,87.84,23.93,87.45,-0.49,-2.89,0.0000,0.0000,25.78,31.26,1.61,1.69,3.93,3.54,3.93,3.54,11.92,1.65,32
11341,2,87.93,16.75,87.55,-0.48,-2.30,0.0000,0.0000,25.80,31.29,0.01,-0.04,3.93,3.54,3.93,3.54,11.95,-0.01,32
11361,2,87.59,6.86,87.65,-0.04,-0.63,0.0000,0.0000,25.78,31.27,-1.05,-0.98,3.93,3.54,3.93,3.54,11.93,-1.02,32
11381,2,87.22,-0.50,87.75,0.43,0.89,0.0000,0.0000,25.75,31.23,-1.43,-1.56,3.93,3.54,3.93,3.54,11.89,-1.50,48
11400,2,87.03,-3.42,87.85,0.70,1.64,0.0000,0.0000,25.70,31.18,-1.53,-1.51,3.93,3.54,3.93,3.54,11.85,-1.52,32
11420,2,87.42,2.90,87.95,0.58,1.09,0.0000,0.0000,25.67,31.14,-0.86,-0.44,3.93,3.54,3.93,3.54,11.81,-0.65,32
11441,2,88.03,10.90,88.05,-0.08,-1.04,0.0000,0.0000,25.67,31.15,0.47,0.64,3.93,3.54,3.93,3.54,11.82,0.55,32
11462,2,88.52,14.70,88.15,-0.47,-2.12,0.0000,0.0000,25.69,31.18,1.14,0.92,3.93,3.54,3.93,3.54,11.84,1.03,32
11480,2,88.57,11.05,88.25,-0.40,-1.76,0.0000,0.0000,25.72,31.20,0.28,0.20,3.93,3.54,3.93,3.54,11.86,0.24,32
11501,2,88.48,6.42,88.35,-0.23,-0.97,0.0000,0.0000,25.71,31.19,-0.46,-0.53,3.93,3.54,3.93,3.54,11.86,-0.49,32
11520,2,88.30,1.69,88.45,-0.00,-0.22,0.0000,0.0000,25.69,31.17,-0.78,-0.98,3.93,3.54,3.93,3.54,11.84,-0.88,48
11540,2,88.23,-0.09,88.55,0.22,0.44,0.0000,0.0000,25.66,31.14,-1.09,-1.04,3.93,3.54,3.93,3.54,11.81,-1.07,48
11561,2,88.33,1.46,88.65,0.22,0.32,0.0000,0.0000,25.63,31.11,-0.82,-0.59,3.93,3.54,3.93,3.54,11.78,-0.71,48
11580,2,88.63,5.12,88.75,0.13,-0.06,0.0000,0.0000,25.62,31.10,0.03,-0.25,3.93,3.54,3.93,3.54,11.77,-0.11,32
11601,2,88.97,8.37,88.85,-0.22,-1.11,0.0000,0.0000,25.62,31.10,0.30,0.25,3.93,3.54,3.93,3.54,11.77,0.27,32
11621,2,89.24,9.73,88.95,-0.39,-1.56,0.0000,0.0000,25.63,31.11,0.17,0.23,3.93,3.54,3.93,3.54,11.78,0.20,32
11640,2,89.35,8.27,89.05,-0.38,-1.45,0.0000,0.0000,25.63,31.11,-0.13,-0.17,3.93,3.54,3.93,3.54,11.78,-0.15,32
11661,2,89.35,5.84,89.15,-0.30,-1.06,0.0000,0.0000,25.62,31.10,-0.52,-0.47,3.93,3.54,3.93,3.54,11.77,-0.50,32
11680,2,89.27,3.05,89.25,-0.15,-0.59,0.0000,0.0000,25.60,31.08,-0.70,-0.74,3.93,3.54,3.93,3.54,11.75,-0.72,48
11701,2,89.26,1.99,89.35,-0.01,-0.18,0.0000,0.0000,25.58,31.06,-0.98,-0.96,3.93,3.54,3.93,3.54,11.72,-0.97,48
11720,2,89.33,2.65,89.45,0.04,-0.12,0.0000,0.0000,25.55,31.03,-0.84,-0.65,3.93,3.54,3.93,3.54,11.70,-0.75,48
11741,2,89.71,7.33,89.55,-0.26,-1.11,0.0000,0.0000,25.53,31.01,-0.30,-0.54,3.93,3.54,3.93,3.54,11.68,-0.42,32
11761,2,90.06,10.41,89.65,-0.51,-1.84,0.0000,0.0000,25.53,31.01,0.02,0.06,3.93,3.54,3.93,3.54,11.67,0.04,32
11781,2,90.31,11.37,89.75,-0.66,-2.23,0.0000,0.0000,25.53,31.01,-0.07,-0.10,3.93,3.54,3.93,3.54,11.67,-0.09,32
11799,2,90.37,9.92,89.85,-0.62,-2.03,0.0000,0.0000,25.52,31.00,-0.69,-0.42,3.93,3.54,3.93,3.54,11.66,-0.56,32
11821,2,90.35,6.45,89.95,-0.50,-1.51,0.0000,0.0000,25.49,30.97,-1.11,-1.08,3.93,3.54,3.93,3.54,11.64,-1.09,32
11840,2,90.36,5.18,90.05,-0.40,-1.23,0.0000,0.0000,25.45,30.94,-1.42,-1.41,3.93,3.54,3.93,3.54,11.60,-1.42,32
11862,2,90.56,6.98,90.15,-0.51,-1.58,0.0000,0.0000,25.41,30.89,-1.26,-1.36,3.93,3.54,3.93,3.54,11.56,-1.31,32
11880,2,90.90,10.30,90.25,-0.65,-2.05,0.0000,0.0000,25.38,30.86,-1.03,-0.97,3.93,3.54,3.93,3.54,11.53,-1.00,32
11901,2,91.28,13.38,90.35,-1.03,-3.13,0.0000,0.0000,25.36,30.83,-0.81,-0.63,3.93,3.54,3.93,3.54,11.50,-0.72,32
11920,2,91.51,14.14,90.45,-1.15,-3.44,0.0000,0.0000,25.33,30.81,-0.94,-0.85,3.93,3.54,3.93,3.54,11.48,-0.90,32
11940,2,91.72,12.96,90.55,-1.24,-3.56,0.0000,0.0000,25.29,30.78,-1.44,-1.37,3.93,3.54,3.93,3.54,11.44,-1.40,32
11962,2,91.84,11.55,90.65,-1.29,-3.50,0.0000,0.0000,25.24,30.73,-1.84,-1.92,3.93,3.54,3.93,3.54,11.39,-1.88,32
11980,2,91.99,11.02,90.75,-1.29,-3.47,0.0000,0.0000,25.18,30.66,-2.14,-2.12,3.93,3.54,3.93,3.54,11.33,-2.13,32
12001,2,92.28,12.58,90.85,-1.53,-4.06,0.0000,0.0000,25.11,30.59,-2.20,-2.37,3.93,3.54,3.93,3.54,11.26,-2.29,32
12022,2,92.63,14.68,90.95,-1.77,-4.72,0.0060,-0.0007,25.05,30.53,-2.27,-2.24,3.93,3.54,3.94,3.53,11.19,-2.25,96
12040,2,93.03,17.10,91.00,-1.99,-5.30,0.0120,-0.0011,24.98,30.46,-2.29,-2.16,3.93,3.54,3.95,3.52,11.13,-2.23,224
12061,2,93.40,18.17,91.01,-2.40,-6.25,0.0180,-0.0013,24.91,30.39,-2.58,-2.48,3.93,3.54,3.96,3.51,11.05,-2.53,224
12080,2,93.67,17.59,91.02,-2.59,-6.59,0.0240,-0.0014,24.82,30.31,-2.92,-2.98,3.93,3.53,3.97,3.50,10.97,-2.95,224
12101,2,93.90,16.65,91.02,-2.88,-7.09,0.0300,-0.0013,24.72,30.21,-3.46,-3.44,3.94,3.53,3.98,3.48,10.87,-3.45,224
12120,2,94.06,15.29,91.03,-2.99,-7.21,0.0360,-0.0013,24.61,30.09,-3.93,-3.98,3.95,3.52,3.99,3.47,10.76,-3.96,224
12141,2,94.29,15.39,91.04,-3.26,-7.75,0.0420,-0.0013,24.49,29.97,-4.25,-4.25,3.96,3.51,4.00,3.46,10.63,-4.25,224
12160,2,94.61,16.65,91.04,-3.49,-8.27,0.0480,-0.0013,24.35,29.84,-4.62,-4.53,3.97,3.50,4.01,3.45,10.50,-4.57,224
12181,2,95.02,19.00,91.05,-3.98,-9.47,0.0540,-0.0013,24.21,29.69,-4.69,-4.73,3.98,3.49,4.02,3.44,10.36,-4.71,224
12200,2,95.43,20.71,91.06,-4.27,-10.16,0.0600,-0.0013,24.07,29.55,-4.90,-4.83,3.99,3.48,4.03,3.43,10.21,-4.87,224
12221,2,95.78,21.29,91.07,-4.73,-11.16,0.0660,-0.0013,23.91,29.39,-5.49,-5.41,4.00,3.47,4.04,3.42,10.06,-5.45,224
12240,2,96.07,21.82,91.07,-5.01,-11.76,0.0720,-0.0013,23.73,29.22,-5.97,-6.01,4.01,3.45,4.05,3.41,9.88,-5.99,224
12262,2,96.47,21.53,91.08,-5.40,-12.52,0.0780,-0.0013,23.54,29.02,-6.58,-6.57,4.02,3.44,4.06,3.40,9.69,-6.57,224
12280,2,96.73,20.76,91.09,-5.58,-12.82,0.0720,-0.0013,23.33,28.82,-7.08,-7.27,4.03,3.43,4.05,3.41,9.48,-7.17,224
12300,2,97.01,20.60,91.09,-5.85,-13.34,0.0660,-0.0013,23.11,28.59,-7.69,-7.56,4.04,3.42,4.04,3.42,9.25,-7.63,224
12321,2,97.46,23.27,91.10,-6.37,-14.59,0.0600,-0.0013,22.87,28.35,-8.02,-7.93,4.05,3.41,4.03,3.43,9.02,-7.98,224
12340,2,98.00,26.32,91.11,-6.75,-15.52,0.0540,-0.0013,22.62,28.11,-8.30,-8.33,4.05,3.41,4.02,3.44,8.77,-8.31,224
12361,2,98.68,30.31,91.11,-7.57,-17.57,0.0480,-0.0013,22.36,27.84,-8.78,-8.66,4.05,3.41,4.01,3.45,8.51,-8.72,224
12382,2,99.38,33.07,91.12,-8.27,-19.18,0.0420,-0.0013,22.09,27.57,-9.26,-9.40,4.04,3.42,4.00,3.46,8.23,-9.33,224
12400,2,99.96,33.69,91.13,-8.71,-20.12,0.0360,-0.0013,21.79,27.27,-10.39,-10.29,4.03,3.43,3.99,3.47,7.94,-10.34,224
12421,2,100.40,32.12,91.13,-9.28,-21.12,0.0300,-0.0013,21.38,26.95,-11.57,-11.13,4.02,3.44,3.98,3.48,7.57,-11.35,224
12440,2,100.66,30.26,91.13,-9.53,-21.48,0.0240,-0.0013,21.10,26.59,-12.32,-12.17,4.01,3.45,3.97,3.50,7.26,-12.24,224
12461,2,101.21,29.95,91.14,-10.08,-22.56,0.0180,-0.0013,20.72,26.20,-13.13,-13.08,4.00,3.46,3.96,3.51,6.86,-13.11,224
12481,2,101.84,32.12,91.15,-10.70,-23.97,0.0120,-0.0013,20.31,25.80,-13.52,-13.48,3.99,3.47,3.95,3.52,6.46,-13.50,232
12501,2,102.49,34.14,91.15,-11.35,-25.00,0.0060,-0.0013,19.89,25.37,-14.05,-13.92,3.98,3.48,3.94,3.53,6.04,-13.99,104
12520,2,103.17,36.48,91.16,-11.84,-25.00,0.0000,-0.0013,19.46,24.94,-14.64,-14.53,3.97,3.49,3.93,3.54,5.61,-14.59,104
12541,2,103.89,38.26,91.16,-12.73,-25.00,0.0000,-0.0013,19.00,24.49,-15.71,-15.43,3.96,3.50,3.93,3.54,5.15,-15.57,104
12559,2,104.58,42.08,91.17,-13.42,-25.00,-0.0000,-0.0013,18.52,24.02,-16.13,-16.23,3.95,3.51,3.93,3.54,4.68,-16.18,104
12582,2,106.19,52.71,91.17,-15.03,-25.00,-0.0000,-0.0013,18.03,23.51,-16.24,-16.33,3.94,3.53,3.93,3.54,4.18,-16.29,104
12600,2,108.46,72.57,91.17,-16.69,-25.00,-0.0000,-0.0013,17.54,23.03,-16.19,-16.12,3.93,3.53,3.93,3.54,3.69,-16.15,104
12621,2,111.19,94.25,91.17,-20.01,-25.00,-0.0000,-0.0013,17.05,22.53,-16.15,-16.07,3.93,3.53,3.93,3.54,3.20,-16.11,104
12640,2,114.76,121.53,91.18,-22.64,-25.00,-0.0000,-0.0013,16.56,22.05,-16.46,-16.14,3.93,3.54,3.93,3.54,2.71,-16.30,104
12661,2,118.91,150.31,91.18,-27.73,-25.00,-0.0000,-0.0013,16.06,21.55,-16.34,-16.46,3.93,3.54,3.93,3.54,2.21,-16.40,104
12680,2,123.67,179.85,91.18,-31.28,-25.00,-0.0000,-0.0013,15.57,21.06,-16.54,-16.35,3.93,3.54,3.93,3.54,1.72,-16.45,104
12701,2,128.60,204.98,91.19,-37.42,-25.00,-0.0000,-0.0013,15.07,20.55,-16.21,-16.56,3.93,3.54,3.93,3.54,1.21,-16.38,110
12720,2,134.50,236.50,91.19,-41.82,-25.00,-0.0000,-0.0013,14.58,20.05,-16.02,-16.12,3.93,3.54,3.93,3.54,0.72,-16.07,110
