# profile_scope=live
# profile_run_start_uptime_ms=0
# prof_imu_max_us=1155
# prof_ctl_max_us=2973
# prof_disp_max_us=8720
# prof_ws_max_us=35
# prof_tel_max_us=294
# prof_crsf_max_us=507
# prof_can_max_us=2565
# prof_bal_max_us=108
# prof_adrv_max_us=83
# prof_loopgap_max_us=27792
# prof_ctlgap_max_us=23589
# stall_events=0
# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=511
# standing_drive=ch1_ch2_acceleration_arms_v3
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:12 decel:16 turn_accel:18
# standing_drive_acceleration=angle_k:8.8 rate_k:3.1 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=2381
# checksum=0x64EC16B9
# checksum_valid=1
# build_date=Sep 19 2026
# build_time=18:42:41
# run_start_uptime_ms=338203
# run_end_uptime_ms=385808
# run_duration_ms=47605
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.3265
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x58692019
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
33645,20,5014,4,0,2,224,0,0,86.708,6.142,87.035,24.658,0.9922,88.974,2.266,87.752,87.752,0.000,-0.206,4.245,4.245,4.247,4.243,1.2220,1.2220,11.5200,3.8902,-7.6298,1.2220,0.0000,0.7168,1.0000,25.120,34.818,5.071,5.012,0.036,0.051,1,1,3.749,3.713,3.750,3.713,-0.089,-0.027,-0.149,-0.023,0.0000,-0.1000,0.0000,0.0000,2220.0,0,1.435,5.042,-0.000,-0.000,20,25.12,0.38,5,0.9351,0.0000,0.0000,27,-0.10000
33665,20,5012,4,0,2,224,0,0,87.159,10.599,87.438,20.020,0.9776,88.974,1.815,87.752,87.752,0.000,-0.206,3.520,3.520,3.520,3.520,1.2220,1.2220,11.7600,4.1468,-7.6132,1.2220,0.0000,0.7731,1.0000,25.218,34.914,4.728,4.519,0.004,0.085,1,1,3.749,3.712,3.750,3.713,0.005,-0.047,-0.082,0.035,0.0000,-0.1000,0.0000,0.0000,2240.0,0,1.532,4.623,0.002,0.002,20,25.12,0.36,5,0.9506,0.0000,0.0000,27,-0.10000
33685,20,5014,4,0,2,224,0,0,87.396,10.898,87.695,8.911,0.9593,88.975,1.578,87.753,87.753,0.000,-0.206,2.662,2.662,2.660,2.663,1.2220,1.2220,12.0000,4.0106,-7.9894,1.2220,0.0000,0.8028,1.0000,25.301,34.998,3.771,3.744,-0.007,0.080,1,1,3.749,3.713,3.750,3.713,-0.042,0.049,-0.104,-0.051,0.0000,-0.1000,0.0000,0.0000,2260.0,0,1.615,3.758,0.001,0.001,20,25.12,0.36,5,0.9558,0.0000,0.0000,27,-0.10000
33705,20,5014,4,0,2,224,0,0,87.381,7.452,87.570,-4.456,0.9674,88.975,1.593,87.753,87.753,0.000,-0.206,1.931,1.931,1.929,1.932,1.2220,1.2220,12.2400,3.5367,-8.7033,1.2220,0.0000,0.8009,1.0000,25.361,35.061,2.453,2.860,-0.033,-0.042,1,1,3.749,3.713,3.750,3.713,-0.027,0.016,0.005,0.075,0.0000,-0.1000,0.0000,0.0000,2280.0,0,1.677,2.657,-0.002,-0.002,20,25.12,0.36,5,0.9610,0.0000,0.0000,27,-0.10000
33725,20,5012,4,0,2,224,0,0,87.006,-0.152,87.538,-23.438,0.9440,88.975,1.969,87.753,87.753,0.000,-0.206,1.657,1.657,1.659,1.655,1.2220,1.2220,12.4800,2.8409,-9.6391,1.2220,0.0000,0.7539,1.0000,25.400,35.103,1.458,1.640,0.027,-0.070,1,1,3.749,3.713,3.750,3.713,0.061,0.013,0.031,-0.009,0.0000,-0.1000,0.0000,0.0000,2300.0,0,1.717,1.549,-0.005,-0.005,20,25.12,0.36,5,0.9649,0.0000,0.0000,27,-0.10000
33745,20,5014,4,0,2,224,0,0,86.345,-9.784,87.964,-36.804,0.9758,88.974,2.630,87.752,87.752,0.000,-0.206,2.065,2.065,2.070,2.061,1.2220,1.2220,12.7200,2.1670,-10.5530,1.2220,0.0000,0.6713,1.0000,25.423,35.124,0.794,1.037,0.109,-0.010,1,1,3.749,3.712,3.750,3.713,-0.105,-0.043,-0.039,-0.001,0.0000,-0.1000,0.0000,0.0000,2320.0,0,1.740,0.916,-0.003,-0.003,20,25.12,0.36,5,0.9714,0.0000,0.0000,27,-0.10000
33765,20,5015,4,0,2,224,0,0,85.569,-18.188,86.792,-37.598,0.9905,88.974,3.404,87.752,87.752,0.000,-0.206,3.172,3.172,3.175,3.169,1.2220,1.2220,12.9600,2.0273,-10.9327,1.2220,0.0000,0.5744,1.0000,25.452,35.152,1.992,1.543,0.112,0.207,1,1,3.749,3.713,3.750,3.713,0.010,0.032,0.011,-0.073,0.0000,-0.1000,0.0000,0.0000,2340.0,0,1.767,1.768,-0.002,-0.002,20,25.12,0.36,5,0.9753,0.0000,0.0000,27,-0.10000
33785,20,5015,4,0,2,224,0,0,85.065,-20.617,86.181,-24.658,1.0118,88.973,3.909,87.751,87.751,0.000,-0.206,4.615,4.615,4.617,4.613,1.2220,1.2220,13.2000,2.4198,-10.7802,1.2220,0.0000,0.5114,1.0000,25.504,35.201,3.214,3.083,0.156,0.137,1,1,3.749,3.712,3.750,3.713,-0.160,0.048,-0.150,-0.056,0.0000,-0.1000,0.0000,0.0000,0.0,0,1.818,3.149,0.000,0.000,20,25.12,0.36,5,0.9753,0.0000,0.0000,27,-0.10000
33805,20,5014,4,0,2,224,0,0,84.884,-17.719,86.826,-7.141,0.9882,88.975,4.090,87.753,87.753,0.000,-0.206,6.008,6.008,6.007,6.008,1.2220,1.2220,13.4400,3.2552,-10.1848,1.2220,0.0000,0.4888,1.0000,25.586,35.281,4.885,4.728,0.169,0.127,1,1,3.749,3.713,3.750,3.713,0.005,0.039,-0.097,-0.044,0.0000,-0.1000,0.0000,0.0000,20.0,0,1.899,4.807,0.002,0.002,20,25.12,0.36,5,0.9753,0.0000,0.0000,27,-0.10000
33825,20,5017,4,0,2,224,0,0,85.089,-10.068,85.936,13.794,1.0372,88.975,3.885,87.753,87.753,0.000,-0.206,6.981,6.981,6.979,6.984,1.2220,1.2220,13.6800,4.3904,-9.2895,1.2220,0.0000,0.5144,1.0000,25.702,35.397,6.471,6.527,0.166,0.200,1,1,3.749,3.713,3.750,3.713,0.043,0.061,0.020,0.022,0.0000,-0.1000,0.0000,0.0000,40.0,0,2.015,6.499,0.003,0.003,19,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33845,20,5014,4,0,2,224,0,0,85.644,0.338,87.143,30.884,0.9845,88.974,3.330,87.752,87.752,0.000,-0.206,7.264,7.264,7.261,7.267,1.2220,1.2220,13.9200,5.4902,-8.4298,1.2220,0.0000,0.5837,1.0000,25.843,35.540,7.485,7.580,0.094,0.079,1,1,3.749,3.713,3.750,3.713,0.074,0.016,0.108,-0.045,0.0000,-0.1000,0.0000,0.0000,60.0,0,2.157,7.533,0.001,0.001,20,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33865,20,5012,4,0,2,224,0,0,86.607,13.111,87.278,37.842,0.9771,88.975,2.367,87.753,87.753,0.000,-0.206,6.695,6.695,6.694,6.696,1.2220,1.2220,14.1600,6.3055,-7.8545,1.2220,0.0000,0.7041,1.0000,25.999,35.697,7.839,7.800,0.054,-0.028,1,1,3.749,3.713,3.750,3.713,-0.206,0.005,-0.131,-0.029,0.0000,-0.1000,0.0000,0.0000,80.0,0,2.313,7.819,-0.000,-0.000,20,25.12,0.57,5,0.9766,0.0000,0.0000,27,-0.10000
33885,20,5014,4,0,2,224,0,0,87.236,18.242,87.582,28.687,0.9385,88.973,1.738,87.751,87.751,0.000,-0.206,5.590,5.590,5.591,5.590,1.2220,1.2220,14.4000,6.6410,-7.7590,1.2220,0.0000,0.7827,1.0000,26.151,35.849,7.269,7.259,0.013,-0.067,1,1,3.749,3.712,3.750,3.713,0.058,0.011,0.021,0.010,0.0000,-0.1000,0.0000,0.0000,100.0,0,2.466,7.264,-0.000,-0.000,20,25.12,0.57,5,0.9766,0.0000,0.0000,27,-0.10000
33905,20,5020,4,0,2,224,0,0,87.603,18.107,87.811,14.099,0.9599,88.973,1.370,87.751,87.751,0.000,-0.206,4.247,4.247,4.248,4.247,1.2220,1.2220,14.6400,6.4329,-8.2071,1.2220,0.0000,0.8287,1.0000,26.282,35.982,6.063,6.030,-0.016,-0.002,1,1,3.749,3.712,3.750,3.713,-0.018,-0.030,-0.004,-0.032,0.0000,-0.1000,0.0000,0.0000,120.0,0,2.598,6.046,-0.001,-0.001,20,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33925,20,5015,4,0,2,224,0,0,87.435,10.411,87.607,-15.869,0.9478,88.973,1.538,87.751,87.751,0.000,-0.206,3.104,3.104,3.105,3.103,1.2220,1.2220,14.8800,5.6247,-9.2553,1.2220,0.0000,0.8078,1.0000,26.383,36.081,4.145,4.102,-0.084,-0.109,1,1,3.749,3.712,3.750,3.713,0.097,0.005,0.010,0.010,0.0000,-0.1000,0.0000,0.0000,140.0,0,2.697,4.124,0.001,0.001,20,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33945,20,5012,4,0,2,224,0,0,86.736,-2.738,88.178,-40.894,0.9520,88.973,2.237,87.751,87.751,0.000,-0.206,2.703,2.703,2.702,2.704,1.2220,1.2220,15.1200,4.4857,-10.6343,1.2220,0.0000,0.7203,1.0000,26.446,36.142,2.384,2.357,0.001,0.058,1,1,3.749,3.712,3.750,3.713,0.047,0.027,-0.037,0.001,0.0000,-0.1000,0.0000,0.0000,160.0,0,2.760,2.370,0.002,0.002,20,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33965,20,5014,4,0,2,224,0,0,85.679,-17.320,87.636,-56.396,0.9589,88.973,3.294,87.751,87.751,0.000,-0.206,3.336,3.336,3.333,3.338,1.2220,1.2220,15.3600,3.5144,-11.8456,1.2220,0.0000,0.5883,1.0000,26.485,36.180,1.630,1.791,0.057,0.025,1,1,3.749,3.712,3.750,3.713,-0.076,0.059,-0.013,0.066,0.0000,-0.1000,0.0000,0.0000,180.0,0,2.798,1.711,0.003,0.003,20,25.12,0.57,5,0.9753,0.0000,0.0000,27,-0.10000
33985,20,5015,4,0,2,224,0,0,84.693,-26.829,88.218,-46.692,1.0056,88.973,4.281,87.751,87.751,0.000,-0.206,4.931,4.931,4.928,4.933,1.2220,1.2220,15.6000,3.2620,-12.3380,1.2220,0.0000,0.4649,1.0000,26.528,36.224,2.712,2.874,0.232,0.238,1,1,3.749,3.712,3.750,3.713,-0.113,-0.010,-0.074,-0.022,0.0000,-0.1000,0.0000,0.0000,0.0,0,2.842,2.793,0.002,0.002,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34005,20,5014,4,0,2,224,0,0,84.122,-27.740,86.858,-24.841,1.0379,88.973,4.851,87.751,87.751,0.000,-0.206,6.915,6.915,6.913,6.916,1.2220,1.2220,15.8400,3.7807,-12.0593,1.2220,0.0000,0.3936,1.0000,26.603,36.303,4.711,4.777,0.271,0.270,1,1,3.749,3.712,3.750,3.713,0.019,-0.089,-0.034,-0.063,0.0000,-0.1000,0.0000,0.0000,0.0,0,2.919,4.744,-0.002,-0.002,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34025,20,5014,4,0,2,224,0,0,84.090,-20.809,87.035,2.319,1.0383,88.975,4.883,87.753,87.753,0.000,-0.206,8.801,8.801,8.803,8.799,1.2220,1.2220,16.0800,4.9419,-11.1381,1.2220,0.0000,0.3896,1.0000,26.724,36.424,7.218,6.979,0.222,0.200,1,1,3.749,3.713,3.750,3.713,0.013,0.046,0.134,-0.016,0.0000,-0.1000,0.0000,0.0000,0.0,0,3.040,7.098,-0.002,-0.002,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34045,20,5014,4,0,2,224,0,0,84.569,-8.494,87.012,28.503,1.0235,88.973,4.406,87.751,87.751,0.000,-0.206,10.072,10.072,10.074,10.070,1.2220,1.2220,16.3200,6.4741,-9.8459,1.2220,0.0000,0.4493,1.0000,26.892,36.591,9.419,9.220,0.194,0.204,1,1,3.749,3.712,3.750,3.713,-0.060,-0.034,-0.039,-0.060,0.0000,-0.1000,0.0000,0.0000,20.0,0,3.207,9.319,-0.002,-0.002,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34065,20,5012,4,0,2,224,0,0,85.504,6.865,87.438,50.110,0.9846,88.974,3.469,87.752,87.752,0.000,-0.206,10.346,10.346,10.347,10.344,1.2220,1.2220,16.5600,8.0152,-8.5448,1.2220,0.0000,0.5663,1.0000,27.097,36.797,10.882,10.873,0.184,0.186,1,1,3.749,3.713,3.750,3.713,0.073,0.052,0.100,-0.069,0.0000,-0.1000,0.0000,0.0000,40.0,0,3.412,10.877,-0.002,-0.002,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34085,20,5014,4,0,2,224,0,0,86.629,20.705,86.917,55.786,1.0035,88.973,2.345,87.751,87.751,0.000,-0.206,9.506,9.506,9.508,9.504,1.2220,1.2220,16.8000,9.1622,-7.6377,1.2220,0.0000,0.7068,1.0000,27.322,37.021,11.309,11.276,0.054,0.105,1,1,3.749,3.712,3.750,3.713,0.054,-0.008,0.073,-0.052,0.0000,-0.1000,0.0000,0.0000,0.0,0,3.637,11.292,-0.001,-0.001,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34105,20,5014,4,0,2,224,0,0,87.597,28.537,86.889,45.044,1.0105,88.974,1.376,87.752,87.752,0.000,-0.206,7.817,7.817,7.818,7.816,1.2220,1.2220,17.0400,9.5900,-7.4499,1.2220,0.0000,0.8280,1.0000,27.536,37.238,10.301,10.468,-0.019,-0.080,1,1,3.749,3.713,3.750,3.713,0.099,-0.017,-0.086,-0.028,0.0000,-0.1000,0.0000,0.0000,0.0,0,3.853,10.385,-0.004,-0.004,20,25.12,0.72,5,0.9753,0.0000,0.0000,27,-0.10000
34125,20,5014,4,0,2,224,0,0,88.194,28.804,88.444,23.865,0.8546,88.974,0.780,87.752,87.752,0.000,-0.206,5.824,5.824,5.827,5.820,1.2220,1.2220,17.2800,9.1271,-8.1529,1.2220,0.0000,0.9025,1.0000,27.722,37.425,8.207,8.328,-0.129,-0.097,1,1,3.749,3.713,3.750,3.713,-0.064,-0.005,-0.089,0.004,0.0000,-0.1000,0.0000,0.0000,0.0,0,4.039,8.267,-0.004,-0.004,20,25.12,0.72,5,0.9714,0.0000,0.0000,27,-0.10000
34145,20,5014,4,0,2,224,0,0,88.033,18.510,86.404,-16.479,0.9953,88.973,0.941,87.751,87.751,0.000,-0.206,4.014,4.014,4.018,4.010,1.2220,1.2220,17.5200,7.9017,-9.6183,1.2220,0.0000,0.8823,1.0000,27.858,37.560,5.671,5.581,-0.114,-0.198,1,1,3.749,3.712,3.750,3.713,0.041,-0.011,-0.110,0.064,0.0000,-0.1000,0.0000,0.0000,20.0,0,4.175,5.626,-0.004,-0.004,20,25.12,0.71,5,0.9610,0.0000,0.0000,27,-0.10000
34165,20,5014,4,0,2,224,0,0,87.214,1.341,87.700,-49.377,0.9068,88.974,1.759,87.752,87.752,0.000,-0.206,3.129,3.129,3.133,3.125,1.2220,1.2220,17.7600,6.3028,-11.4572,1.2220,0.0000,0.7801,1.0000,27.946,37.645,3.439,3.228,-0.093,-0.095,1,1,3.749,3.713,3.750,3.713,-0.066,0.032,0.079,-0.055,0.0000,-0.1000,0.0000,0.0000,40.0,0,4.261,3.333,-0.001,-0.001,20,25.12,0.71,5,0.9299,0.0000,0.0000,27,-0.10000
34185,20,5021,4,0,2,224,0,0,85.836,-18.845,87.269,-74.036,0.9377,88.973,3.138,87.751,87.751,0.000,-0.206,3.620,3.620,3.621,3.619,1.2220,1.2220,17.4400,4.8322,-12.6078,1.2220,0.0000,0.6078,1.0000,27.997,37.695,2.049,2.154,0.022,0.006,1,1,3.749,3.712,3.768,3.695,0.068,0.046,-0.080,-0.009,0.0000,-0.0900,0.0000,0.0000,60.0,0,4.311,2.101,0.000,0.000,20,25.12,0.71,5,0.8610,0.0000,0.0000,27,-0.06000
34205,20,5014,4,0,2,224,0,0,84.234,-37.082,90.592,-82.397,0.9688,88.974,4.740,87.752,87.752,0.000,-0.206,5.430,5.430,5.429,5.430,1.2220,1.2220,17.1200,4.0448,-13.0751,1.2220,0.0000,0.4076,1.0000,28.038,37.744,2.541,2.624,0.200,0.201,1,1,3.749,3.713,3.795,3.668,-0.064,0.012,0.023,-0.129,0.0000,-0.0745,0.0000,0.0000,0.0,0,4.357,2.583,-0.007,-0.007,20,25.12,0.71,5,0.7480,0.0000,0.0000,26,-0.02800
34225,20,5014,4,0,2,224,0,0,83.332,-42.984,89.545,-59.631,1.0455,88.947,5.642,87.725,87.725,0.000,-0.206,7.430,7.430,7.437,7.422,1.2220,1.2220,16.8000,4.3315,-12.4685,1.2220,0.0000,0.2948,1.0000,28.115,37.822,4.746,4.981,0.269,0.254,1,1,3.757,3.706,3.799,3.664,0.451,-0.411,0.043,-0.164,0.0000,-0.0723,0.0000,0.0000,0.0,0,4.434,4.864,-0.008,-0.008,20,25.12,0.71,5,0.6376,0.0000,0.0000,26,-0.00240
34245,20,5014,4,0,2,224,0,0,82.642,-40.923,82.947,-27.466,1.0362,88.888,6.305,87.666,87.666,0.000,-0.206,9.430,9.430,9.438,9.422,1.2220,1.2220,16.4800,5.4519,-11.0281,1.2220,0.0000,0.2119,1.0000,28.241,37.950,7.473,7.592,0.279,0.202,1,1,3.774,3.689,3.839,3.624,0.765,-0.788,0.170,-0.078,0.0000,-0.0497,0.0000,0.0000,0.0,0,4.561,7.533,-0.011,-0.011,20,25.12,0.71,5,0.5298,0.0000,0.0000,26,0.01808
34265,20,5012,4,0,2,224,0,0,82.546,-31.850,94.003,-5.676,1.0247,88.847,6.343,87.625,87.625,0.000,-0.206,11.430,11.430,11.441,11.419,1.2220,1.2220,16.1600,6.9340,-9.2260,1.2220,0.0000,0.2072,1.0000,28.415,38.125,9.745,9.628,0.321,0.198,1,1,3.785,3.677,3.876,3.587,0.445,-0.390,0.330,-0.175,0.0000,-0.0287,0.0000,0.0000,0.0,0,4.736,9.686,-0.013,-0.013,20,25.12,0.71,5,0.4116,0.0000,0.0000,26,0.03446
34285,20,5014,4,0,2,224,0,0,82.794,-20.303,85.157,17.029,1.0874,88.767,6.053,87.545,87.543,0.000,-0.206,13.352,13.352,13.364,13.339,1.2220,1.2220,15.8400,8.6375,-7.2024,1.2220,0.0000,0.2434,1.0000,28.633,38.342,11.865,11.738,0.239,0.295,1,1,3.808,3.654,3.910,3.553,1.156,-1.018,-0.061,-0.123,0.0000,-0.0096,0.0000,0.0000,0.0,0,4.953,11.801,-0.011,-0.011,20,25.12,0.71,5,0.2947,0.0000,0.0000,26,0.04757
34305,20,5014,4,0,2,224,0,0,83.444,-5.730,87.326,36.560,0.9591,88.687,5.323,87.465,87.433,0.000,-0.206,14.481,14.481,14.493,14.470,1.2220,1.2220,15.5200,10.4616,-5.0584,1.2220,0.0000,0.3346,1.0000,28.891,38.602,13.847,13.851,0.268,0.207,1,1,3.839,3.623,3.940,3.523,1.313,-1.307,0.072,-0.170,0.0000,0.0073,0.0000,0.0000,20.0,0,5.212,13.849,-0.013,-0.013,20,25.12,0.83,5,0.1804,0.0000,0.0000,26,0.05806
34325,20,5017,4,0,2,224,0,0,84.516,10.799,85.156,59.753,1.0524,88.607,4.170,87.385,87.317,0.000,-0.206,14.570,14.570,14.583,14.557,1.2220,1.2220,15.2000,12.2213,-2.9787,1.2220,0.0000,0.4787,0.9890,29.189,38.902,15.402,15.577,0.177,0.203,1,1,3.872,3.591,3.966,3.497,1.444,-1.382,0.243,0.023,0.0000,0.0221,0.0000,0.0000,40.0,0,5.511,15.489,-0.015,-0.015,20,25.12,0.83,4,0.0765,0.0000,0.0000,26,0.06645
34345,20,5016,4,0,2,224,0,0,85.788,25.741,86.716,65.613,0.8964,88.527,2.819,87.305,87.205,0.000,-0.206,13.571,13.571,13.586,13.556,1.2220,1.2220,14.8800,13.3524,-1.5276,1.2220,0.0000,0.6476,0.8646,29.499,39.212,15.402,15.504,0.014,0.047,1,1,3.903,3.560,3.988,3.474,1.340,-1.348,-0.064,-0.014,0.0001,0.0349,0.0000,0.0000,0.0,0,5.822,15.453,-0.015,-0.015,20,25.12,0.83,5,0.0000,0.0000,0.0000,26,0.07316
34365,20,5014,4,0,2,224,0,0,86.942,35.110,83.924,57.617,0.9873,88.444,1.584,87.225,87.100,0.000,-0.206,11.754,11.754,11.769,11.739,1.2190,1.2190,14.5600,13.7577,-0.8023,1.2190,0.0000,0.8019,0.8200,29.802,39.514,14.591,14.430,-0.024,-0.125,1,1,3.933,3.530,4.008,3.455,1.210,-1.128,-0.078,-0.095,0.0001,0.0458,0.0000,0.0000,0.0,0,6.124,14.511,-0.015,-0.015,20,25.12,0.83,5,0.0000,0.0000,0.0000,26,0.07853
34385,20,5015,4,0,2,224,0,0,87.687,36.013,85.631,32.349,0.8720,88.364,0.757,87.145,87.008,0.000,-0.206,9.754,9.754,9.769,9.740,1.2190,1.2190,14.2400,13.2233,-1.0167,1.2190,0.0000,0.9054,0.8788,30.068,39.781,12.379,12.083,-0.148,-0.098,1,1,3.959,3.505,4.024,3.439,0.978,-1.010,0.152,-0.072,0.0001,0.0550,0.0000,0.0000,0.0,0,6.390,12.231,-0.015,-0.015,20,25.12,0.83,5,0.0000,0.0000,0.0000,26,0.08282
34405,20,5015,4,0,2,224,0,0,87.730,26.527,84.818,-6.287,1.0076,88.284,0.634,87.065,86.926,0.000,-0.206,7.970,7.970,7.985,7.955,1.2190,1.2190,13.9200,11.8869,-2.0331,1.2190,0.0000,0.9208,1.0000,30.283,39.991,9.463,9.347,-0.092,-0.155,1,1,3.981,3.481,4.038,3.425,0.949,-0.870,-0.146,-0.069,0.0000,0.0628,0.0000,0.0000,0.0,0,6.603,9.405,-0.010,-0.010,20,25.12,0.83,5,0.0000,0.0000,0.0000,26,0.08626
34425,20,5021,4,0,2,224,0,0,87.045,9.616,85.840,-39.185,0.8686,88.204,1.239,86.985,86.855,0.000,-0.206,7.159,7.159,7.168,7.149,1.2190,1.2190,13.6000,10.2929,-3.3071,1.2190,0.0000,0.8452,1.0000,30.451,40.155,7.436,7.229,-0.080,-0.122,1,1,4.001,3.461,4.049,3.413,0.671,-0.810,0.218,0.041,0.0000,0.0694,0.0000,0.0000,20.0,0,6.768,7.333,-0.006,-0.006,20,25.12,0.83,4,0.0000,0.0000,0.0000,26,0.08900
34445,20,5012,4,0,2,224,0,0,85.825,-10.264,84.001,-66.345,1.0326,88.124,2.378,86.905,86.795,0.000,-0.206,7.644,7.644,7.651,7.638,1.2190,1.2190,13.2800,8.7911,-4.4888,1.2190,0.0000,0.7027,1.0000,30.579,40.284,5.985,6.019,0.041,0.086,1,1,4.018,3.445,4.059,3.404,0.557,-0.663,0.051,-0.162,0.0001,0.0748,0.0000,0.0000,40.0,0,6.897,6.002,-0.006,-0.006,20,25.12,0.83,5,0.0000,0.0000,0.0000,26,0.09120
34465,20,5012,4,0,2,224,0,0,84.288,-29.147,83.818,-77.698,0.8984,88.044,3.836,86.825,86.743,0.000,-0.206,9.412,9.412,9.419,9.406,1.2190,1.2190,12.9600,8.0468,-4.9132,1.2190,0.0000,0.5205,1.0000,30.700,40.406,6.669,6.660,0.185,0.178,1,1,4.033,3.431,4.067,3.396,0.604,-0.551,-0.239,-0.026,0.0002,0.0794,0.0000,0.0000,0.0,0,7.019,6.664,-0.008,-0.008,20,25.12,0.82,5,0.0000,0.0000,0.0000,26,0.09296
34485,20,5014,4,0,2,224,0,0,83.153,-37.303,83.908,-50.354,1.0538,87.964,4.891,86.745,86.701,0.000,-0.206,11.412,11.412,11.420,11.405,1.2190,1.2190,12.6400,8.3955,-4.2444,1.2190,0.0000,0.3886,1.0000,30.859,40.565,9.092,8.994,0.242,0.197,1,1,4.045,3.419,4.074,3.389,0.286,-0.541,0.229,-0.101,0.0001,0.0831,0.0000,0.0000,0.0,0,7.178,9.043,-0.008,-0.008,20,25.12,0.82,5,0.0000,0.0000,0.0000,26,0.09437
