# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0150
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
12840,2,91.26,-0.15,91.05,-0.21,-0.40,-0.0108,0.0549,-0.2500,30.36,36.61,-0.36,-0.43,3.89,3.56,3.89,3.56,-1.56,-0.40,240
12861,2,91.18,-1.45,91.05,-0.12,-0.13,-0.0108,0.0557,-0.2500,30.35,36.60,-0.35,-0.30,3.89,3.56,3.89,3.56,-1.57,-0.32,240
12879,2,91.00,-3.52,91.06,0.01,0.27,-0.0109,0.0565,-0.2500,30.34,36.59,-0.39,-0.42,3.89,3.56,3.89,3.56,-1.58,-0.41,240
12902,2,91.03,-2.28,91.06,0.03,0.23,-0.0109,0.0573,-0.2500,30.33,36.57,-0.43,-0.58,3.89,3.56,3.89,3.56,-1.59,-0.50,240
12920,2,91.16,0.04,91.06,-0.10,-0.21,-0.0106,0.0581,-0.2500,30.32,36.56,-0.03,0.02,3.89,3.56,3.89,3.56,-1.60,-0.01,240
12941,2,91.22,0.80,91.06,-0.17,-0.40,-0.0102,0.0588,-0.2500,30.33,36.57,0.14,0.15,3.89,3.56,3.89,3.56,-1.59,0.14,240
12960,2,91.18,0.00,91.06,-0.12,-0.25,-0.0101,0.0595,-0.2500,30.33,36.57,0.05,0.05,3.89,3.56,3.89,3.56,-1.59,0.05,240
12981,2,91.11,-1.00,91.06,-0.06,-0.03,-0.0100,0.0601,-0.2500,30.33,36.57,-0.11,-0.03,3.89,3.56,3.89,3.56,-1.59,-0.07,112
13000,2,91.01,-2.07,91.06,0.05,0.26,-0.0098,0.0608,-0.2500,30.33,36.57,-0.09,-0.15,3.89,3.56,3.90,3.56,-1.59,-0.12,112
13019,2,90.95,-2.29,91.06,0.10,0.40,-0.0096,0.0614,-0.2500,30.32,36.56,-0.13,-0.10,3.89,3.56,3.90,3.56,-1.60,-0.11,112
13041,2,90.92,-1.93,91.06,0.14,0.44,-0.0094,0.0619,-0.2500,30.32,36.56,-0.01,0.02,3.90,3.56,3.90,3.56,-1.60,0.00,112
13061,2,90.91,-1.31,91.06,0.15,0.41,-0.0092,0.0625,-0.2500,30.32,36.56,0.05,0.06,3.90,3.56,3.90,3.56,-1.60,0.06,112
13080,2,90.98,0.30,91.06,0.08,0.13,-0.0090,0.0630,-0.2500,30.32,36.57,0.12,0.17,3.90,3.56,3.90,3.56,-1.60,0.14,112
13102,2,91.10,2.18,91.06,-0.04,-0.26,-0.0088,0.0634,-0.2500,30.33,36.57,0.34,0.27,3.90,3.56,3.90,3.56,-1.59,0.30,112
13120,2,91.21,3.34,91.06,-0.15,-0.57,-0.0084,0.0638,-0.2500,30.34,36.58,0.32,0.33,3.90,3.56,3.90,3.56,-1.58,0.33,112
13140,2,91.25,3.10,91.06,-0.19,-0.62,-0.0081,0.0642,-0.2500,30.35,36.59,0.06,0.07,3.90,3.56,3.90,3.56,-1.57,0.06,112
13161,2,91.21,1.79,91.06,-0.14,-0.43,-0.0081,0.0645,-0.2500,30.35,36.59,-0.14,-0.17,3.90,3.56,3.90,3.56,-1.57,-0.16,112
13181,2,91.12,0.16,91.06,-0.05,-0.12,-0.0082,0.0649,-0.2500,30.34,36.58,-0.30,-0.31,3.90,3.56,3.90,3.56,-1.58,-0.31,112
13201,2,91.08,-0.22,91.06,-0.01,-0.01,-0.0083,0.0653,-0.2500,30.32,36.57,-0.48,-0.43,3.90,3.56,3.90,3.56,-1.59,-0.45,112
13221,2,91.14,1.04,91.07,-0.08,-0.24,-0.0082,0.0657,-0.2500,30.32,36.56,-0.15,-0.12,3.90,3.56,3.90,3.56,-1.60,-0.14,112
13240,2,91.20,1.80,91.07,-0.13,-0.40,-0.0080,0.0661,-0.2500,30.31,36.56,-0.12,0.03,3.90,3.56,3.90,3.56,-1.60,-0.04,112
13260,2,91.27,2.57,91.07,-0.20,-0.61,-0.0079,0.0665,-0.2500,30.31,36.56,-0.18,-0.20,3.90,3.56,3.90,3.56,-1.61,-0.19,112
13281,2,91.35,3.25,91.07,-0.28,-0.83,-0.0077,0.0668,-0.2500,30.30,36.55,-0.19,-0.09,3.90,3.56,3.90,3.56,-1.61,-0.14,112
13302,2,91.42,3.50,91.07,-0.35,-0.98,-0.0076,0.0671,-0.2500,30.30,36.54,-0.20,-0.28,3.90,3.56,3.90,3.56,-1.62,-0.24,112
13320,2,91.46,3.46,91.07,-0.39,-1.06,-0.0076,0.0675,-0.2500,30.29,36.53,-0.41,-0.43,3.90,3.56,3.90,3.56,-1.63,-0.42,96
13341,2,91.55,4.01,91.07,-0.48,-1.28,-0.0076,0.0678,-0.2500,30.28,36.52,-0.35,-0.35,3.90,3.56,3.90,3.56,-1.64,-0.35,96
13360,2,91.43,1.54,91.07,-0.37,-0.86,-0.0077,0.0682,-0.2500,30.27,36.51,-0.45,-0.49,3.90,3.56,3.90,3.56,-1.65,-0.47,112
13381,2,91.37,0.51,91.07,-0.31,-0.65,-0.0081,0.0686,-0.2500,30.24,36.49,-0.93,-0.98,3.90,3.56,3.90,3.56,-1.68,-0.96,112
13399,2,91.37,0.69,91.07,-0.30,-0.65,-0.0083,0.0691,-0.2500,30.22,36.46,-0.84,-0.82,3.90,3.56,3.90,3.56,-1.70,-0.83,112
13422,2,91.67,4.70,91.07,-0.60,-1.58,-0.0080,0.0695,-0.2500,30.19,36.44,-0.33,-0.49,3.90,3.56,3.90,3.56,-1.73,-0.41,96
13440,2,91.80,5.84,91.07,-0.73,-1.93,-0.0078,0.0699,-0.2500,30.19,36.43,-0.33,-0.27,3.90,3.56,3.90,3.56,-1.73,-0.30,96
13461,2,91.84,5.13,91.07,-0.77,-1.95,-0.0080,0.0703,-0.2500,30.17,36.41,-0.71,-0.72,3.90,3.56,3.90,3.56,-1.75,-0.71,96
13480,2,91.84,3.77,91.07,-0.78,-1.85,-0.0082,0.0707,-0.2500,30.15,36.39,-0.82,-0.87,3.90,3.56,3.90,3.56,-1.77,-0.84,96
13501,2,91.82,2.38,91.07,-0.75,-1.70,-0.0085,0.0712,-0.2500,30.11,36.36,-1.15,-1.22,3.90,3.56,3.90,3.56,-1.81,-1.19,96
13520,2,91.81,1.93,91.07,-0.74,-1.63,-0.0090,0.0718,-0.2500,30.08,36.32,-1.46,-1.40,3.90,3.56,3.90,3.56,-1.84,-1.43,96
13541,2,91.90,2.96,91.07,-0.82,-1.89,-0.0092,0.0723,-0.2500,30.03,36.28,-1.27,-1.31,3.90,3.56,3.90,3.56,-1.88,-1.29,96
13560,2,92.05,4.78,91.07,-0.97,-2.33,-0.0093,0.0729,-0.2500,30.01,36.25,-1.14,-1.13,3.90,3.56,3.90,3.56,-1.91,-1.14,96
13581,2,92.21,6.25,91.07,-1.14,-2.78,-0.0093,0.0733,-0.2500,29.97,36.22,-1.07,-1.01,3.90,3.56,3.90,3.56,-1.95,-1.04,96
13600,2,92.29,5.90,91.07,-1.22,-2.91,-0.0094,0.0738,-0.2500,29.94,36.19,-1.06,-1.01,3.90,3.56,3.90,3.56,-1.98,-1.03,96
13622,2,92.30,4.62,91.07,-1.23,-2.82,-0.0097,0.0742,-0.2500,29.89,36.14,-1.60,-1.38,3.90,3.56,3.90,3.56,-2.02,-1.49,96
13640,2,92.28,3.35,91.07,-1.20,-2.67,-0.0102,0.0748,-0.2500,29.85,36.10,-1.72,-1.68,3.90,3.56,3.89,3.56,-2.07,-1.70,224
13660,2,92.29,2.99,91.07,-1.22,-2.67,-0.0107,0.0753,-0.2500,29.78,36.02,-1.83,-1.86,3.90,3.56,3.89,3.56,-2.14,-1.84,224
13681,2,92.41,4.14,91.08,-1.33,-2.99,-0.0110,0.0759,-0.2500,29.74,35.98,-1.84,-1.86,3.90,3.56,3.89,3.56,-2.18,-1.85,224
13701,2,92.58,5.86,91.08,-1.50,-3.47,-0.0111,0.0763,-0.2500,29.69,35.93,-1.74,-1.68,3.90,3.56,3.89,3.56,-2.23,-1.71,224
13721,2,92.79,7.67,91.08,-1.72,-4.05,-0.0111,0.0765,-0.2500,29.62,35.87,-1.74,-1.73,3.90,3.56,3.89,3.56,-2.29,-1.73,224
13741,2,92.96,8.24,91.08,-1.88,-4.43,-0.0112,0.0766,-0.2500,29.56,35.82,-1.92,-1.83,3.89,3.56,3.89,3.56,-2.35,-1.88,224
13760,2,93.00,6.97,91.08,-1.93,-4.41,-0.0116,0.0767,-0.2500,29.50,35.76,-2.23,-2.26,3.89,3.56,3.89,3.56,-2.41,-2.25,224
13780,2,93.01,5.62,91.08,-1.94,-4.32,-0.0122,0.0768,-0.2500,29.42,35.68,-2.71,-2.54,3.89,3.56,3.89,3.57,-2.49,-2.63,224
13801,2,93.04,4.89,91.08,-1.96,-4.32,-0.0128,0.0768,-0.2500,29.36,35.60,-2.78,-2.80,3.89,3.56,3.89,3.57,-2.56,-2.79,224
13822,2,93.14,5.38,91.08,-2.06,-4.55,-0.0133,0.0768,-0.2500,29.27,35.51,-2.94,-2.96,3.89,3.56,3.89,3.57,-2.65,-2.95,224
13840,2,93.36,7.40,91.08,-2.28,-5.16,-0.0134,0.0768,-0.2500,29.16,35.43,-2.81,-2.87,3.89,3.56,3.89,3.57,-2.75,-2.84,224
13861,2,93.62,9.31,91.08,-2.54,-5.82,-0.0134,0.0768,-0.2500,29.08,35.32,-2.80,-2.69,3.89,3.57,3.89,3.57,-2.84,-2.74,224
13880,2,93.79,9.53,91.08,-2.71,-6.18,-0.0135,0.0768,-0.2500,29.01,35.26,-2.93,-2.92,3.89,3.57,3.89,3.57,-2.90,-2.92,224
13900,2,93.86,8.35,91.08,-2.78,-6.23,-0.0140,0.0768,-0.2500,28.89,35.16,-3.39,-3.29,3.89,3.57,3.89,3.57,-3.01,-3.34,224
13921,2,93.86,6.57,91.08,-2.78,-6.10,-0.0147,0.0768,-0.2500,28.81,35.05,-3.78,-3.74,3.89,3.57,3.89,3.57,-3.11,-3.76,224
13940,2,93.89,5.65,91.08,-2.81,-6.08,-0.0154,0.0768,-0.2500,28.69,34.94,-4.06,-4.02,3.89,3.57,3.89,3.57,-3.23,-4.04,224
13961,2,94.03,6.67,91.08,-2.96,-6.45,-0.0158,0.0768,-0.2500,28.54,34.79,-4.10,-3.96,3.89,3.57,3.88,3.57,-3.38,-4.03,224
13981,2,94.26,8.05,91.08,-3.18,-7.01,-0.0158,0.0768,-0.2500,28.45,34.69,-3.96,-4.03,3.89,3.57,3.88,3.57,-3.47,-4.00,224
14000,2,94.44,6.56,91.08,-3.36,-7.24,-0.0158,0.0768,-0.2500,28.30,34.57,-4.05,-4.04,3.89,3.57,3.88,3.57,-3.60,-4.04,224
14022,2,94.43,2.26,91.08,-3.35,-6.88,-0.0166,0.0768,-0.2500,28.17,34.45,-4.28,-4.15,3.89,3.57,3.88,3.57,-3.73,-4.22,224
14039,2,93.93,-8.19,91.08,-2.99,-5.53,-0.0191,0.0768,-0.2500,28.07,34.32,-4.51,-4.47,3.89,3.57,3.88,3.58,-3.84,-4.49,224
14061,2,93.27,-18.21,91.08,-2.20,-2.93,-0.0226,0.0768,-0.2500,27.90,34.14,-4.68,-4.78,3.89,3.57,3.87,3.58,-4.02,-4.73,224
14080,2,92.57,-25.25,91.08,-1.49,-0.96,-0.0263,0.0781,-0.2500,27.79,34.04,-4.48,-4.63,3.88,3.57,3.87,3.59,-4.12,-4.55,224
14101,2,92.11,-26.12,91.08,-1.04,0.02,-0.0288,0.0806,-0.2500,27.65,33.91,-3.44,-3.76,3.88,3.57,3.86,3.59,-4.26,-3.60,224
14121,2,92.35,-16.44,91.08,-1.27,-1.23,-0.0279,0.0825,-0.2500,27.58,33.82,-2.20,-2.11,3.88,3.58,3.86,3.59,-4.34,-2.16,224
14141,2,92.70,-7.87,91.08,-1.62,-2.61,-0.0259,0.0834,-0.2500,27.54,33.79,-0.49,-0.54,3.87,3.58,3.87,3.59,-4.38,-0.51,224
14159,2,92.71,-6.03,91.08,-1.63,-2.76,-0.0254,0.0843,-0.2500,27.53,33.78,-0.50,-0.34,3.87,3.59,3.87,3.59,-4.39,-0.42,224
14181,2,92.36,-9.59,91.09,-1.28,-1.79,-0.0264,0.0860,-0.2500,27.51,33.75,-1.16,-1.09,3.87,3.59,3.87,3.59,-4.41,-1.12,224
14200,2,91.80,-15.20,91.09,-0.71,-0.20,-0.0286,0.0889,-0.2500,27.47,33.72,-1.62,-1.68,3.87,3.59,3.86,3.59,-4.45,-1.65,224
14222,2,91.28,-18.40,91.09,-0.19,1.09,-0.0307,0.0930,-0.2500,27.40,33.66,-1.96,-1.97,3.87,3.59,3.86,3.60,-4.51,-1.96,224
14240,2,91.27,-13.53,91.10,-0.18,0.73,-0.0306,0.0971,-0.2500,27.36,33.60,-1.65,-1.64,3.87,3.59,3.86,3.60,-4.56,-1.64,224
14261,2,91.54,-6.21,91.10,-0.44,-0.39,-0.0287,0.1004,-0.2500,27.34,33.58,0.18,0.12,3.86,3.59,3.86,3.59,-4.58,0.15,224
14280,2,91.86,-0.56,91.10,-0.76,-1.48,-0.0266,0.1029,-0.2500,27.35,33.59,0.65,0.54,3.86,3.59,3.87,3.59,-4.57,0.59,224
14300,2,91.95,0.17,91.11,-0.85,-1.70,-0.0255,0.1050,-0.2500,27.36,33.60,-0.05,0.15,3.86,3.60,3.87,3.59,-4.56,0.05,224
14321,2,91.81,-2.47,91.11,-0.70,-1.21,-0.0255,0.1074,-0.2500,27.36,33.60,-0.27,-0.29,3.86,3.60,3.87,3.59,-4.56,-0.28,224
14340,2,91.44,-7.30,91.11,-0.33,-0.08,-0.0263,0.1103,-0.2500,27.35,33.59,-0.64,-0.62,3.86,3.59,3.87,3.59,-4.57,-0.63,224
14361,2,91.01,-11.44,91.11,0.10,1.12,-0.0269,0.1135,-0.2500,27.31,33.55,-1.08,-1.09,3.86,3.59,3.87,3.59,-4.61,-1.09,224
14381,2,90.86,-10.25,91.12,0.26,1.33,-0.0262,0.1165,-0.2500,27.28,33.52,-1.15,-1.14,3.86,3.59,3.87,3.59,-4.64,-1.14,224
14400,2,91.13,-3.27,91.12,-0.01,0.24,-0.0262,0.1196,-0.2500,27.27,33.51,0.21,0.06,3.87,3.59,3.87,3.59,-4.65,0.13,240
14421,2,91.35,0.85,91.12,-0.23,-0.52,-0.0246,0.1222,-0.2500,27.29,33.53,0.53,0.49,3.86,3.59,3.87,3.59,-4.63,0.51,240
14440,2,91.52,2.78,91.12,-0.40,-1.03,-0.0232,0.1245,-0.2500,27.30,33.54,0.53,0.58,3.87,3.59,3.87,3.58,-4.62,0.56,224
14461,2,91.50,1.49,91.13,-0.37,-0.86,-0.0226,0.1266,-0.2500,27.31,33.55,0.17,0.37,3.87,3.59,3.87,3.58,-4.61,0.27,240
14480,2,91.23,-2.66,91.13,-0.11,-0.00,-0.0229,0.1289,-0.2500,27.31,33.55,-0.23,-0.21,3.87,3.59,3.87,3.58,-4.61,-0.22,240
14501,2,90.90,-6.37,91.13,0.23,0.96,-0.0222,0.1311,-0.2500,27.29,33.54,-0.57,-0.65,3.87,3.59,3.87,3.58,-4.62,-0.61,224
14521,2,90.96,-3.80,91.13,0.17,0.64,-0.0220,0.1332,-0.2500,27.28,33.52,-0.34,-0.57,3.87,3.59,3.87,3.58,-4.64,-0.46,240
14540,2,91.04,-1.54,91.14,0.10,0.31,-0.0216,0.1354,-0.2500,27.28,33.51,0.18,0.08,3.87,3.59,3.87,3.58,-4.65,0.13,240
14561,2,91.09,-0.16,91.14,0.04,0.10,-0.0211,0.1374,-0.2500,27.28,33.52,0.12,0.23,3.87,3.59,3.88,3.58,-4.64,0.17,240
14581,2,91.20,1.52,91.14,-0.06,-0.24,-0.0205,0.1393,-0.2500,27.29,33.53,0.16,0.27,3.87,3.58,3.88,3.58,-4.63,0.22,240
14600,2,91.31,2.87,91.14,-0.17,-0.56,-0.0195,0.1410,-0.2500,27.30,33.54,0.38,0.35,3.87,3.58,3.88,3.58,-4.62,0.37,240
14622,2,91.32,2.46,91.14,-0.18,-0.56,-0.0190,0.1426,-0.2500,27.30,33.55,0.09,0.02,3.87,3.58,3.88,3.58,-4.62,0.06,240
14640,2,91.25,0.86,91.14,-0.11,-0.28,-0.0187,0.1441,-0.2500,27.30,33.55,-0.14,-0.13,3.87,3.58,3.88,3.58,-4.62,-0.13,240
14661,2,91.13,-0.83,91.14,0.01,0.09,-0.0187,0.1457,-0.2500,27.29,33.54,-0.33,-0.37,3.88,3.58,3.88,3.58,-4.63,-0.35,240
14679,2,91.16,-0.02,91.15,0.01,0.04,-0.0184,0.1473,-0.2500,27.28,33.53,-0.36,-0.43,3.88,3.58,3.88,3.58,-4.64,-0.39,240
14701,2,91.19,0.68,91.15,-0.05,-0.15,-0.0179,0.1488,-0.2500,27.28,33.52,0.04,-0.00,3.88,3.58,3.88,3.58,-4.64,0.02,240
14721,2,91.24,1.12,91.15,-0.09,-0.27,-0.0174,0.1501,-0.2500,27.28,33.52,-0.06,-0.10,3.88,3.58,3.88,3.57,-4.64,-0.08,240
14741,2,91.28,1.39,91.15,-0.13,-0.37,-0.0169,0.1514,-0.2500,27.28,33.52,-0.09,-0.08,3.88,3.58,3.88,3.57,-4.64,-0.09,240
14760,2,91.25,0.74,91.15,-0.10,-0.27,-0.0166,0.1526,-0.2500,27.27,33.52,-0.10,-0.11,3.88,3.58,3.88,3.57,-4.65,-0.10,240
14781,2,91.22,0.15,91.15,-0.07,-0.15,-0.0163,0.1538,-0.2500,27.27,33.51,-0.14,-0.20,3.88,3.58,3.88,3.57,-4.65,-0.17,240
14799,2,91.22,0.02,91.15,-0.06,-0.13,-0.0161,0.1550,-0.2500,27.26,33.50,-0.25,-0.23,3.88,3.58,3.88,3.57,-4.66,-0.24,240
14822,2,91.22,0.08,91.15,-0.06,-0.13,-0.0158,0.1562,-0.2500,27.26,33.50,-0.21,-0.16,3.88,3.57,3.88,3.57,-4.66,-0.19,240
14840,2,91.22,0.12,91.16,-0.07,-0.15,-0.0155,0.1572,-0.2500,27.25,33.49,-0.23,-0.07,3.88,3.57,3.89,3.57,-4.67,-0.15,240
14861,2,91.24,0.21,91.16,-0.08,-0.18,-0.0151,0.1583,-0.2500,27.25,33.49,-0.08,-0.06,3.88,3.57,3.89,3.57,-4.67,-0.07,240
14880,2,91.22,-0.26,91.16,-0.07,-0.11,-0.0148,0.1593,-0.2500,27.24,33.49,-0.09,-0.03,3.88,3.57,3.89,3.57,-4.67,-0.06,240
14901,2,91.18,-0.94,91.16,-0.02,0.04,-0.0146,0.1603,-0.2500,27.24,33.49,-0.06,-0.09,3.89,3.57,3.89,3.57,-4.68,-0.07,240
14920,2,91.12,-1.53,91.16,0.04,0.21,-0.0143,0.1612,-0.2500,27.24,33.48,-0.04,-0.07,3.89,3.57,3.89,3.57,-4.68,-0.06,240
14940,2,91.06,-1.82,91.16,0.10,0.34,-0.0139,0.1620,-0.2500,27.24,33.48,-0.11,-0.04,3.89,3.57,3.89,3.57,-4.68,-0.08,240
14961,2,91.02,-1.85,91.16,0.14,0.43,-0.0135,0.1628,-0.2500,27.24,33.48,-0.05,0.03,3.89,3.57,3.89,3.57,-4.68,-0.01,240
14982,2,90.99,-1.65,91.16,0.17,0.47,-0.0131,0.1636,-0.2500,27.24,33.48,0.06,0.06,3.89,3.57,3.89,3.57,-4.68,0.06,240
15000,2,91.02,-0.73,91.16,0.15,0.35,-0.0128,0.1643,-0.2500,27.24,33.48,0.15,0.14,3.89,3.57,3.89,3.57,-4.68,0.14,240
15022,2,91.08,0.52,91.16,0.08,0.12,-0.0125,0.1650,-0.2500,27.25,33.49,0.28,0.26,3.89,3.57,3.89,3.57,-4.67,0.27,240
15040,2,91.16,1.57,91.16,0.00,-0.13,-0.0122,0.1656,-0.2500,27.26,33.50,0.45,0.35,3.89,3.57,3.89,3.57,-4.66,0.40,240
15060,2,91.16,1.24,91.17,-0.00,-0.10,-0.0118,0.1661,-0.2500,27.27,33.51,0.29,0.23,3.89,3.57,3.89,3.56,-4.65,0.26,240
15081,2,91.09,-0.06,91.17,0.07,0.15,-0.0114,0.1666,-0.2500,27.27,33.51,0.02,0.02,3.89,3.57,3.89,3.56,-4.65,0.02,240
15101,2,91.03,-0.85,91.16,0.14,0.34,-0.0111,0.1671,-0.2500,27.27,33.51,-0.07,-0.02,3.89,3.57,3.89,3.56,-4.65,-0.05,240
15121,2,91.00,-0.91,91.17,0.17,0.41,-0.0108,0.1676,-0.2500,27.27,33.51,0.01,0.02,3.89,3.57,3.89,3.56,-4.65,0.02,240
15141,2,90.99,-0.53,91.17,0.17,0.39,-0.0106,0.1680,-0.2500,27.27,33.51,0.05,0.06,3.89,3.56,3.89,3.56,-4.65,0.06,240
15160,2,91.05,0.53,91.17,0.11,0.18,-0.0104,0.1684,-0.2500,27.28,33.52,0.20,0.16,3.89,3.56,3.89,3.56,-4.64,0.18,240
15180,2,91.09,0.96,91.17,0.08,0.09,-0.0101,0.1687,-0.2500,27.28,33.52,0.23,0.16,3.89,3.56,3.89,3.56,-4.64,0.19,240
15201,2,91.15,1.62,91.17,0.02,-0.09,-0.0099,0.1691,-0.2500,27.29,33.53,0.12,0.20,3.89,3.56,3.90,3.56,-4.63,0.16,112
15222,2,91.21,2.09,91.17,-0.04,-0.26,-0.0096,0.1693,-0.2500,27.29,33.54,0.21,0.27,3.89,3.56,3.90,3.56,-4.63,0.24,112
15240,2,91.17,0.99,91.17,0.00,-0.08,-0.0094,0.1696,-0.2500,27.30,33.54,0.13,0.22,3.90,3.56,3.90,3.56,-4.62,0.17,112
15261,2,91.11,-0.03,91.17,0.06,0.13,-0.0092,0.1699,-0.2500,27.30,33.54,0.00,-0.12,3.90,3.56,3.90,3.56,-4.62,-0.06,112
15280,2,91.05,-0.74,91.17,0.12,0.29,-0.0090,0.1701,-0.2500,27.30,33.54,-0.10,-0.21,3.90,3.56,3.90,3.56,-4.62,-0.15,112
15301,2,91.03,-0.70,91.17,0.14,0.33,-0.0088,0.1703,-0.2500,27.29,33.54,-0.04,-0.08,3.90,3.56,3.90,3.56,-4.63,-0.06,112
15319,2,91.06,-0.02,91.17,0.12,0.26,-0.0087,0.1706,-0.2500,27.29,33.54,0.02,0.04,3.90,3.56,3.90,3.56,-4.63,0.03,112
15341,2,91.14,1.30,91.17,0.03,-0.05,-0.0085,0.1708,-0.2500,27.30,33.54,0.25,0.16,3.90,3.56,3.90,3.56,-4.62,0.20,112
15360,2,91.22,2.14,91.17,-0.05,-0.27,-0.0083,0.1709,-0.2500,27.30,33.55,0.25,0.21,3.90,3.56,3.90,3.56,-4.62,0.23,112
15381,2,91.24,1.97,91.17,-0.07,-0.30,-0.0080,0.1711,-0.2500,27.31,33.55,0.11,0.09,3.90,3.56,3.90,3.56,-4.61,0.10,112
15400,2,91.23,1.27,91.17,-0.06,-0.21,-0.0079,0.1712,-0.2500,27.31,33.55,0.00,-0.03,3.90,3.56,3.90,3.56,-4.61,-0.01,112
15422,2,91.18,0.31,91.17,-0.01,-0.05,-0.0079,0.1714,-0.2500,27.31,33.55,-0.10,-0.15,3.90,3.56,3.90,3.56,-4.61,-0.12,112
15439,2,91.14,-0.36,91.17,0.03,0.07,-0.0078,0.1715,-0.2500,27.30,33.55,-0.14,-0.21,3.90,3.56,3.90,3.56,-4.62,-0.18,112
15461,2,91.14,-0.21,91.17,0.03,0.08,-0.0078,0.1717,-0.2500,27.30,33.54,-0.14,-0.13,3.90,3.56,3.90,3.56,-4.62,-0.14,112
15480,2,91.16,0.04,91.17,0.01,0.03,-0.0077,0.1719,-0.2500,27.30,33.54,-0.05,-0.01,3.90,3.56,3.90,3.56,-4.62,-0.03,112
15501,2,91.16,0.07,91.17,0.01,0.01,-0.0075,0.1720,-0.2500,27.30,33.54,0.03,0.06,3.90,3.56,3.90,3.56,-4.62,0.05,112
15520,2,91.15,-0.18,91.17,0.02,0.05,-0.0074,0.1721,-0.2500,27.30,33.54,0.00,0.03,3.90,3.56,3.90,3.56,-4.62,0.02,112
15542,2,91.13,-0.45,91.17,0.04,0.11,-0.0072,0.1723,-0.2500,27.30,33.54,0.02,-0.00,3.90,3.56,3.90,3.56,-4.62,0.01,112
15560,2,91.11,-0.65,91.17,0.06,0.17,-0.0071,0.1724,-0.2500,27.30,33.54,-0.00,0.01,3.90,3.56,3.90,3.56,-4.62,0.01,112
15580,2,91.08,-0.75,91.17,0.09,0.23,-0.0069,0.1725,-0.2500,27.30,33.54,0.05,0.07,3.90,3.56,3.90,3.56,-4.62,0.06,112
15601,2,91.07,-0.65,91.17,0.10,0.25,-0.0068,0.1726,-0.2500,27.30,33.54,0.02,0.07,3.90,3.56,3.90,3.56,-4.62,0.05,112
15621,2,91.08,-0.30,91.17,0.09,0.21,-0.0067,0.1727,-0.2500,27.30,33.55,0.15,0.04,3.90,3.56,3.90,3.56,-4.62,0.10,112
15641,2,91.11,0.26,91.17,0.06,0.11,-0.0065,0.1727,-0.2500,27.31,33.55,0.16,0.16,3.90,3.56,3.90,3.56,-4.61,0.16,112
15661,2,91.11,0.27,91.17,0.06,0.10,-0.0064,0.1728,-0.2500,27.31,33.56,0.19,0.13,3.90,3.56,3.90,3.56,-4.61,0.16,112
15680,2,91.08,-0.26,91.17,0.10,0.21,-0.0062,0.1728,-0.2500,27.32,33.56,0.10,0.05,3.90,3.56,3.90,3.55,-4.60,0.08,112
15700,2,91.05,-0.48,91.17,0.12,0.28,-0.0061,0.1729,-0.2500,27.32,33.56,0.02,0.05,3.90,3.56,3.90,3.55,-4.60,0.04,112
15721,2,91.05,-0.26,91.17,0.13,0.27,-0.0060,0.1729,-0.2500,27.32,33.56,0.03,0.08,3.90,3.55,3.90,3.55,-4.60,0.05,112
15742,2,91.05,0.07,91.17,0.12,0.23,-0.0059,0.1729,-0.2500,27.32,33.56,0.10,0.14,3.90,3.55,3.90,3.55,-4.60,0.12,112
15760,2,91.11,0.93,91.17,0.06,0.04,-0.0058,0.1729,-0.2498,27.33,33.57,0.13,0.13,3.90,3.55,3.90,3.55,-4.59,0.13,112
15781,2,91.19,1.73,91.17,-0.02,-0.18,-0.0056,0.1729,-0.2494,27.33,33.57,0.25,0.24,3.90,3.55,3.90,3.55,-4.59,0.25,112
15800,2,91.17,0.93,91.17,0.00,-0.07,-0.0054,0.1728,-0.2488,27.34,33.58,0.30,0.25,3.90,3.55,3.90,3.55,-4.58,0.28,112
15820,2,91.12,-0.08,91.17,0.06,0.12,-0.0053,0.1728,-0.2481,27.34,33.58,-0.02,0.00,3.90,3.55,3.90,3.55,-4.58,-0.01,112
15841,2,91.07,-0.81,91.17,0.11,0.28,-0.0052,0.1727,-0.2473,27.34,33.58,-0.01,0.00,3.90,3.55,3.90,3.55,-4.58,-0.01,112
