# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=2.2000
# vel_sp_ki=0.3500
# sp_offset_max=8.00
# vel_filter_alpha=0.3500
# stored_trim=-0.5180
# glide_vel_err=0.80
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:89.30
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=89.30
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
10853,2,87.38,14.54,89.75,2.20,3.33,3.5978,0.0000,37.17,43.17,5.82,5.97,5.23,4.11,5.06,3.95,3.08,5.90,32
10873,2,87.10,5.96,90.05,2.65,4.83,3.9178,0.0000,37.33,43.34,4.74,4.72,5.20,4.08,5.03,3.92,3.25,4.73,32
10893,2,86.11,-9.79,89.88,3.69,7.87,3.7685,0.0000,37.44,43.45,2.67,2.78,5.17,4.05,5.00,3.89,3.35,2.72,32
10913,2,85.46,-16.23,89.55,4.42,10.15,3.4485,0.0000,37.50,43.51,1.73,1.71,5.14,4.02,4.97,3.86,3.42,1.72,32
10933,2,85.68,-9.10,89.21,3.95,8.80,3.1285,0.0000,37.57,43.58,3.07,3.06,5.11,3.99,4.94,3.83,3.48,3.07,32
10953,2,86.33,2.63,89.51,2.87,5.54,3.4485,0.0000,37.70,43.70,5.04,5.03,5.08,3.96,4.91,3.80,3.61,5.03,32
10971,2,86.88,9.48,89.81,2.63,4.51,3.7685,0.0000,37.88,43.88,6.25,6.13,5.05,3.93,4.88,3.77,3.79,6.19,32
10993,2,87.08,8.40,90.11,2.73,4.80,4.0885,0.0000,38.06,44.06,5.76,5.87,5.02,3.90,4.85,3.74,3.98,5.82,32
11013,2,86.19,-6.25,90.42,3.68,7.56,4.4085,0.0000,38.21,44.21,4.04,3.95,5.00,3.88,4.82,3.71,4.12,3.99,32
11033,2,85.31,-16.75,90.08,5.11,11.55,4.0885,0.0000,38.32,44.30,2.33,2.57,4.96,3.84,4.79,3.68,4.22,2.45,32
11053,2,85.23,-13.14,89.74,4.86,10.88,3.7685,0.0000,38.38,44.38,3.02,3.10,4.93,3.81,4.76,3.65,4.29,3.06,32
11072,2,85.66,-3.54,89.78,4.07,8.43,3.8243,0.0000,38.51,44.51,4.95,5.03,4.90,3.78,4.73,3.62,4.42,4.99,32
11091,2,86.68,12.20,90.08,3.10,5.22,4.1443,0.0000,38.69,44.68,6.63,6.53,4.87,3.75,4.70,3.59,4.60,6.58,32
11113,2,87.73,22.36,90.38,2.35,2.92,4.4643,0.0000,38.90,44.90,6.92,7.03,4.84,3.72,4.67,3.56,4.81,6.98,32
11133,2,87.59,14.78,90.68,2.79,4.40,4.7843,0.0000,39.09,45.09,5.60,5.68,4.81,3.69,4.64,3.53,5.00,5.64,32
11153,2,86.79,-0.68,90.80,3.89,7.84,4.9186,0.0000,39.25,45.23,3.23,3.75,4.78,3.66,4.61,3.53,5.15,3.49,32
11173,2,85.82,-13.84,90.46,4.75,10.40,4.5986,0.0000,39.31,45.32,2.19,2.45,4.75,3.63,4.58,3.53,5.23,2.32,32
11193,2,85.69,-11.09,90.12,4.77,10.43,4.2786,0.0000,39.40,45.38,3.15,2.55,4.72,3.60,4.55,3.53,5.31,2.85,32
11212,2,86.14,-1.30,89.79,3.99,8.08,3.9586,0.0000,39.50,45.49,4.69,4.52,4.69,3.57,4.52,3.53,5.41,4.60,32
11233,2,87.36,17.08,90.09,2.43,3.49,4.2786,0.0000,39.67,45.66,6.35,6.26,4.66,3.55,4.49,3.53,5.58,6.30,32
11253,2,88.21,25.76,90.39,2.06,2.18,4.5986,0.0000,39.87,45.86,6.78,6.62,4.63,3.54,4.46,3.53,5.78,6.70,32
11273,2,88.35,21.37,90.69,2.04,2.37,4.9186,0.0000,40.06,46.05,5.25,5.57,4.60,3.54,4.43,3.53,5.96,5.41,32
11293,2,87.81,8.38,90.99,2.72,4.51,5.2386,0.0000,40.18,46.18,3.39,3.47,4.57,3.54,4.40,3.53,6.10,3.43,32
11313,2,87.04,-3.86,90.66,3.96,8.22,4.9186,0.0000,40.26,46.26,1.85,1.79,4.54,3.53,4.37,3.53,6.17,1.82,32
11333,2,86.90,-2.92,90.32,3.75,7.74,4.5986,0.0000,40.30,46.30,1.35,1.29,4.51,3.53,4.34,3.53,6.21,1.32,32
11353,2,87.69,10.49,89.98,2.90,5.29,4.2786,0.0000,40.36,46.37,2.81,2.98,4.48,3.53,4.31,3.53,6.28,2.89,32
11373,2,89.14,29.50,90.32,1.21,0.40,4.5986,0.0000,40.48,46.49,4.79,4.89,4.44,3.53,4.28,3.53,6.40,4.84,32
11392,2,90.05,37.39,90.66,0.27,-2.46,4.9186,0.0000,40.64,46.65,5.34,5.14,4.41,3.53,4.25,3.53,6.56,5.24,32
11413,2,90.61,33.41,90.99,0.09,-2.62,5.2386,0.0000,40.78,46.79,3.60,3.78,4.38,3.53,4.22,3.53,6.69,3.69,32
11433,2,90.23,19.26,91.07,0.76,-0.02,5.3008,0.0000,40.85,46.87,1.68,1.83,4.35,3.53,4.19,3.53,6.77,1.75,32
11453,2,89.63,6.25,90.77,1.29,1.86,4.9808,0.0000,40.87,46.89,-0.13,-0.03,4.32,3.53,4.16,3.53,6.79,-0.08,32
11472,2,89.33,1.21,90.47,1.44,2.78,4.6608,0.0000,40.85,46.87,-0.69,-0.82,4.29,3.53,4.13,3.53,6.77,-0.76,32
11493,2,89.73,7.19,90.18,0.89,1.36,4.3408,0.0000,40.85,46.85,0.22,0.16,4.26,3.53,4.10,3.53,6.76,0.19,32
11513,2,90.46,15.75,89.89,-0.28,-1.82,4.0208,0.0000,40.87,46.88,1.45,1.43,4.23,3.53,4.07,3.53,6.79,1.44,32
11533,2,90.83,16.68,89.60,-0.93,-3.20,3.7008,0.0000,40.92,46.93,1.54,1.59,4.20,3.53,4.04,3.53,6.84,1.57,32
11553,2,90.55,7.74,89.31,-0.95,-2.51,3.3808,0.0000,40.95,46.95,-0.11,-0.06,4.17,3.53,4.01,3.53,6.86,-0.09,32
11573,2,89.75,-5.67,89.03,-0.44,-0.42,3.0608,0.0000,40.92,46.92,-1.58,-1.28,4.14,3.53,3.98,3.53,6.83,-1.43,32
11593,2,89.05,-13.80,88.77,-0.18,0.63,2.7408,0.0000,40.83,46.86,-2.41,-2.43,4.11,3.53,3.95,3.53,6.76,-2.42,32
11611,2,88.88,-13.20,88.48,-0.11,0.83,2.4208,0.0000,40.78,46.79,-2.07,-1.98,4.08,3.53,3.93,3.53,6.70,-2.02,32
11634,2,89.40,-0.99,88.18,-0.92,-1.75,2.1008,0.0000,40.75,46.76,-0.04,0.14,4.05,3.53,3.93,3.53,6.67,0.05,32
11651,2,89.79,4.74,87.90,-1.61,-3.59,1.7808,0.0000,40.77,46.78,0.88,0.77,4.02,3.53,3.93,3.53,6.69,0.83,32
11673,2,89.74,1.73,87.63,-1.84,-3.82,1.4608,0.0000,40.78,46.80,-0.33,-0.32,3.99,3.53,3.93,3.53,6.70,-0.33,32
11693,2,88.90,-11.57,87.36,-1.51,-2.35,1.1408,0.0000,40.76,46.77,-1.51,-1.57,3.97,3.53,3.93,3.53,6.68,-1.54,32
11713,2,87.93,-22.60,87.08,-0.56,0.68,0.8208,0.0000,40.67,46.70,-2.94,-2.82,3.95,3.53,3.93,3.53,6.60,-2.88,32
11732,2,87.45,-24.89,86.78,-0.37,1.25,0.5008,0.0000,40.60,46.61,-2.74,-2.82,3.94,3.53,3.93,3.53,6.52,-2.78,32
11753,2,87.68,-13.68,86.48,-0.76,-0.15,0.1808,0.0000,40.54,46.55,-1.30,-1.19,3.94,3.53,3.93,3.53,6.46,-1.25,32
11773,2,88.31,-1.02,86.18,-1.66,-3.02,-0.1392,0.0000,40.54,46.55,0.80,0.68,3.93,3.53,3.93,3.53,6.46,0.74,32
11793,2,88.19,-2.72,86.22,-2.01,-3.81,-0.1342,0.0000,40.57,46.58,0.88,0.77,3.93,3.53,3.93,3.53,6.49,0.83,32
11813,2,87.57,-11.42,86.16,-1.54,-2.35,-0.2465,0.0000,40.57,46.58,-0.73,-0.74,3.93,3.53,3.93,3.53,6.49,-0.74,32
11833,2,86.63,-22.37,85.88,-0.47,0.85,-0.5665,0.0000,40.52,46.53,-2.17,-2.20,3.93,3.53,3.93,3.53,6.44,-2.18,32
11852,2,86.03,-26.63,85.59,-0.15,1.83,-0.8865,0.0000,40.44,46.46,-2.49,-2.37,3.93,3.53,3.93,3.53,6.36,-2.43,32
11873,2,86.04,-18.05,85.29,-0.35,0.97,-1.2065,0.0000,40.39,46.40,-1.03,-0.86,3.93,3.53,3.93,3.53,6.31,-0.94,32
11893,2,86.54,-6.12,85.63,-1.10,-1.50,-0.8865,0.0000,40.39,46.41,0.90,0.87,3.93,3.53,3.93,3.53,6.32,0.88,32
11913,2,86.59,-4.75,85.99,-0.96,-1.53,-0.5665,0.0000,40.43,46.45,1.21,1.47,3.93,3.53,3.93,3.53,6.35,1.34,32
11933,2,85.93,-12.89,86.37,0.06,1.16,-0.2465,0.0000,40.46,46.47,0.03,-0.08,3.93,3.53,3.93,3.53,6.38,-0.03,32
11953,2,85.22,-20.05,86.44,1.15,3.90,-0.2367,0.0000,40.43,46.44,-1.21,-1.28,3.93,3.53,3.93,3.53,6.35,-1.24,32
11973,2,85.31,-14.81,86.40,1.16,3.60,-0.3263,0.0000,40.40,46.41,-0.83,-0.81,3.93,3.53,3.93,3.53,6.31,-0.82,32
11991,2,85.60,-7.89,86.76,0.80,2.23,-0.0063,0.0000,40.41,46.42,1.26,0.85,3.93,3.53,3.93,3.53,6.33,1.06,32
12014,2,86.37,4.14,87.14,0.39,0.46,0.3137,0.0000,40.45,46.47,2.23,2.13,3.93,3.53,3.93,3.53,6.37,2.18,32
12032,2,86.68,7.25,87.50,0.46,0.33,0.6337,0.0000,40.53,46.54,2.32,2.46,3.93,3.53,3.93,3.53,6.45,2.39,32
12053,2,86.10,-3.98,87.84,1.20,2.48,0.9537,0.0000,40.60,46.61,0.85,1.14,3.93,3.53,3.93,3.53,6.52,1.00,32
12073,2,85.53,-11.66,87.54,2.31,5.55,0.6337,0.0000,40.60,46.61,-0.08,-0.20,3.93,3.53,3.93,3.53,6.52,-0.14,32
12093,2,85.55,-8.51,87.27,1.99,4.66,0.3226,0.0000,40.61,46.62,0.42,0.32,3.93,3.53,3.93,3.53,6.52,0.37,32
12112,2,85.89,-1.65,87.63,1.37,2.88,0.6426,0.0000,40.65,46.65,2.01,2.03,3.93,3.53,3.93,3.53,6.56,2.02,32
12133,2,86.75,10.22,87.98,0.88,0.95,0.9626,0.0000,40.74,46.74,3.31,3.35,3.93,3.53,3.93,3.53,6.65,3.33,32
12153,2,86.75,7.24,88.31,1.22,1.87,1.2826,0.0000,40.84,46.84,3.22,3.19,3.93,3.53,3.93,3.53,6.75,3.20,32
12173,2,86.04,-4.21,88.65,2.08,4.27,1.6026,0.0000,40.91,46.92,1.59,1.64,3.93,3.53,3.93,3.53,6.83,1.61,32
12193,2,85.76,-6.48,88.42,2.88,6.31,1.3541,0.0000,40.93,46.94,0.59,0.27,3.93,3.53,3.93,3.53,6.85,0.43,32
12213,2,86.15,1.45,88.50,2.40,4.87,1.4179,0.0000,40.96,46.96,1.33,1.33,3.93,3.53,3.93,3.53,6.87,1.33,32
12233,2,87.09,15.11,88.84,1.41,1.61,1.7379,0.0000,41.03,47.03,3.23,3.13,3.93,3.53,3.93,3.53,6.94,3.18,32
12251,2,87.81,22.94,89.18,1.03,0.22,2.0579,0.0000,41.14,47.15,3.83,3.92,3.93,3.53,3.93,3.53,7.06,3.87,32
12273,2,88.22,20.88,89.52,0.96,0.24,2.3779,0.0000,41.25,47.26,3.05,3.15,3.93,3.53,3.93,3.53,7.17,3.10,32
12293,2,87.48,5.07,89.85,1.85,3.01,2.6979,0.0000,41.31,47.32,1.09,1.16,3.93,3.53,3.93,3.53,7.23,1.12,32
12312,2,87.19,-0.21,89.55,2.66,5.34,2.3779,0.0000,41.31,47.32,-0.37,-0.39,3.93,3.53,3.93,3.53,7.23,-0.38,32
12333,2,87.38,2.48,89.25,2.17,4.14,2.0579,0.0000,41.31,47.32,0.40,0.40,3.93,3.53,3.93,3.53,7.23,0.40,32
12353,2,88.25,14.18,88.96,1.00,0.87,1.7379,0.0000,41.34,47.36,1.89,1.83,3.93,3.53,3.93,3.53,7.26,1.86,32
12371,2,89.00,22.18,89.30,-0.04,-1.85,2.0579,0.0000,41.42,47.44,3.07,3.05,3.93,3.53,3.93,3.53,7.34,3.06,32
12393,2,89.63,22.59,89.64,-0.33,-2.46,2.3779,0.0000,41.54,47.53,2.54,2.80,3.93,3.53,3.93,3.53,7.44,2.67,32
12413,2,88.96,6.93,89.58,0.51,0.18,2.3028,0.0000,41.57,47.59,0.66,0.90,3.93,3.53,3.93,3.53,7.49,0.78,32
12433,2,88.21,-6.05,89.28,1.38,3.24,1.9828,0.0000,41.55,47.58,-1.20,-0.77,3.93,3.53,3.93,3.53,7.48,-0.98,32
12453,2,88.06,-6.70,89.00,1.27,3.15,1.6628,0.0000,41.53,47.55,-1.04,-1.19,3.93,3.53,3.93,3.53,7.45,-1.11,32
12473,2,88.48,1.01,88.74,0.52,0.95,1.3428,0.0000,41.52,47.54,0.42,0.49,3.93,3.53,3.93,3.53,7.45,0.46,32
12492,2,88.96,7.41,88.47,-0.22,-1.04,1.0228,0.0000,41.57,47.58,1.98,1.93,3.93,3.53,3.93,3.53,7.49,1.96,32
12513,2,89.17,7.30,88.77,-0.76,-2.21,1.2919,0.0000,41.63,47.65,1.88,1.83,3.93,3.53,3.93,3.53,7.55,1.85,32
12533,2,88.34,-6.56,88.48,0.43,1.39,0.9719,0.0000,41.66,47.67,-0.06,-0.13,3.93,3.53,3.93,3.53,7.58,-0.09,32
12553,2,87.43,-18.11,88.20,1.05,3.54,0.6519,0.0000,41.63,47.65,-1.39,-1.32,3.93,3.53,3.93,3.53,7.55,-1.36,32
12573,2,87.10,-18.40,87.94,1.09,3.72,0.3319,0.0000,41.59,47.61,-1.29,-1.28,3.93,3.53,3.93,3.53,7.51,-1.29,32
12593,2,87.42,-8.77,87.66,0.52,1.74,0.0119,0.0000,41.58,47.59,0.90,0.42,3.93,3.53,3.93,3.53,7.50,0.66,32
12613,2,88.04,1.83,88.04,-0.22,-0.39,0.3319,0.0000,41.62,47.63,1.94,1.97,3.93,3.53,3.93,3.53,7.54,1.95,48
12632,2,88.23,3.44,88.40,-0.20,-0.72,0.6519,0.0000,41.69,47.70,2.32,2.40,3.93,3.53,3.93,3.53,7.61,2.36,48
12653,2,87.39,-9.29,88.74,0.77,2.01,0.9719,0.0000,41.74,47.76,0.92,0.79,3.93,3.53,3.93,3.53,7.66,0.86,32
12673,2,86.64,-17.06,88.45,2.10,5.57,0.6519,0.0000,41.73,47.75,-0.69,-0.79,3.93,3.53,3.93,3.53,7.65,-0.74,32
12693,2,86.65,-12.76,88.18,1.82,4.75,0.3319,0.0000,41.72,47.73,0.07,0.01,3.93,3.53,3.93,3.53,7.64,0.04,32
12713,2,87.17,-1.88,88.31,1.01,2.17,0.4130,0.0000,41.74,47.76,1.34,1.34,3.93,3.53,3.93,3.53,7.66,1.34,32
12733,2,88.01,10.53,88.67,0.30,-0.24,0.7330,0.0000,41.80,47.82,2.84,2.92,3.93,3.53,3.93,3.53,7.73,2.88,32
12753,2,88.41,13.30,89.01,0.30,-0.47,1.0530,0.0000,41.90,47.92,3.07,3.05,3.93,3.53,3.93,3.53,7.82,3.06,32
12773,2,87.69,-0.03,89.34,1.10,1.91,1.3730,0.0000,41.97,47.99,1.58,1.73,3.93,3.53,3.93,3.53,7.89,1.65,32
12793,2,86.98,-9.99,89.04,2.37,5.54,1.0530,0.0000,41.98,47.99,-0.45,-0.59,3.93,3.53,3.93,3.53,7.90,-0.52,32
12813,2,87.05,-6.58,88.75,2.04,4.68,0.7330,0.0000,41.97,47.98,0.05,-0.00,3.93,3.53,3.93,3.53,7.89,0.03,32
12833,2,87.67,4.05,88.70,1.08,1.84,0.6431,0.0000,41.99,48.00,1.41,1.09,3.93,3.53,3.93,3.53,7.91,1.25,32
12853,2,88.66,16.53,89.05,0.28,-0.55,0.9631,0.0000,42.05,48.06,2.81,2.82,3.93,3.53,3.93,3.53,7.97,2.82,32
12873,2,89.00,16.49,89.39,0.05,-1.22,1.2831,0.0000,42.15,48.16,2.93,3.04,3.93,3.53,3.93,3.53,8.06,2.98,32
12892,2,88.59,7.08,89.73,0.80,1.03,1.6031,-0.4067,42.22,48.23,1.37,1.66,3.93,3.53,3.94,3.52,8.13,1.52,96
12913,2,87.66,-7.91,89.47,2.07,4.78,1.2831,-0.0002,42.22,48.23,-0.62,-0.55,3.93,3.53,3.96,3.51,0.00,-0.58,96
12933,2,87.53,-7.99,89.18,1.94,4.53,0.9631,0.0010,42.19,48.21,-0.47,-0.71,3.93,3.53,3.97,3.49,-0.02,-0.59,96
12953,2,88.03,1.25,88.84,1.15,2.19,0.6431,0.0004,42.21,48.22,1.21,0.92,3.94,3.53,3.99,3.48,-0.01,1.07,96
12973,2,88.92,12.62,89.12,0.14,-0.52,0.9631,-0.0020,42.26,48.27,2.45,2.35,3.95,3.52,4.00,3.46,0.04,2.40,96
12993,2,89.39,15.33,89.40,-0.27,-1.77,1.2831,-0.0067,42.36,48.35,2.75,2.81,3.96,3.51,4.01,3.45,0.13,2.78,96
13012,2,89.10,7.47,89.67,0.30,-0.00,1.6031,-0.0098,42.41,48.42,1.74,1.67,3.97,3.49,4.03,3.43,0.20,1.70,96
13033,2,88.08,-9.56,89.30,1.37,3.25,1.2831,-0.0102,42.42,48.43,-0.56,-0.43,3.98,3.48,4.04,3.42,0.20,-0.49,96
13053,2,87.72,-12.21,88.93,1.59,4.15,0.9631,-0.0089,42.40,48.40,-0.75,-0.95,4.00,3.47,4.06,3.41,0.18,-0.85,96
13073,2,88.02,-4.48,88.56,0.92,2.20,0.6431,-0.0086,42.39,48.40,0.55,0.51,4.01,3.45,4.07,3.39,0.17,0.53,96
13093,2,88.67,5.70,88.83,0.04,-0.19,0.9631,-0.0108,42.44,48.44,2.12,2.11,4.03,3.44,4.09,3.38,0.22,2.12,96
13113,2,88.95,8.08,89.10,-0.12,-0.89,1.2831,-0.0147,42.52,48.52,2.54,2.58,4.04,3.42,4.10,3.36,0.29,2.56,96
13131,2,88.33,-2.71,89.37,0.77,1.76,1.6031,-0.0178,42.58,48.58,1.22,1.16,4.06,3.41,4.11,3.35,0.36,1.19,96
13153,2,87.17,-17.46,89.00,2.20,5.79,1.2831,-0.0176,42.57,48.57,-0.74,-0.77,4.07,3.39,4.13,3.34,0.35,-0.75,96
13171,2,87.07,-15.83,88.63,1.93,5.12,0.9631,-0.0165,42.55,48.55,-0.35,-0.10,4.08,3.38,4.14,3.32,0.33,-0.23,96
13193,2,87.38,-6.25,88.27,1.26,3.01,0.6549,-0.0174,42.57,48.57,1.31,1.07,4.10,3.37,4.14,3.32,0.35,1.19,96
13213,2,88.10,5.39,88.54,0.34,0.46,0.9749,-0.0204,42.63,48.63,2.53,2.72,4.11,3.35,4.14,3.32,0.41,2.63,96
13234,2,88.65,11.77,88.81,-0.10,-1.14,1.2949,-0.0256,42.75,48.72,2.97,3.19,4.13,3.34,4.19,3.27,0.51,3.08,96
13251,2,88.31,4.29,89.10,0.50,0.65,1.6149,-0.0290,42.80,48.81,1.96,2.10,4.13,3.33,4.25,3.22,0.58,2.03,96
13273,2,87.09,-15.78,88.77,1.74,4.41,1.2949,-0.0297,42.81,48.82,-0.66,-0.56,4.14,3.33,4.23,3.23,0.59,-0.61,96
13293,2,86.52,-19.11,88.39,2.13,5.79,0.9749,-0.0289,42.80,48.80,-0.57,-0.75,4.16,3.30,4.22,3.24,0.58,-0.66,96
13313,2,86.66,-9.91,88.13,1.72,4.24,0.7816,-0.0295,42.81,48.81,1.26,1.01,4.20,3.26,4.21,3.26,0.59,1.13,96
13333,2,87.49,4.14,88.39,0.87,1.69,1.1016,-0.0325,42.87,48.87,2.39,2.60,4.22,3.24,4.19,3.27,0.65,2.49,96
13353,2,88.19,12.70,88.65,0.21,-0.60,1.4216,-0.0373,42.96,48.97,3.44,3.67,4.22,3.24,4.24,3.22,0.75,3.55,96
13373,2,88.03,7.11,88.93,0.52,0.30,1.7416,-0.0424,43.07,49.08,3.10,2.90,4.22,3.25,4.30,3.17,0.85,3.00,96
13392,2,87.39,-4.76,89.29,1.54,3.46,2.0616,-0.0453,43.13,49.13,0.13,0.68,4.21,3.26,4.28,3.18,0.91,0.41,96
13413,2,86.32,-18.59,88.91,2.80,6.96,1.7416,-0.0449,43.12,49.13,-0.57,-0.48,4.22,3.24,4.27,3.19,0.90,-0.52,96
13433,2,86.20,-13.32,88.53,2.71,6.48,1.4216,-0.0452,43.12,49.13,0.81,0.71,4.26,3.21,4.26,3.21,0.90,0.76,96
13453,2,86.95,0.72,88.79,1.58,3.10,1.7416,-0.0477,43.17,49.18,2.32,2.21,4.27,3.19,4.24,3.22,0.95,2.27,96
13473,2,87.97,14.59,89.06,0.82,0.48,2.0616,-0.0524,43.27,49.27,3.71,3.72,4.27,3.19,4.29,3.17,1.05,3.71,96
13493,2,88.66,20.59,89.40,0.53,-0.52,2.3816,-0.0587,43.39,49.40,4.28,4.29,4.27,3.20,4.35,3.12,1.17,4.29,96
13513,2,88.55,11.32,89.75,0.85,0.78,2.7016,-0.0643,43.50,49.51,3.04,2.90,4.26,3.21,4.40,3.06,1.29,2.97,96
13532,2,87.64,-4.60,90.01,2.11,4.59,3.0216,-0.0669,43.55,49.57,0.58,0.70,4.27,3.19,4.39,3.08,1.34,0.64,96
13554,2,86.54,-18.80,89.63,3.48,8.45,2.7016,-0.0667,43.55,49.56,-0.50,-0.33,4.31,3.16,4.37,3.09,1.33,-0.41,96
13573,2,86.38,-13.37,89.25,3.25,7.72,2.3816,-0.0669,43.55,49.57,0.71,0.72,4.35,3.12,4.36,3.11,1.34,0.72,96
13591,2,86.79,-3.75,89.10,2.46,5.22,2.2908,-0.0699,43.62,49.62,2.78,2.33,4.37,3.10,4.34,3.12,1.40,2.56,96
13611,2,87.89,12.64,89.36,1.21,1.40,2.6108,-0.0742,43.70,49.71,3.84,3.79,4.37,3.09,4.34,3.12,1.48,3.81,96
13633,2,89.04,24.04,89.62,0.32,-1.29,2.9308,-0.0809,43.84,49.85,4.70,4.51,4.37,3.10,4.39,3.07,1.62,4.61,96
13652,2,89.18,20.84,89.94,0.44,-0.79,3.2508,-0.0873,43.96,49.97,3.53,3.56,4.36,3.11,4.45,3.02,1.75,3.55,96
13673,2,88.35,0.94,90.28,1.30,2.12,3.5708,-0.0911,44.05,50.05,0.84,1.57,4.35,3.11,4.43,3.03,1.82,1.21,96
13693,2,87.19,-16.21,89.90,2.81,6.64,3.2508,-0.0914,44.05,50.05,-0.39,-0.29,4.37,3.10,4.42,3.04,1.83,-0.34,96
13713,2,86.71,-17.17,89.52,3.18,7.74,2.9308,-0.0907,44.03,50.04,0.05,-0.29,4.41,3.06,4.40,3.06,1.81,-0.12,96
13733,2,86.93,-9.07,89.14,2.59,5.91,2.6108,-0.0917,44.06,50.06,1.53,1.25,4.42,3.05,4.39,3.07,1.83,1.39,96
13753,2,87.82,6.43,89.40,1.32,2.13,2.9308,-0.0950,44.12,50.12,2.86,2.62,4.42,3.05,4.38,3.09,1.90,2.74,96
13772,2,88.67,17.76,89.73,0.73,0.04,3.2508,-0.1005,44.24,50.23,4.35,4.28,4.42,3.05,4.40,3.07,2.01,4.31,96
13793,2,89.54,23.25,90.09,0.29,-1.32,3.5708,-0.1078,44.40,50.36,3.81,4.08,4.40,3.06,4.45,3.01,2.16,3.95,96
13813,2,89.14,10.02,90.45,0.80,0.52,3.8908,-0.1120,44.47,50.46,2.38,2.46,4.39,3.07,4.45,3.01,2.24,2.42,96
13833,2,88.24,-5.94,90.12,2.20,4.88,3.5708,-0.1137,44.50,50.49,0.20,0.21,4.40,3.07,4.44,3.03,2.27,0.20,96
13853,2,87.78,-9.20,89.74,2.34,5.41,3.2508,-0.1132,44.49,50.48,-0.54,-0.47,4.42,3.04,4.42,3.04,2.26,-0.51,96
13873,2,87.95,-3.66,89.36,1.79,3.87,2.9308,-0.1136,44.50,50.49,0.89,0.84,4.44,3.03,4.41,3.05,2.27,0.86,96
13893,2,88.80,9.66,89.43,0.79,1.06,3.0337,-0.1162,44.55,50.54,2.32,2.38,4.44,3.03,4.39,3.07,2.32,2.35,96
13912,2,89.40,16.68,89.77,0.03,-1.27,3.3537,-0.1213,44.66,50.63,3.22,3.23,4.43,3.03,4.38,3.08,2.43,3.23,96
13933,2,89.61,13.95,90.12,0.12,-1.03,3.6737,-0.1253,44.73,50.73,2.52,2.59,4.42,3.04,4.37,3.10,2.51,2.56,96
13953,2,88.99,0.61,89.84,1.13,2.21,3.3537,-0.1274,44.77,50.77,0.26,0.26,4.41,3.05,4.35,3.11,2.55,0.26,96
13973,2,88.32,-8.69,89.57,1.38,3.31,3.0337,-0.1266,44.76,50.75,-0.95,-0.98,4.40,3.07,4.34,3.13,2.53,-0.96,96
13993,2,88.37,-5.33,89.30,1.20,2.83,2.7137,-0.1255,44.73,50.73,0.18,-0.21,4.39,3.08,4.32,3.14,2.51,-0.02,96
14013,2,88.99,4.94,89.03,0.49,0.80,2.3937,-0.1264,44.75,50.75,1.27,1.30,4.37,3.09,4.31,3.15,2.53,1.28,96
14029,2,89.45,10.86,89.40,-0.42,-1.71,2.7137,-0.1293,44.81,50.81,2.14,2.28,4.36,3.11,4.30,3.17,2.59,2.21,96
14051,2,89.43,7.81,89.77,-0.02,-0.67,3.0337,-0.1326,44.87,50.88,1.92,1.97,4.34,3.12,4.28,3.18,2.65,1.94,96
14073,2,88.71,-4.95,89.49,1.06,2.52,2.7137,-0.1337,44.89,50.90,-0.26,-0.04,4.33,3.13,4.27,3.20,2.67,-0.15,96
14093,2,88.51,-6.27,89.23,0.99,2.47,2.3937,-0.1325,44.87,50.88,-0.95,-0.99,4.32,3.15,4.25,3.21,2.65,-0.97,96
14113,2,88.82,0.02,88.97,0.41,0.81,2.0737,-0.1319,44.86,50.87,0.63,0.30,4.30,3.17,4.24,3.22,2.64,0.47,112
14133,2,89.45,9.18,88.74,-0.33,-1.25,1.7938,-0.1334,44.88,50.90,1.51,1.51,4.29,3.18,4.23,3.24,2.67,1.51,96
14153,2,89.51,7.29,89.11,-0.78,-2.13,2.1138,-0.1359,44.94,50.95,1.55,1.63,4.27,3.19,4.21,3.25,2.72,1.59,96
14172,2,89.12,-0.05,88.84,-0.01,-0.02,1.7938,-0.1370,44.96,50.97,-0.22,-0.10,4.26,3.21,4.20,3.27,2.74,-0.16,112
14193,2,88.30,-11.39,88.56,0.54,1.98,1.4738,-0.1353,44.91,50.94,-1.67,-1.45,4.24,3.22,4.18,3.28,2.71,-1.56,96
14213,2,88.30,-8.06,88.29,0.31,1.39,1.1538,-0.1332,44.88,50.89,-1.59,-1.29,4.23,3.23,4.17,3.29,2.66,-1.44,96
