# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
30900,2,90.59,1.63,90.99,0.40,0.67,-0.0967,-0.0119,-0.2500,-144.31,-137.55,1.27,1.24,3.71,3.74,3.74,3.71,-2.44,1.25,240
30920,2,90.64,1.78,90.99,0.35,0.55,-0.0972,-0.0126,-0.2500,-144.28,-137.51,1.12,1.18,3.72,3.74,3.74,3.71,-2.40,1.15,240
30939,2,90.43,-1.57,90.99,0.55,1.23,-0.1007,-0.0132,-0.2500,-144.25,-137.48,0.65,0.58,3.72,3.73,3.73,3.72,-2.37,0.61,224
30959,2,90.22,-3.98,90.99,0.77,1.85,-0.1000,-0.0137,-0.2500,-144.24,-137.47,0.51,0.31,3.73,3.72,3.73,3.72,-2.36,0.41,224
30979,2,90.09,-4.84,90.99,0.89,2.17,-0.0973,-0.0142,-0.2500,-144.22,-137.46,0.38,0.50,3.73,3.72,3.74,3.71,-2.35,0.44,224
31000,2,90.08,-3.84,90.99,0.91,2.13,-0.0928,-0.0147,-0.2500,-144.21,-137.44,0.74,0.67,3.73,3.72,3.75,3.71,-2.33,0.70,224
31020,2,90.26,-0.24,90.98,0.73,1.48,-0.0869,-0.0153,-0.2500,-144.18,-137.41,1.13,1.29,3.73,3.72,3.76,3.70,-2.30,1.21,224
31040,2,90.44,2.28,90.98,0.55,0.91,-0.0831,-0.0161,-0.2500,-144.13,-137.37,1.43,1.55,3.73,3.72,3.76,3.69,-2.26,1.49,240
31060,2,90.48,1.99,90.98,0.50,0.85,-0.0829,-0.0169,-0.2500,-144.09,-137.33,1.36,1.43,3.74,3.71,3.76,3.69,-2.21,1.39,240
31080,2,90.31,-1.07,90.98,0.68,1.44,-0.0844,-0.0177,-0.2500,-144.05,-137.29,0.93,1.11,3.75,3.71,3.76,3.69,-2.18,1.02,224
31099,2,89.93,-6.02,90.98,1.05,2.59,-0.0862,-0.0183,-0.2500,-144.03,-137.27,0.52,0.46,3.75,3.70,3.76,3.70,-2.16,0.49,224
31120,2,89.69,-7.63,90.98,1.29,3.20,-0.0835,-0.0187,-0.2500,-144.02,-137.26,0.33,0.52,3.76,3.69,3.76,3.69,-2.14,0.42,224
31140,2,89.79,-4.15,90.98,1.19,2.70,-0.0775,-0.0192,-0.2500,-144.00,-137.23,1.15,1.00,3.76,3.69,3.77,3.68,-2.12,1.08,224
31160,2,90.07,0.55,90.98,0.91,1.78,-0.0715,-0.0199,-0.2500,-143.95,-137.19,1.94,1.72,3.76,3.69,3.78,3.67,-2.08,1.83,224
31180,2,90.32,3.59,90.98,0.66,1.04,-0.0655,-0.0209,-0.2500,-143.89,-137.13,2.12,2.17,3.76,3.69,3.79,3.66,-2.02,2.14,224
31200,2,90.42,3.71,90.98,0.56,0.83,-0.0644,-0.0220,-0.2500,-143.83,-137.07,1.82,1.82,3.77,3.69,3.80,3.66,-1.96,1.82,240
31219,2,90.09,-2.07,90.98,0.89,1.94,-0.0671,-0.0230,-0.2500,-143.79,-137.02,1.25,1.25,3.77,3.68,3.79,3.66,-1.91,1.25,224
31240,2,89.67,-7.53,90.98,1.31,3.22,-0.0731,-0.0235,-0.2500,-143.77,-137.00,0.43,0.31,3.78,3.67,3.78,3.67,-1.89,0.37,224
31260,2,89.51,-7.62,90.98,1.46,3.54,-0.0674,-0.0239,-0.2500,-143.75,-136.99,0.64,0.71,3.79,3.66,3.79,3.66,-1.88,0.67,224
31280,2,89.60,-4.25,90.98,1.37,3.09,-0.0614,-0.0244,-0.2500,-143.72,-136.95,1.46,1.40,3.79,3.66,3.80,3.65,-1.84,1.43,224
31300,2,89.90,0.81,90.97,1.08,2.09,-0.0554,-0.0253,-0.2500,-143.66,-136.90,2.07,2.07,3.78,3.67,3.81,3.64,-1.79,2.07,224
31320,2,90.14,3.81,90.97,0.83,1.36,-0.0494,-0.0264,-0.2500,-143.60,-136.83,2.24,2.24,3.79,3.66,3.82,3.63,-1.72,2.24,224
31340,2,90.15,2.64,90.97,0.82,1.43,-0.0450,-0.0276,-0.2500,-143.53,-136.77,2.05,2.12,3.79,3.66,3.83,3.62,-1.65,2.08,224
31359,2,89.89,-1.88,90.97,1.08,2.31,-0.0502,-0.0285,-0.2500,-143.48,-136.71,1.38,1.38,3.80,3.65,3.82,3.63,-1.60,1.38,224
31380,2,89.29,-9.63,90.97,1.68,4.14,-0.0532,-0.0288,-0.2500,-143.45,-136.68,0.56,0.77,3.81,3.64,3.82,3.64,-1.57,0.66,224
31400,2,88.92,-11.77,90.97,2.05,5.04,-0.0472,-0.0288,-0.2500,-143.43,-136.66,0.98,0.82,3.82,3.63,3.83,3.63,-1.55,0.90,224
31420,2,89.15,-5.50,90.97,1.82,4.09,-0.0412,-0.0290,-0.2500,-143.39,-136.62,1.86,1.70,3.82,3.63,3.84,3.62,-1.51,1.78,224
31440,2,89.52,1.08,90.97,1.45,2.82,-0.0352,-0.0296,-0.2500,-143.31,-136.55,2.81,2.78,3.82,3.63,3.85,3.60,-1.44,2.79,224
31460,2,89.90,5.97,90.97,1.07,1.66,-0.0292,-0.0308,-0.2500,-143.22,-136.46,3.13,3.11,3.82,3.63,3.86,3.59,-1.35,3.12,224
31479,2,90.00,5.52,90.97,0.97,1.50,-0.0232,-0.0321,-0.2500,-143.13,-136.37,2.89,2.84,3.83,3.62,3.87,3.58,-1.25,2.86,224
31500,2,89.47,-3.66,90.97,1.50,3.29,-0.0247,-0.0328,-0.2500,-143.06,-136.30,1.88,1.79,3.84,3.62,3.87,3.59,-1.18,1.84,224
31520,2,88.82,-11.66,90.97,2.15,5.23,-0.0307,-0.0328,-0.2500,-143.03,-136.26,0.84,0.76,3.85,3.61,3.86,3.60,-1.15,0.80,224
31540,2,88.37,-14.50,90.97,2.60,6.36,-0.0272,-0.0328,-0.2500,-143.00,-136.24,0.92,1.03,3.86,3.60,3.86,3.59,-1.12,0.98,224
31560,2,88.48,-8.48,90.97,2.48,5.65,-0.0212,-0.0328,-0.2500,-142.95,-136.19,2.25,2.27,3.86,3.59,3.87,3.58,-1.07,2.26,224
31580,2,89.07,2.52,90.97,1.89,3.59,-0.0152,-0.0330,-0.2500,-142.86,-136.09,3.64,3.55,3.86,3.59,3.88,3.57,-0.98,3.60,224
31599,2,89.71,10.92,90.97,1.26,1.65,-0.0092,-0.0341,-0.2500,-142.73,-135.97,4.12,4.09,3.86,3.59,3.89,3.56,-0.86,4.11,96
31620,2,90.03,12.35,90.96,0.94,0.89,-0.0032,-0.0359,-0.2500,-142.62,-135.85,3.72,3.68,3.86,3.59,3.90,3.55,-0.74,3.70,96
31640,2,89.82,6.16,90.96,1.14,1.80,0.0028,-0.0374,-0.2500,-142.52,-135.76,2.34,2.41,3.87,3.58,3.91,3.54,-0.65,2.38,96
31660,2,88.96,-6.65,90.96,2.00,4.54,-0.0032,-0.0374,-0.2500,-142.48,-135.72,0.69,0.80,3.88,3.57,3.90,3.55,-0.60,0.75,96
31680,2,88.39,-11.24,90.96,2.57,6.05,-0.0092,-0.0374,-0.2500,-142.47,-135.70,0.64,0.39,3.89,3.56,3.89,3.56,-0.59,0.51,96
31700,2,88.75,-1.75,90.96,2.22,4.57,-0.0032,-0.0374,-0.2500,-142.43,-135.67,1.65,1.72,3.90,3.55,3.90,3.55,-0.56,1.68,96
31720,2,89.46,9.73,90.96,1.51,2.24,0.0028,-0.0382,-0.2500,-142.36,-135.60,3.05,3.11,3.90,3.55,3.91,3.54,-0.48,3.08,96
31739,2,90.38,20.05,90.96,0.59,-0.43,0.0088,-0.0408,-0.2500,-142.25,-135.49,3.72,3.68,3.90,3.55,3.93,3.53,-0.38,3.70,96
31760,2,90.95,22.24,90.96,0.01,-1.76,0.0148,-0.0445,-0.2500,-142.15,-135.39,3.10,3.25,3.90,3.55,3.94,3.52,-0.27,3.18,224
31780,2,90.12,4.72,90.95,0.84,1.29,0.0093,-0.0466,-0.2497,-142.08,-135.32,1.20,1.37,3.91,3.55,3.93,3.53,-0.20,1.29,96
31800,2,89.28,-7.18,90.95,1.67,3.92,0.0033,-0.0472,-0.2493,-142.08,-135.31,-0.47,-0.40,3.91,3.54,3.92,3.54,-0.20,-0.44,96
31820,2,89.06,-6.22,90.95,1.90,4.29,-0.0027,-0.0474,-0.2491,-142.10,-135.33,-0.16,-0.50,3.92,3.53,3.90,3.55,-0.22,-0.33,96
31840,2,89.43,2.59,90.95,1.52,2.84,0.0033,-0.0481,-0.2488,-142.08,-135.32,1.07,0.91,3.92,3.53,3.92,3.54,-0.21,0.99,96
31859,2,90.49,17.78,90.95,0.46,-0.50,0.0093,-0.0506,-0.2477,-142.03,-135.27,2.29,2.45,3.92,3.53,3.93,3.53,-0.16,2.37,96
31880,2,91.58,27.85,90.95,-0.63,-3.48,0.0153,-0.0530,-0.2465,-141.95,-135.19,2.70,2.96,3.91,3.54,3.94,3.52,-0.07,2.83,224
31900,2,91.78,21.96,90.95,-0.83,-3.42,0.0213,-0.0550,-0.2452,-141.88,-135.11,2.05,2.08,3.91,3.54,3.95,3.51,0.00,2.06,224
31920,2,91.33,9.15,90.94,-0.38,-1.49,0.0153,-0.0575,-0.2440,-141.86,-135.10,-0.54,-0.65,3.92,3.53,3.94,3.52,0.01,-0.60,224
31940,2,90.45,-5.77,90.94,0.49,1.44,0.0093,-0.0597,-0.2428,-141.91,-135.14,-1.79,-1.92,3.93,3.53,3.93,3.53,-0.03,-1.85,96
31960,2,89.74,-12.64,90.94,1.20,3.41,0.0033,-0.0607,-0.2416,-141.97,-135.20,-2.03,-2.00,3.94,3.52,3.92,3.54,-0.09,-2.01,96
31980,2,90.19,-1.94,90.94,0.74,1.64,-0.0027,-0.0621,-0.2404,-142.01,-135.25,-0.79,-0.61,3.94,3.52,3.90,3.55,-0.14,-0.70,96
31999,2,91.08,11.43,90.94,-0.15,-1.21,0.0033,-0.0642,-0.2391,-142.00,-135.24,1.10,1.10,3.93,3.52,3.92,3.54,-0.12,1.10,96
32020,2,92.11,21.89,90.93,-1.18,-4.11,0.0093,-0.0652,-0.2380,-141.95,-135.19,1.75,1.86,3.93,3.53,3.93,3.53,-0.08,1.81,96
32040,2,92.50,19.88,90.93,-1.57,-4.73,0.0088,-0.0657,-0.2368,-141.91,-135.14,1.05,1.21,3.92,3.54,3.93,3.53,-0.03,1.13,96
32060,2,92.00,6.82,90.93,-1.07,-2.69,0.0028,-0.0667,-0.2356,-141.91,-135.14,-1.00,-0.93,3.92,3.54,3.91,3.54,-0.03,-0.97,96
32080,2,91.14,-7.35,90.93,-0.20,0.18,-0.0032,-0.0683,-0.2344,-141.97,-135.20,-2.39,-2.43,3.92,3.53,3.90,3.55,-0.09,-2.41,96
32100,2,90.31,-16.06,90.93,0.62,2.53,-0.0092,-0.0693,-0.2337,-142.05,-135.29,-2.82,-2.88,3.92,3.53,3.89,3.56,-0.17,-2.85,96
32119,2,90.36,-9.98,90.93,0.57,1.95,-0.0152,-0.0701,-0.2343,-142.12,-135.36,-1.99,-1.91,3.92,3.53,3.88,3.57,-0.25,-1.95,224
32140,2,91.33,6.78,90.93,-0.40,-1.34,-0.0092,-0.0710,-0.2353,-142.14,-135.38,0.44,0.42,3.91,3.54,3.89,3.56,-0.26,0.43,96
32160,2,92.30,18.50,90.93,-1.37,-4.22,-0.0032,-0.0714,-0.2353,-142.10,-135.34,1.36,1.43,3.90,3.55,3.90,3.55,-0.22,1.40,96
32180,2,92.53,16.29,90.93,-1.61,-4.51,0.0028,-0.0717,-0.2347,-142.06,-135.30,0.85,0.87,3.90,3.56,3.91,3.54,-0.19,0.86,96
32200,2,92.21,6.91,90.93,-1.28,-3.11,-0.0032,-0.0721,-0.2343,-142.07,-135.30,-1.01,-1.00,3.89,3.56,3.90,3.55,-0.19,-1.01,96
32220,2,91.34,-7.01,90.93,-0.41,-0.26,-0.0092,-0.0727,-0.2350,-142.13,-135.36,-2.43,-2.47,3.90,3.55,3.89,3.56,-0.25,-2.45,96
32240,2,90.61,-14.72,90.93,0.31,1.80,-0.0152,-0.0731,-0.2374,-142.21,-135.45,-2.82,-2.93,3.91,3.55,3.88,3.57,-0.33,-2.87,224
32260,2,90.62,-9.94,90.93,0.31,1.41,-0.0212,-0.0732,-0.2412,-142.29,-135.52,-2.18,-2.12,3.91,3.55,3.87,3.58,-0.41,-2.15,224
32280,2,91.19,1.24,90.93,-0.26,-0.63,-0.0173,-0.0734,-0.2455,-142.31,-135.55,0.15,0.18,3.90,3.55,3.88,3.57,-0.43,0.16,240
32300,2,92.03,12.24,90.93,-1.10,-3.18,-0.0113,-0.0736,-0.2487,-142.29,-135.52,1.17,1.17,3.89,3.56,3.89,3.56,-0.41,1.17,224
32320,2,92.46,13.77,90.93,-1.53,-4.17,-0.0067,-0.0737,-0.2500,-142.26,-135.49,0.77,0.50,3.88,3.57,3.90,3.55,-0.38,0.63,96
32340,2,92.25,5.83,90.93,-1.32,-3.11,-0.0127,-0.0738,-0.2500,-142.26,-135.50,-0.74,-0.88,3.88,3.57,3.89,3.57,-0.39,-0.81,224
32360,2,91.63,-5.12,90.92,-0.71,-1.01,-0.0187,-0.0738,-0.2500,-142.31,-135.54,-1.80,-1.89,3.89,3.57,3.88,3.58,-0.43,-1.85,224
32379,2,90.88,-13.98,90.93,0.04,1.20,-0.0247,-0.0737,-0.2500,-142.38,-135.61,-2.50,-2.38,3.89,3.56,3.87,3.59,-0.50,-2.44,224
32400,2,90.42,-16.14,90.93,0.50,2.30,-0.0307,-0.0734,-0.2500,-142.45,-135.68,-2.21,-2.18,3.89,3.56,3.86,3.60,-0.57,-2.20,224
32420,2,91.15,-2.55,90.93,-0.22,-0.23,-0.0318,-0.0730,-0.2500,-142.49,-135.72,-0.25,-0.21,3.88,3.57,3.85,3.60,-0.61,-0.23,240
32440,2,91.90,8.30,90.93,-0.97,-2.60,-0.0258,-0.0729,-0.2500,-142.47,-135.71,0.86,0.87,3.87,3.58,3.86,3.59,-0.60,0.86,224
32460,2,92.41,12.43,90.93,-1.48,-3.95,-0.0198,-0.0728,-0.2500,-142.44,-135.68,0.98,1.04,3.87,3.59,3.87,3.58,-0.56,1.01,224
32480,2,92.30,6.44,90.93,-1.37,-3.26,-0.0258,-0.0728,-0.2500,-142.43,-135.67,-0.45,-0.40,3.86,3.59,3.86,3.59,-0.56,-0.43,224
32499,2,91.62,-4.99,90.93,-0.70,-0.99,-0.0318,-0.0725,-0.2500,-142.47,-135.70,-1.61,-1.62,3.86,3.59,3.85,3.60,-0.59,-1.62,224
32520,2,90.93,-12.90,90.93,-0.01,1.02,-0.0378,-0.0720,-0.2500,-142.53,-135.77,-2.41,-2.32,3.87,3.59,3.84,3.61,-0.65,-2.37,224
32540,2,90.50,-15.11,90.93,0.43,2.06,-0.0438,-0.0714,-0.2500,-142.60,-135.84,-2.11,-2.24,3.87,3.59,3.83,3.62,-0.72,-2.17,224
32560,2,90.72,-7.50,90.93,0.21,1.02,-0.0402,-0.0707,-0.2500,-142.64,-135.88,-0.37,-0.20,3.86,3.59,3.84,3.61,-0.77,-0.29,224
32580,2,91.47,5.66,90.93,-0.54,-1.52,-0.0342,-0.0703,-0.2500,-142.63,-135.87,0.80,0.77,3.85,3.60,3.85,3.60,-0.75,0.78,224
32600,2,92.16,13.66,90.93,-1.23,-3.55,-0.0282,-0.0701,-0.2500,-142.60,-135.84,1.05,1.17,3.84,3.61,3.86,3.59,-0.72,1.11,224
32620,2,92.19,9.81,90.93,-1.26,-3.30,-0.0258,-0.0699,-0.2500,-142.58,-135.81,0.26,0.16,3.84,3.61,3.86,3.59,-0.70,0.21,224
32640,2,91.89,2.13,90.93,-0.96,-2.09,-0.0318,-0.0696,-0.2500,-142.59,-135.83,-1.17,-1.15,3.84,3.61,3.85,3.60,-0.72,-1.16,224
32660,2,91.21,-8.47,90.93,-0.28,0.12,-0.0378,-0.0690,-0.2500,-142.64,-135.88,-1.97,-1.90,3.85,3.60,3.84,3.61,-0.77,-1.93,224
32680,2,90.62,-14.51,90.93,0.31,1.78,-0.0438,-0.0683,-0.2500,-142.71,-135.94,-2.04,-1.94,3.86,3.60,3.83,3.62,-0.83,-1.99,224
32700,2,90.75,-8.49,90.93,0.18,1.04,-0.0498,-0.0674,-0.2500,-142.76,-135.99,-1.44,-1.51,3.86,3.60,3.82,3.63,-0.88,-1.47,224
32720,2,91.25,0.69,90.93,-0.32,-0.70,-0.0438,-0.0666,-0.2500,-142.77,-136.00,0.32,0.36,3.85,3.60,3.83,3.62,-0.89,0.34,240
32740,2,91.83,8.29,90.93,-0.90,-2.46,-0.0378,-0.0662,-0.2500,-142.75,-135.98,0.99,0.68,3.84,3.61,3.84,3.61,-0.87,0.84,224
32759,2,92.09,8.80,90.93,-1.16,-3.02,-0.0318,-0.0659,-0.2500,-142.72,-135.96,0.25,0.49,3.83,3.62,3.85,3.60,-0.85,0.37,224
32780,2,91.80,1.48,90.93,-0.86,-1.84,-0.0378,-0.0655,-0.2500,-142.73,-135.96,-0.60,-0.48,3.83,3.62,3.84,3.61,-0.85,-0.54,224
32800,2,91.26,-6.70,90.94,-0.33,-0.12,-0.0438,-0.0648,-0.2500,-142.76,-136.00,-1.46,-1.54,3.84,3.62,3.83,3.62,-0.88,-1.50,224
32820,2,90.69,-12.66,90.94,0.25,1.51,-0.0498,-0.0640,-0.2500,-142.81,-136.05,-1.80,-1.81,3.84,3.61,3.82,3.63,-0.94,-1.80,224
32840,2,90.56,-10.59,90.94,0.37,1.59,-0.0558,-0.0632,-0.2500,-142.86,-136.10,-1.33,-1.35,3.84,3.61,3.81,3.64,-0.99,-1.34,224
32860,2,91.03,-0.95,90.94,-0.10,-0.12,-0.0498,-0.0622,-0.2500,-142.88,-136.11,0.12,0.19,3.84,3.61,3.82,3.63,-1.00,0.16,240
32879,2,91.52,6.32,90.94,-0.58,-1.67,-0.0438,-0.0616,-0.2500,-142.86,-136.09,0.92,1.04,3.83,3.62,3.83,3.62,-0.98,0.98,224
32900,2,91.67,6.15,90.94,-0.73,-1.96,-0.0378,-0.0612,-0.2500,-142.83,-136.06,0.83,0.72,3.82,3.63,3.84,3.61,-0.95,0.78,224
32920,2,91.53,2.18,90.94,-0.59,-1.36,-0.0438,-0.0607,-0.2500,-142.82,-136.06,-0.23,-0.32,3.82,3.63,3.83,3.62,-0.95,-0.28,224
32940,2,91.18,-3.48,90.94,-0.24,-0.21,-0.0498,-0.0600,-0.2500,-142.84,-136.08,-0.99,-0.89,3.82,3.63,3.82,3.63,-0.97,-0.94,240
32960,2,90.88,-6.52,90.94,0.06,0.64,-0.0558,-0.0592,-0.2500,-142.88,-136.11,-1.13,-1.14,3.83,3.62,3.81,3.64,-1.00,-1.13,224
32980,2,90.73,-6.65,90.94,0.21,0.96,-0.0613,-0.0584,-0.2500,-142.91,-136.14,-0.92,-0.78,3.83,3.62,3.80,3.65,-1.03,-0.85,224
33000,2,90.87,-2.55,90.94,0.08,0.35,-0.0553,-0.0576,-0.2500,-142.92,-136.16,0.01,-0.11,3.83,3.62,3.81,3.64,-1.05,-0.05,240
33019,2,91.27,3.67,90.94,-0.33,-0.95,-0.0493,-0.0570,-0.2500,-142.91,-136.15,0.56,0.28,3.82,3.63,3.82,3.63,-1.04,0.42,240
33040,2,91.60,7.02,90.94,-0.66,-1.88,-0.0433,-0.0565,-0.2500,-142.90,-136.14,0.47,0.48,3.81,3.64,3.83,3.62,-1.02,0.48,224
33060,2,91.65,5.62,90.94,-0.71,-1.87,-0.0444,-0.0561,-0.2500,-142.89,-136.13,-0.05,0.14,3.81,3.64,3.83,3.62,-1.01,0.05,224
33080,2,91.46,1.10,90.94,-0.52,-1.13,-0.0504,-0.0556,-0.2500,-142.90,-136.13,-0.54,-0.49,3.82,3.64,3.82,3.63,-1.02,-0.52,224
33100,2,91.09,-4.66,90.95,-0.15,0.07,-0.0564,-0.0550,-0.2500,-142.93,-136.16,-1.11,-1.16,3.82,3.63,3.81,3.64,-1.05,-1.14,224
33120,2,90.79,-7.85,90.95,0.16,0.94,-0.0624,-0.0542,-0.2500,-142.96,-136.20,-1.16,-1.21,3.83,3.63,3.80,3.65,-1.09,-1.19,224
33139,2,90.84,-4.58,90.95,0.10,0.58,-0.0645,-0.0534,-0.2500,-142.99,-136.23,-0.66,-0.79,3.82,3.63,3.80,3.66,-1.11,-0.73,224
33160,2,91.05,-0.11,90.95,-0.11,-0.21,-0.0585,-0.0527,-0.2500,-143.00,-136.23,0.19,0.15,3.82,3.63,3.81,3.65,-1.12,0.17,240
33180,2,91.36,4.12,90.95,-0.41,-1.16,-0.0525,-0.0521,-0.2500,-142.99,-136.22,0.45,0.47,3.81,3.64,3.82,3.64,-1.11,0.46,224
33200,2,91.51,4.64,90.95,-0.56,-1.49,-0.0477,-0.0516,-0.2500,-142.98,-136.21,0.11,0.20,3.80,3.65,3.83,3.63,-1.10,0.16,224
33220,2,91.41,1.74,90.95,-0.46,-1.05,-0.0537,-0.0511,-0.2500,-142.98,-136.21,-0.23,-0.22,3.80,3.65,3.81,3.64,-1.10,-0.23,224
33240,2,91.15,-2.34,90.95,-0.20,-0.22,-0.0597,-0.0505,-0.2500,-142.99,-136.23,-0.65,-0.63,3.81,3.64,3.80,3.65,-1.11,-0.64,240
33260,2,90.87,-5.44,90.95,0.08,0.59,-0.0657,-0.0498,-0.2500,-143.02,-136.25,-0.93,-0.78,3.82,3.64,3.79,3.66,-1.14,-0.85,224
33279,2,90.78,-5.04,90.95,0.17,0.74,-0.0658,-0.0491,-0.2500,-143.04,-136.28,-0.70,-0.68,3.82,3.64,3.79,3.66,-1.16,-0.69,224
33300,2,90.98,-1.10,90.95,-0.03,0.02,-0.0598,-0.0484,-0.2500,-143.05,-136.28,0.05,0.03,3.81,3.64,3.80,3.65,-1.17,0.04,240
33320,2,91.17,1.50,90.95,-0.21,-0.55,-0.0538,-0.0478,-0.2500,-143.04,-136.28,0.32,0.20,3.80,3.65,3.81,3.64,-1.17,0.26,240
33340,2,91.27,2.16,90.95,-0.32,-0.82,-0.0513,-0.0473,-0.2500,-143.03,-136.27,0.32,0.11,3.80,3.65,3.82,3.63,-1.16,0.21,240
33360,2,91.26,1.10,90.95,-0.31,-0.70,-0.0542,-0.0469,-0.2500,-143.03,-136.27,-0.02,0.03,3.80,3.65,3.81,3.64,-1.15,0.00,240
33380,2,91.07,-1.97,90.95,-0.11,-0.07,-0.0598,-0.0463,-0.2500,-143.04,-136.27,-0.34,-0.19,3.81,3.65,3.80,3.65,-1.16,-0.26,240
33399,2,90.88,-3.91,90.95,0.07,0.45,-0.0642,-0.0458,-0.2500,-143.05,-136.28,-0.63,-0.36,3.81,3.64,3.80,3.66,-1.17,-0.49,240
33420,2,90.75,-4.56,90.95,0.20,0.77,-0.0607,-0.0452,-0.2500,-143.06,-136.29,-0.15,-0.43,3.81,3.64,3.80,3.65,-1.18,-0.29,224
33440,2,90.73,-3.40,90.96,0.23,0.72,-0.0595,-0.0447,-0.2500,-143.07,-136.31,-0.04,-0.34,3.81,3.64,3.80,3.65,-1.19,-0.19,240
33460,2,90.86,-0.89,90.96,0.09,0.25,-0.0545,-0.0442,-0.2500,-143.06,-136.31,0.21,0.21,3.80,3.65,3.81,3.64,-1.19,0.21,240
33480,2,91.02,1.64,90.96,-0.07,-0.26,-0.0510,-0.0438,-0.2500,-143.05,-136.29,0.33,0.51,3.80,3.65,3.82,3.63,-1.18,0.42,240
33500,2,91.05,1.44,90.96,-0.10,-0.31,-0.0502,-0.0434,-0.2500,-143.05,-136.27,0.30,0.53,3.80,3.65,3.82,3.63,-1.16,0.41,240
33519,2,91.00,0.39,90.96,-0.05,-0.12,-0.0536,-0.0430,-0.2500,-143.04,-136.27,0.26,0.09,3.81,3.64,3.81,3.64,-1.16,0.18,240
33540,2,90.85,-1.88,90.96,0.11,0.36,-0.0569,-0.0427,-0.2500,-143.03,-136.27,-0.00,-0.15,3.81,3.64,3.81,3.64,-1.16,-0.08,240
33560,2,90.73,-3.00,90.96,0.23,0.69,-0.0572,-0.0424,-0.2500,-143.04,-136.27,-0.13,-0.15,3.81,3.64,3.81,3.64,-1.16,-0.14,240
33580,2,90.67,-2.91,90.96,0.29,0.80,-0.0552,-0.0421,-0.2500,-143.04,-136.27,-0.06,0.01,3.81,3.64,3.81,3.64,-1.16,-0.03,240
33599,2,90.71,-1.44,90.96,0.25,0.61,-0.0526,-0.0419,-0.2500,-143.04,-136.27,0.17,0.15,3.81,3.64,3.82,3.64,-1.16,0.16,240
33620,2,90.87,1.20,90.96,0.09,0.08,-0.0487,-0.0416,-0.2500,-143.03,-136.26,0.52,0.39,3.81,3.64,3.82,3.63,-1.15,0.46,240
33640,2,90.92,1.53,90.96,0.04,-0.05,-0.0485,-0.0415,-0.2500,-143.01,-136.25,0.33,0.56,3.81,3.64,3.82,3.63,-1.13,0.45,240
33659,2,90.86,0.17,90.96,0.10,0.18,-0.0528,-0.0413,-0.2500,-143.00,-136.24,0.16,0.04,3.81,3.64,3.82,3.64,-1.13,0.10,240
33680,2,90.81,-0.48,90.96,0.15,0.33,-0.0520,-0.0412,-0.2500,-143.00,-136.24,0.23,0.02,3.82,3.63,3.82,3.63,-1.12,0.12,240
33700,2,90.78,-0.66,90.96,0.18,0.40,-0.0516,-0.0411,-0.2500,-142.99,-136.23,0.17,0.09,3.82,3.63,3.82,3.63,-1.12,0.13,240
33720,2,90.79,-0.22,90.96,0.16,0.35,-0.0519,-0.0410,-0.2500,-142.99,-136.23,0.03,0.17,3.82,3.63,3.82,3.63,-1.12,0.10,240
33740,2,90.85,0.76,90.96,0.11,0.15,-0.0492,-0.0409,-0.2500,-142.99,-136.22,0.23,0.35,3.82,3.63,3.82,3.63,-1.11,0.29,240
33760,2,90.87,0.92,90.96,0.09,0.10,-0.0496,-0.0409,-0.2500,-142.98,-136.21,0.24,0.24,3.82,3.63,3.82,3.63,-1.10,0.24,240
33779,2,90.88,0.77,90.96,0.08,0.10,-0.0511,-0.0408,-0.2500,-142.97,-136.21,0.04,0.20,3.82,3.63,3.82,3.63,-1.09,0.12,240
33800,2,90.88,0.65,90.96,0.08,0.10,-0.0506,-0.0408,-0.2500,-142.97,-136.20,0.07,0.22,3.82,3.63,3.82,3.63,-1.09,0.15,240
33819,2,90.88,0.54,90.96,0.08,0.11,-0.0520,-0.0408,-0.2500,-142.97,-136.20,0.07,0.01,3.82,3.63,3.82,3.63,-1.09,0.04,240
33840,2,90.89,0.51,90.96,0.07,0.10,-0.0515,-0.0408,-0.2500,-142.96,-136.20,0.11,0.02,3.82,3.63,3.82,3.63,-1.08,0.07,240
33860,2,90.89,0.39,90.96,0.07,0.12,-0.0509,-0.0408,-0.2500,-142.96,-136.19,0.10,0.09,3.82,3.63,3.82,3.63,-1.08,0.09,240
