# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# pos_kp=0.4000
# pos_ki=0.1500
# pos_kd=0.0500
# pos_shift_max=5.00
# pos_deadband=0.15
# pos_gate_err=8.00
# origin_leak_fast=0.1500
# origin_leak_slow=0.0200
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_origin_reset=true
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,origin_drift,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,meas_drift,meas_vel,pos_shift,pos_gate,flags
22140,2,89.97,-0.01,90.00,0.04,0.08,-0.93,-21.77,-19.06,0.05,0.07,3.93,3.54,-0.93,0.06,-2.00,1.00,240
22159,2,89.97,0.11,90.00,0.03,0.05,-0.92,-21.77,-19.06,0.03,0.08,3.93,3.54,-0.92,0.06,-2.00,1.00,240
22180,2,89.97,0.07,90.00,0.03,0.05,-0.92,-21.76,-19.06,0.06,0.05,3.93,3.54,-0.92,0.06,-2.00,1.00,240
22200,2,89.98,0.04,89.99,0.02,0.04,-0.91,-21.76,-19.06,0.03,-0.01,3.93,3.54,-0.91,0.01,-2.00,1.00,240
22220,2,89.98,0.05,89.99,0.02,0.03,-0.91,-21.76,-19.06,0.06,-0.01,3.93,3.54,-0.91,0.02,-2.01,1.00,240
22240,2,89.98,0.03,89.99,0.02,0.03,-0.91,-21.76,-19.06,0.02,0.05,3.93,3.54,-0.91,0.04,-2.01,1.00,240
22260,2,89.98,0.05,89.99,0.01,0.02,-0.91,-21.76,-19.06,0.02,-0.01,3.93,3.54,-0.91,0.01,-2.01,1.00,240
22279,2,89.98,0.06,89.99,0.01,0.01,-0.90,-21.76,-19.06,0.07,0.06,3.93,3.54,-0.90,0.07,-2.01,1.00,240
22300,2,89.98,0.02,89.99,0.01,0.01,-0.90,-21.76,-19.06,0.03,0.02,3.93,3.54,-0.90,0.02,-2.01,1.00,240
22320,2,89.98,-0.00,89.98,0.00,0.01,-0.90,-21.76,-19.05,0.04,0.02,3.93,3.54,-0.90,0.03,-2.02,1.00,240
22340,2,89.98,-0.08,89.98,0.01,0.02,-0.90,-21.76,-19.05,0.01,-0.00,3.93,3.54,-0.90,0.01,-2.02,1.00,240
22360,2,89.97,-0.14,89.98,0.01,0.03,-0.89,-21.76,-19.05,0.02,0.03,3.93,3.54,-0.89,0.02,-2.02,1.00,240
22380,2,89.97,-0.16,89.98,0.01,0.04,-0.89,-21.76,-19.05,-0.02,0.03,3.93,3.54,-0.89,0.00,-2.02,1.00,240
22399,2,89.97,-0.12,89.98,0.01,0.03,-0.89,-21.75,-19.05,-0.03,0.01,3.93,3.54,-0.89,-0.01,-2.02,1.00,240
22420,2,89.98,-0.02,89.98,0.00,0.01,-0.89,-21.75,-19.05,-0.03,0.06,3.93,3.54,-0.89,0.01,-2.02,1.00,240
22440,2,89.98,0.05,89.98,-0.01,-0.02,-0.89,-21.75,-19.05,0.01,0.03,3.93,3.54,-0.89,0.02,-2.02,1.00,240
22460,2,89.99,0.08,89.97,-0.01,-0.03,-0.88,-21.75,-19.05,-0.02,0.02,3.93,3.54,-0.88,-0.00,-2.03,1.00,240
22480,2,89.99,0.08,89.97,-0.01,-0.03,-0.88,-21.75,-19.05,0.02,0.00,3.93,3.54,-0.88,0.01,-2.03,1.00,240
22500,2,89.98,0.05,89.97,-0.01,-0.02,-0.88,-21.75,-19.05,-0.08,-0.01,3.93,3.54,-0.88,-0.04,-2.03,1.00,240
22520,2,89.98,0.00,89.97,-0.01,-0.02,-0.88,-21.75,-19.05,-0.07,-0.01,3.93,3.54,-0.88,-0.04,-2.03,1.00,240
22538,2,89.97,-0.06,89.96,-0.01,-0.01,-0.88,-21.75,-19.05,-0.03,-0.09,3.93,3.54,-0.88,-0.06,-2.04,1.00,240
22560,2,89.97,-0.11,89.97,-0.01,-0.00,-0.87,-21.75,-19.05,0.03,0.00,3.93,3.54,-0.87,0.02,-2.03,1.00,240
22580,2,89.97,-0.17,89.96,0.00,0.02,-0.87,-21.75,-19.05,-0.01,-0.02,3.93,3.54,-0.87,-0.01,-2.04,1.00,240
22600,2,89.96,-0.24,89.96,0.01,0.03,-0.87,-21.75,-19.05,-0.07,-0.02,3.93,3.54,-0.87,-0.05,-2.04,1.00,240
22620,2,89.96,-0.15,89.96,0.00,0.01,-0.87,-21.75,-19.05,0.02,0.01,3.93,3.54,-0.87,0.02,-2.04,1.00,240
22640,2,89.96,-0.08,89.96,-0.00,0.00,-0.87,-21.75,-19.05,0.05,0.02,3.93,3.54,-0.87,0.04,-2.04,1.00,240
22658,2,89.97,-0.03,89.96,-0.00,-0.01,-0.87,-21.75,-19.05,-0.06,-0.04,3.93,3.54,-0.87,-0.05,-2.04,1.00,240
22680,2,89.97,-0.00,89.96,-0.01,-0.02,-0.87,-21.75,-19.05,-0.01,0.04,3.93,3.54,-0.87,0.02,-2.04,1.00,240
22700,2,89.97,0.01,89.96,-0.01,-0.02,-0.86,-21.75,-19.05,0.02,0.00,3.93,3.54,-0.86,0.01,-2.04,1.00,240
22720,2,89.97,0.03,89.96,-0.01,-0.03,-0.86,-21.75,-19.05,0.00,-0.02,3.93,3.54,-0.86,-0.01,-2.04,1.00,240
22740,2,89.97,0.02,89.95,-0.02,-0.04,-0.86,-21.75,-19.05,-0.02,-0.03,3.93,3.54,-0.86,-0.02,-2.05,1.00,240
22760,2,89.97,-0.01,89.95,-0.02,-0.04,-0.86,-21.75,-19.05,-0.02,-0.04,3.93,3.54,-0.86,-0.03,-2.05,1.00,240
22780,2,89.97,-0.06,89.95,-0.02,-0.03,-0.86,-21.75,-19.05,-0.02,0.01,3.93,3.54,-0.86,-0.00,-2.05,1.00,240
22799,2,89.96,-0.16,89.95,-0.01,-0.01,-0.86,-21.76,-19.05,-0.04,0.03,3.93,3.54,-0.86,-0.00,-2.05,1.00,240
22820,2,89.95,-0.27,89.94,-0.00,0.01,-0.86,-21.76,-19.05,-0.03,-0.06,3.93,3.54,-0.86,-0.05,-2.06,1.00,240
22840,2,89.95,-0.31,89.94,-0.00,0.02,-0.85,-21.76,-19.05,-0.05,-0.04,3.93,3.54,-0.85,-0.05,-2.06,1.00,240
22860,2,89.94,-0.28,89.94,-0.00,0.02,-0.85,-21.76,-19.05,-0.01,-0.01,3.93,3.54,-0.85,-0.01,-2.06,1.00,240
22880,2,89.94,-0.27,89.94,0.00,0.03,-0.85,-21.76,-19.05,0.02,0.00,3.93,3.54,-0.85,0.01,-2.06,1.00,240
22900,2,89.94,-0.27,89.94,0.01,0.03,-0.85,-21.76,-19.05,-0.03,0.03,3.93,3.54,-0.85,0.00,-2.06,1.00,240
22920,2,89.93,-0.28,89.94,0.01,0.03,-0.85,-21.76,-19.05,0.04,-0.05,3.93,3.54,-0.85,-0.00,-2.06,1.00,240
22940,2,89.93,-0.23,89.94,0.00,0.03,-0.85,-21.76,-19.05,0.04,-0.00,3.93,3.54,-0.85,0.02,-2.06,1.00,240
22960,2,89.93,-0.21,89.93,0.00,0.03,-0.84,-21.76,-19.05,-0.03,-0.01,3.93,3.54,-0.84,-0.02,-2.07,1.00,240
22980,2,89.93,-0.20,89.94,0.00,0.02,-0.84,-21.76,-19.05,0.11,0.01,3.93,3.54,-0.84,0.06,-2.06,1.00,240
23000,2,89.93,-0.20,89.94,0.01,0.03,-0.84,-21.76,-19.05,0.07,0.02,3.93,3.54,-0.84,0.05,-2.06,1.00,240
23020,2,89.92,-0.24,89.93,0.01,0.04,-0.84,-21.75,-19.05,0.01,-0.05,3.93,3.54,-0.84,-0.02,-2.07,1.00,240
23040,2,89.92,-0.27,89.93,0.01,0.05,-0.84,-21.75,-19.05,0.02,-0.02,3.93,3.54,-0.84,-0.00,-2.07,1.00,240
23060,2,89.92,-0.24,89.93,0.01,0.05,-0.83,-21.75,-19.05,0.03,0.01,3.93,3.54,-0.83,0.02,-2.07,1.00,240
23080,2,89.92,-0.23,89.93,0.02,0.05,-0.83,-21.75,-19.05,0.04,-0.04,3.93,3.54,-0.83,0.00,-2.07,1.00,240
23100,2,89.91,-0.19,89.93,0.02,0.05,-0.83,-21.75,-19.05,0.05,0.03,3.93,3.54,-0.83,0.04,-2.07,1.00,240
23120,2,89.91,-0.14,89.93,0.02,0.05,-0.83,-21.75,-19.05,0.06,0.03,3.93,3.54,-0.83,0.05,-2.07,1.00,240
23138,2,89.91,-0.18,89.93,0.02,0.05,-0.82,-21.75,-19.05,0.01,0.02,3.93,3.54,-0.82,0.02,-2.07,1.00,240
23160,2,89.91,-0.18,89.93,0.02,0.06,-0.82,-21.75,-19.05,0.06,0.03,3.93,3.54,-0.82,0.04,-2.07,1.00,240
23178,2,89.91,-0.14,89.93,0.02,0.06,-0.82,-21.75,-19.05,0.04,0.09,3.93,3.54,-0.82,0.06,-2.07,1.00,240
23200,2,89.91,-0.09,89.93,0.02,0.04,-0.82,-21.75,-19.04,0.06,0.06,3.93,3.54,-0.82,0.06,-2.07,1.00,240
23220,2,89.91,-0.11,89.93,0.02,0.05,-0.81,-21.75,-19.04,0.04,0.04,3.93,3.54,-0.81,0.04,-2.07,1.00,240
23240,2,89.91,-0.13,89.93,0.02,0.05,-0.81,-21.75,-19.04,-0.01,0.03,3.93,3.54,-0.81,0.01,-2.07,1.00,240
23260,2,89.91,-0.10,89.92,0.02,0.05,-0.81,-21.74,-19.04,0.06,-0.01,3.93,3.54,-0.81,0.02,-2.08,1.00,240
23280,2,89.90,-0.12,89.93,0.02,0.05,-0.81,-21.74,-19.04,0.10,-0.01,3.93,3.54,-0.81,0.05,-2.07,1.00,240
23298,2,89.90,-0.19,89.92,0.03,0.07,-0.80,-21.74,-19.04,0.05,0.02,3.93,3.54,-0.80,0.04,-2.08,1.00,240
23320,2,89.90,-0.20,89.92,0.03,0.07,-0.80,-21.74,-19.04,0.06,-0.06,3.93,3.54,-0.80,0.00,-2.08,1.00,240
23340,2,89.89,-0.21,89.93,0.03,0.07,-0.80,-21.74,-19.04,0.05,0.08,3.93,3.54,-0.80,0.06,-2.07,1.00,240
23360,2,89.90,-0.15,89.92,0.03,0.07,-0.80,-21.74,-19.04,0.09,0.04,3.93,3.54,-0.80,0.06,-2.08,1.00,240
23380,2,89.91,0.04,89.92,0.01,0.02,-0.79,-21.74,-19.03,0.08,0.05,3.93,3.54,-0.79,0.07,-2.08,1.00,240
23400,2,89.91,0.02,89.92,0.00,0.01,-0.79,-21.73,-19.03,0.12,0.01,3.93,3.54,-0.79,0.07,-2.08,1.00,240
23420,2,89.90,-0.33,89.92,0.02,0.07,-0.79,-21.73,-19.03,-0.00,-0.02,3.93,3.54,-0.79,-0.01,-2.08,1.00,240
23440,2,89.88,-0.52,89.92,0.03,0.11,-0.78,-21.73,-19.03,0.01,0.04,3.93,3.54,-0.78,0.03,-2.08,1.00,240
23460,2,89.87,-0.56,89.92,0.05,0.14,-0.78,-21.73,-19.03,-0.00,-0.02,3.93,3.54,-0.78,-0.01,-2.08,0.99,240
23480,2,89.87,-0.42,89.92,0.05,0.13,-0.78,-21.73,-19.03,0.07,0.02,3.93,3.54,-0.78,0.05,-2.08,0.99,240
23500,2,89.88,-0.25,89.92,0.05,0.11,-0.78,-21.73,-19.03,0.09,0.05,3.93,3.54,-0.78,0.07,-2.08,0.99,240
23520,2,89.89,-0.01,89.92,0.03,0.07,-0.77,-21.73,-19.02,0.04,0.11,3.93,3.54,-0.77,0.08,-2.08,1.00,240
23540,2,89.89,0.02,89.92,0.03,0.06,-0.77,-21.73,-19.02,0.02,0.18,3.93,3.54,-0.77,0.10,-2.08,1.00,240
23559,2,89.88,-0.17,89.92,0.04,0.10,-0.76,-21.73,-19.02,0.03,0.05,3.93,3.54,-0.76,0.04,-2.08,0.99,240
23580,2,89.86,-0.40,89.92,0.06,0.14,-0.76,-21.72,-19.02,0.06,0.00,3.93,3.54,-0.76,0.03,-2.08,0.99,240
23600,2,89.85,-0.47,89.93,0.07,0.18,-0.76,-21.72,-19.02,0.07,0.02,3.93,3.54,-0.76,0.05,-2.07,0.99,240
23620,2,89.85,-0.39,89.93,0.07,0.18,-0.76,-21.72,-19.01,0.09,0.03,3.93,3.54,-0.76,0.06,-2.07,0.99,240
23640,2,89.85,-0.27,89.93,0.07,0.17,-0.75,-21.72,-19.01,0.16,0.09,3.93,3.54,-0.75,0.13,-2.07,0.99,240
23660,2,89.85,-0.24,89.93,0.08,0.18,-0.75,-21.71,-19.01,0.17,0.07,3.93,3.54,-0.75,0.12,-2.07,0.99,240
23679,2,89.85,-0.23,89.93,0.09,0.19,-0.74,-21.71,-19.01,0.09,0.14,3.93,3.54,-0.74,0.12,-2.07,0.99,240
23700,2,89.85,-0.14,89.93,0.08,0.17,-0.74,-21.71,-19.00,0.07,0.15,3.93,3.54,-0.74,0.11,-2.07,0.99,240
23720,2,89.87,-0.01,89.93,0.07,0.13,-0.73,-21.70,-19.00,0.17,0.18,3.93,3.54,-0.73,0.17,-2.07,0.99,240
23740,2,89.87,0.01,89.93,0.06,0.13,-0.73,-21.70,-18.99,0.16,0.17,3.93,3.54,-0.73,0.17,-2.07,0.99,240
23760,2,89.85,-0.25,89.93,0.08,0.19,-0.72,-21.69,-18.99,0.11,0.09,3.93,3.54,-0.72,0.10,-2.07,0.99,240
23780,2,89.82,-0.63,89.94,0.12,0.28,-0.72,-21.69,-18.99,0.10,0.09,3.93,3.54,-0.72,0.10,-2.06,0.99,240
23800,2,89.80,-0.77,89.95,0.14,0.35,-0.71,-21.69,-18.99,0.08,0.09,3.93,3.54,-0.71,0.08,-2.05,0.98,240
23819,2,89.79,-0.70,89.95,0.16,0.37,-0.71,-21.69,-18.98,0.07,0.09,3.93,3.54,-0.71,0.08,-2.05,0.98,240
23840,2,89.79,-0.57,89.96,0.17,0.38,-0.70,-21.68,-18.98,0.18,0.17,3.93,3.54,-0.70,0.18,-2.04,0.98,240
23860,2,89.81,-0.11,89.96,0.15,0.31,-0.70,-21.68,-18.97,0.18,0.18,3.93,3.54,-0.70,0.18,-2.04,0.98,240
23880,2,89.84,0.34,89.95,0.12,0.21,-0.69,-21.67,-18.97,0.41,0.13,3.93,3.54,-0.69,0.27,-2.05,0.99,240
23900,2,89.87,0.62,89.95,0.09,0.12,-0.68,-21.66,-18.96,0.36,0.26,3.93,3.54,-0.68,0.31,-2.05,0.99,240
23920,2,89.85,0.10,89.95,0.10,0.19,-0.67,-21.65,-18.96,0.05,0.20,3.93,3.54,-0.67,0.13,-2.05,0.99,240
23938,2,89.80,-0.71,89.96,0.15,0.36,-0.67,-21.65,-18.95,0.04,0.17,3.93,3.54,-0.67,0.10,-2.04,0.98,240
23960,2,89.77,-0.94,89.97,0.19,0.45,-0.66,-21.65,-18.94,0.13,0.25,3.93,3.54,-0.66,0.19,-2.03,0.98,240
23980,2,89.74,-1.09,89.99,0.23,0.55,-0.66,-21.64,-18.94,0.18,0.25,3.93,3.54,-0.66,0.22,-2.01,0.97,240
24000,2,89.75,-0.74,89.99,0.24,0.54,-0.65,-21.64,-18.93,0.22,0.16,3.93,3.54,-0.65,0.19,-2.01,0.97,240
24020,2,89.82,0.48,89.98,0.17,0.30,-0.64,-21.63,-18.92,0.34,0.27,3.93,3.54,-0.64,0.30,-2.02,0.98,240
24040,2,89.88,1.11,89.97,0.10,0.11,-0.63,-21.62,-18.91,0.41,0.47,3.93,3.54,-0.63,0.44,-2.03,0.99,240
24060,2,89.82,-0.04,89.98,0.15,0.30,-0.61,-21.61,-18.90,0.12,0.44,3.93,3.54,-0.61,0.28,-2.02,0.98,240
24079,2,89.74,-1.31,90.00,0.24,0.59,-0.61,-21.60,-18.89,0.17,-0.00,3.93,3.54,-0.61,0.08,-2.00,0.97,240
24100,2,89.68,-1.72,90.01,0.31,0.77,-0.60,-21.60,-18.89,0.14,-0.01,3.93,3.54,-0.60,0.07,-1.99,0.96,240
24120,2,89.68,-1.27,90.03,0.33,0.77,-0.60,-21.59,-18.89,0.39,0.12,3.93,3.54,-0.60,0.25,-1.97,0.96,240
24140,2,89.77,0.36,90.02,0.26,0.48,-0.59,-21.58,-18.88,0.56,0.31,3.93,3.54,-0.59,0.44,-1.98,0.97,240
24160,2,89.84,1.10,90.01,0.18,0.27,-0.57,-21.56,-18.87,0.25,0.58,3.93,3.54,-0.57,0.41,-1.99,0.98,240
24180,2,89.84,0.74,90.01,0.17,0.27,-0.55,-21.55,-18.85,0.37,0.51,3.93,3.54,-0.55,0.44,-1.99,0.98,240
24198,2,89.83,0.29,90.01,0.18,0.34,-0.54,-21.54,-18.84,0.31,0.39,3.93,3.54,-0.54,0.35,-1.99,0.98,240
24220,2,89.73,-1.10,90.04,0.28,0.64,-0.53,-21.53,-18.83,0.46,0.17,3.93,3.54,-0.53,0.31,-1.96,0.97,240
24241,2,89.64,-2.13,90.06,0.40,0.96,-0.53,-21.53,-18.82,0.18,0.15,3.93,3.54,-0.53,0.17,-1.94,0.95,240
24259,2,89.60,-2.18,90.08,0.46,1.10,-0.52,-21.52,-18.82,0.17,0.27,3.93,3.54,-0.52,0.22,-1.92,0.94,224
24280,2,89.63,-1.19,90.09,0.45,1.01,-0.51,-21.51,-18.81,0.31,0.34,3.93,3.54,-0.51,0.32,-1.91,0.94,224
24300,2,89.82,1.74,90.06,0.27,0.40,-0.49,-21.50,-18.80,0.80,0.43,3.93,3.54,-0.49,0.61,-1.94,0.97,240
24319,2,89.96,3.18,90.03,0.09,-0.07,-0.47,-21.47,-18.77,0.77,0.77,3.93,3.54,-0.47,0.77,-1.97,0.99,240
24340,2,89.94,1.86,90.03,0.09,0.04,-0.44,-21.45,-18.75,0.62,0.62,3.93,3.54,-0.44,0.62,-1.97,0.99,240
24360,2,89.78,-1.02,90.06,0.25,0.59,-0.43,-21.44,-18.73,-0.01,0.54,3.93,3.54,-0.43,0.26,-1.94,0.97,240
24380,2,89.60,-3.48,90.10,0.46,1.20,-0.43,-21.44,-18.73,-0.04,-0.09,3.93,3.54,-0.43,-0.06,-1.90,0.94,224
24400,2,89.49,-4.18,90.14,0.61,1.55,-0.43,-21.44,-18.73,0.20,0.02,3.93,3.54,-0.43,0.11,-1.86,0.92,224
24420,2,89.55,-2.22,90.15,0.59,1.36,-0.42,-21.43,-18.73,0.45,0.28,3.93,3.54,-0.42,0.37,-1.85,0.93,224
24440,2,89.69,0.37,90.15,0.46,0.89,-0.40,-21.41,-18.71,0.95,0.76,3.93,3.54,-0.40,0.86,-1.85,0.94,240
24458,2,89.88,2.90,90.12,0.27,0.31,-0.37,-21.38,-18.68,0.96,1.05,3.93,3.54,-0.37,1.00,-1.88,0.97,240
24480,2,89.98,3.49,90.10,0.14,0.00,-0.34,-21.35,-18.65,0.71,1.15,3.93,3.54,-0.34,0.93,-1.90,0.98,240
24500,2,89.86,0.69,90.11,0.24,0.42,-0.32,-21.34,-18.63,0.66,0.67,3.93,3.54,-0.32,0.66,-1.89,0.97,240
24520,2,89.64,-2.70,90.14,0.47,1.16,-0.31,-21.32,-18.62,0.09,-0.03,3.93,3.54,-0.31,0.03,-1.86,0.94,224
24540,2,89.51,-3.94,90.19,0.64,1.59,-0.31,-21.32,-18.62,0.09,0.03,3.93,3.54,-0.31,0.06,-1.81,0.92,224
24560,2,89.47,-3.47,90.23,0.72,1.72,-0.30,-21.32,-18.61,0.31,0.54,3.93,3.54,-0.30,0.43,-1.77,0.91,224
24578,2,89.58,-0.95,90.23,0.65,1.38,-0.28,-21.30,-18.59,0.77,0.68,3.93,3.54,-0.28,0.73,-1.77,0.92,224
24600,2,89.75,1.84,90.21,0.48,0.81,-0.25,-21.27,-18.56,1.02,1.09,3.93,3.54,-0.25,1.05,-1.78,0.94,240
24620,2,89.90,3.40,90.19,0.31,0.35,-0.23,-21.24,-18.54,1.21,0.99,3.93,3.54,-0.23,1.10,-1.81,0.96,240
24640,2,89.90,2.12,90.19,0.29,0.41,-0.19,-21.20,-18.50,1.07,0.96,3.93,3.54,-0.19,1.02,-1.81,0.96,240
24660,2,89.59,-2.76,90.24,0.60,1.42,-0.17,-21.19,-18.48,0.37,0.36,3.93,3.54,-0.17,0.36,-1.76,0.93,224
24680,2,89.36,-5.28,90.30,0.88,2.19,-0.16,-21.18,-18.48,0.18,0.07,3.93,3.54,-0.16,0.12,-1.70,0.89,224
24700,2,89.33,-4.30,90.35,0.97,2.28,-0.15,-21.17,-18.47,0.66,0.47,3.93,3.54,-0.15,0.56,-1.65,0.88,224
24719,2,89.44,-1.62,90.35,0.91,1.94,-0.13,-21.14,-18.45,0.94,0.95,3.93,3.54,-0.13,0.94,-1.65,0.89,224
24740,2,89.68,2.29,90.31,0.66,1.15,-0.09,-21.11,-18.41,1.25,1.59,3.93,3.54,-0.09,1.42,-1.69,0.92,224
24760,2,89.91,4.88,90.26,0.40,0.41,-0.04,-21.06,-18.36,1.46,1.64,3.93,3.54,-0.04,1.55,-1.74,0.95,224
24780,2,89.93,3.66,90.22,0.32,0.35,-0.00,-21.02,-18.31,1.15,1.23,3.93,3.54,-0.00,1.19,-1.78,0.96,240
24800,2,89.69,-1.10,90.24,0.54,1.16,0.03,-20.99,-18.29,0.59,0.56,3.93,3.54,0.03,0.57,-1.76,0.93,224
24820,2,89.38,-5.34,90.30,0.86,2.15,0.03,-20.98,-18.28,0.06,0.09,3.93,3.54,0.03,0.08,-1.70,0.89,224
24839,2,89.21,-6.43,90.37,1.09,2.69,0.04,-20.98,-18.28,0.35,0.47,3.93,3.54,0.04,0.41,-1.63,0.86,224
24860,2,89.23,-4.32,90.40,1.14,2.62,0.06,-20.96,-18.25,0.94,1.08,3.93,3.54,0.06,1.01,-1.60,0.86,224
24880,2,89.34,-1.46,90.40,1.06,2.24,0.10,-20.92,-18.22,1.53,1.35,3.93,3.54,0.10,1.44,-1.60,0.87,224
24900,2,89.59,2.42,90.36,0.82,1.44,0.15,-20.87,-18.17,1.83,1.69,3.93,3.54,0.15,1.76,-1.64,0.90,224
24920,2,89.76,4.08,90.33,0.61,0.88,0.20,-20.82,-18.12,1.77,1.76,3.93,3.54,0.20,1.76,-1.67,0.92,224
24940,2,89.71,2.15,90.34,0.63,1.08,0.25,-20.77,-18.07,1.43,1.40,3.93,3.54,0.25,1.41,-1.66,0.92,224
24959,2,89.50,-1.44,90.37,0.84,1.79,0.28,-20.73,-18.03,0.80,0.91,3.93,3.54,0.28,0.86,-1.63,0.90,224
24980,2,89.22,-5.32,90.44,1.16,2.74,0.30,-20.72,-18.01,0.46,0.67,3.93,3.54,0.30,0.56,-1.56,0.86,224
25000,2,89.06,-6.15,90.50,1.39,3.26,0.32,-20.70,-17.99,0.61,0.47,3.93,3.54,0.32,0.54,-1.50,0.83,224
25020,2,89.20,-2.46,90.52,1.30,2.80,0.34,-20.67,-17.97,1.51,1.24,3.93,3.54,0.34,1.38,-1.48,0.84,224
25040,2,89.44,1.80,90.52,1.08,2.02,0.39,-20.62,-17.92,1.99,1.94,3.93,3.54,0.39,1.96,-1.48,0.86,224
25060,2,89.70,4.88,90.49,0.82,1.25,0.46,-20.55,-17.86,2.12,2.13,3.93,3.54,0.46,2.13,-1.51,0.90,224
25080,2,89.81,4.90,90.48,0.68,0.98,0.52,-20.49,-17.79,1.76,2.02,3.93,3.54,0.52,1.89,-1.52,0.91,224
25098,2,89.50,-0.88,90.53,0.97,2.02,0.56,-20.45,-17.74,1.21,1.30,3.93,3.54,0.56,1.26,-1.47,0.88,224
25120,2,89.12,-6.14,90.60,1.41,3.31,0.59,-20.42,-17.71,0.51,0.45,3.93,3.54,0.59,0.48,-1.40,0.82,224
25140,2,88.94,-7.06,90.65,1.66,3.88,0.60,-20.41,-17.71,0.55,0.49,3.93,3.54,0.60,0.52,-1.35,0.79,224
25160,2,89.03,-3.91,90.70,1.63,3.57,0.64,-20.37,-17.67,1.54,1.47,3.93,3.54,0.64,1.50,-1.30,0.80,224
25180,2,89.36,1.97,90.69,1.34,2.51,0.69,-20.31,-17.61,2.33,2.34,3.93,3.54,0.69,2.33,-1.30,0.83,224
25200,2,89.70,6.12,90.66,1.00,1.50,0.77,-20.23,-17.53,2.59,2.49,3.93,3.54,0.77,2.54,-1.34,0.88,224
25218,2,89.80,5.75,90.66,0.87,1.28,0.84,-20.16,-17.46,2.29,2.26,3.93,3.54,0.84,2.27,-1.34,0.89,224
25240,2,89.68,2.39,90.67,0.97,1.75,0.90,-20.10,-17.40,1.69,1.69,3.93,3.54,0.90,1.69,-1.33,0.88,224
25260,2,89.25,-4.61,90.75,1.43,3.22,0.93,-20.07,-17.37,1.24,1.02,3.93,3.54,0.93,1.13,-1.25,0.82,224
25280,2,88.90,-8.33,90.82,1.85,4.37,0.95,-20.04,-17.34,0.70,0.49,3.93,3.54,0.95,0.59,-1.18,0.77,224
25300,2,88.99,-4.70,90.85,1.83,4.03,0.98,-20.01,-17.31,1.20,1.44,3.93,3.54,0.98,1.32,-1.15,0.77,224
25320,2,89.29,0.92,90.86,1.56,3.04,1.03,-19.95,-17.25,2.44,2.34,3.93,3.54,1.03,2.39,-1.14,0.81,224
25340,2,89.69,6.29,90.84,1.17,1.84,1.11,-19.87,-17.17,2.85,2.91,3.93,3.54,1.11,2.88,-1.16,0.85,224
25359,2,89.94,7.95,90.82,0.90,1.16,1.20,-19.79,-17.08,2.69,2.70,3.93,3.54,1.20,2.69,-1.18,0.89,224
25380,2,89.75,2.94,90.84,1.07,1.91,1.26,-19.72,-17.01,1.96,1.97,3.93,3.54,1.26,1.96,-1.16,0.87,224
25400,2,89.31,-4.26,90.90,1.53,3.41,1.31,-19.67,-16.97,1.06,0.90,3.93,3.54,1.31,0.98,-1.10,0.81,224
25420,2,88.80,-10.32,90.98,2.09,5.01,1.32,-19.65,-16.95,0.44,0.77,3.93,3.54,1.32,0.61,-1.02,0.74,224
25440,2,88.64,-9.59,91.06,2.34,5.44,1.35,-19.62,-16.92,1.38,1.32,3.93,3.54,1.35,1.35,-0.94,0.71,224
25460,2,89.03,-1.33,91.07,2.03,4.16,1.41,-19.56,-16.86,2.50,2.54,3.93,3.54,1.41,2.52,-0.93,0.75,224
25479,2,89.58,6.74,91.06,1.50,2.46,1.49,-19.47,-16.77,3.35,3.36,3.93,3.54,1.49,3.36,-0.94,0.81,224
25499,2,89.98,10.47,91.04,1.08,1.32,1.60,-19.36,-16.66,3.54,3.53,3.93,3.54,1.60,3.54,-0.96,0.87,224
25520,2,90.07,8.58,91.03,0.97,1.26,1.69,-19.26,-16.56,2.82,2.78,3.93,3.54,1.69,2.80,-0.97,0.88,224
25540,2,89.39,-3.43,91.09,1.64,3.56,1.75,-19.20,-16.50,1.45,1.56,3.93,3.54,1.75,1.51,-0.91,0.79,224
25560,2,88.69,-12.39,91.17,2.40,5.80,1.77,-19.18,-16.47,0.54,0.63,3.93,3.54,1.77,0.58,-0.83,0.70,224
25580,2,88.55,-11.05,91.23,2.63,6.14,1.79,-19.16,-16.45,1.13,0.83,3.93,3.54,1.79,0.98,-0.77,0.67,224
25599,2,88.86,-3.66,91.27,2.37,5.04,1.84,-19.10,-16.40,2.71,2.51,3.93,3.54,1.84,2.61,-0.73,0.70,224
25620,2,89.54,6.88,91.27,1.74,2.92,1.94,-18.99,-16.29,3.89,3.87,3.93,3.54,1.94,3.88,-0.73,0.78,224
25640,2,90.11,12.87,91.25,1.17,1.30,2.05,-18.87,-16.17,3.92,4.03,3.93,3.54,2.05,3.98,-0.75,0.85,224
