# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0500
# arm_drift_gain=0.0800
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.4000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
21820,2,88.53,-2.82,90.13,1.61,3.45,0.1728,-0.8648,24.01,28.58,-0.17,-0.19,4.19,3.28,4.23,3.23,5.04,-0.18,224
21840,2,88.29,-5.22,90.12,1.84,4.11,0.1788,-0.8773,24.00,28.58,0.11,0.07,4.20,3.27,4.24,3.22,5.04,0.09,224
21859,2,88.48,-0.04,90.11,1.64,3.29,0.1848,-0.8920,24.02,28.59,1.15,0.97,4.21,3.26,4.25,3.21,5.06,1.06,224
21880,2,89.19,10.68,90.08,0.92,0.98,0.1908,-0.9153,24.08,28.64,2.39,2.11,4.22,3.25,4.26,3.20,5.11,2.25,224
21900,2,90.00,20.05,90.05,0.08,-1.45,0.1968,-0.9486,24.15,28.72,2.73,2.66,4.23,3.24,4.27,3.19,5.19,2.69,224
21920,2,90.36,19.97,90.02,-0.31,-2.23,0.2028,-0.9790,24.23,28.80,2.26,2.27,4.24,3.22,4.29,3.18,5.27,2.27,224
21940,2,90.14,12.28,89.99,-0.12,-1.22,0.2088,-1.0089,24.26,28.83,-0.04,-0.00,4.25,3.21,4.30,3.17,5.30,-0.02,224
21960,2,89.87,5.44,89.96,0.11,-0.21,0.2148,-1.0372,24.24,28.82,-0.84,-0.67,4.26,3.20,4.31,3.16,5.28,-0.76,224
21980,2,89.68,1.96,89.93,0.28,0.40,0.2208,-1.0624,24.22,28.79,-1.01,-1.05,4.27,3.19,4.32,3.15,5.25,-1.03,240
21998,2,89.79,3.41,89.91,0.14,0.01,0.2268,-1.0880,24.19,28.76,-0.59,-0.85,4.28,3.18,4.33,3.14,5.23,-0.72,240
22020,2,90.27,9.90,89.89,-0.25,-1.18,0.2328,-1.1115,24.18,28.75,-0.04,0.09,4.30,3.17,4.34,3.13,5.22,0.02,224
22040,2,90.63,13.52,89.86,-0.74,-2.56,0.2388,-1.1314,24.19,28.76,0.24,0.32,4.31,3.16,4.35,3.12,5.22,0.28,224
22060,2,91.03,15.47,89.85,-1.11,-3.46,0.2448,-1.1468,24.19,28.76,-0.18,-0.14,4.32,3.15,4.36,3.11,5.22,-0.16,224
22080,2,91.16,14.55,89.84,-1.31,-3.78,0.2500,-1.1602,24.17,28.74,-0.82,-0.85,4.33,3.14,4.37,3.10,5.21,-0.83,224
22100,2,91.20,11.98,89.82,-1.37,-3.69,0.2500,-1.1720,24.14,28.71,-1.51,-1.62,4.34,3.13,4.37,3.10,5.17,-1.57,224
22119,2,91.13,8.34,89.81,-1.30,-3.27,0.2500,-1.1832,24.08,28.65,-2.26,-2.24,4.35,3.12,4.37,3.10,5.11,-2.25,224
22140,2,91.17,7.32,89.80,-1.33,-3.23,0.2500,-1.1930,24.01,28.58,-2.42,-2.43,4.36,3.11,4.37,3.10,5.04,-2.43,224
22160,2,91.39,9.53,89.79,-1.58,-3.93,0.2500,-1.2008,23.93,28.50,-2.37,-2.36,4.36,3.10,4.37,3.10,4.97,-2.37,224
22180,2,91.81,13.70,89.79,-2.02,-5.13,0.2500,-1.2058,23.86,28.43,-2.17,-2.05,4.37,3.10,4.37,3.10,4.90,-2.11,224
22200,2,92.30,17.60,89.79,-2.51,-6.44,0.2440,-1.2081,23.80,28.37,-2.03,-2.15,4.37,3.10,4.36,3.11,4.84,-2.09,224
22220,2,92.66,18.45,89.79,-2.87,-7.22,0.2380,-1.2086,23.73,28.30,-2.49,-2.49,4.37,3.10,4.35,3.12,4.77,-2.49,224
22239,2,92.80,16.27,89.79,-3.01,-7.33,0.2320,-1.2086,23.64,28.21,-3.36,-3.37,4.37,3.10,4.34,3.13,4.68,-3.36,224
22260,2,92.83,12.91,89.79,-3.04,-7.11,0.2260,-1.2086,23.53,28.10,-4.19,-4.14,4.37,3.10,4.33,3.14,4.56,-4.16,224
22280,2,92.88,10.63,89.79,-3.09,-7.03,0.2200,-1.2086,23.39,27.96,-4.70,-4.79,4.36,3.11,4.32,3.15,4.43,-4.75,224
22300,2,93.06,10.96,89.79,-3.28,-7.43,0.2140,-1.2086,23.25,27.82,-4.73,-4.71,4.35,3.12,4.30,3.16,4.28,-4.72,224
22320,2,93.45,14.05,89.79,-3.66,-8.45,0.2080,-1.2086,23.11,27.68,-4.55,-4.62,4.34,3.13,4.29,3.17,4.14,-4.59,224
22340,2,93.91,17.26,89.79,-4.12,-9.62,0.2020,-1.2086,22.97,27.54,-4.56,-4.62,4.33,3.14,4.28,3.18,4.00,-4.59,224
22360,2,94.37,20.01,89.79,-4.59,-10.77,0.1960,-1.2086,22.82,27.39,-4.87,-4.84,4.32,3.15,4.27,3.19,3.86,-4.86,224
22379,2,94.71,20.16,89.79,-4.92,-11.46,0.1900,-1.2086,22.66,27.24,-5.61,-5.35,4.31,3.16,4.26,3.20,3.70,-5.48,224
22400,2,94.93,18.61,89.79,-5.14,-11.78,0.1840,-1.2086,22.48,27.06,-6.29,-6.30,4.30,3.17,4.25,3.21,3.52,-6.29,224
22420,2,95.04,15.84,89.79,-5.25,-11.77,0.1780,-1.2086,22.28,26.86,-6.98,-7.04,4.29,3.18,4.24,3.22,3.32,-7.01,224
22438,2,95.22,15.02,89.79,-5.43,-12.06,0.1720,-1.2086,22.06,26.63,-7.40,-7.62,4.28,3.19,4.23,3.23,3.10,-7.51,224
22460,2,95.57,16.23,89.79,-5.69,-12.64,0.1660,-1.2086,21.83,26.40,-7.66,-7.58,4.27,3.20,4.22,3.25,2.87,-7.62,224
22480,2,95.95,19.04,89.79,-6.17,-13.86,0.1600,-1.2086,21.60,26.17,-7.65,-7.73,4.26,3.21,4.21,3.26,2.64,-7.69,224
22499,2,96.50,22.57,89.79,-6.71,-15.22,0.1540,-1.2086,21.36,25.94,-8.02,-7.79,4.24,3.22,4.20,3.27,2.40,-7.90,224
22520,2,97.20,26.00,89.79,-7.28,-16.59,0.1480,-1.2086,21.12,25.69,-8.24,-8.14,4.23,3.23,4.19,3.28,2.16,-8.19,224
22540,2,97.72,26.96,89.79,-7.81,-17.77,0.1420,-1.2086,20.85,25.43,-9.08,-9.16,4.22,3.24,4.18,3.29,1.89,-9.12,224
22560,2,98.05,26.89,89.79,-8.26,-18.66,0.1360,-1.2086,20.57,25.15,-10.02,-9.78,4.21,3.25,4.17,3.30,1.61,-9.90,224
22580,2,98.17,18.19,89.79,-8.38,-18.22,0.1300,-1.2086,20.25,24.83,-10.81,-10.84,4.20,3.26,4.16,3.31,1.29,-10.82,224
22600,2,96.70,-20.08,89.79,-6.91,-12.22,0.1240,-1.2086,19.90,24.48,-11.69,-12.04,4.19,3.27,4.15,3.32,0.94,-11.87,224
22620,2,94.00,-63.23,89.79,-4.21,-3.36,0.1232,-1.2086,19.53,24.10,-12.66,-12.51,4.18,3.29,4.14,3.32,0.56,-12.58,224
22638,2,91.48,-86.56,89.81,-1.70,3.53,0.1292,-1.1870,19.16,23.75,-10.89,-10.54,4.17,3.30,4.15,3.31,0.21,-10.72,224
22660,2,89.70,-89.14,89.85,-0.11,7.02,0.1352,-1.1401,18.90,23.48,-7.18,-7.32,4.16,3.31,4.17,3.30,-0.06,-7.25,224
22680,2,89.58,-79.35,89.89,0.28,6.90,0.1412,-1.1002,18.76,23.34,-2.16,-2.75,4.15,3.32,4.18,3.29,-0.20,-2.45,224
22700,2,89.05,-73.26,89.92,0.84,7.55,0.1472,-1.0729,18.77,23.34,1.51,1.55,4.15,3.32,4.19,3.28,-0.19,1.53,224
22720,2,88.19,-67.83,89.93,1.73,8.88,0.1532,-1.0591,18.86,23.43,3.83,3.79,4.16,3.31,4.20,3.27,-0.10,3.81,224
22740,2,87.02,-59.85,89.94,2.67,10.24,0.1472,-1.0583,18.99,23.55,4.42,4.08,4.17,3.30,4.19,3.28,0.02,4.25,224
22759,2,86.42,-55.06,89.94,3.51,11.43,0.1412,-1.0583,19.12,23.68,4.56,4.49,4.18,3.29,4.18,3.29,0.15,4.52,224
22780,2,86.02,-40.67,89.94,3.90,11.34,0.1352,-1.0583,19.27,23.82,5.10,5.08,4.19,3.28,4.17,3.30,0.30,5.09,224
22800,2,86.24,-28.24,89.94,3.70,9.67,0.1292,-1.0583,19.44,24.00,6.01,6.37,4.19,3.28,4.15,3.31,0.47,6.19,224
22820,2,86.72,-12.56,89.94,3.22,7.45,0.1232,-1.0583,19.64,24.21,7.06,7.29,4.18,3.28,4.14,3.32,0.68,7.17,224
22840,2,87.26,-0.41,89.94,2.68,5.39,0.1172,-1.0577,19.86,24.43,7.20,7.10,4.18,3.29,4.13,3.33,0.90,7.15,224
22860,2,87.26,-0.46,89.94,2.58,5.08,0.1112,-1.0574,20.07,24.63,6.41,6.20,4.17,3.30,4.12,3.34,1.10,6.31,224
22879,2,86.72,-8.26,89.94,3.22,7.11,0.1052,-1.0574,20.23,24.79,4.51,4.46,4.16,3.31,4.11,3.35,1.26,4.49,224
22900,2,85.88,-17.73,89.94,4.06,9.54,0.0992,-1.0574,20.35,24.91,3.23,3.39,4.15,3.32,4.10,3.36,1.38,3.31,224
22920,2,85.44,-18.81,89.94,4.50,10.51,0.0932,-1.0574,20.44,25.01,3.46,3.63,4.14,3.33,4.09,3.37,1.48,3.55,224
22940,2,85.51,-12.67,89.94,4.43,9.87,0.0872,-1.0574,20.57,25.14,5.02,4.93,4.13,3.34,4.08,3.38,1.61,4.98,224
22960,2,86.06,-1.30,89.94,3.88,7.87,0.0812,-1.0574,20.75,25.31,6.32,6.23,4.12,3.35,4.07,3.39,1.78,6.28,224
22980,2,86.63,7.09,89.94,3.31,6.06,0.0851,-1.0574,20.95,25.51,7.05,6.95,4.11,3.36,4.08,3.39,1.98,7.00,224
23000,2,86.84,8.09,89.94,3.10,5.55,0.0884,-1.0574,21.16,25.72,6.47,6.51,4.10,3.37,4.08,3.38,2.19,6.49,224
23019,2,86.48,0.36,89.94,3.46,6.89,0.0824,-1.0574,21.33,25.90,5.17,5.21,4.08,3.38,4.07,3.39,2.37,5.19,224
23040,2,85.41,-14.30,89.94,4.31,9.55,0.0764,-1.0574,21.46,26.03,3.65,3.79,4.08,3.38,4.06,3.40,2.50,3.72,224
23061,2,85.02,-15.43,89.94,4.88,11.04,0.0704,-1.0574,21.57,26.13,3.62,3.43,4.08,3.38,4.05,3.41,2.60,3.52,224
23080,2,85.15,-10.39,89.94,4.79,10.41,0.0644,-1.0574,21.70,26.26,5.03,4.85,4.08,3.39,4.04,3.42,2.73,4.94,224
23100,2,85.72,1.13,89.94,4.39,8.94,0.0704,-1.0574,21.87,26.44,6.49,6.51,4.07,3.39,4.05,3.41,2.91,6.50,224
23120,2,86.24,8.58,89.94,3.70,6.71,0.0764,-1.0574,22.08,26.65,7.18,7.27,4.06,3.40,4.06,3.40,3.12,7.22,224
23139,2,86.67,11.92,89.94,3.27,5.59,0.0824,-1.0574,22.30,26.86,6.83,6.93,4.05,3.41,4.07,3.39,3.33,6.88,224
23160,2,86.38,4.12,89.94,3.45,6.41,0.0884,-1.0574,22.49,27.06,5.72,5.77,4.05,3.41,4.08,3.38,3.52,5.75,224
23180,2,85.84,-4.38,89.94,4.10,8.55,0.0824,-1.0574,22.64,27.20,4.26,4.20,4.06,3.41,4.07,3.39,3.67,4.23,224
23200,2,85.07,-14.09,89.94,4.87,10.87,0.0764,-1.0574,22.75,27.32,3.50,3.50,4.06,3.40,4.06,3.40,3.78,3.50,224
23220,2,84.84,-13.16,89.94,5.10,11.25,0.0704,-1.0574,22.87,27.43,4.43,4.39,4.07,3.39,4.05,3.41,3.90,4.41,224
23240,2,85.34,-2.49,89.94,4.60,9.41,0.0764,-1.0574,23.03,27.59,6.06,5.98,4.07,3.39,4.06,3.40,4.06,6.02,224
23260,2,86.10,9.22,89.94,3.84,6.95,0.0824,-1.0574,23.23,27.80,7.07,7.02,4.07,3.40,4.07,3.39,4.27,7.04,224
23279,2,86.73,15.30,89.94,3.21,5.19,0.0884,-1.0574,23.45,28.02,7.34,7.22,4.06,3.40,4.08,3.38,4.49,7.28,224
23300,2,86.76,10.36,89.94,3.10,5.19,0.0944,-1.0574,23.66,28.22,6.17,6.40,4.06,3.40,4.09,3.37,4.69,6.29,224
23320,2,86.16,-0.48,89.94,3.79,7.61,0.1004,-1.0574,23.82,28.38,4.46,4.51,4.07,3.40,4.10,3.36,4.85,4.49,224
23340,2,85.26,-12.95,89.94,4.68,10.40,0.0944,-1.0574,23.93,28.50,3.14,3.27,4.07,3.39,4.09,3.37,4.96,3.20,224
23360,2,84.87,-14.76,89.94,5.08,11.33,0.0884,-1.0574,24.02,28.59,3.44,3.29,4.08,3.38,4.08,3.38,5.06,3.37,224
23380,2,85.32,-2.81,89.94,4.80,10.09,0.0944,-1.0574,24.16,28.72,5.42,5.33,4.09,3.37,4.09,3.37,5.19,5.37,224
23398,2,85.99,7.78,89.94,3.95,7.28,0.1004,-1.0574,24.35,28.92,6.83,6.86,4.09,3.37,4.10,3.36,5.39,6.84,224
23420,2,87.04,19.37,89.94,3.08,4.75,0.1064,-1.0590,24.57,29.14,7.46,7.41,4.09,3.38,4.11,3.35,5.61,7.43,224
23440,2,87.20,17.63,89.93,2.74,4.07,0.1124,-1.0632,24.79,29.35,6.66,6.77,4.09,3.38,4.13,3.34,5.82,6.71,224
23460,2,86.70,5.71,89.94,3.23,6.01,0.1184,-1.0632,24.96,29.53,4.69,4.77,4.10,3.37,4.14,3.33,5.99,4.73,224
23480,2,85.62,-11.22,89.94,4.32,9.53,0.1244,-1.0632,25.07,29.64,2.86,2.92,4.11,3.36,4.15,3.32,6.10,2.89,224
23500,2,84.86,-18.30,89.94,5.07,11.61,0.1184,-1.0632,25.14,29.71,2.52,2.54,4.12,3.35,4.14,3.33,6.18,2.53,224
23519,2,84.94,-12.27,89.94,4.99,10.97,0.1124,-1.0632,25.25,29.82,4.26,4.20,4.12,3.34,4.13,3.34,6.28,4.23,224
23540,2,85.63,1.71,89.93,4.30,8.47,0.1184,-1.0632,25.42,29.98,6.64,6.50,4.14,3.33,4.14,3.33,6.45,6.57,224
23558,2,86.69,16.28,89.93,3.25,5.20,0.1244,-1.0632,25.64,30.20,7.57,7.55,4.14,3.33,4.15,3.32,6.67,7.56,224
23580,2,87.46,20.67,89.93,2.53,3.35,0.1304,-1.0722,25.87,30.43,7.26,7.30,4.13,3.33,4.16,3.31,6.90,7.28,224
23600,2,87.02,10.16,89.92,2.90,4.99,0.1364,-1.0738,26.06,30.63,5.33,5.44,4.13,3.33,4.17,3.30,7.09,5.38,224
23620,2,86.07,-5.73,89.92,3.85,8.16,0.1424,-1.0738,26.18,30.75,3.16,3.17,4.14,3.33,4.18,3.29,7.22,3.17,224
23640,2,85.08,-17.98,89.92,4.84,11.13,0.1395,-1.0738,26.26,30.83,2.25,2.10,4.15,3.32,4.17,3.29,7.29,2.18,224
23659,2,84.80,-16.47,89.92,5.13,11.57,0.1335,-1.0738,26.34,30.91,3.41,3.21,4.16,3.31,4.16,3.30,7.38,3.31,224
23680,2,85.53,-0.92,89.92,4.40,8.87,0.1395,-1.0738,26.49,31.05,5.79,5.72,4.17,3.30,4.17,3.29,7.52,5.76,224
23700,2,86.63,15.09,89.92,3.30,5.39,0.1455,-1.0738,26.69,31.25,7.34,7.44,4.17,3.30,4.18,3.28,7.72,7.39,224
23720,2,87.53,23.73,89.91,2.39,2.89,0.1515,-1.0845,26.92,31.48,7.37,7.55,4.17,3.30,4.19,3.27,7.95,7.46,224
23740,2,87.64,18.62,89.90,2.28,3.06,0.1575,-1.0974,27.12,31.69,5.84,5.85,4.17,3.30,4.20,3.26,8.16,5.84,224
23760,2,86.72,1.01,89.90,3.18,6.27,0.1635,-1.0974,27.25,31.82,3.24,3.34,4.18,3.29,4.22,3.25,8.29,3.29,224
23780,2,85.65,-14.24,89.90,4.25,9.65,0.1695,-1.0974,27.33,31.89,1.84,1.84,4.19,3.28,4.23,3.24,8.36,1.84,224
23800,2,85.11,-17.93,89.90,4.79,11.02,0.1755,-1.0974,27.38,31.94,1.99,2.10,4.19,3.27,4.24,3.23,8.41,2.04,224
23820,2,85.44,-7.83,89.90,4.46,9.54,0.1815,-1.0974,27.48,32.05,4.47,4.49,4.20,3.26,4.25,3.22,8.51,4.48,224
23840,2,86.45,9.03,89.90,3.45,6.17,0.1875,-1.0974,27.65,32.22,6.60,6.52,4.22,3.25,4.26,3.21,8.69,6.56,224
23860,2,87.48,21.25,89.89,2.42,3.15,0.1935,-1.1074,27.87,32.43,7.23,7.20,4.23,3.24,4.27,3.20,8.90,7.22,224
23880,2,87.88,21.34,89.87,2.01,2.31,0.1995,-1.1251,28.07,32.64,6.27,6.37,4.24,3.23,4.28,3.19,9.11,6.32,224
23900,2,87.44,9.35,89.86,2.43,4.12,0.2055,-1.1352,28.22,32.79,3.80,3.91,4.25,3.22,4.29,3.18,9.26,3.86,224
23918,2,86.69,-3.04,89.86,3.17,6.58,0.2115,-1.1352,28.30,32.87,1.88,2.03,4.26,3.21,4.30,3.16,9.34,1.96,224
23940,2,86.88,1.77,89.86,3.11,6.20,0.2175,-1.1355,28.35,32.92,1.30,1.68,4.27,3.20,4.31,3.15,9.39,1.49,224
23960,2,87.78,16.98,89.84,2.08,2.80,0.2235,-1.1509,28.43,32.98,3.47,2.41,4.28,3.19,4.32,3.14,9.46,2.94,224
23980,2,89.66,39.84,89.80,0.58,-1.69,0.2295,-1.1979,28.55,33.09,4.00,4.58,4.29,3.18,4.33,3.13,9.57,4.29,224
24000,2,90.19,41.11,89.76,-0.38,-4.06,0.2355,-1.2416,28.67,33.23,3.59,4.46,4.30,3.17,4.34,3.12,9.70,4.03,224
24020,2,90.48,37.53,89.72,-0.72,-4.45,0.2415,-1.2787,28.74,33.31,1.61,0.40,4.31,3.16,4.35,3.11,9.78,1.00,224
24038,2,90.70,30.75,89.69,-0.98,-4.43,0.2475,-1.3102,28.74,33.32,-0.57,-0.29,4.32,3.15,4.36,3.10,9.78,-0.43,224
24060,2,90.45,17.40,89.65,-0.85,-3.33,0.2500,-1.3435,28.70,33.29,-2.06,-1.76,4.33,3.13,4.37,3.10,9.75,-1.91,224
24080,2,90.19,10.32,89.62,-0.53,-1.89,0.2500,-1.3781,28.62,33.21,-2.87,-2.88,4.34,3.12,4.37,3.10,9.67,-2.88,224
24100,2,90.15,7.88,89.59,-0.53,-1.70,0.2500,-1.4106,28.53,33.12,-2.89,-2.98,4.35,3.11,4.37,3.10,9.58,-2.94,224
24120,2,90.63,13.03,89.56,-1.04,-3.13,0.2500,-1.4352,28.47,33.04,-1.61,-2.41,4.36,3.11,4.37,3.10,9.50,-2.01,224
24140,2,91.40,21.09,89.55,-1.84,-5.37,0.2500,-1.4492,28.43,32.99,-0.71,-1.18,4.37,3.10,4.37,3.10,9.46,-0.95,224
24159,2,92.08,25.71,89.54,-2.53,-7.12,0.2500,-1.4546,28.41,32.96,-1.14,-0.74,4.37,3.10,4.37,3.10,9.44,-0.94,224
24180,2,92.34,22.92,89.54,-2.80,-7.44,0.2500,-1.4568,28.35,32.93,-2.36,-1.94,4.37,3.10,4.37,3.10,9.39,-2.15,224
24200,2,92.18,15.04,89.54,-2.64,-6.48,0.2500,-1.4605,28.26,32.84,-3.72,-3.65,4.37,3.10,4.37,3.10,9.30,-3.69,224
24220,2,91.93,8.04,89.53,-2.39,-5.43,0.2500,-1.4661,28.13,32.71,-4.48,-4.80,4.37,3.10,4.37,3.10,9.17,-4.64,224
24240,2,91.84,5.26,89.52,-2.31,-5.04,0.2500,-1.4720,27.99,32.56,-4.54,-4.89,4.37,3.10,4.37,3.10,9.03,-4.71,224
24260,2,92.10,8.31,89.52,-2.58,-5.82,0.2500,-1.4753,27.86,32.42,-4.16,-4.31,4.37,3.10,4.37,3.10,8.89,-4.23,224
24280,2,92.77,16.22,89.52,-3.25,-7.79,0.2500,-1.4753,27.74,32.31,-3.57,-3.35,4.37,3.10,4.37,3.10,8.77,-3.46,224
24299,2,93.49,22.68,89.52,-3.97,-9.75,0.2500,-1.4753,27.64,32.21,-3.32,-2.94,4.37,3.10,4.37,3.10,8.68,-3.13,224
24320,2,93.92,23.33,89.52,-4.40,-10.66,0.2500,-1.4753,27.53,32.11,-3.87,-3.85,4.37,3.10,4.37,3.10,8.57,-3.86,224
24340,2,94.01,18.89,89.52,-4.49,-10.49,0.2500,-1.4753,27.39,31.97,-5.12,-5.28,4.37,3.10,4.37,3.10,8.43,-5.20,224
24360,2,93.84,12.18,89.52,-4.32,-9.61,0.2500,-1.4753,27.22,31.79,-6.30,-6.42,4.37,3.10,4.37,3.10,8.26,-6.36,224
24380,2,93.71,7.55,89.52,-4.19,-9.03,0.2500,-1.4753,27.02,31.58,-6.99,-6.90,4.37,3.10,4.37,3.10,8.05,-6.94,224
24400,2,93.92,9.79,89.52,-4.40,-9.58,0.2500,-1.4753,26.81,31.38,-6.80,-6.72,4.37,3.10,4.37,3.10,7.84,-6.76,224
24419,2,94.45,15.53,89.52,-4.93,-11.09,0.2484,-1.4753,26.61,31.18,-6.29,-6.19,4.37,3.10,4.37,3.10,7.64,-6.24,224
24440,2,95.39,24.48,89.52,-5.68,-13.20,0.2424,-1.4753,26.43,31.00,-5.82,-5.87,4.37,3.10,4.36,3.11,7.46,-5.85,224
24460,2,95.94,26.96,89.52,-6.31,-14.76,0.2364,-1.4753,26.24,30.82,-6.28,-6.25,4.37,3.10,4.34,3.12,7.28,-6.26,224
24480,2,96.20,26.00,89.52,-6.67,-15.43,0.2304,-1.4753,26.03,30.61,-7.27,-7.31,4.37,3.10,4.33,3.13,7.07,-7.29,224
24500,2,96.46,22.20,89.52,-6.90,-15.66,0.2244,-1.4753,25.79,30.36,-8.70,-8.57,4.37,3.10,4.32,3.14,6.83,-8.63,224
24520,2,96.77,22.25,89.52,-7.25,-16.28,0.2184,-1.4753,25.51,30.09,-9.49,-9.46,4.36,3.11,4.31,3.15,6.55,-9.48,224
24540,2,97.05,20.44,89.52,-7.53,-16.69,0.2124,-1.4753,25.21,29.79,-9.93,-9.80,4.35,3.12,4.30,3.16,6.25,-9.87,224
24558,2,97.09,16.64,89.52,-7.57,-16.48,0.2064,-1.4753,24.90,29.48,-10.57,-10.61,4.34,3.13,4.29,3.17,5.94,-10.59,224
24581,2,97.37,16.60,89.52,-7.77,-16.83,0.2004,-1.4753,24.58,29.16,-10.82,-10.78,4.33,3.14,4.28,3.18,5.62,-10.80,224
24600,2,97.81,20.48,89.52,-8.29,-18.22,0.1944,-1.4753,24.26,28.83,-10.76,-10.82,4.32,3.15,4.27,3.19,5.30,-10.79,224
24620,2,98.49,25.88,89.52,-8.97,-20.02,0.1884,-1.4753,23.93,28.50,-10.63,-10.62,4.31,3.16,4.26,3.21,4.97,-10.63,224
24640,2,99.25,31.06,89.52,-9.73,-21.94,0.1824,-1.4753,23.60,28.18,-10.87,-11.04,4.30,3.17,4.25,3.22,4.64,-10.96,224
24660,2,99.86,32.80,89.52,-10.34,-23.31,0.1764,-1.4753,23.26,27.83,-11.86,-11.89,4.29,3.18,4.24,3.23,4.30,-11.88,224
24679,2,100.31,31.51,89.52,-10.79,-24.09,0.1704,-1.4753,22.88,27.45,-13.22,-13.07,4.28,3.19,4.23,3.24,3.92,-13.15,232
24699,2,100.73,30.17,89.52,-11.21,-24.83,0.1644,-1.4753,22.46,27.04,-14.39,-14.20,4.26,3.20,4.22,3.25,3.50,-14.30,232
24720,2,101.20,28.53,89.52,-11.60,-25.00,0.1584,-1.4753,22.01,26.59,-15.14,-15.19,4.25,3.21,4.21,3.26,3.05,-15.16,232
24740,2,101.50,26.39,89.52,-11.90,-25.00,0.1524,-1.4753,21.54,26.12,-15.78,-15.94,4.24,3.22,4.20,3.27,2.58,-15.86,232
24760,2,101.85,22.63,89.52,-12.33,-25.00,0.1464,-1.4753,21.05,25.63,-16.11,-16.20,4.23,3.24,4.19,3.28,2.09,-16.16,232
24780,2,100.83,-11.36,89.52,-11.31,-21.71,0.1404,-1.4753,20.55,25.13,-16.53,-16.37,4.22,3.25,4.17,3.29,1.59,-16.45,224
24799,2,97.56,-66.25,89.52,-8.04,-10.78,0.1344,-1.4753,20.05,24.62,-16.84,-16.81,4.20,3.26,4.16,3.30,1.08,-16.83,224
24820,2,94.14,-100.30,89.52,-4.62,-1.22,0.1404,-1.4753,19.56,24.14,-15.32,-15.25,4.20,3.27,4.17,3.29,0.60,-15.29,224
24840,2,91.91,-104.41,89.54,-2.39,3.57,0.1464,-1.4591,19.13,23.71,-12.49,-12.75,4.19,3.28,4.19,3.28,0.17,-12.62,224
24860,2,91.57,-86.72,89.56,-2.03,2.88,0.1524,-1.4344,18.83,23.40,-7.44,-7.97,4.18,3.29,4.20,3.27,-0.13,-7.70,224
24880,2,92.36,-62.05,89.56,-2.80,-0.63,0.1584,-1.4298,18.70,23.27,-1.49,-1.42,4.18,3.29,4.21,3.26,-0.26,-1.45,224
24900,2,92.67,-49.96,89.57,-3.10,-2.21,0.1644,-1.4298,18.71,23.28,1.19,1.30,4.18,3.29,4.22,3.25,-0.25,1.24,224
24920,2,91.43,-56.35,89.59,-1.86,0.79,0.1704,-1.4074,18.76,23.33,1.43,1.34,4.19,3.28,4.23,3.24,-0.21,1.39,224
24939,2,89.18,-70.45,89.64,0.41,6.45,0.1764,-1.3574,18.77,23.34,-0.60,-0.61,4.20,3.27,4.24,3.23,-0.20,-0.61,224
24960,2,86.20,-86.33,89.64,2.90,12.54,0.1824,-1.3574,18.73,23.29,-1.81,-1.69,4.21,3.26,4.25,3.22,-0.24,-1.75,224
24981,2,85.49,-71.07,89.64,4.13,14.41,0.1764,-1.3574,18.69,23.26,0.04,0.41,4.22,3.25,4.24,3.23,-0.27,0.22,224
25000,2,86.26,-43.63,89.64,3.38,10.25,0.1824,-1.3574,18.76,23.33,4.09,3.88,4.23,3.24,4.25,3.22,-0.20,3.99,224
25020,2,87.94,-6.59,89.66,1.70,3.93,0.1884,-1.3418,18.95,23.51,7.79,7.56,4.24,3.23,4.26,3.21,-0.02,7.68,224
25040,2,89.59,19.03,89.68,0.07,-1.39,0.1944,-1.3134,19.21,23.77,8.79,8.70,4.24,3.23,4.27,3.19,0.24,8.75,224
25059,2,89.99,20.14,89.71,-0.31,-2.23,0.2004,-1.2902,19.45,24.01,6.33,6.62,4.25,3.22,4.28,3.18,0.48,6.47,224
25080,2,88.17,-10.27,89.72,1.05,2.36,0.1944,-1.2773,19.56,24.13,1.95,2.22,4.25,3.21,4.27,3.19,0.60,2.08,224
25102,2,86.31,-32.05,89.72,3.41,9.39,0.1884,-1.2773,19.56,24.13,-1.05,-0.97,4.26,3.21,4.26,3.21,0.60,-1.01,224
25118,2,85.72,-33.31,89.72,3.99,10.65,0.1824,-1.2773,19.52,24.10,-0.52,-0.93,4.27,3.19,4.25,3.22,0.56,-0.72,224
