# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
36719,2,91.73,0.81,91.59,-0.14,-0.34,-0.0031,0.5873,-0.1594,-263.57,-257.39,-0.08,-0.11,3.90,3.56,3.90,3.56,-8.73,-0.09,112
36739,2,91.70,0.14,91.59,-0.11,-0.23,-0.0031,0.5873,-0.1586,-263.57,-257.39,-0.13,-0.22,3.90,3.56,3.90,3.56,-8.73,-0.18,112
36759,2,91.68,-0.23,91.59,-0.09,-0.17,-0.0031,0.5874,-0.1578,-263.57,-257.40,-0.20,-0.29,3.90,3.56,3.90,3.56,-8.74,-0.24,112
36778,2,91.69,-0.16,91.59,-0.10,-0.19,-0.0031,0.5874,-0.1570,-263.58,-257.40,-0.23,-0.07,3.90,3.56,3.90,3.56,-8.74,-0.15,112
36799,2,91.69,-0.22,91.59,-0.10,-0.19,-0.0031,0.5875,-0.1562,-263.59,-257.41,-0.21,0.01,3.90,3.56,3.90,3.56,-8.75,-0.10,112
36818,2,91.69,-0.32,91.59,-0.10,-0.18,-0.0031,0.5876,-0.1554,-263.59,-257.41,-0.15,-0.11,3.90,3.56,3.90,3.56,-8.75,-0.13,112
36839,2,91.66,-0.78,91.59,-0.07,-0.08,-0.0031,0.5878,-0.1546,-263.60,-257.41,-0.08,-0.16,3.90,3.56,3.90,3.56,-8.75,-0.12,112
36859,2,91.60,-1.46,91.59,-0.01,0.10,-0.0031,0.5879,-0.1539,-263.60,-257.42,-0.16,-0.14,3.90,3.56,3.90,3.56,-8.76,-0.15,112
36879,2,91.56,-1.62,91.59,0.02,0.18,-0.0031,0.5880,-0.1531,-263.60,-257.42,-0.09,-0.18,3.90,3.56,3.90,3.56,-8.76,-0.13,112
36899,2,91.55,-1.53,91.59,0.04,0.20,-0.0030,0.5882,-0.1523,-263.60,-257.42,0.02,-0.03,3.90,3.56,3.90,3.56,-8.76,-0.00,112
36919,2,91.53,-1.47,91.59,0.06,0.24,-0.0030,0.5883,-0.1516,-263.60,-257.42,0.03,0.01,3.90,3.56,3.90,3.56,-8.76,0.02,112
36938,2,91.53,-1.01,91.59,0.06,0.20,-0.0030,0.5884,-0.1508,-263.60,-257.42,0.02,0.07,3.90,3.56,3.90,3.56,-8.76,0.05,112
36959,2,91.55,-0.41,91.59,0.04,0.11,-0.0030,0.5885,-0.1501,-263.60,-257.42,0.13,0.12,3.90,3.56,3.90,3.56,-8.76,0.12,112
36979,2,91.57,-0.07,91.59,0.02,0.05,-0.0030,0.5886,-0.1493,-263.60,-257.42,0.18,0.20,3.90,3.56,3.90,3.56,-8.76,0.19,112
36999,2,91.56,-0.12,91.59,0.03,0.06,-0.0030,0.5886,-0.1486,-263.59,-257.41,0.20,0.05,3.90,3.56,3.90,3.56,-8.75,0.12,112
37019,2,91.54,-0.34,91.59,0.05,0.13,-0.0029,0.5887,-0.1478,-263.59,-257.41,0.06,0.00,3.90,3.56,3.90,3.56,-8.75,0.03,112
37040,2,91.52,-0.40,91.59,0.07,0.17,-0.0029,0.5887,-0.1471,-263.59,-257.41,0.07,0.04,3.90,3.56,3.90,3.56,-8.75,0.06,112
37058,2,91.52,-0.15,91.59,0.07,0.15,-0.0029,0.5887,-0.1463,-263.59,-257.41,-0.03,0.06,3.90,3.56,3.90,3.56,-8.75,0.02,112
37078,2,91.55,0.33,91.59,0.04,0.06,-0.0029,0.5887,-0.1456,-263.58,-257.41,0.11,0.06,3.90,3.56,3.90,3.56,-8.74,0.09,112
37099,2,91.59,0.91,91.59,-0.00,-0.08,-0.0029,0.5887,-0.1449,-263.58,-257.40,0.19,0.10,3.90,3.56,3.90,3.56,-8.74,0.15,112
37119,2,91.62,1.13,91.59,-0.03,-0.16,-0.0029,0.5887,-0.1442,-263.58,-257.40,0.16,0.04,3.90,3.56,3.90,3.56,-8.74,0.10,112
37139,2,91.63,1.02,91.59,-0.04,-0.16,-0.0029,0.5886,-0.1434,-263.57,-257.40,0.04,0.06,3.90,3.56,3.90,3.56,-8.74,0.05,112
37160,2,91.63,0.89,91.59,-0.04,-0.16,-0.0028,0.5886,-0.1427,-263.58,-257.40,-0.05,0.02,3.90,3.56,3.90,3.56,-8.74,-0.02,112
37178,2,91.62,0.43,91.59,-0.03,-0.10,-0.0028,0.5886,-0.1420,-263.58,-257.40,-0.08,0.01,3.90,3.56,3.90,3.56,-8.74,-0.03,112
37198,2,91.61,0.01,91.59,-0.02,-0.04,-0.0028,0.5886,-0.1413,-263.58,-257.40,-0.13,-0.06,3.90,3.56,3.90,3.56,-8.74,-0.10,112
37219,2,91.61,-0.16,91.59,-0.02,-0.02,-0.0028,0.5886,-0.1406,-263.58,-257.40,-0.15,-0.07,3.90,3.56,3.90,3.56,-8.74,-0.11,112
37240,2,91.61,-0.28,91.59,-0.02,-0.01,-0.0028,0.5886,-0.1399,-263.59,-257.40,0.00,0.03,3.90,3.56,3.90,3.56,-8.74,0.01,112
37258,2,91.58,-0.70,91.59,0.01,0.08,-0.0028,0.5886,-0.1392,-263.59,-257.40,-0.03,-0.03,3.90,3.56,3.90,3.56,-8.74,-0.03,112
37279,2,91.55,-0.99,91.59,0.04,0.16,-0.0028,0.5886,-0.1385,-263.59,-257.41,-0.06,-0.01,3.90,3.56,3.90,3.56,-8.75,-0.03,112
37299,2,91.52,-1.07,91.59,0.07,0.22,-0.0027,0.5886,-0.1378,-263.59,-257.41,0.01,0.03,3.90,3.56,3.90,3.56,-8.75,0.02,112
37319,2,91.50,-1.03,91.59,0.09,0.25,-0.0027,0.5886,-0.1371,-263.59,-257.41,0.06,-0.02,3.90,3.56,3.90,3.56,-8.75,0.02,112
37338,2,91.51,-0.64,91.59,0.08,0.20,-0.0027,0.5886,-0.1364,-263.59,-257.41,0.02,0.04,3.90,3.56,3.90,3.56,-8.75,0.03,112
37359,2,91.54,-0.12,91.59,0.05,0.11,-0.0027,0.5886,-0.1357,-263.58,-257.40,0.15,0.09,3.90,3.56,3.90,3.56,-8.74,0.12,112
37379,2,91.58,0.43,91.59,0.01,-0.01,-0.0027,0.5886,-0.1351,-263.58,-257.40,0.19,0.12,3.90,3.56,3.90,3.56,-8.74,0.15,112
37399,2,91.58,0.50,91.59,0.01,-0.03,-0.0027,0.5885,-0.1344,-263.57,-257.40,0.15,0.15,3.90,3.56,3.90,3.56,-8.73,0.15,112
37419,2,91.57,0.24,91.59,0.02,0.02,-0.0027,0.5884,-0.1337,-263.57,-257.39,-0.04,0.15,3.90,3.56,3.90,3.56,-8.73,0.05,112
37440,2,91.55,0.10,91.59,0.03,0.06,-0.0026,0.5884,-0.1331,-263.57,-257.39,-0.05,0.07,3.90,3.56,3.90,3.56,-8.73,0.01,112
37457,2,91.55,0.16,91.59,0.03,0.05,-0.0026,0.5883,-0.1324,-263.57,-257.39,0.01,0.03,3.90,3.56,3.90,3.56,-8.73,0.02,112
37480,2,91.56,0.32,91.59,0.02,0.02,-0.0026,0.5883,-0.1317,-263.57,-257.39,0.03,-0.01,3.90,3.56,3.90,3.56,-8.73,0.01,112
37498,2,91.59,0.67,91.59,-0.01,-0.06,-0.0026,0.5882,-0.1311,-263.57,-257.39,0.02,0.02,3.90,3.56,3.90,3.56,-8.73,0.02,112
37519,2,91.62,0.88,91.59,-0.03,-0.13,-0.0026,0.5881,-0.1304,-263.57,-257.39,-0.00,0.03,3.90,3.56,3.90,3.56,-8.73,0.01,112
37539,2,91.63,0.83,91.59,-0.05,-0.16,-0.0026,0.5881,-0.1298,-263.57,-257.39,-0.02,-0.00,3.90,3.56,3.90,3.56,-8.73,-0.01,112
37560,2,91.64,0.67,91.59,-0.05,-0.16,-0.0026,0.5880,-0.1291,-263.57,-257.39,-0.05,-0.02,3.90,3.56,3.90,3.56,-8.73,-0.04,112
37577,2,91.62,0.14,91.59,-0.04,-0.10,-0.0026,0.5880,-0.1285,-263.57,-257.39,-0.02,-0.01,3.90,3.56,3.90,3.56,-8.73,-0.01,112
37599,2,91.58,-0.50,91.59,0.00,0.05,-0.0026,0.5880,-0.1278,-263.57,-257.39,-0.08,-0.16,3.90,3.56,3.90,3.56,-8.73,-0.12,112
37619,2,91.55,-0.86,91.59,0.04,0.15,-0.0025,0.5880,-0.1272,-263.57,-257.39,-0.08,-0.16,3.90,3.56,3.90,3.56,-8.73,-0.12,112
37640,2,91.54,-0.74,91.59,0.05,0.15,-0.0025,0.5880,-0.1265,-263.58,-257.40,-0.09,-0.07,3.90,3.56,3.90,3.56,-8.73,-0.08,112
37658,2,91.55,-0.36,91.59,0.03,0.10,-0.0025,0.5880,-0.1259,-263.58,-257.40,-0.01,0.06,3.90,3.56,3.90,3.56,-8.74,0.03,112
37679,2,91.57,-0.02,91.59,0.01,0.03,-0.0025,0.5880,-0.1253,-263.58,-257.40,-0.02,0.12,3.90,3.56,3.90,3.56,-8.73,0.05,112
37699,2,91.59,0.16,91.59,0.00,-0.01,-0.0025,0.5880,-0.1247,-263.57,-257.39,0.09,0.10,3.90,3.56,3.90,3.56,-8.73,0.09,112
37718,2,91.58,0.08,91.59,0.00,0.00,-0.0025,0.5879,-0.1240,-263.57,-257.39,0.09,0.05,3.90,3.56,3.90,3.56,-8.73,0.07,112
37739,2,91.57,-0.07,91.59,0.01,0.03,-0.0025,0.5879,-0.1234,-263.57,-257.39,0.04,-0.05,3.90,3.56,3.90,3.56,-8.73,-0.01,112
37760,2,91.57,-0.14,91.59,0.02,0.05,-0.0024,0.5879,-0.1228,-263.57,-257.39,0.03,0.02,3.90,3.56,3.90,3.56,-8.73,0.03,112
37778,2,91.57,-0.01,91.59,0.02,0.04,-0.0024,0.5879,-0.1222,-263.57,-257.39,0.04,0.00,3.90,3.56,3.90,3.56,-8.73,0.02,112
37799,2,91.59,0.22,91.59,0.00,-0.01,-0.0024,0.5878,-0.1216,-263.57,-257.39,0.02,0.04,3.90,3.56,3.90,3.56,-8.73,0.03,112
37819,2,91.60,0.36,91.59,-0.01,-0.06,-0.0024,0.5878,-0.1210,-263.57,-257.39,0.05,0.05,3.90,3.56,3.90,3.56,-8.73,0.05,112
37839,2,91.61,0.41,91.59,-0.02,-0.08,-0.0024,0.5877,-0.1204,-263.57,-257.39,-0.00,0.07,3.90,3.56,3.90,3.56,-8.73,0.03,112
37859,2,91.61,0.35,91.59,-0.03,-0.08,-0.0024,0.5877,-0.1198,-263.57,-257.39,-0.00,0.00,3.90,3.56,3.90,3.56,-8.73,0.00,112
37879,2,91.61,0.28,91.59,-0.03,-0.07,-0.0024,0.5877,-0.1192,-263.57,-257.39,-0.00,0.08,3.90,3.56,3.90,3.56,-8.73,0.04,112
37899,2,91.60,0.08,91.59,-0.02,-0.04,-0.0024,0.5876,-0.1186,-263.57,-257.39,0.01,0.00,3.90,3.56,3.90,3.56,-8.73,0.01,112
37919,2,91.59,-0.10,91.59,-0.01,-0.00,-0.0024,0.5876,-0.1180,-263.57,-257.39,-0.01,-0.05,3.90,3.56,3.90,3.56,-8.73,-0.03,112
37939,2,91.59,-0.08,91.59,-0.00,0.00,-0.0023,0.5876,-0.1174,-263.57,-257.39,-0.04,-0.11,3.90,3.56,3.90,3.56,-8.73,-0.07,112
37960,2,91.60,0.01,91.59,-0.01,-0.02,-0.0023,0.5876,-0.1168,-263.57,-257.39,-0.04,-0.11,3.90,3.56,3.90,3.56,-8.73,-0.07,112
37977,2,91.60,0.06,91.59,-0.02,-0.03,-0.0023,0.5875,-0.1162,-263.57,-257.39,-0.04,-0.01,3.90,3.56,3.90,3.56,-8.73,-0.03,112
38000,2,91.60,0.00,91.59,-0.02,-0.03,-0.0023,0.5875,-0.1156,-263.57,-257.39,-0.10,-0.01,3.90,3.56,3.90,3.56,-8.73,-0.06,112
38018,2,91.60,-0.11,91.59,-0.01,-0.02,-0.0023,0.5876,-0.1150,-263.57,-257.39,-0.02,-0.05,3.90,3.56,3.90,3.56,-8.73,-0.03,112
38039,2,91.59,-0.32,91.59,-0.00,0.02,-0.0023,0.5876,-0.1145,-263.57,-257.39,-0.02,0.00,3.90,3.56,3.90,3.56,-8.73,-0.01,112
38059,2,91.57,-0.51,91.59,0.02,0.07,-0.0023,0.5876,-0.1139,-263.57,-257.39,-0.05,-0.03,3.90,3.56,3.90,3.56,-8.73,-0.04,112
38079,2,91.56,-0.60,91.59,0.03,0.11,-0.0023,0.5876,-0.1133,-263.57,-257.40,0.01,-0.04,3.90,3.56,3.90,3.56,-8.73,-0.02,112
38098,2,91.54,-0.63,91.59,0.04,0.14,-0.0022,0.5876,-0.1128,-263.57,-257.40,0.03,0.02,3.90,3.56,3.90,3.56,-8.73,0.03,112
38119,2,91.54,-0.46,91.59,0.04,0.12,-0.0022,0.5876,-0.1122,-263.57,-257.39,-0.02,0.01,3.90,3.56,3.90,3.56,-8.73,-0.01,112
38139,2,91.56,-0.17,91.59,0.03,0.07,-0.0022,0.5876,-0.1116,-263.57,-257.39,0.07,0.10,3.90,3.56,3.90,3.56,-8.73,0.09,112
38160,2,91.56,-0.07,91.59,0.02,0.05,-0.0022,0.5876,-0.1111,-263.57,-257.39,0.09,0.08,3.90,3.56,3.90,3.56,-8.73,0.09,112
38178,2,91.56,-0.08,91.59,0.03,0.07,-0.0022,0.5876,-0.1105,-263.57,-257.39,0.06,0.06,3.90,3.56,3.90,3.56,-8.73,0.06,112
38199,2,91.56,0.01,91.59,0.03,0.06,-0.0022,0.5875,-0.1100,-263.57,-257.39,0.02,0.03,3.90,3.56,3.90,3.56,-8.73,0.03,112
38218,2,91.57,0.29,91.59,0.02,0.02,-0.0022,0.5875,-0.1094,-263.57,-257.39,0.05,0.05,3.90,3.56,3.90,3.56,-8.72,0.05,112
38239,2,91.58,0.57,91.59,0.00,-0.04,-0.0022,0.5875,-0.1089,-263.57,-257.38,0.04,0.07,3.90,3.56,3.90,3.56,-8.72,0.05,112
38259,2,91.62,0.89,91.59,-0.03,-0.13,-0.0022,0.5874,-0.1083,-263.56,-257.38,0.05,0.05,3.90,3.56,3.90,3.56,-8.72,0.05,112
38279,2,91.64,1.01,91.59,-0.05,-0.19,-0.0021,0.5874,-0.1078,-263.56,-257.38,0.03,0.02,3.90,3.56,3.90,3.56,-8.72,0.03,112
38299,2,91.65,0.95,91.59,-0.06,-0.20,-0.0021,0.5873,-0.1073,-263.56,-257.38,0.06,0.01,3.90,3.56,3.90,3.56,-8.72,0.04,112
38319,2,91.65,0.74,91.59,-0.06,-0.19,-0.0021,0.5873,-0.1067,-263.56,-257.38,-0.01,-0.07,3.90,3.56,3.90,3.56,-8.72,-0.04,112
38339,2,91.63,0.33,91.59,-0.05,-0.12,-0.0021,0.5873,-0.1062,-263.56,-257.38,-0.09,-0.17,3.90,3.56,3.90,3.56,-8.72,-0.13,112
38359,2,91.62,0.13,91.59,-0.04,-0.08,-0.0021,0.5873,-0.1057,-263.57,-257.39,-0.11,-0.22,3.90,3.56,3.90,3.56,-8.73,-0.16,112
38378,2,91.63,0.18,91.59,-0.04,-0.10,-0.0021,0.5873,-0.1051,-263.57,-257.39,-0.07,-0.11,3.90,3.56,3.90,3.56,-8.73,-0.09,112
38399,2,91.65,0.39,91.59,-0.06,-0.16,-0.0021,0.5873,-0.1046,-263.57,-257.40,-0.12,-0.11,3.90,3.56,3.90,3.56,-8.73,-0.12,112
38419,2,91.66,0.40,91.59,-0.08,-0.18,-0.0021,0.5874,-0.1041,-263.58,-257.40,-0.16,0.01,3.90,3.56,3.90,3.56,-8.74,-0.07,112
38439,2,91.67,0.38,91.59,-0.08,-0.19,-0.0021,0.5874,-0.1036,-263.58,-257.40,-0.18,-0.06,3.90,3.56,3.90,3.56,-8.74,-0.12,112
38459,2,91.68,0.38,91.59,-0.09,-0.22,-0.0020,0.5875,-0.1030,-263.58,-257.40,-0.07,-0.10,3.90,3.56,3.90,3.56,-8.74,-0.08,112
38478,2,91.69,0.34,91.59,-0.10,-0.23,-0.0020,0.5876,-0.1025,-263.59,-257.40,-0.11,-0.07,3.90,3.56,3.90,3.56,-8.74,-0.09,112
38499,2,91.68,0.07,91.59,-0.09,-0.19,-0.0020,0.5877,-0.1020,-263.59,-257.41,-0.14,-0.11,3.90,3.56,3.90,3.56,-8.75,-0.12,112
38519,2,91.66,-0.31,91.59,-0.07,-0.12,-0.0020,0.5878,-0.1015,-263.59,-257.41,-0.14,-0.10,3.90,3.56,3.90,3.56,-8.75,-0.12,112
38539,2,91.62,-0.85,91.59,-0.03,0.00,-0.0020,0.5879,-0.1010,-263.60,-257.41,-0.17,-0.11,3.90,3.56,3.90,3.56,-8.75,-0.14,112
38560,2,91.60,-1.03,91.59,-0.01,0.06,-0.0020,0.5880,-0.1005,-263.60,-257.42,-0.11,-0.13,3.90,3.56,3.90,3.56,-8.76,-0.12,112
38578,2,91.60,-0.90,91.59,-0.01,0.05,-0.0020,0.5882,-0.1000,-263.60,-257.42,-0.01,-0.14,3.90,3.56,3.90,3.56,-8.76,-0.08,112
38598,2,91.59,-0.91,91.59,0.00,0.08,-0.0020,0.5883,-0.0995,-263.60,-257.42,0.03,-0.01,3.90,3.56,3.90,3.56,-8.76,0.01,112
38618,2,91.56,-0.97,91.59,0.03,0.13,-0.0020,0.5884,-0.0990,-263.60,-257.42,0.01,-0.06,3.90,3.56,3.90,3.56,-8.76,-0.03,112
38639,2,91.54,-0.94,91.59,0.04,0.16,-0.0020,0.5885,-0.0985,-263.60,-257.42,0.02,0.04,3.90,3.56,3.90,3.56,-8.76,0.03,112
38659,2,91.54,-0.78,91.59,0.05,0.16,-0.0019,0.5886,-0.0980,-263.60,-257.42,-0.01,-0.01,3.90,3.56,3.90,3.56,-8.76,-0.01,112
38679,2,91.54,-0.47,91.59,0.05,0.13,-0.0019,0.5887,-0.0975,-263.60,-257.42,0.06,0.09,3.90,3.56,3.90,3.56,-8.76,0.08,112
38699,2,91.58,0.19,91.59,0.01,0.00,-0.0019,0.5888,-0.0970,-263.60,-257.42,0.05,0.10,3.90,3.56,3.90,3.56,-8.76,0.07,112
38719,2,91.61,0.53,91.59,-0.02,-0.08,-0.0019,0.5889,-0.0965,-263.60,-257.42,0.14,0.17,3.90,3.56,3.90,3.56,-8.76,0.16,112
38738,2,91.60,0.30,91.59,-0.01,-0.04,-0.0019,0.5889,-0.0961,-263.59,-257.41,0.13,0.00,3.90,3.56,3.90,3.56,-8.75,0.07,112
38759,2,91.59,0.13,91.59,0.00,-0.01,-0.0019,0.5889,-0.0956,-263.59,-257.41,0.07,0.02,3.90,3.56,3.90,3.56,-8.75,0.04,112
38779,2,91.59,0.18,91.59,0.00,-0.01,-0.0019,0.5890,-0.0951,-263.59,-257.41,-0.04,-0.02,3.90,3.56,3.90,3.56,-8.75,-0.03,112
38799,2,91.59,0.35,91.59,-0.01,-0.04,-0.0019,0.5890,-0.0946,-263.59,-257.41,-0.04,-0.02,3.90,3.56,3.90,3.56,-8.75,-0.03,112
38819,2,91.62,0.63,91.59,-0.03,-0.11,-0.0019,0.5890,-0.0941,-263.59,-257.41,-0.00,0.00,3.90,3.56,3.90,3.56,-8.75,0.00,112
38839,2,91.64,0.70,91.59,-0.05,-0.16,-0.0019,0.5891,-0.0937,-263.59,-257.41,-0.01,-0.01,3.90,3.56,3.90,3.56,-8.75,-0.01,112
38858,2,91.65,0.39,91.59,-0.06,-0.15,-0.0019,0.5891,-0.0932,-263.59,-257.41,-0.04,-0.02,3.90,3.56,3.90,3.56,-8.75,-0.03,112
38879,2,91.62,-0.26,91.59,-0.03,-0.05,-0.0018,0.5892,-0.0927,-263.60,-257.42,-0.07,-0.06,3.90,3.56,3.90,3.56,-8.75,-0.07,112
38899,2,91.57,-1.04,91.59,0.02,0.12,-0.0018,0.5892,-0.0923,-263.60,-257.42,-0.14,-0.13,3.90,3.56,3.90,3.56,-8.76,-0.14,112
38919,2,91.54,-1.28,91.59,0.05,0.20,-0.0018,0.5893,-0.0918,-263.60,-257.42,-0.08,-0.06,3.90,3.56,3.90,3.56,-8.76,-0.07,112
38939,2,91.51,-1.27,91.59,0.08,0.26,-0.0018,0.5894,-0.0914,-263.60,-257.42,0.03,0.04,3.90,3.56,3.90,3.56,-8.76,0.03,112
38959,2,91.50,-0.97,91.59,0.09,0.25,-0.0018,0.5894,-0.0909,-263.60,-257.42,0.03,0.08,3.90,3.56,3.90,3.56,-8.76,0.06,112
38979,2,91.56,0.33,91.59,0.03,0.02,-0.0018,0.5894,-0.0904,-263.60,-257.42,0.05,0.11,3.90,3.56,3.90,3.56,-8.76,0.08,112
38998,2,91.64,1.35,91.59,-0.05,-0.20,-0.0018,0.5894,-0.0900,-263.60,-257.42,0.18,0.22,3.90,3.56,3.90,3.56,-8.76,0.20,112
39019,2,91.65,1.23,91.59,-0.06,-0.21,-0.0018,0.5894,-0.0895,-263.59,-257.41,0.20,0.12,3.90,3.56,3.90,3.56,-8.75,0.16,112
39039,2,91.65,1.01,91.59,-0.06,-0.20,-0.0018,0.5894,-0.0891,-263.59,-257.41,-0.02,-0.07,3.90,3.56,3.90,3.56,-8.75,-0.05,112
39059,2,91.65,0.62,91.59,-0.06,-0.16,-0.0018,0.5894,-0.0887,-263.59,-257.41,-0.05,0.01,3.90,3.56,3.90,3.56,-8.75,-0.02,112
39080,2,91.62,0.11,91.59,-0.04,-0.08,-0.0018,0.5894,-0.0882,-263.59,-257.41,-0.08,-0.06,3.90,3.56,3.90,3.56,-8.75,-0.07,112
39098,2,91.60,-0.24,91.59,-0.01,-0.01,-0.0018,0.5894,-0.0878,-263.60,-257.42,-0.17,-0.11,3.90,3.56,3.90,3.56,-8.75,-0.14,112
39118,2,91.61,-0.19,91.59,-0.02,-0.02,-0.0017,0.5895,-0.0873,-263.60,-257.42,-0.08,-0.13,3.90,3.56,3.90,3.56,-8.76,-0.10,112
39139,2,91.62,-0.09,91.59,-0.03,-0.05,-0.0017,0.5895,-0.0869,-263.60,-257.42,-0.03,-0.06,3.90,3.56,3.90,3.56,-8.76,-0.04,112
39160,2,91.63,-0.05,91.59,-0.04,-0.07,-0.0017,0.5896,-0.0865,-263.60,-257.42,-0.06,0.03,3.90,3.56,3.90,3.56,-8.76,-0.02,112
39178,2,91.62,-0.09,91.59,-0.03,-0.05,-0.0017,0.5896,-0.0860,-263.60,-257.42,-0.04,0.03,3.90,3.56,3.90,3.56,-8.76,-0.01,112
39200,2,91.61,-0.14,91.59,-0.02,-0.03,-0.0017,0.5896,-0.0856,-263.60,-257.42,0.05,-0.04,3.90,3.56,3.90,3.56,-8.76,0.01,112
39218,2,91.61,-0.21,91.59,-0.02,-0.02,-0.0017,0.5897,-0.0852,-263.61,-257.43,0.00,-0.06,3.90,3.56,3.90,3.56,-8.76,-0.03,112
39239,2,91.60,-0.25,91.59,-0.01,-0.01,-0.0017,0.5897,-0.0847,-263.61,-257.43,-0.01,-0.01,3.90,3.56,3.90,3.56,-8.77,-0.01,112
39258,2,91.60,-0.30,91.59,-0.01,0.01,-0.0017,0.5898,-0.0843,-263.61,-257.43,-0.02,-0.06,3.90,3.56,3.90,3.56,-8.77,-0.04,112
39279,2,91.59,-0.44,91.59,0.00,0.04,-0.0017,0.5898,-0.0839,-263.61,-257.43,-0.03,-0.03,3.90,3.56,3.90,3.56,-8.77,-0.03,112
39299,2,91.57,-0.66,91.59,0.02,0.08,-0.0017,0.5899,-0.0835,-263.61,-257.43,-0.01,-0.04,3.90,3.56,3.90,3.56,-8.77,-0.03,112
39319,2,91.55,-0.90,91.59,0.04,0.14,-0.0017,0.5899,-0.0831,-263.61,-257.43,-0.02,-0.01,3.90,3.56,3.90,3.56,-8.77,-0.02,112
39339,2,91.52,-1.18,91.59,0.07,0.23,-0.0016,0.5900,-0.0826,-263.61,-257.43,-0.02,-0.03,3.90,3.56,3.90,3.56,-8.77,-0.02,112
39359,2,91.50,-1.31,91.59,0.09,0.29,-0.0016,0.5900,-0.0822,-263.61,-257.43,0.01,0.07,3.90,3.56,3.90,3.56,-8.77,0.04,112
39378,2,91.49,-1.10,91.59,0.10,0.29,-0.0016,0.5900,-0.0818,-263.61,-257.43,0.03,0.08,3.90,3.56,3.90,3.56,-8.77,0.06,112
39399,2,91.49,-0.76,91.59,0.10,0.25,-0.0016,0.5901,-0.0814,-263.60,-257.42,0.08,0.15,3.90,3.56,3.90,3.56,-8.76,0.11,112
39419,2,91.51,-0.26,91.59,0.08,0.17,-0.0016,0.5900,-0.0810,-263.60,-257.42,0.19,0.22,3.90,3.56,3.90,3.56,-8.76,0.20,112
39439,2,91.51,-0.20,91.59,0.08,0.18,-0.0016,0.5900,-0.0806,-263.59,-257.41,0.26,0.17,3.90,3.56,3.90,3.56,-8.75,0.21,112
39459,2,91.49,-0.36,91.59,0.10,0.23,-0.0016,0.5899,-0.0802,-263.59,-257.41,0.11,0.01,3.90,3.56,3.90,3.56,-8.75,0.06,112
39480,2,91.48,-0.21,91.59,0.11,0.24,-0.0016,0.5899,-0.0798,-263.58,-257.41,0.11,-0.01,3.90,3.56,3.90,3.56,-8.74,0.05,112
39497,2,91.52,0.53,91.59,0.08,0.14,-0.0016,0.5898,-0.0794,-263.58,-257.40,0.15,0.14,3.90,3.56,3.90,3.56,-8.74,0.14,112
39519,2,91.56,1.14,91.59,0.02,-0.04,-0.0016,0.5897,-0.0790,-263.57,-257.40,0.18,0.15,3.90,3.56,3.90,3.56,-8.73,0.16,112
39539,2,91.61,1.52,91.59,-0.02,-0.15,-0.0016,0.5896,-0.0786,-263.57,-257.39,0.09,0.19,3.90,3.56,3.90,3.56,-8.73,0.14,112
39560,2,91.63,1.57,91.59,-0.04,-0.21,-0.0016,0.5895,-0.0782,-263.57,-257.39,-0.02,0.15,3.90,3.56,3.90,3.56,-8.73,0.06,112
39578,2,91.65,1.56,91.59,-0.06,-0.25,-0.0015,0.5894,-0.0778,-263.57,-257.39,-0.01,-0.00,3.90,3.56,3.90,3.56,-8.73,-0.01,112
39599,2,91.67,1.42,91.59,-0.08,-0.28,-0.0015,0.5893,-0.0774,-263.57,-257.39,-0.00,-0.04,3.90,3.56,3.90,3.56,-8.73,-0.02,112
39619,2,91.67,0.97,91.59,-0.08,-0.23,-0.0015,0.5892,-0.0770,-263.57,-257.39,-0.03,-0.09,3.90,3.56,3.90,3.56,-8.73,-0.06,112
39638,2,91.64,0.37,91.59,-0.05,-0.14,-0.0015,0.5891,-0.0767,-263.57,-257.39,-0.16,-0.22,3.90,3.56,3.90,3.56,-8.73,-0.19,112
39659,2,91.65,0.38,91.59,-0.06,-0.15,-0.0015,0.5891,-0.0763,-263.58,-257.40,-0.24,-0.25,3.90,3.56,3.90,3.56,-8.74,-0.25,112
39680,2,91.68,0.61,91.59,-0.09,-0.23,-0.0015,0.5891,-0.0759,-263.58,-257.40,-0.20,-0.02,3.90,3.56,3.90,3.56,-8.74,-0.11,112
