# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=65535
# tip_up=ch6_fast_v1 high_above:0.5 low_or_center:slow latched_at_CH11_accept:1 fast_run_pilot_flag:128
# fast_tip_trajectory=duration_s:2.6 motor_limit_rad_s:2.2 lead_rad:0.18 legacy_geometric_path:1 quintic_progress:1
# fast_tip_start=forward_tolerance_rad:0.15 abs_tilt_deg:12 arm_rate_rad_s:0.3 wheel_rate_rad_s:0.75 neutral_CH1_CH2:1
# fast_tip_capture=rate_dps:8 arm_rate_rad_s:0.3 confirm_ms:120 measured_arrival_required:1
# fast_tip_limits=timeout_ms:4500 stall_ms:400 control_dt_ms:40 feedback_ms:100 tilt_deg:-20:100 abs_rate_dps:100
# fast_tip_rate=roll_rate_uses_fast_tau_s:0.006 only_state:1 and_fast_run:1 ordinary_balance_filter_unchanged:1
# fast_tip_startup=wait_ms:1000 quiet_ms:100 post_setup_feedback:real requests_per_tick:2 feedback_cycle_ms:60 parked_during_wait:1 total_timeout_ms:4500
# lowering=experimental_ch11_forward_catch_v5 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:forward_preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.75 speed_rad_s:4 setpoint_ceiling:measured_start_tilt moving_handoff:1 timeout_ms:2000 backward_limit_deg:1.5 rate_min_dps:-35 rate_max_dps:15 wheel_limit_rad_s:6
# lowering_launch=rear_accel_rad_s2:2 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800 initial_coast:measured_wheel_speed
# lowering_catch=park_rad:1.85 speed_rad_s:2 probe_after_forward_deg:6 probe_rad:2.4 probe_speed_rad_s:0.5 first_load_nm:0.4 first_load_deceleration_dps:1 first_load_delay_ms:100 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500
# lowering_return=first_contact_reverse_both:1 speed_limit_rad_s:0.5 single_contact_limit_rad:0.06 both_contacts_goal:calibrated_forward rate_taper_limit_dps:12 loaded_rebound_ms:300 support_age_ms:60
# lowering_support=both_arms measured_forward_fall_loaded_return required reverse_velocity_min_rad_s:-0.1 max_rad_s:0.7 body_rate_min_dps:-12 max_dps:4
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.24 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:3 wheel_command_abs_rad_s:6 body_abs_rate_dps:65 owner_timeout_ms:100 motor_feedback_ms:100 wheel_wrong_sign_ms:100 wheel_sign_start_ms:150
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600 arms_measured_forward_rad:0.06
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=5
# sample_size_bytes=240
# sample_count=236
# checksum=0xC47576F3
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=16:24:05
# run_start_uptime_ms=433497
# run_end_uptime_ms=438247
# run_duration_ms=4750
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.2398
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x05839D28
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
2555,20,5016,4,0,1,0,0,0,82.730,-3.702,83.395,-3.601,0.9809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.043,-8.554,0.037,0.002,0.031,0.027,56,16,6.630,5.476,6.637,5.490,0.223,0.138,1.754,1.500,0.9919,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2575,20,5012,4,0,1,0,0,0,82.670,-2.644,81.960,-2.319,0.9863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.060,-0.025,0.072,0.035,16,16,6.635,5.479,6.640,5.492,0.167,0.139,1.752,1.536,0.9935,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2595,20,5010,4,0,1,0,0,0,82.621,-2.197,82.252,-2.258,0.9742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.045,-8.554,-0.002,-0.025,0.050,0.035,16,36,6.639,5.482,6.642,5.493,0.219,0.081,1.743,1.563,0.9950,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2615,20,5011,4,0,1,0,0,0,82.580,-2.512,83.525,-2.563,0.9765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.045,-8.554,-0.002,-0.010,0.050,0.023,36,16,6.643,5.484,6.644,5.494,0.337,0.079,1.862,1.685,0.9963,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2635,20,5011,4,0,1,0,0,0,82.510,-3.895,83.454,-4.089,0.9853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.040,-0.014,0.056,0.030,16,16,6.647,5.485,6.645,5.495,0.106,0.015,1.673,1.753,0.9975,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2655,20,5011,4,0,1,0,0,0,82.483,-1.877,83.005,-1.282,0.9725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.040,-0.014,0.056,0.030,36,36,6.650,5.487,6.646,5.496,0.083,0.073,1.868,1.746,0.9985,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2675,20,5011,4,0,1,0,0,0,82.446,-2.157,82.735,-2.319,0.9788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.040,0.072,0.056,0.019,56,16,6.652,5.489,6.647,5.496,0.108,0.059,1.912,1.775,0.9993,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.86,5,0.0000,0.0000,0.0000,128,0.00000
2695,20,5011,4,0,1,0,0,0,82.426,-1.129,82.494,-0.793,0.9793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.056,0.072,0.039,0.019,16,36,6.654,5.490,6.647,5.496,0.024,0.029,1.916,1.779,0.9999,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,5,0.0000,0.0000,0.0000,128,0.00000
2715,20,5010,4,0,1,0,0,0,82.416,-0.880,82.117,-0.732,0.9773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.056,0.072,0.039,0.019,36,56,6.656,5.491,6.648,5.496,-0.110,0.013,1.887,1.810,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,10,0.0000,0.0000,0.0000,128,0.00000
2735,20,5015,4,0,1,0,0,0,82.422,0.183,82.586,0.488,0.9801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.056,0.028,0.039,0.018,56,15,6.656,5.491,6.648,5.497,0.016,0.015,1.913,1.846,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,4,0.0000,0.0000,0.0000,128,0.00000
2755,20,5011,4,0,1,0,0,0,82.425,-0.164,82.898,-0.305,0.9795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.056,0.028,0.038,0.018,16,35,6.657,5.492,6.648,5.497,0.108,-0.026,2.027,1.869,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,4,0.0000,0.0000,0.0000,128,0.00000
2775,20,5011,4,0,1,0,0,0,82.444,0.349,83.075,0.366,0.9821,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.056,0.028,0.038,0.018,36,55,6.658,5.492,6.648,5.497,-0.093,0.055,1.908,1.877,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,5,0.0000,0.0000,0.0000,128,0.00000
2795,20,5011,4,0,1,0,0,0,82.449,0.039,82.891,0.122,0.9805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.056,0.034,0.038,0.028,56,16,6.659,5.493,6.648,5.497,-0.132,0.011,1.841,1.907,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,5,0.0000,0.0000,0.0000,128,0.00000
2815,20,5011,4,0,1,0,0,0,82.449,-0.342,82.664,-0.488,0.9770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.022,0.034,0.031,0.028,16,36,6.659,5.493,6.648,5.497,-0.032,0.045,1.818,1.880,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,5,0.0000,0.0000,0.0000,128,0.00000
2835,20,5011,4,0,1,0,0,0,82.446,-0.314,82.611,-0.427,0.9796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.022,0.034,0.031,0.028,36,56,6.659,5.493,6.648,5.497,-0.006,0.021,1.863,1.870,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,0.85,5,0.0000,0.0000,0.0000,128,0.00000
2855,20,5404,4,0,1,0,0,0,82.450,-0.006,82.760,0.061,0.9783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.022,0.002,0.031,0.020,56,15,6.660,5.493,6.648,5.497,0.102,0.030,1.837,1.850,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,2.57,4,0.0000,0.0000,0.0000,128,0.00000
2875,20,5010,4,0,1,0,0,0,82.454,-0.153,82.772,-0.244,0.9760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,0.034,0.002,0.058,0.020,16,35,6.660,5.493,6.648,5.497,0.001,-0.017,1.910,1.834,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,2.57,5,0.0000,0.0000,0.0000,128,0.00000
2895,20,5011,4,0,2,0,0,0,82.458,-0.169,82.774,0.000,0.9803,82.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.044,-8.554,-0.086,-0.072,0.041,0.016,16,16,6.661,5.494,6.648,5.497,-0.043,0.025,1.784,1.866,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.18,2.57,5,0.0000,0.0000,0.0000,128,0.00000
2916,21,5012,4,0,2,16,0,0,82.459,-0.146,82.739,-0.061,0.9793,82.453,-0.001,82.458,82.458,-2.857,0.000,0.009,0.009,0.009,0.009,-0.0053,-0.0053,-0.0000,-0.0115,-0.0115,0.0000,-0.0053,0.9998,1.0000,-12.044,-8.554,-0.004,-0.062,0.063,0.018,2,2,6.661,5.494,6.648,5.497,0.139,0.065,1.839,1.853,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,-0.033,0.000,0.000,19,24.18,2.57,4,0.0000,0.0000,0.0000,136,0.00000
2936,20,5011,4,0,2,16,0,0,82.465,-0.077,82.733,0.183,0.9786,82.456,-0.013,82.459,82.459,-2.857,0.000,-0.019,-0.019,-0.020,-0.019,-0.0027,-0.0027,-0.0000,-0.0059,-0.0059,0.0000,-0.0027,0.9984,1.0000,-12.044,-8.554,0.002,0.007,0.056,0.025,1,1,6.661,5.494,6.648,5.497,-0.033,-0.048,1.869,1.833,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.005,0.000,0.000,19,24.18,2.57,5,0.0000,0.0000,0.0000,136,0.00000
2956,20,5015,4,0,2,16,0,0,82.469,-0.074,82.749,-0.122,0.9788,82.454,-0.013,82.459,82.459,-2.857,0.000,-0.020,-0.020,-0.021,-0.020,-0.0048,-0.0048,-0.0000,-0.0105,-0.0105,0.0000,-0.0048,0.9984,1.0000,-12.044,-8.554,-0.047,0.008,0.044,0.011,2,2,6.661,5.494,6.648,5.497,0.110,0.053,1.769,1.710,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,-0.019,0.000,0.000,19,24.18,2.57,4,0.0000,0.0000,0.0000,136,0.00000
2975,19,5013,4,0,2,16,0,0,82.474,-0.035,82.682,0.061,0.9795,82.456,-0.020,82.459,82.459,-2.857,0.000,-0.037,-0.037,-0.038,-0.037,-0.0025,-0.0025,-0.0000,-0.0055,-0.0055,0.0000,-0.0025,0.9975,1.0000,-12.044,-8.554,-0.022,0.030,0.029,0.004,1,1,6.661,5.494,6.648,5.497,-0.066,0.026,1.745,1.637,1.0000,0.0000,0.0000,0.0000,0.0,3,0.000,0.004,0.000,0.000,19,24.18,2.57,4,0.0000,0.0000,0.0000,136,0.00000
2996,21,5011,4,0,2,16,0,0,82.479,-0.035,82.962,-0.061,0.9784,82.449,-0.023,82.459,82.459,-2.857,0.000,-0.043,-0.043,-0.044,-0.043,-0.0099,-0.0099,0.0000,-0.0215,-0.0215,0.0000,-0.0099,0.9971,1.0000,-12.044,-8.554,0.014,-0.117,0.018,-0.007,2,2,6.660,5.494,6.648,5.497,0.047,0.065,1.642,1.601,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.000,-0.051,0.000,0.000,19,24.18,2.57,4,0.0000,0.0000,0.0000,136,0.00000
3015,19,5012,4,0,2,16,0,0,82.483,-0.078,82.870,-0.244,0.9795,82.446,-0.034,82.459,82.459,-2.857,0.000,-0.061,-0.061,-0.061,-0.060,-0.0132,-0.0132,0.0000,-0.0286,-0.0286,0.0000,-0.0132,0.9958,1.0000,-12.045,-8.554,-0.063,-0.021,0.005,-0.023,1,1,6.660,5.494,6.648,5.497,0.013,-0.033,1.604,1.615,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.000,-0.042,0.000,0.000,19,24.18,3.40,4,0.0000,0.0000,0.0000,136,0.00000
3036,21,5015,4,0,2,16,0,0,82.482,-0.143,82.808,-0.305,0.9789,82.447,-0.036,82.459,82.459,-2.857,0.000,-0.060,-0.060,-0.060,-0.060,-0.0124,-0.0124,0.0000,-0.0269,-0.0269,0.0000,-0.0124,0.9956,1.0000,-12.045,-8.555,-0.013,-0.034,-0.019,-0.036,1,1,6.660,5.494,6.648,5.497,0.007,-0.006,1.531,1.619,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.001,-0.024,0.000,0.000,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3055,19,5015,4,0,2,16,0,0,82.476,-0.223,82.783,-0.427,0.9775,82.444,-0.029,82.458,82.458,-2.857,0.000,-0.041,-0.041,-0.041,-0.041,-0.0143,-0.0143,0.0001,-0.0311,-0.0312,0.0000,-0.0144,0.9963,1.0000,-12.046,-8.555,-0.025,-0.053,-0.011,-0.041,1,1,6.660,5.494,6.648,5.497,0.059,-0.016,1.594,1.592,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.001,-0.039,-0.000,-0.000,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3076,21,5011,4,0,2,16,0,0,82.474,-0.248,82.783,-0.183,0.9795,82.453,-0.030,82.459,82.459,-2.857,0.000,-0.041,-0.041,-0.040,-0.041,-0.0064,-0.0064,0.0001,-0.0138,-0.0139,0.0000,-0.0064,0.9962,1.0000,-12.046,-8.555,-0.008,0.045,-0.029,-0.055,2,1,6.660,5.494,6.648,5.497,0.166,-0.017,1.654,1.586,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.002,0.018,-0.000,-0.000,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3096,20,5013,4,0,2,16,0,0,82.473,-0.255,82.714,-0.244,0.9779,82.455,-0.020,82.458,82.458,-2.857,0.000,-0.020,-0.020,-0.019,-0.020,-0.0038,-0.0038,0.0001,-0.0082,-0.0083,0.0000,-0.0038,0.9975,1.0000,-12.046,-8.556,0.008,-0.004,-0.025,-0.057,1,1,6.660,5.494,6.648,5.497,0.036,-0.002,1.581,1.592,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.002,0.002,0.000,0.000,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3116,20,5012,4,0,2,16,0,0,82.474,-0.225,82.788,-0.122,0.9782,82.455,-0.019,82.458,82.458,-2.857,0.000,-0.021,-0.021,-0.021,-0.021,-0.0030,-0.0030,0.0001,-0.0064,-0.0065,0.0000,-0.0030,0.9976,1.0000,-12.047,-8.556,-0.004,-0.002,-0.007,-0.051,1,1,6.660,5.494,6.648,5.497,-0.031,-0.008,1.541,1.559,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.002,-0.003,-0.001,-0.001,20,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3136,20,5017,4,0,2,16,0,0,82.475,-0.219,82.739,-0.122,0.9813,82.463,-0.019,82.458,82.458,-2.857,0.000,-0.021,-0.021,-0.020,-0.022,0.0047,0.0047,0.0001,0.0103,0.0102,0.0000,0.0047,0.9976,1.0000,-12.047,-8.556,0.082,0.001,0.003,-0.059,1,1,6.660,5.494,6.648,5.497,-0.034,-0.016,1.571,1.589,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.002,0.041,-0.001,-0.001,20,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3161,25,5014,5,0,2,16,0,0,82.475,-0.203,82.680,-0.244,0.9792,82.457,-0.012,82.459,82.459,-2.857,0.000,-0.008,-0.008,-0.007,-0.009,-0.0021,-0.0021,0.0001,-0.0045,-0.0047,0.0000,-0.0022,0.9985,1.0000,-12.048,-8.556,-0.077,0.013,-0.012,-0.066,2,2,6.660,5.494,6.648,5.497,0.068,-0.004,1.506,1.601,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.003,-0.032,-0.002,-0.002,24,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3181,20,5010,4,0,2,16,0,0,82.477,-0.185,82.815,0.000,0.9799,82.461,-0.020,82.459,82.459,-2.857,0.000,-0.025,-0.025,-0.023,-0.026,0.0022,0.0022,0.0001,0.0048,0.0047,0.0000,0.0022,0.9975,1.0000,-12.048,-8.556,0.021,0.024,-0.006,-0.050,2,2,6.660,5.494,6.648,5.497,-0.087,0.014,1.531,1.618,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.003,0.022,-0.002,-0.002,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3201,20,5012,4,0,2,16,0,0,82.476,-0.204,82.829,-0.366,0.9799,82.459,-0.015,82.458,82.458,-2.857,0.000,-0.014,-0.014,-0.012,-0.016,0.0005,0.0005,0.0001,0.0012,0.0011,0.0000,0.0005,0.9981,1.0000,-12.048,-8.556,0.019,-0.030,-0.006,-0.058,2,2,6.660,5.494,6.648,5.497,0.045,0.081,1.536,1.597,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.003,-0.005,-0.002,-0.002,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3221,20,5013,4,0,2,16,0,0,82.476,-0.206,82.694,-0.183,0.9792,82.445,-0.017,82.458,82.458,-2.857,0.000,-0.017,-0.017,-0.015,-0.018,-0.0135,-0.0135,0.0001,-0.0291,-0.0292,0.0000,-0.0135,0.9979,1.0000,-12.048,-8.557,-0.100,-0.071,-0.010,-0.061,2,2,6.660,5.494,6.648,5.497,0.012,-0.029,1.553,1.537,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.003,-0.085,-0.001,-0.001,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3241,20,5012,4,0,2,16,0,0,82.475,-0.219,82.742,-0.305,0.9798,82.439,-0.030,82.458,82.458,-2.857,0.000,-0.042,-0.042,-0.040,-0.043,-0.0195,-0.0195,0.0002,-0.0421,-0.0423,0.0000,-0.0195,0.9963,1.0000,-12.049,-8.557,-0.062,-0.071,-0.020,-0.070,2,2,6.660,5.494,6.648,5.497,0.013,-0.019,1.586,1.528,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.003,-0.066,-0.002,-0.002,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3261,20,5011,4,0,2,16,0,0,82.470,-0.283,82.795,-0.671,0.9772,82.439,-0.031,82.458,82.458,-2.857,0.000,-0.039,-0.039,-0.037,-0.040,-0.0200,-0.0200,0.0002,-0.0431,-0.0433,0.0000,-0.0200,0.9962,1.0000,-12.050,-8.557,-0.048,-0.042,-0.018,-0.076,2,2,6.660,5.494,6.648,5.497,0.122,-0.045,1.590,1.545,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.004,-0.045,-0.002,-0.002,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
3281,20,5010,4,0,2,16,0,0,82.462,-0.376,82.831,-0.610,0.9762,82.442,-0.023,82.458,82.458,-2.857,0.000,-0.017,-0.017,-0.015,-0.019,-0.0164,-0.0164,0.0002,-0.0353,-0.0355,0.0000,-0.0164,0.9971,1.0000,-12.051,-8.558,-0.010,-0.031,0.018,-0.085,2,2,6.660,5.494,6.648,5.497,0.047,0.011,1.590,1.601,1.0000,0.0000,0.0000,0.0000,0.0,3,-0.005,-0.021,-0.003,-0.003,19,24.18,3.40,5,0.0000,0.0000,0.0000,136,0.00000
