# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# vel_trim_gate=2.00
# vel_trim_stuck_rate=0.50
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
9881,2,83.57,4.87,83.97,0.34,0.29,0.0000,0.0000,-157.15,-151.56,0.85,1.10,3.94,3.53,3.94,3.53,0.45,0.98,32
9901,2,83.35,-0.02,84.03,0.62,1.24,0.0000,0.0000,-157.13,-151.55,0.29,0.23,3.94,3.53,3.94,3.53,0.47,0.26,32
9920,2,83.17,-3.22,84.09,0.86,1.98,0.0000,0.0000,-157.13,-151.55,-0.02,0.06,3.94,3.53,3.94,3.53,0.47,0.02,32
9941,2,83.05,-4.35,84.15,1.03,2.41,0.0000,0.0000,-157.13,-151.54,0.39,0.36,3.94,3.53,3.94,3.53,0.48,0.37,32
9961,2,83.12,-2.28,84.21,1.02,2.23,0.0000,0.0000,-157.11,-151.52,0.69,0.71,3.94,3.53,3.94,3.53,0.49,0.70,32
9981,2,83.31,0.94,84.27,0.90,1.72,0.0000,0.0000,-157.08,-151.49,1.41,1.29,3.94,3.53,3.94,3.53,0.52,1.35,32
10001,2,83.54,3.89,84.33,0.73,1.14,0.0000,0.0000,-157.03,-151.45,1.68,1.64,3.94,3.53,3.94,3.53,0.57,1.66,32
10021,2,83.70,5.06,84.39,0.63,0.85,0.0000,0.0000,-156.98,-151.40,1.42,1.53,3.94,3.53,3.94,3.53,0.62,1.48,32
10041,2,83.63,2.74,84.45,0.75,1.29,0.0000,0.0000,-156.94,-151.36,0.99,1.17,3.94,3.53,3.94,3.53,0.66,1.08,32
10060,2,83.40,-1.28,84.51,1.05,2.19,0.0000,0.0000,-156.92,-151.33,0.71,0.80,3.94,3.53,3.94,3.53,0.69,0.76,32
10081,2,83.29,-2.63,84.57,1.21,2.64,0.0000,0.0000,-156.90,-151.31,0.60,0.37,3.94,3.53,3.94,3.53,0.70,0.49,32
10101,2,83.33,-1.35,84.63,1.24,2.59,0.0000,0.0000,-156.88,-151.29,1.13,0.99,3.94,3.53,3.94,3.53,0.72,1.06,32
10121,2,83.61,2.79,84.69,1.02,1.82,0.0000,0.0000,-156.84,-151.26,1.59,1.39,3.94,3.53,3.94,3.53,0.76,1.49,32
10142,2,83.89,5.89,84.75,0.80,1.12,0.0000,0.0000,-156.79,-151.21,1.78,1.85,3.94,3.53,3.94,3.53,0.81,1.81,32
10160,2,84.08,6.64,84.81,0.67,0.80,0.0000,0.0000,-156.73,-151.15,1.63,1.70,3.94,3.53,3.94,3.53,0.87,1.67,32
10180,2,84.07,4.10,84.87,0.73,1.14,0.0000,0.0000,-156.69,-151.11,1.18,1.26,3.94,3.53,3.94,3.53,0.91,1.22,32
10201,2,83.67,-3.23,84.93,1.20,2.66,0.0000,0.0000,-156.66,-151.08,0.52,0.70,3.94,3.53,3.94,3.53,0.94,0.61,32
10222,2,83.35,-7.23,84.99,1.58,3.74,0.0000,0.0000,-156.65,-151.06,0.46,0.44,3.94,3.53,3.94,3.53,0.95,0.45,32
10240,2,83.28,-6.64,85.05,1.71,3.95,0.0000,0.0000,-156.63,-151.04,0.97,1.05,3.94,3.53,3.94,3.53,0.98,1.01,32
10261,2,83.46,-2.81,85.11,1.59,3.40,0.0000,0.0000,-156.58,-151.00,1.84,1.78,3.94,3.53,3.94,3.53,1.02,1.81,32
10281,2,83.76,1.77,85.17,1.35,2.55,0.0000,0.0000,-156.51,-150.93,2.52,2.44,3.94,3.53,3.94,3.53,1.09,2.48,32
10301,2,83.98,3.83,85.23,1.19,2.07,0.0000,0.0000,-156.44,-150.85,2.53,2.62,3.94,3.53,3.94,3.53,1.17,2.58,32
10320,2,83.87,0.68,85.29,1.36,2.67,0.0000,0.0000,-156.36,-150.78,2.21,2.18,3.94,3.53,3.94,3.53,1.24,2.20,32
10341,2,83.56,-4.45,85.35,1.73,3.81,0.0000,0.0000,-156.30,-150.72,1.79,1.71,3.94,3.53,3.94,3.53,1.30,1.75,32
10361,2,83.14,-9.82,85.41,2.21,5.20,0.0000,0.0000,-156.26,-150.68,1.34,1.38,3.94,3.53,3.94,3.53,1.34,1.36,32
10381,2,82.91,-10.84,85.47,2.49,5.85,0.0000,0.0000,-156.22,-150.63,1.62,1.73,3.94,3.53,3.94,3.53,1.39,1.68,32
10401,2,83.10,-5.85,85.53,2.37,5.21,0.0000,0.0000,-156.15,-150.57,2.66,2.67,3.94,3.53,3.94,3.53,1.45,2.66,32
10422,2,83.36,-1.10,85.59,2.17,4.42,0.0000,0.0000,-156.05,-150.47,3.40,3.56,3.94,3.53,3.94,3.53,1.55,3.48,32
10439,2,83.57,1.59,85.65,2.01,3.90,0.0000,0.0000,-155.94,-150.36,3.83,3.73,3.94,3.53,3.94,3.53,1.66,3.78,32
10462,2,83.59,0.60,85.71,2.06,4.08,0.0000,0.0000,-155.83,-150.25,3.53,3.42,3.94,3.53,3.94,3.53,1.77,3.47,32
10480,2,83.26,-4.88,85.77,2.45,5.28,0.0000,0.0000,-155.76,-150.17,3.05,3.01,3.94,3.53,3.94,3.53,1.85,3.03,32
10501,2,82.74,-11.41,85.83,3.02,6.96,0.0000,0.0000,-155.66,-150.07,2.32,2.39,3.94,3.53,3.94,3.53,1.95,2.35,32
10520,2,82.44,-13.18,85.89,3.39,7.82,0.0000,0.0000,-155.58,-150.00,2.63,2.70,3.94,3.53,3.94,3.53,2.02,2.66,32
10541,2,82.37,-10.99,85.95,3.51,7.91,0.0000,0.0000,-155.49,-149.90,3.77,3.69,3.94,3.53,3.94,3.53,2.12,3.73,32
10560,2,82.58,-5.61,86.01,3.37,7.19,0.0000,0.0000,-155.36,-149.77,4.72,4.65,3.94,3.53,3.94,3.53,2.25,4.68,32
10581,2,82.78,-1.82,86.07,3.23,6.61,0.0000,0.0000,-155.21,-149.62,5.11,5.14,3.94,3.53,3.94,3.53,2.40,5.13,32
10601,2,82.75,-2.36,86.13,3.32,6.83,0.0000,0.0000,-155.05,-149.47,5.13,5.03,3.94,3.53,3.94,3.53,2.55,5.08,32
10622,2,82.54,-5.32,86.19,3.59,7.61,0.0000,0.0000,-154.90,-149.32,4.70,4.75,3.94,3.53,3.94,3.53,2.70,4.73,32
10640,2,82.14,-10.18,86.25,4.05,8.92,0.0000,0.0000,-154.77,-149.18,4.22,4.36,3.94,3.53,3.94,3.53,2.83,4.29,32
10661,2,81.78,-12.99,86.31,4.47,9.97,0.0000,0.0000,-154.64,-149.05,4.44,4.46,3.94,3.53,3.94,3.53,2.97,4.45,32
10681,2,81.69,-10.99,86.37,4.62,10.11,0.0000,0.0000,-154.49,-148.91,5.06,5.08,3.94,3.53,3.94,3.53,3.11,5.07,32
10700,2,81.76,-7.12,86.43,4.61,9.79,0.0000,0.0000,-154.32,-148.74,5.89,5.92,3.94,3.53,3.94,3.53,3.28,5.90,32
10721,2,81.98,-1.41,86.49,4.45,9.01,0.0000,0.0000,-154.13,-148.55,6.51,6.44,3.94,3.53,3.94,3.53,3.47,6.48,32
10742,2,82.22,3.65,86.55,4.27,8.25,0.0000,0.0000,-153.93,-148.35,6.61,6.67,3.94,3.53,3.94,3.53,3.67,6.64,32
10760,2,82.46,8.41,86.61,4.09,7.50,0.0000,0.0000,-153.73,-148.15,6.56,6.48,3.94,3.53,3.94,3.53,3.87,6.52,32
10781,2,82.70,11.99,86.67,3.91,6.86,0.0000,0.0000,-153.54,-147.97,5.91,5.84,3.94,3.53,3.94,3.53,4.06,5.88,32
10801,2,82.82,11.52,86.73,3.85,6.77,0.0000,0.0000,-153.37,-147.80,5.28,5.36,3.94,3.53,3.94,3.53,4.22,5.32,32
10820,2,82.95,10.71,86.79,3.78,6.71,0.0000,0.0000,-153.23,-147.64,4.56,4.87,3.94,3.53,3.94,3.53,4.38,4.72,32
10841,2,83.14,10.77,86.85,3.65,6.44,0.0000,0.0000,-153.09,-147.50,4.67,4.69,3.94,3.53,3.94,3.53,4.52,4.68,32
10861,2,83.33,11.33,86.91,3.52,6.13,0.0000,0.0000,-152.94,-147.36,4.95,4.52,3.94,3.53,3.94,3.53,4.66,4.73,32
10881,2,83.55,12.82,86.97,3.36,5.70,0.0000,0.0000,-152.80,-147.22,4.65,4.54,3.94,3.53,3.94,3.53,4.80,4.59,32
10901,2,83.83,15.18,87.03,3.14,5.06,0.0000,0.0000,-152.66,-147.09,4.26,4.53,3.94,3.53,3.94,3.53,4.93,4.39,32
10921,2,84.19,18.00,87.09,2.84,4.24,0.0000,0.0000,-152.54,-146.95,4.01,4.25,3.94,3.53,3.94,3.53,5.06,4.13,32
10942,2,84.58,20.28,87.15,2.51,3.39,0.0000,0.0000,-152.42,-146.83,3.73,3.82,3.94,3.53,3.94,3.53,5.18,3.77,32
10959,2,85.00,21.86,87.21,2.15,2.55,0.0000,0.0000,-152.32,-146.73,3.36,3.15,3.94,3.53,3.94,3.53,5.29,3.26,32
10982,2,85.38,22.20,87.27,1.83,1.88,0.0000,0.0000,-152.22,-146.64,3.05,2.65,3.94,3.53,3.94,3.53,5.38,2.85,32
11000,2,85.68,20.76,87.33,1.59,1.51,0.0000,0.0000,-152.16,-146.58,2.58,2.41,3.94,3.53,3.94,3.53,5.44,2.50,32
11021,2,85.86,17.75,87.39,1.47,1.52,0.0000,0.0000,-152.07,-146.50,1.77,1.94,3.94,3.53,3.94,3.53,5.52,1.86,32
11041,2,85.90,13.76,87.45,1.49,1.87,0.0000,0.0000,-152.03,-146.45,1.14,1.51,3.94,3.53,3.94,3.53,5.57,1.32,32
11061,2,85.96,10.95,87.51,1.49,2.10,0.0000,0.0000,-152.00,-146.41,0.70,1.17,3.94,3.53,3.94,3.53,5.61,0.94,32
11080,2,86.14,10.53,87.57,1.36,1.88,0.0000,0.0000,-151.97,-146.37,1.22,1.09,3.94,3.53,3.94,3.53,5.64,1.15,32
11101,2,86.40,11.15,87.63,1.16,1.44,0.0000,0.0000,-151.93,-146.33,1.53,1.39,3.94,3.53,3.94,3.53,5.68,1.46,32
11121,2,86.69,11.76,87.69,0.94,0.94,0.0000,0.0000,-151.88,-146.29,1.56,1.39,3.94,3.53,3.94,3.53,5.72,1.48,32
11142,2,86.87,10.88,87.75,0.82,0.77,0.0000,0.0000,-151.83,-146.25,1.21,1.37,3.94,3.53,3.94,3.53,5.77,1.29,32
11160,2,86.85,7.41,87.81,0.90,1.20,0.0000,0.0000,-151.80,-146.22,0.75,1.17,3.94,3.53,3.94,3.53,5.80,0.96,32
11181,2,86.76,3.74,87.87,1.05,1.81,0.0000,0.0000,-151.78,-146.19,0.59,0.74,3.94,3.53,3.94,3.53,5.83,0.67,32
11200,2,86.61,0.71,87.93,1.26,2.46,0.0000,0.0000,-151.76,-146.17,0.33,0.35,3.94,3.53,3.94,3.53,5.84,0.34,32
11221,2,86.69,1.70,87.99,1.24,2.33,0.0000,0.0000,-151.74,-146.16,1.04,0.61,3.94,3.53,3.94,3.53,5.86,0.83,32
11241,2,87.05,6.27,88.05,0.94,1.38,0.0000,0.0000,-151.70,-146.12,1.51,1.30,3.94,3.53,3.94,3.53,5.90,1.40,32
11261,2,87.41,9.55,88.11,0.63,0.51,0.0000,0.0000,-151.65,-146.08,1.72,1.65,3.94,3.53,3.94,3.53,5.95,1.68,32
11281,2,87.64,9.89,88.17,0.47,0.15,0.0000,0.0000,-151.60,-146.02,1.54,1.70,3.94,3.53,3.94,3.53,6.00,1.62,32
11301,2,87.47,4.55,88.23,0.70,1.03,0.0000,0.0000,-151.57,-145.98,0.80,1.09,3.94,3.53,3.94,3.53,6.03,0.94,32
11321,2,87.18,-0.71,88.29,1.05,2.16,0.0000,0.0000,-151.56,-145.97,0.02,-0.03,3.94,3.53,3.94,3.53,6.04,-0.01,32
11341,2,87.09,-1.54,88.35,1.20,2.53,0.0000,0.0000,-151.56,-145.97,0.38,0.22,3.94,3.53,3.94,3.53,6.05,0.30,32
11361,2,87.29,1.65,88.41,1.06,1.98,0.0000,0.0000,-151.53,-145.95,1.10,0.96,3.94,3.53,3.94,3.53,6.07,1.03,32
11381,2,87.56,4.83,88.47,0.85,1.32,0.0000,0.0000,-151.49,-145.91,1.47,1.38,3.94,3.53,3.94,3.53,6.11,1.43,32
11401,2,87.89,8.26,88.53,0.57,0.49,0.0000,0.0000,-151.45,-145.87,1.59,1.55,3.94,3.53,3.94,3.53,6.15,1.57,32
11421,2,88.11,8.97,88.59,0.42,0.12,0.0000,0.0000,-151.40,-145.82,1.51,1.47,3.94,3.53,3.94,3.53,6.20,1.49,32
11441,2,87.89,3.37,88.65,0.70,1.12,0.0000,0.0000,-151.37,-145.79,0.98,0.85,3.94,3.53,3.94,3.53,6.23,0.91,32
11460,2,87.61,-1.54,88.71,1.03,2.19,0.0000,0.0000,-151.36,-145.77,-0.02,-0.01,3.94,3.53,3.94,3.53,6.24,-0.01,32
11481,2,87.64,-0.69,88.77,1.07,2.19,0.0000,0.0000,-151.36,-145.77,0.22,0.17,3.94,3.53,3.94,3.53,6.25,0.19,32
11501,2,87.86,2.87,88.83,0.90,1.58,0.0000,0.0000,-151.33,-145.75,1.11,0.96,3.94,3.53,3.94,3.53,6.27,1.03,32
11521,2,88.29,8.10,88.89,0.54,0.43,0.0000,0.0000,-151.29,-145.71,1.51,1.43,3.94,3.53,3.94,3.53,6.31,1.47,32
11542,2,88.62,10.50,88.95,0.26,-0.31,0.0000,0.0000,-151.25,-145.67,1.46,1.55,3.94,3.53,3.94,3.53,6.35,1.50,32
11560,2,88.68,8.29,89.01,0.27,-0.12,0.0000,0.0000,-151.21,-145.63,0.83,1.17,3.94,3.53,3.94,3.53,6.39,1.00,32
11581,2,88.51,3.54,89.07,0.50,0.71,0.0000,0.0000,-151.20,-145.61,-0.01,-0.09,3.94,3.53,3.94,3.53,6.40,-0.05,48
11600,2,88.41,1.19,89.13,0.66,1.22,0.0000,0.0000,-151.20,-145.61,-0.02,-0.05,3.94,3.53,3.94,3.53,6.40,-0.04,32
11621,2,88.38,0.63,89.19,0.74,1.44,0.0000,0.0000,-151.20,-145.61,0.25,0.11,3.94,3.53,3.94,3.53,6.40,0.18,32
11641,2,88.50,2.26,89.25,0.69,1.20,0.0000,0.0000,-151.19,-145.61,0.48,0.38,3.94,3.53,3.94,3.53,6.41,0.43,32
11661,2,88.76,5.68,89.31,0.48,0.51,0.0000,0.0000,-151.17,-145.59,0.96,0.85,3.94,3.53,3.94,3.53,6.43,0.90,32
11681,2,89.12,9.36,89.37,0.18,-0.38,0.0000,0.0000,-151.14,-145.56,1.00,0.88,3.94,3.53,3.94,3.53,6.46,0.94,32
11701,2,89.32,9.47,89.43,0.05,-0.66,0.0000,0.0000,-151.11,-145.52,0.64,0.94,3.94,3.53,3.94,3.53,6.49,0.79,32
11720,2,89.26,6.11,89.49,0.16,-0.16,0.0000,0.0000,-151.10,-145.51,0.09,0.04,3.94,3.53,3.94,3.53,6.50,0.06,32
11741,2,89.23,4.01,89.55,0.26,0.20,0.0000,0.0000,-151.10,-145.52,-0.06,-0.21,3.94,3.53,3.94,3.53,6.50,-0.13,32
11761,2,89.25,3.45,89.61,0.30,0.32,0.0000,0.0000,-151.10,-145.52,-0.06,-0.21,3.94,3.53,3.94,3.53,6.50,-0.14,48
11781,2,89.37,4.34,89.67,0.24,0.13,0.0000,0.0000,-151.11,-145.53,-0.08,-0.00,3.94,3.53,3.94,3.53,6.49,-0.04,32
11801,2,89.59,6.49,89.73,0.08,-0.37,0.0000,0.0000,-151.11,-145.52,0.05,0.19,3.94,3.53,3.94,3.53,6.50,0.12,32
11821,2,89.84,8.37,89.79,-0.11,-0.89,0.0000,0.0000,-151.10,-145.52,0.23,0.24,3.94,3.53,3.94,3.53,6.50,0.23,32
11840,2,90.01,8.70,89.85,-0.22,-1.14,0.0000,0.0000,-151.10,-145.51,0.11,0.03,3.94,3.53,3.94,3.53,6.51,0.07,32
11860,2,90.12,8.02,89.91,-0.27,-1.18,0.0000,0.0000,-151.10,-145.51,-0.20,-0.23,3.94,3.53,3.94,3.53,6.50,-0.21,32
11881,2,90.19,7.03,89.97,-0.28,-1.12,0.0000,0.0000,-151.11,-145.53,-0.54,-0.57,3.94,3.53,3.94,3.53,6.49,-0.56,32
11901,2,90.27,6.47,90.03,-0.30,-1.12,0.0000,0.0000,-151.13,-145.54,-0.53,-0.38,3.94,3.53,3.94,3.53,6.48,-0.46,32
11921,2,90.30,4.94,90.09,-0.28,-0.95,0.0000,0.0000,-151.15,-145.56,-0.69,-0.67,3.94,3.53,3.94,3.53,6.46,-0.68,32
11942,2,90.34,3.46,90.15,-0.25,-0.78,0.0000,0.0000,-151.17,-145.58,-0.77,-0.68,3.94,3.53,3.94,3.53,6.43,-0.73,48
11960,2,90.35,1.99,90.21,-0.20,-0.57,0.0000,0.0000,-151.19,-145.60,-0.75,-0.81,3.94,3.53,3.94,3.53,6.41,-0.78,48
11980,2,90.42,1.86,90.27,-0.22,-0.58,0.0000,0.0000,-151.21,-145.62,-0.32,-0.55,3.94,3.53,3.94,3.53,6.39,-0.44,48
12001,2,90.44,1.27,90.33,-0.17,-0.45,0.0000,0.0000,-151.22,-145.64,-0.43,-0.42,3.94,3.53,3.94,3.53,6.38,-0.42,48
12021,2,90.48,1.38,90.39,-0.15,-0.41,0.0000,0.0000,-151.24,-145.65,-0.42,-0.44,3.94,3.53,3.94,3.53,6.37,-0.43,48
12041,2,90.53,1.80,90.45,-0.14,-0.43,0.0000,0.0000,-151.25,-145.66,-0.18,-0.21,3.94,3.53,3.94,3.53,6.36,-0.19,48
12062,2,90.55,1.38,90.51,-0.10,-0.31,0.0000,0.0000,-151.25,-145.67,-0.35,-0.41,3.94,3.53,3.94,3.53,6.35,-0.38,48
12080,2,90.56,0.99,90.57,-0.06,-0.19,0.0000,0.0000,-151.27,-145.68,-0.42,-0.57,3.94,3.53,3.94,3.53,6.34,-0.49,48
12100,2,90.69,2.10,90.63,-0.12,-0.42,0.0000,0.0000,-151.28,-145.69,-0.29,-0.00,3.94,3.53,3.94,3.53,6.32,-0.15,48
12121,2,90.75,1.91,90.69,-0.12,-0.39,0.0000,0.0000,-151.28,-145.69,-0.16,-0.05,3.94,3.53,3.94,3.53,6.32,-0.11,48
12142,2,90.77,1.23,90.75,-0.08,-0.27,0.0000,0.0000,-151.28,-145.70,-0.11,-0.18,3.94,3.53,3.94,3.53,6.32,-0.15,48
12160,2,90.74,-0.07,90.81,0.01,0.03,0.0000,0.0000,-151.29,-145.70,-0.16,-0.25,3.94,3.53,3.94,3.53,6.31,-0.20,48
12181,2,90.67,-1.32,90.87,0.14,0.38,0.0000,0.0000,-151.29,-145.71,-0.22,-0.25,3.94,3.53,3.94,3.53,6.31,-0.23,48
12201,2,90.66,-1.13,90.93,0.20,0.50,-0.0000,0.0000,-151.30,-145.72,-0.19,-0.08,3.94,3.53,3.94,3.53,0.00,-0.13,112
12221,2,90.71,-0.22,90.99,0.22,0.46,0.0001,0.0000,-151.30,-145.72,0.09,0.03,3.94,3.53,3.94,3.53,-0.00,0.06,112
12240,2,90.83,1.41,91.00,0.16,0.21,0.0001,0.0000,-151.30,-145.71,0.19,0.15,3.94,3.53,3.94,3.53,0.00,0.17,112
12261,2,90.94,2.37,91.00,0.06,-0.06,-0.0001,-0.0001,-151.29,-145.71,0.49,0.27,3.94,3.53,3.94,3.53,0.01,0.38,112
12281,2,90.94,1.75,91.00,0.06,-0.02,-0.0005,-0.0002,-151.28,-145.70,0.11,0.27,3.94,3.53,3.94,3.54,0.02,0.19,112
12301,2,90.96,1.56,91.00,0.04,-0.05,-0.0006,-0.0003,-151.28,-145.69,0.01,0.00,3.94,3.53,3.94,3.54,0.02,0.01,112
12321,2,91.00,1.74,91.00,-0.01,-0.15,-0.0006,-0.0005,-151.28,-145.69,0.14,0.01,3.94,3.53,3.94,3.54,0.02,0.08,112
12342,2,91.04,1.74,91.00,-0.04,-0.21,-0.0007,-0.0006,-151.27,-145.69,0.03,0.02,3.94,3.53,3.94,3.54,0.03,0.02,112
12359,2,91.08,1.97,91.00,-0.08,-0.32,-0.0007,-0.0007,-151.27,-145.69,-0.01,-0.04,3.94,3.53,3.94,3.54,0.03,-0.03,112
12382,2,91.12,2.14,91.00,-0.13,-0.42,-0.0006,-0.0008,-151.27,-145.69,-0.15,-0.06,3.94,3.53,3.94,3.54,0.03,-0.10,112
12400,2,91.16,2.12,91.00,-0.16,-0.49,-0.0005,-0.0009,-151.28,-145.69,-0.08,-0.05,3.94,3.54,3.94,3.54,0.02,-0.06,112
12421,2,91.20,2.14,91.00,-0.20,-0.57,-0.0004,-0.0009,-151.28,-145.70,-0.16,-0.18,3.94,3.54,3.94,3.53,0.02,-0.17,112
12441,2,91.22,2.00,91.00,-0.22,-0.60,-0.0002,-0.0009,-151.29,-145.70,-0.20,-0.24,3.94,3.54,3.94,3.53,0.01,-0.22,112
12461,2,91.23,1.76,91.00,-0.23,-0.60,0.0000,-0.0008,-151.30,-145.71,-0.35,-0.28,3.94,3.54,3.94,3.53,0.00,-0.31,112
12480,2,91.24,1.75,91.00,-0.24,-0.63,0.0003,-0.0007,-151.31,-145.72,-0.47,-0.41,3.94,3.54,3.94,3.53,-0.01,-0.44,112
12501,2,91.37,3.38,91.00,-0.37,-1.01,0.0007,-0.0005,-151.33,-145.74,-0.35,-0.24,3.94,3.54,3.94,3.53,-0.02,-0.29,96
12521,2,91.47,4.41,91.00,-0.48,-1.30,0.0010,-0.0003,-151.33,-145.74,-0.17,-0.26,3.94,3.53,3.94,3.53,-0.03,-0.22,96
12542,2,91.53,4.45,91.00,-0.53,-1.42,0.0011,-0.0001,-151.34,-145.76,-0.51,-0.66,3.94,3.53,3.94,3.53,-0.04,-0.59,96
12560,2,91.67,5.57,91.00,-0.67,-1.78,0.0016,0.0002,-151.36,-145.78,-0.78,-0.65,3.94,3.53,3.94,3.53,-0.06,-0.72,96
12581,2,91.83,6.65,91.00,-0.83,-2.18,0.0021,0.0006,-151.39,-145.80,-0.75,-0.62,3.94,3.53,3.94,3.53,-0.09,-0.69,96
12601,2,91.97,7.04,91.00,-0.97,-2.50,0.0026,0.0010,-151.41,-145.82,-0.93,-0.73,3.94,3.53,3.94,3.53,-0.11,-0.83,96
12620,2,92.05,6.55,91.00,-1.05,-2.62,0.0031,0.0014,-151.45,-145.86,-1.24,-1.33,3.94,3.53,3.94,3.53,-0.14,-1.28,96
12641,2,92.14,6.42,91.00,-1.13,-2.78,0.0049,0.0019,-151.48,-145.90,-1.42,-1.49,3.94,3.53,3.95,3.53,-0.18,-1.46,96
12661,2,92.24,6.47,91.00,-1.24,-3.00,0.0071,0.0025,-151.53,-145.95,-1.68,-1.54,3.94,3.53,3.95,3.52,-0.23,-1.61,96
12681,2,92.38,7.13,91.00,-1.38,-3.33,0.0092,0.0030,-151.58,-146.00,-1.72,-1.59,3.94,3.53,3.95,3.52,-0.28,-1.66,96
12701,2,92.55,8.19,91.00,-1.55,-3.75,0.0113,0.0034,-151.64,-146.05,-1.81,-1.77,3.94,3.53,3.96,3.51,-0.33,-1.79,224
12721,2,92.74,9.22,91.00,-1.74,-4.22,0.0134,0.0037,-151.69,-146.10,-2.02,-1.94,3.95,3.53,3.96,3.51,-0.39,-1.98,224
12740,2,92.93,10.07,91.00,-1.92,-4.65,0.0155,0.0038,-151.75,-146.17,-2.12,-2.21,3.95,3.52,3.97,3.51,-0.45,-2.16,224
12761,2,93.09,10.12,91.00,-2.09,-4.99,0.0178,0.0038,-151.82,-146.24,-2.42,-2.40,3.95,3.52,3.97,3.50,-0.52,-2.41,224
12781,2,93.24,10.09,91.00,-2.23,-5.28,0.0204,0.0038,-151.90,-146.32,-2.73,-2.62,3.96,3.51,3.97,3.50,-0.60,-2.68,224
12801,2,93.37,9.88,91.00,-2.36,-5.52,0.0231,0.0038,-151.99,-146.40,-3.04,-2.88,3.96,3.51,3.98,3.49,-0.69,-2.96,224
12821,2,93.52,10.19,91.00,-2.52,-5.86,0.0259,0.0038,-152.09,-146.50,-3.32,-3.25,3.96,3.51,3.98,3.49,-0.78,-3.28,224
12841,2,93.76,11.51,91.00,-2.75,-6.42,0.0284,0.0038,-152.19,-146.60,-3.40,-3.42,3.97,3.50,3.99,3.48,-0.89,-3.41,224
12861,2,94.01,12.77,91.00,-3.00,-7.03,0.0305,0.0038,-152.29,-146.71,-3.54,-3.64,3.97,3.50,3.99,3.48,-0.99,-3.59,224
12880,2,94.27,13.78,91.00,-3.26,-7.63,0.0323,0.0038,-152.41,-146.82,-3.84,-3.77,3.98,3.49,4.00,3.48,-1.10,-3.80,224
12901,2,94.49,14.06,91.00,-3.48,-8.09,0.0343,0.0038,-152.53,-146.94,-4.17,-4.15,3.98,3.49,4.00,3.47,-1.23,-4.16,224
12921,2,94.67,13.81,91.00,-3.67,-8.45,0.0365,0.0038,-152.66,-147.07,-4.62,-4.58,3.99,3.49,4.00,3.47,-1.36,-4.60,224
12941,2,94.85,13.43,91.00,-3.85,-8.77,0.0389,0.0038,-152.81,-147.22,-4.91,-5.00,3.99,3.48,4.01,3.47,-1.51,-4.95,224
12961,2,95.09,14.11,91.00,-4.09,-9.30,0.0405,0.0038,-152.96,-147.38,-5.27,-5.27,3.99,3.48,4.01,3.46,-1.66,-5.27,224
12982,2,95.37,15.30,91.00,-4.37,-9.96,0.0414,0.0038,-153.13,-147.54,-5.52,-5.44,4.00,3.47,4.01,3.46,-1.83,-5.48,224
12999,2,95.70,16.71,91.00,-4.70,-10.73,0.0412,0.0038,-153.30,-147.71,-5.81,-5.67,4.00,3.47,4.01,3.46,-2.00,-5.74,224
13022,2,96.06,18.18,91.00,-5.05,-11.56,0.0400,0.0038,-153.48,-147.89,-5.98,-6.11,4.01,3.47,4.01,3.46,-2.18,-6.05,224
13040,2,96.39,18.86,91.00,-5.38,-12.27,0.0381,0.0038,-153.62,-148.04,-6.33,-6.40,4.01,3.46,4.01,3.47,-2.32,-6.36,224
13061,2,96.71,19.26,91.00,-5.70,-12.95,0.0367,0.0038,-153.87,-148.29,-6.94,-7.00,4.01,3.46,4.00,3.47,-2.57,-6.97,224
13081,2,96.97,18.63,91.00,-5.97,-13.42,0.0353,0.0038,-154.09,-148.51,-7.60,-7.55,4.01,3.46,4.00,3.47,-2.79,-7.57,224
13101,2,96.91,7.50,91.00,-5.90,-12.40,0.0395,0.0038,-154.33,-148.74,-8.00,-8.08,4.01,3.46,4.01,3.46,-3.03,-8.04,224
13120,2,95.78,-16.42,91.00,-4.78,-8.24,0.0455,0.0038,-154.59,-149.00,-8.88,-8.72,4.01,3.47,4.02,3.45,-3.28,-8.80,224
13140,2,94.34,-33.77,91.00,-3.34,-3.97,0.0515,0.0038,-154.85,-149.26,-8.47,-8.48,4.00,3.47,4.03,3.44,-3.55,-8.48,224
