0.63 Nm | tmp=30.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=1.0000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
17960,2,94.95,-0.22,95.00,0.05,0.11,-0.0820,4.0000,20.95,25.49,0.07,0.02,3.76,3.70,3.76,3.70,-2.93,0.04,240
17981,2,94.97,0.15,95.00,0.03,0.05,-0.0822,4.0000,20.95,25.49,0.04,0.04,3.76,3.70,3.76,3.70,-2.93,0.04,240
17998,2,94.98,0.34,95.00,0.02,0.02,-0.0822,4.0000,20.95,25.49,0.05,0.05,3.76,3.70,3.76,3.70,-2.92,0.05,240
18019,2,95.00,0.55,95.00,0.00,-0.04,-0.0824,4.0000,20.95,25.50,0.04,0.03,3.76,3.70,3.76,3.70,-2.92,0.03,240
18040,2,95.01,0.51,95.00,-0.01,-0.07,-0.0822,4.0000,20.95,25.50,0.03,0.00,3.76,3.70,3.76,3.70,-2.92,0.02,240
18060,2,95.01,0.09,95.00,-0.02,-0.05,-0.0822,4.0000,20.95,25.50,0.00,-0.02,3.76,3.70,3.76,3.70,-2.92,-0.01,240
18080,2,94.99,-0.47,95.00,0.00,0.03,-0.0823,4.0000,20.95,25.50,0.03,-0.01,3.76,3.70,3.76,3.70,-2.92,0.01,240
18101,2,94.95,-1.02,95.00,0.05,0.19,-0.0819,4.0000,20.95,25.50,0.03,-0.05,3.76,3.70,3.77,3.70,-2.92,-0.01,240
18119,2,94.91,-1.24,95.00,0.09,0.28,-0.0816,4.0000,20.95,25.50,-0.01,-0.01,3.76,3.70,3.77,3.70,-2.92,-0.01,240
18140,2,94.88,-1.22,95.00,0.12,0.34,-0.0813,4.0000,20.95,25.50,0.01,0.02,3.76,3.70,3.77,3.70,-2.92,0.02,240
18160,2,94.90,-0.44,95.00,0.10,0.24,-0.0815,4.0000,20.95,25.50,0.03,-0.01,3.76,3.70,3.77,3.70,-2.92,0.01,240
18181,2,94.96,0.59,95.00,0.04,0.03,-0.0821,4.0000,20.96,25.50,0.20,0.16,3.76,3.70,3.76,3.70,-2.92,0.18,240
18199,2,95.01,1.11,95.00,-0.01,-0.10,-0.0821,4.0000,20.96,25.51,0.13,0.20,3.76,3.70,3.76,3.70,-2.91,0.16,240
18220,2,95.06,1.32,95.00,-0.06,-0.22,-0.0812,4.0000,20.97,25.51,0.07,0.23,3.76,3.70,3.77,3.70,-2.91,0.15,240
18240,2,95.03,0.55,95.00,-0.03,-0.11,-0.0813,4.0000,20.97,25.52,0.08,0.09,3.76,3.70,3.77,3.70,-2.90,0.09,240
18259,2,94.98,-0.40,95.00,0.02,0.08,-0.0814,4.0000,20.97,25.52,0.03,-0.11,3.76,3.70,3.77,3.70,-2.90,-0.04,240
18280,2,94.90,-1.37,95.00,0.09,0.27,-0.0807,4.0000,20.97,25.51,-0.02,-0.10,3.76,3.70,3.77,3.69,-2.90,-0.06,240
18301,2,94.87,-1.54,95.00,0.13,0.39,-0.0806,4.0000,20.97,25.51,-0.03,-0.06,3.76,3.70,3.77,3.69,-2.91,-0.04,240
18319,2,94.85,-1.46,95.00,0.15,0.41,-0.0805,4.0000,20.97,25.51,0.01,0.07,3.76,3.70,3.77,3.69,-2.91,0.04,240
18339,2,94.88,-0.58,95.00,0.12,0.28,-0.0808,4.0000,20.97,25.51,0.11,0.13,3.77,3.70,3.77,3.70,-2.91,0.12,240
18360,2,94.95,0.44,95.00,0.05,0.07,-0.0811,4.0000,20.98,25.52,0.29,0.25,3.77,3.70,3.77,3.70,-2.90,0.27,240
18379,2,94.98,0.86,95.00,0.02,-0.03,-0.0810,4.0000,20.99,25.53,0.22,0.24,3.77,3.70,3.77,3.70,-2.89,0.23,240
18400,2,94.96,0.43,95.00,0.04,0.05,-0.0803,4.0000,20.99,25.53,0.19,0.15,3.77,3.70,3.77,3.69,-2.88,0.17,240
18420,2,94.92,-0.03,95.00,0.08,0.16,-0.0798,4.0000,20.99,25.54,-0.02,-0.02,3.77,3.70,3.77,3.69,-2.88,-0.02,240
18440,2,94.91,-0.16,95.00,0.09,0.20,-0.0798,4.0000,20.99,25.54,0.03,0.07,3.77,3.70,3.77,3.69,-2.88,0.05,240
18460,2,94.92,0.15,95.00,0.09,0.17,-0.0799,4.0000,20.99,25.54,-0.00,0.06,3.77,3.70,3.77,3.69,-2.88,0.03,240
18480,2,94.95,0.57,95.00,0.06,0.09,-0.0801,4.0000,21.00,25.54,0.05,0.04,3.77,3.69,3.77,3.69,-2.88,0.05,240
18500,2,94.98,0.97,95.00,0.03,-0.00,-0.0804,4.0000,21.00,25.54,0.11,0.04,3.77,3.69,3.77,3.69,-2.88,0.08,240
18519,2,95.01,1.39,95.00,-0.01,-0.13,-0.0804,4.0000,21.00,25.54,0.12,0.03,3.77,3.69,3.77,3.69,-2.87,0.07,240
18540,2,95.06,1.63,95.00,-0.06,-0.25,-0.0799,4.0000,21.00,25.55,-0.00,0.12,3.77,3.69,3.77,3.69,-2.87,0.06,240
18560,2,95.08,1.35,95.00,-0.08,-0.26,-0.0796,4.0000,21.00,25.55,0.02,0.03,3.77,3.69,3.77,3.69,-2.87,0.03,240
18581,2,95.07,0.77,95.00,-0.07,-0.21,-0.0797,4.0000,21.00,25.55,-0.04,0.00,3.77,3.69,3.77,3.69,-2.87,-0.02,240
18599,2,95.04,0.22,95.00,-0.04,-0.11,-0.0801,4.0000,21.00,25.55,-0.04,-0.14,3.77,3.69,3.77,3.69,-2.87,-0.09,240
18620,2,95.02,-0.16,95.00,-0.02,-0.02,-0.0806,4.0000,21.00,25.54,-0.12,-0.15,3.77,3.69,3.77,3.69,-2.88,-0.14,240
18639,2,95.01,-0.31,95.00,-0.01,0.01,-0.0810,4.0000,21.00,25.54,-0.14,-0.12,3.77,3.69,3.77,3.70,-2.88,-0.13,240
18660,2,95.00,-0.39,95.00,-0.00,0.03,-0.0813,4.0000,20.99,25.54,-0.14,-0.02,3.77,3.69,3.77,3.70,-2.88,-0.08,240
18680,2,95.01,-0.28,95.00,-0.00,0.02,-0.0815,4.0000,20.99,25.54,-0.09,0.01,3.77,3.69,3.77,3.70,-2.88,-0.04,240
18701,2,95.01,-0.19,95.00,-0.01,-0.01,-0.0815,4.0000,20.99,25.53,-0.01,-0.08,3.77,3.69,3.77,3.70,-2.89,-0.04,240
18719,2,95.02,-0.12,95.00,-0.02,-0.02,-0.0815,4.0000,20.99,25.53,-0.01,-0.00,3.77,3.69,3.77,3.70,-2.89,-0.01,240
18740,2,95.02,-0.08,95.00,-0.02,-0.04,-0.0815,4.0000,20.99,25.53,-0.05,-0.05,3.77,3.69,3.77,3.70,-2.89,-0.05,240
18759,2,95.02,-0.16,95.00,-0.02,-0.02,-0.0816,4.0000,20.99,25.53,-0.05,-0.03,3.77,3.70,3.77,3.70,-2.89,-0.04,240
18781,2,95.01,-0.26,95.00,-0.01,-0.00,-0.0818,4.0000,20.99,25.53,0.03,-0.04,3.77,3.70,3.77,3.70,-2.89,-0.00,240
18799,2,95.00,-0.35,95.00,0.00,0.03,-0.0819,4.0000,20.99,25.53,-0.00,-0.01,3.76,3.70,3.77,3.70,-2.89,-0.01,240
18820,2,94.99,-0.27,95.00,0.01,0.04,-0.0818,4.0000,20.99,25.53,0.02,-0.02,3.77,3.70,3.77,3.70,-2.89,0.00,240
18840,2,95.00,0.06,95.00,0.00,-0.00,-0.0820,4.0000,20.99,25.53,-0.04,-0.01,3.76,3.70,3.77,3.70,-2.89,-0.03,240
18860,2,95.02,0.43,95.00,-0.02,-0.07,-0.0817,4.0000,20.99,25.53,-0.00,0.01,3.76,3.70,3.77,3.70,-2.89,0.00,240
18880,2,95.05,0.58,95.00,-0.04,-0.13,-0.0815,4.0000,20.99,25.53,-0.01,0.01,3.76,3.70,3.77,3.70,-2.89,-0.00,240
18900,2,95.06,0.57,95.00,-0.06,-0.17,-0.0813,4.0000,20.99,25.53,0.04,-0.02,3.76,3.70,3.77,3.70,-2.89,0.01,240
18920,2,95.06,0.23,95.00,-0.06,-0.14,-0.0814,4.0000,20.99,25.53,-0.03,0.00,3.76,3.70,3.77,3.70,-2.89,-0.01,240
18940,2,95.00,-0.70,95.00,-0.02,-0.00,-0.0820,4.0000,20.99,25.53,-0.07,-0.08,3.76,3.70,3.76,3.70,-2.89,-0.08,240
18960,2,94.98,-0.98,95.00,0.02,0.12,-0.0820,4.0000,20.98,25.53,-0.15,-0.15,3.76,3.70,3.76,3.70,-2.89,-0.15,240
18981,2,94.96,-1.01,95.00,0.04,0.16,-0.0821,4.0000,20.98,25.52,-0.03,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.04,240
18999,2,94.95,-0.92,95.00,0.05,0.17,-0.0821,4.0000,20.98,25.52,0.05,0.02,3.76,3.70,3.76,3.70,-2.90,0.03,240
19019,2,94.96,-0.65,95.00,0.04,0.14,-0.0820,4.0000,20.98,25.52,0.06,0.07,3.76,3.70,3.76,3.70,-2.90,0.06,240
19040,2,94.99,0.07,95.00,0.02,0.04,-0.0823,4.0000,20.98,25.52,0.01,0.09,3.76,3.70,3.76,3.70,-2.89,0.05,240
19060,2,95.02,0.41,95.00,-0.02,-0.06,-0.0820,4.0000,20.98,25.53,0.12,0.16,3.76,3.70,3.76,3.70,-2.89,0.14,240
19080,2,95.00,0.15,95.00,-0.01,-0.04,-0.0819,4.0000,20.99,25.53,0.12,0.07,3.76,3.70,3.77,3.70,-2.89,0.09,240
19101,2,94.99,-0.02,95.00,0.01,0.02,-0.0817,4.0000,20.99,25.53,0.00,-0.04,3.76,3.70,3.77,3.70,-2.89,-0.02,240
19119,2,94.98,-0.09,95.00,0.02,0.04,-0.0817,4.0000,20.99,25.53,0.02,0.01,3.76,3.70,3.77,3.70,-2.89,0.01,240
19140,2,94.98,-0.17,95.00,0.02,0.05,-0.0817,4.0000,20.99,25.53,0.00,0.00,3.76,3.70,3.77,3.70,-2.89,0.00,240
19159,2,94.98,-0.22,95.00,0.02,0.06,-0.0816,4.0000,20.99,25.53,0.05,-0.00,3.76,3.70,3.77,3.70,-2.89,0.02,240
19181,2,94.98,-0.14,95.00,0.02,0.06,-0.0816,4.0000,20.99,25.53,0.00,-0.01,3.76,3.70,3.77,3.70,-2.89,-0.00,240
19199,2,94.99,0.02,95.00,0.01,0.02,-0.0817,4.0000,20.99,25.53,0.06,0.01,3.76,3.70,3.77,3.70,-2.89,0.04,240
19220,2,95.00,0.18,95.00,0.00,-0.01,-0.0818,4.0000,20.99,25.53,0.03,-0.01,3.76,3.70,3.77,3.70,-2.88,0.01,240
19240,2,95.01,0.37,95.00,-0.01,-0.04,-0.0816,4.0000,20.99,25.54,-0.01,0.04,3.76,3.70,3.77,3.70,-2.88,0.01,240
19260,2,95.02,0.43,95.00,-0.02,-0.07,-0.0815,4.0000,20.99,25.54,-0.01,0.01,3.76,3.70,3.77,3.70,-2.88,-0.00,240
19279,2,95.03,0.44,95.00,-0.03,-0.09,-0.0814,4.0000,20.99,25.54,-0.04,-0.06,3.76,3.70,3.77,3.70,-2.88,-0.05,240
19300,2,95.04,0.38,95.00,-0.04,-0.10,-0.0815,4.0000,20.99,25.54,0.00,-0.01,3.76,3.70,3.77,3.70,-2.88,-0.00,240
19320,2,95.04,0.28,95.00,-0.04,-0.09,-0.0815,4.0000,20.99,25.54,-0.03,-0.02,3.76,3.70,3.77,3.70,-2.88,-0.03,240
19340,2,95.02,-0.01,95.00,-0.03,-0.06,-0.0817,4.0000,20.99,25.54,-0.08,-0.07,3.76,3.70,3.77,3.70,-2.88,-0.08,240
19360,2,95.01,-0.18,95.00,-0.01,-0.01,-0.0819,4.0000,20.99,25.53,-0.12,-0.08,3.76,3.70,3.77,3.70,-2.89,-0.10,240
19381,2,95.01,-0.22,95.00,-0.01,-0.00,-0.0821,4.0000,20.99,25.53,-0.08,-0.04,3.76,3.70,3.76,3.70,-2.89,-0.06,240
19398,2,95.01,-0.24,95.00,-0.01,-0.01,-0.0822,4.0000,20.98,25.53,-0.04,-0.03,3.76,3.70,3.76,3.70,-2.89,-0.04,240
19420,2,95.01,-0.36,95.00,-0.01,0.02,-0.0823,4.0000,20.98,25.53,0.03,0.01,3.76,3.70,3.76,3.70,-2.89,0.02,240
19440,2,94.99,-0.44,95.00,0.01,0.05,-0.0823,4.0000,20.98,25.53,-0.02,-0.04,3.76,3.70,3.76,3.70,-2.89,-0.03,240
19460,2,94.98,-0.41,95.00,0.02,0.07,-0.0822,4.0000,20.98,25.53,-0.02,0.06,3.76,3.70,3.76,3.70,-2.89,0.02,240
19480,2,94.98,-0.30,95.00,0.02,0.06,-0.0822,4.0000,20.98,25.53,-0.03,0.02,3.76,3.70,3.76,3.70,-2.89,-0.00,240
19501,2,94.99,-0.05,95.00,0.01,0.02,-0.0823,4.0000,20.98,25.53,0.05,-0.02,3.76,3.70,3.76,3.70,-2.89,0.01,240
19519,2,95.00,0.10,95.00,-0.00,-0.01,-0.0823,4.0000,20.98,25.53,0.03,0.05,3.76,3.70,3.76,3.70,-2.89,0.04,240
19539,2,95.02,0.30,95.00,-0.02,-0.06,-0.0820,4.0000,20.99,25.53,0.04,0.02,3.76,3.70,3.76,3.70,-2.89,0.03,240
19560,2,95.03,0.35,95.00,-0.03,-0.08,-0.0819,4.0000,20.99,25.53,0.02,0.00,3.76,3.70,3.77,3.70,-2.89,0.01,240
19581,2,95.04,0.40,95.00,-0.04,-0.11,-0.0817,4.0000,20.99,25.53,0.01,-0.05,3.76,3.70,3.77,3.70,-2.89,-0.02,240
19599,2,95.04,0.32,95.00,-0.04,-0.11,-0.0817,4.0000,20.99,25.53,-0.01,-0.02,3.76,3.70,3.77,3.70,-2.89,-0.02,240
19620,2,95.04,0.16,95.00,-0.04,-0.09,-0.0818,4.0000,20.99,25.53,0.01,0.02,3.76,3.70,3.77,3.70,-2.89,0.01,240
19640,2,95.02,-0.15,95.00,-0.02,-0.03,-0.0820,4.0000,20.99,25.53,-0.05,-0.05,3.76,3.70,3.76,3.70,-2.89,-0.05,240
19659,2,95.00,-0.40,95.00,0.00,0.03,-0.0823,4.0000,20.98,25.53,-0.12,-0.10,3.76,3.70,3.76,3.70,-2.89,-0.11,240
19681,2,95.01,-0.21,95.00,-0.01,-0.00,-0.0824,4.0000,20.98,25.52,-0.01,-0.08,3.76,3.70,3.76,3.70,-2.89,-0.04,240
19699,2,95.02,-0.07,95.00,-0.02,-0.03,-0.0824,4.0000,20.98,25.52,-0.03,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.03,240
19720,2,95.03,0.02,95.00,-0.03,-0.05,-0.0823,4.0000,20.98,25.52,-0.03,-0.01,3.76,3.70,3.76,3.70,-2.90,-0.02,240
19740,2,95.03,0.05,95.00,-0.03,-0.07,-0.0823,4.0000,20.98,25.52,0.02,-0.02,3.76,3.70,3.76,3.70,-2.90,0.00,240
19760,2,95.03,-0.01,95.00,-0.03,-0.06,-0.0823,4.0000,20.98,25.52,0.04,-0.02,3.76,3.70,3.76,3.70,-2.90,0.01,240
19780,2,95.02,-0.12,95.00,-0.02,-0.04,-0.0824,4.0000,20.98,25.52,-0.05,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.05,240
19799,2,95.01,-0.24,95.00,-0.01,-0.00,-0.0825,4.0000,20.98,25.52,-0.07,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.06,240
19820,2,95.01,-0.28,95.00,-0.01,0.01,-0.0827,4.0000,20.98,25.52,-0.08,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.07,240
19840,2,95.01,-0.25,95.00,-0.01,0.00,-0.0827,4.0000,20.97,25.52,-0.06,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.04,240
19860,2,95.00,-0.34,95.00,-0.01,0.01,-0.0828,4.0000,20.97,25.52,0.06,0.01,3.76,3.70,3.76,3.70,-2.90,0.04,240
19880,2,94.99,-0.42,95.00,0.01,0.05,-0.0828,4.0000,20.97,25.52,0.01,-0.02,3.76,3.70,3.76,3.70,-2.90,-0.01,240
19899,2,94.99,-0.44,95.00,0.01,0.06,-0.0827,4.0000,20.97,25.52,0.03,0.01,3.76,3.70,3.76,3.70,-2.90,0.02,240
19919,2,94.98,-0.40,95.00,0.02,0.08,-0.0825,4.0000,20.97,25.52,0.02,0.01,3.76,3.70,3.76,3.70,-2.90,0.01,240
19940,2,94.98,-0.23,95.00,0.02,0.06,-0.0825,4.0000,20.97,25.52,-0.03,-0.04,3.76,3.70,3.76,3.70,-2.90,-0.04,240
19960,2,95.00,0.12,95.00,0.01,0.01,-0.0827,4.0000,20.98,25.52,0.05,-0.01,3.76,3.70,3.76,3.70,-2.90,0.02,240
19980,2,95.02,0.39,95.00,-0.01,-0.05,-0.0825,4.0000,20.98,25.52,0.04,0.07,3.76,3.70,3.76,3.70,-2.90,0.05,240
20000,2,95.03,0.39,95.00,-0.03,-0.09,-0.0823,4.0000,20.98,25.52,0.05,0.01,3.76,3.70,3.76,3.70,-2.90,0.03,240
20021,2,95.03,0.26,95.00,-0.03,-0.08,-0.0822,4.0000,20.98,25.52,0.03,-0.04,3.76,3.70,3.76,3.70,-2.90,-0.00,240
20038,2,95.03,0.22,95.00,-0.03,-0.07,-0.0822,4.0000,20.98,25.52,-0.04,0.00,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20060,2,95.02,0.07,95.00,-0.02,-0.06,-0.0823,4.0000,20.98,25.52,0.02,-0.10,3.76,3.70,3.76,3.70,-2.90,-0.04,240
20080,2,95.01,-0.12,95.00,-0.01,-0.02,-0.0824,4.0000,20.98,25.52,-0.06,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.05,240
20101,2,95.00,-0.40,95.00,0.00,0.04,-0.0826,4.0000,20.98,25.52,-0.07,-0.06,3.76,3.70,3.76,3.70,-2.90,-0.06,240
20119,2,94.99,-0.48,95.00,0.01,0.07,-0.0826,4.0000,20.97,25.52,-0.01,-0.02,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20140,2,94.98,-0.47,95.00,0.02,0.07,-0.0826,4.0000,20.97,25.52,-0.04,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.03,240
20160,2,94.98,-0.43,95.00,0.02,0.07,-0.0826,4.0000,20.97,25.52,-0.00,-0.01,3.76,3.70,3.76,3.70,-2.90,-0.01,240
20179,2,94.98,-0.30,95.00,0.02,0.06,-0.0826,4.0000,20.97,25.52,-0.03,-0.01,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20201,2,95.00,0.06,95.00,0.00,-0.00,-0.0828,4.0000,20.97,25.52,0.03,0.04,3.76,3.70,3.76,3.70,-2.90,0.04,240
20219,2,95.01,0.24,95.00,-0.01,-0.05,-0.0826,4.0000,20.97,25.52,0.06,0.03,3.76,3.70,3.76,3.70,-2.90,0.05,240
20240,2,95.03,0.26,95.00,-0.03,-0.07,-0.0824,4.0000,20.98,25.52,0.08,0.05,3.76,3.70,3.76,3.70,-2.90,0.06,240
20260,2,95.02,0.17,95.00,-0.02,-0.06,-0.0823,4.0000,20.98,25.52,0.01,0.03,3.76,3.70,3.76,3.70,-2.90,0.02,240
20279,2,95.02,0.11,95.00,-0.02,-0.04,-0.0823,4.0000,20.98,25.52,0.02,0.00,3.76,3.70,3.76,3.70,-2.90,0.01,240
20299,2,95.01,0.05,95.00,-0.01,-0.02,-0.0824,4.0000,20.98,25.52,0.00,-0.04,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20320,2,95.01,-0.01,95.00,-0.01,-0.02,-0.0824,4.0000,20.98,25.52,-0.03,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.04,240
20340,2,95.01,-0.09,95.00,-0.01,-0.01,-0.0825,4.0000,20.98,25.52,-0.04,-0.04,3.76,3.70,3.76,3.70,-2.90,-0.04,240
20360,2,95.01,-0.08,95.00,-0.01,-0.01,-0.0825,4.0000,20.98,25.52,-0.02,-0.02,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20380,2,95.01,-0.11,95.00,-0.01,-0.01,-0.0826,4.0000,20.97,25.52,-0.04,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.03,240
20400,2,95.01,-0.13,95.00,-0.01,-0.01,-0.0826,4.0000,20.97,25.52,-0.03,-0.07,3.76,3.70,3.76,3.70,-2.90,-0.05,240
20420,2,95.01,-0.17,95.00,-0.01,-0.00,-0.0827,4.0000,20.97,25.52,0.03,-0.03,3.76,3.70,3.76,3.70,-2.90,0.00,240
20439,2,95.00,-0.21,95.00,-0.00,0.01,-0.0827,4.0000,20.97,25.52,-0.04,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.04,240
20460,2,95.00,-0.27,95.00,0.00,0.03,-0.0828,4.0000,20.97,25.52,0.01,-0.04,3.76,3.70,3.76,3.70,-2.90,-0.01,240
20480,2,94.99,-0.28,95.00,0.01,0.04,-0.0827,4.0000,20.97,25.52,0.03,0.02,3.76,3.70,3.76,3.70,-2.90,0.02,240
20501,2,94.99,-0.23,95.00,0.01,0.04,-0.0827,4.0000,20.97,25.52,0.02,-0.01,3.76,3.70,3.76,3.70,-2.90,0.01,240
20519,2,94.99,-0.19,95.00,0.01,0.04,-0.0826,4.0000,20.97,25.52,-0.00,0.01,3.76,3.70,3.76,3.70,-2.90,0.00,240
20540,2,94.99,-0.08,95.00,0.01,0.02,-0.0827,4.0000,20.97,25.52,0.02,0.04,3.76,3.70,3.76,3.70,-2.90,0.03,240
20559,2,95.00,0.11,95.00,-0.00,-0.02,-0.0826,4.0000,20.97,25.52,0.04,0.02,3.76,3.70,3.76,3.70,-2.90,0.03,240
20580,2,95.02,0.17,95.00,-0.01,-0.04,-0.0825,4.0000,20.97,25.52,-0.01,0.06,3.76,3.70,3.76,3.70,-2.90,0.02,240
20600,2,95.01,0.02,95.00,-0.01,-0.02,-0.0825,4.0000,20.98,25.52,-0.01,0.01,3.76,3.70,3.76,3.70,-2.90,-0.00,240
20619,2,95.00,-0.06,95.00,-0.00,-0.00,-0.0825,4.0000,20.98,25.52,0.02,0.04,3.76,3.70,3.76,3.70,-2.90,0.03,240
20640,2,95.00,-0.12,95.00,0.00,0.02,-0.0825,4.0000,20.98,25.52,0.06,-0.01,3.76,3.70,3.76,3.70,-2.90,0.03,240
20660,2,94.99,-0.11,95.00,0.01,0.03,-0.0824,4.0000,20.98,25.52,-0.00,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20679,2,94.99,-0.04,95.00,0.01,0.02,-0.0824,4.0000,20.98,25.52,-0.02,0.02,3.76,3.70,3.76,3.70,-2.90,-0.00,240
20700,2,95.00,0.10,95.00,0.00,-0.00,-0.0825,4.0000,20.98,25.52,0.04,0.02,3.76,3.70,3.76,3.70,-2.90,0.03,240
20719,2,95.01,0.23,95.00,-0.01,-0.03,-0.0824,4.0000,20.98,25.52,-0.00,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.01,240
20740,2,95.02,0.38,95.00,-0.02,-0.07,-0.0823,4.0000,20.98,25.52,-0.04,-0.01,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20760,2,95.03,0.44,95.00,-0.03,-0.10,-0.0822,4.0000,20.98,25.52,-0.01,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.02,240
20780,2,95.04,0.38,95.00,-0.04,-0.12,-0.0821,4.0000,20.98,25.52,0.02,0.01,3.76,3.70,3.76,3.70,-2.90,0.02,240
20801,2,95.04,0.08,95.00,-0.04,-0.08,-0.0822,4.0000,20.97,25.52,-0.04,-0.03,3.76,3.70,3.76,3.70,-2.90,-0.04,240
20818,2,95.03,-0.17,95.00,-0.03,-0.04,-0.0824,4.0000,20.97,25.52,-0.04,-0.05,3.76,3.70,3.76,3.70,-2.90,-0.05,240
20840,2,94.99,-0.63,95.00,0.01,0.06,-0.0827,4.0000,20.97,25.52,-0.05,-0.10,3.76,3.70,3.76,3.70,-2.90,-0.08,240
20860,2,94.97,-0.76,95.00,0.03,0.12,-0.0826,4.0000,20.97,25.51,-0.08,-0.09,3.76,3.70,3.76,3.70,-2.91,-0.08,240
20880,2,94.97,-0.62,95.00,0.03,0.11,-0.0827,4.0000,20.97,25.51,-0.01,0.04,3.76,3.70,3.76,3.70,-2.91,0.01,240
20901,2,94.97,-0.36,95.00,0.03,0.08,-0.0827,4.0000,20.97,25.51,0.02,0.05,3.76,3.70,3.76,3.70,-2.91,0.04,240
20919,2,95.00,0.05,95.00,0.00,0.00,-0.0829,4.0000,20.97,25.51,0.05,0.05,3.76,3.70,3.76,3.70,-2.91,0.05,240
20939,2,95.03,0.42,95.00,-0.03,-0.09,-0.0825,4.0000,20.97,25.51,0.13,0.15,3.76,3.70,3.76,3.70,-2.90,0.14,240
20960,2,95.04,0.48,95.00,-0.04,-0.12,-0.0821,4.0000,20.97,25.52,0.10,0.09,3.76,3.70,3.76,3.70,-2.90,0.09,240
20981,2,95.04,0.32,95.00,-0.04,-0.10,-0.0820,4.0000,20.97,25.52,0.02,-0.02,3.76,3.70,3.76,3.70,-2.90,0.00,240
20999,2,95.02,0.15,95.00,-0.02,-0.06,-0.0822,4.0000,20.97,25.52,0.06,-0.01,3.76,3.70,3.76,3.70,-2.90,0.03,240
21020,2,95.00,-0.12,95.00,-0.00,0.00,-0.0824,4.0000,20.97,25.52,-0.05,-0.02,3.76,3.70,3.76,3.70,-2.90,-0.04,240
21040,2,94.99,-0.26,95.00,0.01,0.04,-0.0824,4.0000,20.97,25.51,-0.14,-0.10,3.76,3.70,3.76,3.70,-2.90,-0.12,240
21060,2,95.00,-0.03,95.00,0.01,0.02,-0.0827,4.0000,20.97,25.51,-0.07,-0.05,3.76,3.70,3.76,3.70,-2.91,-0.06,240
21079,2,95.01,0.08,95.00,-0.01,-0.03,-0.0827,4.0000,20.97,25.51,0.01,0.04,3.76,3.70,3.76,3.70,-2.91,0.03,240
21101,2,95.02,0.08,95.00,-0.02,-0.05,-0.0826,4.0000,20.97,25.51,0.03,-0.01,3.76,3.70,3.76,3.70,-2.91,0.01,240
21119,2,95.02,-0.02,95.00,-0.02,-0.04,-0.0826,4.0000,20.97,25.51,0.02,-0.05,3.76,3.70,3.76,3.70,-2.91,-0.02,240
21140,2,95.01,-0.14,95.00,-0.01,-0.02,-0.0826,4.0000,20.97,25.51,-0.05,-0.00,3.76,3.70,3.76,3.70,-2.91,-0.03,240
21160,2,94.99,-0.33,95.00,0.01,0.04,-0.0827,4.0000,20.97,25.51,-0.01,-0.07,3.76,3.70,3.76,3.70,-2.91,-0.04,240
21180,2,94.98,-0.31,95.00,0.02,0.06,-0.0827,4.0000,20.97,25.51,-0.05,-0.07,3.76,3.70,3.76,3.70,-2.91,-0.06,240
21199,2,94.99,-0.21,95.00,0.01,0.03,-0.0829,4.0000,20.97,25.51,-0.04,-0.02,3.76,3.70,3.76,3.70,-2.91,-0.03,240
