# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# odo_kp=0.3000
# odo_kd=0.1000
# odo_max_vel=2.00
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
25461,2,93.83,0.23,93.84,0.01,-0.00,-0.0902,2.8381,55.84,60.37,-0.03,0.00,3.77,3.70,3.77,3.70,-3.16,-0.02,240
25480,2,93.85,0.49,93.84,-0.01,-0.06,-0.0902,2.8419,55.84,60.37,0.07,-0.02,3.77,3.70,3.77,3.70,-3.16,0.03,240
25501,2,93.87,0.59,93.85,-0.03,-0.10,-0.0900,2.8456,55.84,60.37,0.06,0.05,3.77,3.70,3.77,3.70,-3.16,0.05,240
25520,2,93.88,0.52,93.85,-0.03,-0.10,-0.0899,2.8493,55.84,60.37,0.05,0.03,3.77,3.70,3.77,3.70,-3.16,0.04,240
25541,2,93.88,0.36,93.85,-0.03,-0.09,-0.0899,2.8530,55.84,60.37,-0.01,-0.00,3.77,3.70,3.77,3.70,-3.16,-0.01,240
25560,2,93.87,0.08,93.86,-0.01,-0.03,-0.0901,2.8568,55.84,60.37,-0.03,-0.01,3.77,3.70,3.77,3.70,-3.16,-0.02,240
25581,2,93.84,-0.27,93.86,0.01,0.05,-0.0901,2.8606,55.84,60.36,-0.05,-0.05,3.77,3.70,3.77,3.70,-3.16,-0.05,240
25599,2,93.84,-0.18,93.86,0.02,0.05,-0.0902,2.8644,55.84,60.36,-0.07,-0.13,3.77,3.70,3.77,3.70,-3.17,-0.10,240
25621,2,93.86,0.09,93.87,0.01,0.01,-0.0905,2.8682,55.83,60.36,0.01,-0.03,3.77,3.70,3.77,3.70,-3.17,-0.01,240
25640,2,93.88,0.35,93.87,-0.01,-0.05,-0.0905,2.8720,55.83,60.36,-0.01,0.00,3.77,3.70,3.77,3.70,-3.17,-0.00,240
25660,2,93.90,0.50,93.88,-0.03,-0.09,-0.0903,2.8758,55.83,60.36,-0.00,-0.07,3.77,3.70,3.77,3.70,-3.17,-0.04,240
25681,2,93.91,0.45,93.88,-0.03,-0.10,-0.0902,2.8796,55.84,60.36,0.01,-0.01,3.77,3.70,3.77,3.70,-3.17,-0.00,240
25701,2,93.91,0.31,93.88,-0.03,-0.09,-0.0902,2.8834,55.84,60.36,0.04,0.02,3.77,3.70,3.77,3.70,-3.17,0.03,240
25720,2,93.90,-0.03,93.89,-0.02,-0.03,-0.0904,2.8872,55.83,60.36,-0.05,-0.04,3.77,3.70,3.77,3.70,-3.17,-0.05,240
25741,2,93.87,-0.44,93.89,0.02,0.07,-0.0905,2.8910,55.83,60.36,-0.05,-0.00,3.77,3.70,3.77,3.70,-3.17,-0.03,240
25760,2,93.85,-0.71,93.89,0.05,0.15,-0.0902,2.8948,55.83,60.36,-0.02,-0.04,3.77,3.70,3.77,3.70,-3.17,-0.03,240
25780,2,93.83,-0.68,93.90,0.06,0.18,-0.0901,2.8986,55.83,60.36,-0.03,-0.04,3.77,3.70,3.77,3.70,-3.17,-0.03,240
25801,2,93.84,-0.46,93.90,0.06,0.16,-0.0901,2.9023,55.83,60.36,-0.02,0.01,3.77,3.70,3.77,3.70,-3.17,-0.00,240
25822,2,93.86,-0.01,93.91,0.04,0.09,-0.0903,2.9061,55.83,60.36,0.02,0.06,3.77,3.70,3.77,3.70,-3.17,0.04,240
25840,2,93.90,0.58,93.91,0.01,-0.03,-0.0906,2.9098,55.83,60.36,0.13,0.15,3.77,3.70,3.77,3.70,-3.17,0.14,240
25861,2,93.94,0.98,93.91,-0.03,-0.14,-0.0900,2.9135,55.84,60.36,0.07,0.18,3.77,3.70,3.77,3.70,-3.16,0.13,240
25880,2,93.94,0.67,93.92,-0.02,-0.10,-0.0899,2.9172,55.84,60.37,0.07,0.15,3.77,3.70,3.77,3.70,-3.16,0.11,240
25901,2,93.92,0.24,93.92,-0.00,-0.02,-0.0900,2.9209,55.84,60.37,-0.01,-0.00,3.77,3.70,3.77,3.70,-3.16,-0.01,240
25920,2,93.88,-0.31,93.92,0.04,0.10,-0.0896,2.9246,55.84,60.37,0.01,-0.04,3.77,3.70,3.77,3.70,-3.16,-0.01,240
25941,2,93.85,-0.65,93.93,0.07,0.19,-0.0893,2.9283,55.84,60.37,-0.06,-0.11,3.77,3.70,3.77,3.70,-3.16,-0.09,240
25960,2,93.87,-0.29,93.93,0.06,0.14,-0.0896,2.9321,55.84,60.36,-0.04,-0.07,3.77,3.70,3.77,3.70,-3.16,-0.05,240
25981,2,93.88,0.08,93.94,0.05,0.09,-0.0898,2.9358,55.84,60.36,0.01,0.01,3.77,3.70,3.77,3.70,-3.16,0.01,240
26000,2,93.95,0.87,93.94,-0.01,-0.09,-0.0902,2.9395,55.84,60.37,0.06,0.06,3.77,3.70,3.77,3.70,-3.16,0.06,240
26021,2,94.00,1.26,93.94,-0.06,-0.21,-0.0895,2.9431,55.84,60.37,0.16,0.17,3.77,3.70,3.77,3.70,-3.16,0.17,240
26039,2,94.00,0.89,93.95,-0.05,-0.18,-0.0893,2.9467,55.85,60.37,0.06,0.06,3.77,3.70,3.77,3.70,-3.16,0.06,240
26061,2,93.98,0.32,93.95,-0.03,-0.08,-0.0895,2.9504,55.85,60.37,-0.01,-0.02,3.77,3.70,3.77,3.70,-3.16,-0.02,240
26080,2,93.91,-0.72,93.95,0.04,0.15,-0.0894,2.9541,55.84,60.37,-0.05,-0.10,3.77,3.70,3.77,3.70,-3.16,-0.07,240
26101,2,93.85,-1.33,93.96,0.11,0.32,-0.0889,2.9578,55.84,60.37,-0.13,-0.13,3.77,3.70,3.77,3.70,-3.16,-0.13,240
26120,2,93.88,-0.56,93.96,0.08,0.21,-0.0894,2.9616,55.84,60.36,-0.12,-0.08,3.77,3.70,3.77,3.70,-3.16,-0.10,240
26141,2,93.93,0.33,93.97,0.03,0.03,-0.0901,2.9653,55.84,60.36,0.09,0.12,3.77,3.70,3.77,3.70,-3.16,0.11,240
26159,2,94.03,1.51,93.97,-0.06,-0.24,-0.0895,2.9689,55.84,60.37,0.19,0.13,3.77,3.70,3.77,3.70,-3.16,0.16,240
26181,2,94.05,1.29,93.97,-0.08,-0.26,-0.0890,2.9724,55.85,60.37,0.19,0.14,3.77,3.70,3.77,3.70,-3.15,0.17,240
26200,2,94.01,0.30,93.98,-0.04,-0.10,-0.0892,2.9761,55.85,60.38,-0.07,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.05,240
26221,2,93.94,-0.77,93.98,0.03,0.13,-0.0894,2.9799,55.85,60.37,-0.13,-0.10,3.77,3.70,3.77,3.70,-3.15,-0.12,240
26240,2,93.88,-1.32,93.98,0.10,0.30,-0.0889,2.9836,55.84,60.37,-0.20,-0.18,3.77,3.70,3.77,3.70,-3.16,-0.19,240
26261,2,93.87,-0.98,93.99,0.11,0.30,-0.0891,2.9873,55.84,60.37,-0.07,-0.10,3.77,3.70,3.77,3.70,-3.16,-0.09,240
26280,2,93.94,0.25,93.99,0.05,0.08,-0.0899,2.9911,55.84,60.37,0.03,0.05,3.77,3.70,3.77,3.70,-3.16,0.04,240
26300,2,94.02,1.39,93.99,-0.03,-0.18,-0.0899,2.9947,55.84,60.37,0.20,0.21,3.77,3.70,3.77,3.70,-3.16,0.21,240
26321,2,94.04,1.26,94.00,-0.05,-0.20,-0.0894,2.9983,55.85,60.38,0.20,0.20,3.77,3.70,3.77,3.70,-3.15,0.20,240
26340,2,94.04,0.90,94.00,-0.04,-0.16,-0.0892,3.0019,55.85,60.38,-0.00,0.06,3.77,3.70,3.77,3.70,-3.15,0.03,240
26361,2,94.01,0.26,94.01,-0.01,-0.04,-0.0896,3.0056,55.85,60.38,0.01,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.02,240
26381,2,93.97,-0.30,94.01,0.04,0.09,-0.0893,3.0094,55.85,60.38,-0.10,-0.08,3.77,3.70,3.77,3.70,-3.15,-0.09,240
26400,2,93.95,-0.45,94.01,0.06,0.15,-0.0893,3.0131,55.85,60.37,-0.08,-0.10,3.77,3.70,3.77,3.70,-3.15,-0.09,240
26421,2,93.95,-0.28,94.02,0.06,0.14,-0.0894,3.0168,55.85,60.37,0.01,0.00,3.77,3.70,3.77,3.70,-3.16,0.01,240
26440,2,93.98,0.06,94.02,0.04,0.08,-0.0896,3.0205,55.85,60.37,-0.03,0.06,3.77,3.70,3.77,3.70,-3.16,0.01,240
26461,2,94.01,0.45,94.02,0.01,-0.01,-0.0899,3.0242,55.85,60.37,0.12,0.01,3.77,3.70,3.77,3.70,-3.15,0.06,240
26480,2,94.03,0.59,94.03,-0.01,-0.06,-0.0898,3.0279,55.85,60.37,0.09,0.08,3.77,3.70,3.77,3.70,-3.15,0.09,240
26501,2,94.04,0.54,94.03,-0.01,-0.07,-0.0896,3.0316,55.85,60.38,0.06,0.04,3.77,3.70,3.77,3.70,-3.15,0.05,240
26520,2,94.03,0.24,94.04,0.00,-0.01,-0.0897,3.0353,55.85,60.38,-0.03,0.04,3.77,3.70,3.77,3.70,-3.15,0.01,240
26541,2,94.02,0.03,94.04,0.02,0.03,-0.0895,3.0390,55.85,60.38,0.04,-0.05,3.77,3.70,3.77,3.70,-3.15,-0.01,240
26559,2,94.01,-0.07,94.04,0.03,0.06,-0.0894,3.0427,55.85,60.38,-0.02,-0.02,3.77,3.70,3.77,3.70,-3.15,-0.02,240
26581,2,94.01,-0.12,94.05,0.04,0.09,-0.0893,3.0464,55.85,60.38,-0.01,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.02,240
26600,2,94.00,-0.19,94.05,0.05,0.11,-0.0893,3.0501,55.85,60.38,0.02,-0.04,3.77,3.70,3.77,3.70,-3.15,-0.01,240
26621,2,94.00,-0.09,94.05,0.05,0.10,-0.0893,3.0538,55.85,60.38,-0.06,-0.03,3.77,3.70,3.77,3.70,-3.15,-0.04,240
26640,2,94.03,0.28,94.06,0.03,0.03,-0.0895,3.0575,55.85,60.38,0.05,0.06,3.77,3.70,3.77,3.70,-3.15,0.06,240
26661,2,94.04,0.47,94.06,0.01,-0.01,-0.0895,3.0611,55.85,60.38,0.08,0.09,3.77,3.70,3.77,3.70,-3.15,0.09,240
26679,2,94.04,0.36,94.06,0.02,0.01,-0.0894,3.0648,55.86,60.38,0.02,0.08,3.77,3.70,3.77,3.70,-3.14,0.05,240
26701,2,94.05,0.34,94.07,0.02,0.00,-0.0893,3.0685,55.86,60.39,0.03,-0.01,3.77,3.70,3.77,3.70,-3.14,0.01,240
26720,2,94.05,0.26,94.07,0.02,0.01,-0.0893,3.0722,55.86,60.39,0.10,0.00,3.77,3.70,3.77,3.70,-3.14,0.05,240
26741,2,94.06,0.23,94.08,0.02,0.02,-0.0893,3.0758,55.86,60.39,0.04,-0.00,3.77,3.70,3.77,3.70,-3.14,0.02,240
26760,2,94.06,0.19,94.08,0.02,0.02,-0.0892,3.0795,55.86,60.39,0.02,0.00,3.77,3.70,3.77,3.70,-3.14,0.01,240
26781,2,94.06,0.20,94.08,0.02,0.02,-0.0892,3.0832,55.86,60.39,0.01,-0.03,3.77,3.70,3.77,3.70,-3.14,-0.01,240
26799,2,94.06,0.20,94.09,0.02,0.02,-0.0892,3.0869,55.86,60.39,-0.02,-0.01,3.77,3.70,3.77,3.70,-3.14,-0.01,240
26821,2,94.07,0.19,94.09,0.02,0.02,-0.0893,3.0906,55.86,60.39,0.03,0.02,3.77,3.70,3.77,3.70,-3.14,0.02,240
26840,2,94.07,0.16,94.09,0.02,0.02,-0.0892,3.0943,55.86,60.39,0.00,0.04,3.77,3.70,3.77,3.70,-3.14,0.02,240
26861,2,94.07,0.07,94.10,0.02,0.04,-0.0891,3.0979,55.86,60.39,0.01,-0.01,3.77,3.70,3.77,3.70,-3.14,0.00,240
26880,2,94.07,-0.01,94.10,0.03,0.07,-0.0891,3.1016,55.86,60.39,0.01,0.09,3.77,3.70,3.77,3.70,-3.14,0.05,240
26901,2,94.06,-0.04,94.11,0.04,0.08,-0.0889,3.1052,55.86,60.39,-0.00,0.10,3.77,3.70,3.77,3.70,-3.14,0.05,240
26920,2,94.06,-0.06,94.11,0.04,0.09,-0.0889,3.1089,55.86,60.39,-0.00,0.04,3.77,3.70,3.77,3.70,-3.14,0.02,240
26940,2,94.07,0.02,94.11,0.04,0.07,-0.0889,3.1125,55.86,60.39,0.05,0.10,3.77,3.70,3.77,3.70,-3.14,0.08,240
26961,2,94.08,0.07,94.12,0.04,0.07,-0.0888,3.1161,55.87,60.39,0.04,0.01,3.77,3.70,3.77,3.70,-3.14,0.02,240
26981,2,94.08,0.11,94.12,0.04,0.06,-0.0887,3.1197,55.87,60.39,0.05,0.06,3.77,3.70,3.77,3.70,-3.14,0.05,240
27000,2,94.08,0.06,94.12,0.04,0.07,-0.0886,3.1233,55.87,60.39,0.05,0.06,3.77,3.70,3.77,3.70,-3.13,0.05,240
27021,2,94.08,0.02,94.13,0.04,0.08,-0.0885,3.1269,55.87,60.40,0.03,0.03,3.77,3.70,3.77,3.70,-3.13,0.03,240
27040,2,94.09,0.13,94.13,0.04,0.07,-0.0885,3.1305,55.87,60.40,0.03,0.04,3.77,3.70,3.77,3.70,-3.13,0.04,240
27060,2,94.09,0.18,94.13,0.04,0.06,-0.0884,3.1341,55.87,60.40,0.01,0.06,3.77,3.70,3.77,3.70,-3.13,0.04,240
