# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=8191
# lowering=experimental_ch11_forward_catch_v2 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.3 speed_rad_s:0.25 confirm_ms:200
# lowering_launch=rear_accel_rad_s2:4 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800
# lowering_catch=travel_rad:2.4 speed_rad_s:1.5 first_load_nm:0.4 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500 yield_rad:0.06 yield_rad_s:0.12 early_catch_drop_deg:0.5 first_load_delay_ms:100 arm_start_rate_dps:-1
# lowering_support=both_arms measured_forward_fall_and_deceleration required tracking_stall_not_required
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.12 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:0.75 owner_timeout_ms:100 motor_feedback_ms:100 rate_filter_tau_s:0.006
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=4789
# checksum=0x8CF30BCA
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=00:54:46
# run_start_uptime_ms=27930
# run_end_uptime_ms=123940
# run_duration_ms=96010
# end_reason=bailout_angle_error
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=1.5536
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x3E826A31
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
54545,20,5002,4,0,2,240,0,0,84.142,0.753,83.945,6.409,0.9817,84.502,0.357,82.348,82.348,0.000,-3.205,0.951,0.951,0.951,0.951,2.1539,2.1539,0.0000,0.7292,0.7292,2.1539,0.0000,0.9554,1.0000,50.273,91.946,0.817,0.901,0.057,0.030,1,1,3.934,3.533,3.934,3.533,0.077,-0.010,-0.118,-0.020,0.0000,0.0000,0.7292,0.0000,10480.0,0,71.445,0.859,-0.001,-0.001,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54566,21,5002,4,0,2,240,0,0,84.175,1.171,82.729,1.160,0.9838,84.505,0.326,82.348,82.348,0.000,-3.205,0.963,0.963,0.963,0.962,2.1575,2.1575,0.0000,0.8083,0.8083,2.1575,0.0000,0.9592,1.0000,50.292,91.964,1.026,0.884,0.026,0.039,2,2,3.934,3.533,3.934,3.533,0.012,0.007,-0.091,-0.025,0.0000,0.0000,0.8083,0.0000,10500.0,0,71.464,0.955,-0.001,-0.001,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54585,19,5004,4,0,2,240,0,0,84.301,2.628,84.748,7.202,0.9816,84.510,0.204,82.348,82.348,0.000,-3.205,0.901,0.901,0.902,0.900,2.1612,2.1612,0.0000,0.8357,0.8357,2.1612,0.0000,0.9745,1.0000,50.312,91.986,0.834,0.939,0.053,0.062,1,1,3.934,3.533,3.934,3.533,0.177,0.055,-0.196,-0.046,0.0000,0.0000,0.8357,0.0000,10520.0,0,71.485,0.887,-0.002,-0.002,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54606,21,5003,4,0,2,240,0,0,84.372,3.239,81.516,3.174,0.9781,84.513,0.138,82.348,82.348,0.000,-3.205,0.814,0.814,0.815,0.812,2.1652,2.1652,0.0000,0.8858,0.8858,2.1652,0.0000,0.9827,1.0000,50.332,92.004,0.985,0.973,0.068,0.084,2,2,3.934,3.533,3.934,3.533,-0.182,0.027,-0.107,0.032,0.0000,0.0000,0.8858,0.0000,10540.0,0,71.504,0.979,-0.001,-0.001,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54625,19,5002,4,0,2,240,0,0,84.486,3.972,84.478,5.798,0.9820,84.517,0.027,82.348,82.348,0.000,-3.205,0.713,0.713,0.713,0.712,2.1692,2.1692,0.0000,0.8572,0.8572,2.1692,0.0000,0.9967,1.0000,50.350,92.022,0.669,0.939,0.050,0.016,1,1,3.934,3.533,3.934,3.533,-0.100,0.095,-0.063,-0.028,0.0000,0.0000,0.8572,0.0000,10560.0,0,71.522,0.804,-0.000,-0.000,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54646,21,5004,4,0,2,224,0,0,84.543,4.045,82.103,2.319,0.9685,84.520,-0.026,82.348,82.348,0.000,-3.205,0.611,0.611,0.612,0.611,2.1728,2.1728,0.0000,0.7722,0.7722,2.1728,0.0000,0.9967,1.0000,50.362,92.034,0.672,0.556,0.040,0.053,2,2,3.934,3.533,3.934,3.533,-0.010,0.003,-0.096,-0.048,0.0000,0.0000,0.7722,0.0000,10580.0,0,71.534,0.614,-0.000,-0.000,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54666,20,5002,4,0,2,240,0,0,84.587,3.718,84.769,5.676,0.9908,84.525,-0.066,82.348,82.348,0.000,-3.205,0.574,0.574,0.574,0.573,2.1762,2.1762,0.0000,0.7524,0.7524,2.1762,0.0000,0.9917,1.0000,50.374,92.047,0.712,0.719,0.021,0.016,2,2,3.934,3.533,3.934,3.533,-0.076,0.066,-0.174,-0.024,0.0000,0.0000,0.7524,0.0000,10600.0,0,71.546,0.716,-0.001,-0.001,19,22.98,0.29,5,0.0000,-0.9987,0.0000,26,0.00000
54686,20,5000,4,0,2,224,0,0,84.722,4.973,83.256,9.155,0.9836,84.527,-0.197,82.348,82.348,0.000,-3.205,0.385,0.385,0.385,0.384,2.1791,2.1791,0.0000,0.6431,0.6431,2.1791,0.0000,0.9753,1.0000,50.389,92.062,0.353,0.527,0.018,0.019,2,2,3.934,3.533,3.934,3.533,0.014,-0.049,-0.137,-0.038,0.0000,0.0000,0.6431,0.0000,10620.0,0,71.561,0.440,-0.001,-0.001,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54705,19,5002,4,0,2,224,0,0,84.793,4.913,82.328,1.892,0.9675,84.529,-0.266,82.348,82.348,0.000,-3.205,0.192,0.192,0.193,0.192,2.1810,2.1810,0.0000,0.4367,0.4367,2.1810,0.0000,0.9667,1.0000,50.393,92.066,0.065,0.042,0.081,0.091,1,1,3.934,3.533,3.934,3.533,-0.051,-0.011,-0.094,-0.005,0.0000,0.0000,0.4367,0.0000,10640.0,0,71.565,0.053,-0.001,-0.001,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54725,20,5002,4,0,2,240,0,0,84.780,3.630,84.816,2.441,0.9809,84.530,-0.250,82.348,82.348,0.000,-3.205,0.148,0.148,0.149,0.146,2.1825,2.1825,0.0000,0.3239,0.3239,2.1825,0.0000,0.9687,1.0000,50.395,92.067,0.065,0.164,0.112,0.118,1,1,3.934,3.533,3.934,3.533,-0.093,-0.024,-0.124,-0.039,0.0000,0.0000,0.3239,0.0000,10660.0,0,71.567,0.114,-0.000,-0.000,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54745,20,5002,4,0,2,240,0,0,84.830,3.670,82.700,4.333,0.9840,84.531,-0.300,82.348,82.348,0.000,-3.205,0.023,0.023,0.023,0.023,2.1836,2.1836,0.0000,0.2474,0.2474,2.1836,0.0000,0.9625,1.0000,50.397,92.069,0.135,0.076,0.084,0.106,1,1,3.934,3.533,3.934,3.533,0.095,-0.031,-0.065,0.010,0.0000,0.0000,0.2474,0.0000,10680.0,0,71.569,0.105,0.000,0.000,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54765,20,5002,4,0,2,240,0,0,84.902,3.917,84.095,4.456,0.9802,84.532,-0.371,82.348,82.348,0.000,-3.205,-0.154,-0.154,-0.154,-0.154,2.1843,2.1843,0.0000,0.1613,0.1613,2.1843,0.0000,0.9537,1.0000,50.397,92.070,0.053,-0.050,0.062,0.077,1,1,3.934,3.533,3.934,3.533,0.119,0.006,-0.095,0.059,0.0000,0.0000,0.1613,0.0000,10700.0,0,71.569,0.002,-0.000,-0.000,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54786,21,5002,4,0,2,224,0,0,84.999,4.232,84.076,4.639,0.9771,84.532,-0.467,82.348,82.348,0.000,-3.205,-0.361,-0.361,-0.361,-0.361,2.1845,2.1845,0.0000,0.0531,0.0531,2.1845,0.0000,0.9417,1.0000,50.396,92.068,-0.158,-0.138,0.019,0.036,2,2,3.934,3.533,3.934,3.533,-0.043,-0.009,-0.119,-0.032,0.0000,0.0000,0.0531,0.0000,10720.0,0,71.567,-0.148,0.000,0.000,19,22.98,0.27,4,0.0000,-0.9987,0.0000,26,0.00000
54806,20,5004,4,0,2,224,0,0,85.057,4.050,84.206,3.418,0.9795,84.532,-0.525,82.348,82.348,0.000,-3.205,-0.571,-0.571,-0.571,-0.571,2.1841,2.1841,0.0000,-0.0931,-0.0931,2.1841,0.0000,0.9343,1.0000,50.389,92.063,-0.376,-0.353,0.013,-0.011,2,2,3.934,3.533,3.934,3.533,-0.004,-0.001,-0.049,-0.054,0.0000,0.0000,-0.0931,0.0000,10740.0,0,71.561,-0.365,-0.002,-0.002,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54826,20,5002,4,0,2,240,0,0,85.122,3.985,84.474,3.906,0.9788,84.531,-0.590,82.348,82.348,0.000,-3.205,-0.787,-0.787,-0.786,-0.789,2.1832,2.1832,0.0000,-0.2184,-0.2184,2.1832,0.0000,0.9262,1.0000,50.383,92.055,-0.426,-0.475,-0.094,-0.082,2,2,3.934,3.533,3.934,3.533,0.026,0.007,-0.082,0.025,0.0000,0.0000,-0.2184,0.0000,10760.0,0,71.555,-0.451,-0.001,-0.001,19,22.98,0.27,5,0.0000,-0.9987,0.0000,26,0.00000
54846,20,5002,4,0,2,240,0,0,85.131,3.070,84.471,-0.671,0.9756,84.529,-0.600,82.348,82.348,0.000,-3.205,-0.985,-0.985,-0.984,-0.986,2.1815,2.1815,0.0000,-0.4050,-0.4050,2.1815,0.0000,0.9250,1.0000,50.371,92.043,-0.672,-0.831,-0.120,-0.105,2,2,3.934,3.533,3.934,3.533,-0.037,-0.006,-0.197,-0.075,0.0000,0.0000,-0.4050,0.0000,10780.0,0,71.543,-0.752,0.001,0.001,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54866,20,5004,4,0,2,224,0,0,85.028,0.752,85.100,-6.409,0.9776,84.526,-0.499,82.348,82.348,0.000,-3.205,-1.048,-1.048,-1.049,-1.047,2.1784,2.1784,0.0000,-0.7060,-0.7060,2.1784,0.0000,0.9376,1.0000,50.350,92.022,-1.290,-1.240,-0.029,-0.021,2,2,3.934,3.533,3.934,3.533,-0.087,-0.014,-0.051,-0.004,0.0000,0.0000,-0.7060,0.0000,10800.0,0,71.522,-1.265,0.001,0.001,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54886,20,5004,4,0,2,240,0,0,84.932,-0.870,86.523,-2.197,0.9824,84.522,-0.406,82.348,82.348,0.000,-3.205,-0.997,-0.997,-0.998,-0.997,2.1747,2.1747,0.0000,-0.8455,-0.8455,2.1747,0.0000,0.9492,1.0000,50.328,92.000,-1.051,-1.159,-0.038,-0.022,2,2,3.934,3.533,3.934,3.533,-0.151,-0.150,-0.095,0.034,0.0000,0.0000,-0.8455,0.0000,10820.0,0,71.499,-1.105,0.000,0.000,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54906,20,5002,4,0,2,240,0,0,84.819,-2.264,84.408,-6.775,0.9874,84.519,-0.296,82.348,82.348,0.000,-3.205,-0.972,-0.972,-0.972,-0.972,2.1706,2.1706,0.0000,-0.9304,-0.9304,2.1706,0.0000,0.9629,1.0000,50.305,91.977,-1.156,-1.020,-0.034,-0.046,2,2,3.934,3.533,3.934,3.533,0.017,-0.047,-0.062,0.028,0.0000,0.0000,-0.9304,0.0000,10840.0,0,71.477,-1.088,0.000,0.000,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54925,19,5000,4,0,2,240,0,0,84.778,-2.532,87.664,-1.648,0.9767,84.515,-0.259,82.348,82.348,0.000,-3.205,-0.928,-0.928,-0.928,-0.928,2.1663,2.1663,0.0000,-0.9434,-0.9434,2.1663,0.0000,0.9676,1.0000,50.286,91.959,-0.974,-0.961,-0.088,-0.084,1,1,3.934,3.533,3.934,3.533,-0.035,-0.040,-0.114,-0.051,0.0000,0.0000,-0.9434,0.0000,10860.0,0,71.458,-0.967,-0.001,-0.001,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54945,20,5002,4,0,2,240,0,0,84.677,-3.251,85.173,-5.432,0.9837,84.510,-0.162,82.348,82.348,0.000,-3.205,-0.901,-0.901,-0.901,-0.902,2.1619,2.1619,0.0000,-0.9846,-0.9846,2.1619,0.0000,0.9797,1.0000,50.266,91.938,-1.034,-1.089,-0.035,-0.026,1,1,3.934,3.533,3.934,3.533,0.108,-0.049,0.024,0.094,0.0000,0.0000,-0.9846,0.0000,10880.0,0,71.438,-1.061,0.000,0.000,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54965,20,5002,4,0,2,240,0,0,84.640,-3.229,87.534,-1.099,0.9819,84.505,-0.130,82.348,82.348,0.000,-3.205,-0.846,-0.846,-0.846,-0.846,2.1576,2.1576,0.0000,-0.9388,-0.9388,2.1576,0.0000,0.9838,1.0000,50.249,91.923,-0.840,-0.867,-0.067,-0.042,1,1,3.934,3.533,3.934,3.533,-0.068,0.006,-0.157,0.051,0.0000,0.0000,-0.9388,0.0000,10900.0,0,71.421,-0.854,-0.002,-0.002,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
54985,20,5002,4,0,2,224,0,0,84.525,-4.043,85.228,-7.080,0.9804,84.501,-0.020,82.348,82.348,0.000,-3.205,-0.791,-0.791,-0.789,-0.792,2.1531,2.1531,0.0000,-0.9806,-0.9806,2.1531,0.0000,0.9975,1.0000,50.232,91.903,-1.008,-1.109,-0.040,-0.029,1,1,3.934,3.533,3.934,3.533,-0.029,-0.014,-0.085,-0.049,0.0000,0.0000,-0.9806,0.0000,10920.0,0,71.403,-1.058,0.000,0.000,19,22.98,0.36,5,0.0000,-0.9987,0.0000,26,0.00000
55006,21,5003,4,0,2,224,0,0,84.406,-4.871,86.246,-4.639,0.9808,84.498,0.094,82.348,82.348,0.000,-3.205,-0.627,-0.627,-0.627,-0.626,2.1492,2.1492,0.0000,-0.8510,-0.8510,2.1492,0.0000,0.9882,1.0000,50.215,91.887,-0.628,-0.593,-0.087,-0.095,2,2,3.934,3.533,3.934,3.533,0.111,0.046,-0.110,-0.080,0.0000,0.0000,-0.8510,0.0000,10940.0,0,71.387,-0.610,-0.000,-0.000,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55026,20,5002,4,0,2,224,0,0,84.345,-4.635,84.151,-5.188,0.9776,84.493,0.153,82.348,82.348,0.000,-3.205,-0.519,-0.519,-0.518,-0.519,2.1458,2.1458,0.0000,-0.7614,-0.7614,2.1458,0.0000,0.9809,1.0000,50.203,91.875,-0.594,-0.596,-0.076,-0.085,2,2,3.934,3.533,3.934,3.533,0.019,0.045,-0.055,-0.056,0.0000,0.0000,-0.7614,0.0000,10960.0,0,71.375,-0.595,-0.001,-0.001,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55046,20,5002,4,0,2,224,0,0,84.239,-5.191,85.828,-7.324,0.9766,84.490,0.254,82.348,82.348,0.000,-3.205,-0.364,-0.364,-0.364,-0.365,2.1426,2.1426,0.0000,-0.7094,-0.7094,2.1426,0.0000,0.9682,1.0000,50.190,91.863,-0.610,-0.616,-0.020,-0.018,2,2,3.934,3.533,3.934,3.533,0.100,0.035,-0.110,-0.042,0.0000,0.0000,-0.7094,0.0000,10980.0,0,71.362,-0.613,-0.001,-0.001,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55066,20,5002,4,0,2,224,0,0,84.172,-4.986,85.957,-2.319,0.9802,84.489,0.318,82.348,82.348,0.000,-3.205,-0.172,-0.172,-0.172,-0.173,2.1404,2.1404,0.0000,-0.4881,-0.4881,2.1404,0.0000,0.9602,1.0000,50.183,91.857,-0.101,-0.053,-0.045,-0.043,2,2,3.934,3.533,3.934,3.533,-0.090,0.026,-0.009,-0.084,0.0000,0.0000,-0.4881,0.0000,11000.0,0,71.356,-0.077,-0.002,-0.002,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55086,20,5004,4,0,2,240,0,0,84.175,-3.904,85.075,-2.197,0.9813,84.487,0.314,82.348,82.348,0.000,-3.205,-0.081,-0.081,-0.079,-0.083,2.1389,2.1389,0.0000,-0.3351,-0.3351,2.1389,0.0000,0.9608,1.0000,50.183,91.857,-0.060,-0.042,-0.082,-0.088,2,2,3.934,3.533,3.934,3.533,0.037,-0.060,-0.096,-0.098,0.0000,0.0000,-0.3351,0.0000,11020.0,0,71.356,-0.051,-0.002,-0.002,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55106,20,5002,4,0,2,240,0,0,84.121,-3.843,85.659,-3.967,0.9777,84.486,0.365,82.348,82.348,0.000,-3.205,0.042,0.042,0.044,0.040,2.1380,2.1380,0.0000,-0.2074,-0.2074,2.1380,0.0000,0.9543,1.0000,50.182,91.857,0.060,-0.001,-0.057,-0.070,2,2,3.934,3.533,3.934,3.533,0.024,0.029,0.014,0.037,0.0000,0.0000,-0.2074,0.0000,11040.0,0,71.355,0.030,-0.002,-0.002,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55125,19,5000,4,0,2,224,0,0,84.055,-4.015,85.228,-5.066,0.9774,84.486,0.431,82.348,82.348,0.000,-3.205,0.214,0.214,0.216,0.212,2.1375,2.1375,0.0000,-0.1228,-0.1228,2.1375,0.0000,0.9462,1.0000,50.183,91.857,0.027,0.042,-0.037,-0.046,1,1,3.934,3.533,3.934,3.533,0.009,0.011,-0.333,-0.035,0.0000,0.0000,-0.1228,0.0000,11060.0,0,71.356,0.034,-0.002,-0.002,19,22.98,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55145,20,5002,4,0,2,224,0,0,83.992,-4.248,85.259,-5.066,0.9778,84.485,0.494,82.348,82.348,0.000,-3.205,0.435,0.435,0.437,0.433,2.1374,2.1374,0.0000,-0.0328,-0.0328,2.1374,0.0000,0.9383,1.0000,50.185,91.859,0.192,0.077,0.021,0.001,1,1,3.934,3.533,3.934,3.533,0.113,-0.031,-0.086,-0.104,0.0000,0.0000,-0.0328,0.0000,11080.0,0,71.358,0.134,-0.002,-0.002,19,23.02,0.35,5,0.0000,-0.9987,0.0000,26,0.00000
55165,20,5002,4,0,2,224,0,0,83.925,-4.170,84.691,-3.723,0.9817,84.485,0.560,82.348,82.348,0.000,-3.205,0.657,0.657,0.659,0.655,2.1379,2.1379,0.0000,0.1178,0.1178,2.1379,0.0000,0.9300,1.0000,50.190,91.864,0.352,0.443,0.063,0.069,1,1,3.934,3.533,3.934,3.533,0.046,-0.033,-0.105,-0.069,0.0000,0.0000,0.1178,0.0000,11100.0,0,71.363,0.397,-0.002,-0.002,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55186,21,5002,4,0,2,240,0,0,83.905,-3.453,84.662,-0.793,0.9817,84.487,0.581,82.348,82.348,0.000,-3.205,0.838,0.838,0.840,0.837,2.1393,2.1393,0.0000,0.3359,0.3359,2.1393,0.0000,0.9274,1.0000,50.202,91.875,0.744,0.738,0.041,0.016,2,2,3.934,3.533,3.934,3.533,-0.088,0.003,-0.015,0.027,0.0000,0.0000,0.3359,0.0000,11120.0,0,71.374,0.741,-0.001,-0.001,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55206,20,5003,4,0,2,240,0,0,83.957,-1.788,84.309,3.906,0.9875,84.490,0.529,82.348,82.348,0.000,-3.205,0.923,0.923,0.924,0.922,2.1420,2.1420,0.0000,0.6266,0.6266,2.1420,0.0000,0.9338,1.0000,50.222,91.895,1.160,1.173,-0.008,0.008,2,2,3.934,3.533,3.934,3.533,0.130,0.124,-0.038,0.018,0.0000,0.0000,0.6266,0.0000,11140.0,0,71.394,1.167,-0.001,-0.001,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55226,20,5000,4,0,2,240,0,0,84.102,0.639,84.379,5.981,0.9773,84.493,0.388,82.348,82.348,0.000,-3.205,0.861,0.861,0.862,0.860,2.1452,2.1452,0.0000,0.7360,0.7360,2.1452,0.0000,0.9515,1.0000,50.241,91.915,1.006,0.872,0.043,0.076,2,2,3.934,3.533,3.934,3.533,-0.019,0.020,-0.123,-0.032,0.0000,0.0000,0.7360,0.0000,11160.0,0,71.413,0.939,-0.002,-0.002,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55246,20,5002,4,0,2,240,0,0,84.084,0.402,84.098,-0.366,0.9807,84.497,0.409,82.348,82.348,0.000,-3.205,0.935,0.935,0.937,0.933,2.1489,2.1489,0.0000,0.8255,0.8255,2.1489,0.0000,0.9489,1.0000,50.260,91.933,0.991,0.993,0.031,0.039,2,2,3.934,3.533,3.934,3.533,0.059,0.060,-0.147,-0.084,0.0000,0.0000,0.8255,0.0000,11180.0,0,71.432,0.992,-0.001,-0.001,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55266,20,5002,4,0,2,240,0,0,84.161,1.280,83.965,3.052,0.9824,84.500,0.336,82.348,82.348,0.000,-3.205,0.961,0.961,0.962,0.960,2.1524,2.1524,0.0000,0.7906,0.7906,2.1524,0.0000,0.9580,1.0000,50.276,91.950,0.729,0.723,0.052,0.021,2,2,3.934,3.533,3.934,3.533,-0.031,0.025,-0.214,0.030,0.0000,0.0000,0.7906,0.0000,11200.0,0,71.449,0.726,-0.002,-0.002,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55286,20,5001,4,0,2,224,0,0,84.139,0.863,83.394,-0.610,0.9805,84.504,0.361,82.348,82.348,0.000,-3.205,1.050,1.050,1.052,1.049,2.1560,2.1560,0.0000,0.8292,0.8292,2.1560,0.0000,0.9548,1.0000,50.294,91.967,0.884,0.918,0.041,0.039,2,2,3.934,3.533,3.934,3.533,0.101,-0.003,-0.109,-0.060,0.0000,0.0000,0.8292,0.0000,11220.0,0,71.466,0.901,-0.001,-0.001,19,23.02,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55306,20,5002,4,0,2,240,0,0,84.280,2.617,83.666,8.484,0.9872,84.508,0.223,82.348,82.348,0.000,-3.205,0.997,0.997,0.997,0.996,2.1600,2.1600,0.0000,0.8800,0.8800,2.1600,0.0000,0.9721,1.0000,50.316,91.989,0.976,0.973,0.059,0.084,2,2,3.934,3.533,3.934,3.533,-0.089,0.003,-0.154,-0.093,0.0000,0.0000,0.8800,0.0000,11240.0,0,71.488,0.974,-0.002,-0.002,19,22.98,0.38,5,0.0000,-0.9987,0.0000,26,0.00000
55325,19,5003,4,0,2,240,0,0,84.356,3.325,82.192,4.578,0.9777,84.512,0.152,82.348,82.348,0.000,-3.205,0.911,0.911,0.912,0.909,2.1643,2.1643,0.0000,0.9464,0.9464,2.1643,0.0000,0.9810,1.0000,50.337,92.010,1.089,1.051,0.046,0.067,1,1,3.934,3.533,3.934,3.533,0.092,0.038,0.062,0.026,0.0000,0.0000,0.9464,0.0000,11260.0,0,71.509,1.070,-0.002,-0.002,19,22.98,0.37,5,0.0000,-0.9987,0.0000,26,0.00000
