# === BALANCE CONFIG ===
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0500
# drift_max_vel=1.00
# vel_sp_kp=0.8000
# vel_sp_ki=0.0500
# sp_offset_max=4.00
# vel_filter_alpha=0.2000
# speed_acc_rad=100.00
# speed_current_limit=10.00
# sp_curve_0=0.00:91.50
# sp_curve_1=0.15:86.90
# sp_curve_2=0.50:87.30
# sp_curve_3=1.00:86.40
# base_sp_fwd=91.50
# base_sp_tip=86.40
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
17810,2,90.88,-4.95,89.43,-1.42,-2.45,-2.0660,0.5789,-16.55,-3.85,-2.00,-2.13,3.92,3.51,3.92,3.51,-11.58,-2.06,96
17831,2,90.74,-6.10,89.43,-1.31,-2.13,-2.0685,0.5818,-16.61,-3.91,-1.86,-1.86,3.92,3.51,3.92,3.51,-11.64,-1.86,96
17851,2,90.63,-6.32,89.44,-1.20,-1.90,-2.0552,0.5845,-16.66,-3.96,-1.76,-1.68,3.92,3.51,3.92,3.51,-11.69,-1.72,96
17870,2,90.59,-5.39,89.50,-1.15,-1.87,-1.9995,0.5868,-16.71,-4.01,-1.48,-1.43,3.92,3.51,3.92,3.51,-11.74,-1.45,96
17891,2,90.63,-3.72,89.59,-1.13,-1.96,-1.9129,0.5887,-16.75,-4.05,-1.19,-1.18,3.92,3.51,3.92,3.51,-11.77,-1.19,96
17910,2,90.55,-3.71,89.63,-0.97,-1.64,-1.8659,0.5903,-16.78,-4.08,-1.14,-1.10,3.92,3.51,3.92,3.51,-11.81,-1.12,96
17931,2,90.43,-4.16,89.66,-0.79,-1.25,-1.8363,0.5919,-16.81,-4.11,-1.16,-1.09,3.92,3.51,3.92,3.51,-11.84,-1.13,96
17950,2,90.36,-3.92,89.71,-0.70,-1.08,-1.7885,0.5936,-16.84,-4.15,-1.08,-0.98,3.92,3.51,3.92,3.51,-11.87,-1.03,96
17971,2,90.42,-2.03,89.79,-0.70,-1.25,-1.7122,0.5951,-16.88,-4.18,-0.79,-0.99,3.92,3.51,3.92,3.51,-11.90,-0.89,96
17991,2,90.52,0.29,89.89,-0.74,-1.50,-1.6096,0.5961,-16.90,-4.19,-0.69,-0.58,3.92,3.51,3.92,3.51,-11.92,-0.64,96
18011,2,90.62,1.95,89.96,-0.73,-1.62,-1.5368,0.5971,-16.92,-4.21,-0.55,-0.77,3.92,3.51,3.92,3.51,-11.94,-0.66,96
18029,2,90.61,1.55,89.98,-0.65,-1.42,-1.5126,0.5981,-16.94,-4.23,-0.84,-0.76,3.92,3.51,3.92,3.51,-11.96,-0.80,96
18051,2,90.56,0.63,89.97,-0.58,-1.20,-1.5237,0.5996,-16.96,-4.26,-1.03,-0.97,3.92,3.51,3.92,3.51,-11.99,-1.00,96
18070,2,90.59,1.03,89.97,-0.62,-1.32,-1.5271,0.6012,-17.00,-4.30,-0.96,-1.18,3.92,3.51,3.92,3.51,-12.02,-1.07,96
18091,2,90.70,2.30,90.00,-0.73,-1.63,-1.4994,0.6026,-17.03,-4.33,-0.92,-0.95,3.92,3.51,3.92,3.51,-12.05,-0.94,96
18110,2,90.80,3.03,90.05,-0.80,-1.84,-1.4514,0.6038,-17.05,-4.35,-0.76,-0.72,3.92,3.51,3.92,3.51,-12.08,-0.74,96
18131,2,90.81,2.27,90.04,-0.76,-1.70,-1.4572,0.6051,-17.08,-4.38,-0.90,-0.97,3.92,3.51,3.92,3.51,-12.10,-0.94,96
18149,2,90.74,0.93,89.99,-0.69,-1.46,-1.5134,0.6068,-17.11,-4.41,-1.28,-1.22,3.92,3.51,3.92,3.51,-12.14,-1.25,96
18171,2,90.70,0.74,89.94,-0.72,-1.49,-1.5571,0.6087,-17.15,-4.45,-1.38,-1.25,3.92,3.51,3.92,3.51,-12.17,-1.31,96
18191,2,90.74,1.36,89.95,-0.79,-1.70,-1.5540,0.6104,-17.18,-4.48,-1.13,-1.11,3.92,3.51,3.92,3.51,-12.21,-1.12,96
18211,2,90.77,1.77,89.97,-0.82,-1.78,-1.5313,0.6120,-17.21,-4.51,-0.94,-0.93,3.92,3.51,3.92,3.51,-12.24,-0.94,96
18230,2,90.83,2.48,89.99,-0.86,-1.92,-1.5123,0.6135,-17.24,-4.54,-0.89,-1.00,3.92,3.51,3.92,3.51,-12.27,-0.95,96
18251,2,90.92,3.18,89.97,-0.93,-2.12,-1.5323,0.6153,-17.28,-4.58,-1.23,-1.25,3.92,3.51,3.92,3.51,-12.31,-1.24,96
18270,2,90.96,3.02,89.94,-0.99,-2.23,-1.5593,0.6171,-17.32,-4.61,-1.36,-1.27,3.92,3.51,3.92,3.51,-12.34,-1.32,96
18291,2,90.95,2.34,89.89,-1.01,-2.21,-1.6083,0.6191,-17.36,-4.65,-1.51,-1.44,3.92,3.51,3.92,3.51,-12.38,-1.47,96
18310,2,90.88,0.71,89.83,-0.99,-2.03,-1.6725,0.6213,-17.40,-4.70,-1.55,-1.64,3.92,3.51,3.92,3.51,-12.43,-1.60,96
18331,2,90.83,-0.35,89.78,-1.00,-1.97,-1.7131,0.6236,-17.45,-4.75,-1.53,-1.59,3.92,3.51,3.92,3.51,-12.47,-1.56,96
18350,2,90.81,-0.97,89.77,-1.02,-1.97,-1.7295,0.6259,-17.49,-4.79,-1.44,-1.47,3.92,3.51,3.92,3.51,-12.52,-1.46,96
18371,2,90.76,-1.83,89.77,-0.99,-1.84,-1.7259,0.6281,-17.54,-4.83,-1.30,-1.23,3.92,3.51,3.92,3.51,-12.56,-1.26,96
18391,2,90.70,-2.69,89.77,-0.92,-1.63,-1.7245,0.6301,-17.58,-4.87,-1.23,-1.18,3.92,3.51,3.92,3.51,-12.60,-1.21,96
18410,2,90.62,-3.44,89.78,-0.85,-1.42,-1.7155,0.6320,-17.61,-4.91,-1.11,-1.14,3.92,3.51,3.92,3.51,-12.64,-1.13,96
18431,2,90.59,-3.36,89.80,-0.81,-1.35,-1.7034,0.6337,-17.65,-4.95,-0.99,-1.24,3.92,3.51,3.92,3.51,-12.67,-1.12,96
18451,2,90.59,-3.05,89.81,-0.79,-1.34,-1.6845,0.6352,-17.68,-4.98,-1.07,-1.07,3.92,3.51,3.92,3.51,-12.70,-1.07,96
18470,2,90.53,-3.57,89.86,-0.72,-1.16,-1.6390,0.6364,-17.70,-5.00,-0.80,-0.78,3.92,3.51,3.92,3.51,-12.73,-0.79,96
18491,2,90.38,-4.73,89.87,-0.52,-0.67,-1.6290,0.6377,-17.73,-5.03,-0.66,-0.95,3.92,3.51,3.92,3.51,-12.75,-0.81,96
18510,2,90.23,-5.50,89.87,-0.36,-0.28,-1.6230,0.6389,-17.75,-5.05,-0.88,-0.78,3.92,3.51,3.92,3.51,-12.78,-0.83,96
18530,2,90.24,-3.61,89.97,-0.36,-0.44,-1.5270,0.6399,-17.77,-5.07,-0.37,-0.38,3.92,3.51,3.92,3.51,-12.80,-0.37,112
18551,2,90.38,-0.90,90.11,-0.41,-0.74,-1.3882,0.6401,-17.78,-5.07,-0.00,-0.01,3.92,3.51,3.92,3.51,-12.80,-0.01,112
18571,2,90.39,-0.91,90.18,-0.28,-0.49,-1.3145,0.6401,-17.78,-5.07,-0.11,-0.12,3.92,3.51,3.92,3.51,-12.80,-0.11,112
18591,2,90.22,-3.09,90.17,-0.04,0.17,-1.3229,0.6406,-17.79,-5.08,-0.49,-0.41,3.92,3.51,3.92,3.51,-12.81,-0.45,112
18611,2,90.19,-2.58,90.19,-0.01,0.18,-1.3061,0.6413,-17.80,-5.10,-0.27,-0.58,3.92,3.51,3.92,3.51,-12.83,-0.43,112
18630,2,90.34,-0.07,90.32,-0.15,-0.30,-1.1816,0.6415,-17.80,-5.10,0.15,0.17,3.92,3.51,3.92,3.51,-12.83,0.16,112
18651,2,90.36,-0.01,90.39,-0.05,-0.10,-1.1079,0.6411,-17.79,-5.10,0.11,0.17,3.92,3.51,3.92,3.51,-12.82,0.14,112
18669,2,90.30,-0.73,90.42,0.09,0.24,-1.0767,0.6412,-17.80,-5.10,-0.13,-0.09,3.92,3.51,3.92,3.51,-12.82,-0.11,112
18691,2,90.31,-0.18,90.46,0.11,0.23,-1.0395,0.6413,-17.80,-5.10,0.07,-0.11,3.92,3.51,3.92,3.51,-12.83,-0.02,112
18710,2,90.40,1.27,90.50,0.06,0.02,-0.9924,0.6412,-17.80,-5.10,0.12,0.12,3.92,3.51,3.92,3.51,-12.82,0.12,112
18731,2,90.49,2.41,90.56,0.01,-0.17,-0.9408,0.6409,-17.79,-5.09,0.15,0.26,3.92,3.51,3.92,3.51,-12.82,0.21,112
18750,2,90.51,2.32,90.58,0.05,-0.09,-0.9114,0.6406,-17.79,-5.08,0.10,0.10,3.92,3.51,3.92,3.51,-12.81,0.10,112
18771,2,90.53,2.33,90.58,0.05,-0.08,-0.9176,0.6407,-17.79,-5.09,-0.05,-0.10,3.92,3.51,3.92,3.51,-12.81,-0.07,112
18790,2,90.62,3.34,90.59,-0.04,-0.35,-0.9137,0.6407,-17.79,-5.09,0.03,-0.04,3.92,3.51,3.92,3.51,-12.81,-0.01,112
18811,2,90.71,4.08,90.59,-0.13,-0.58,-0.9116,0.6408,-17.79,-5.09,-0.06,-0.05,3.92,3.51,3.92,3.51,-12.82,-0.06,96
18830,2,90.74,3.64,90.55,-0.15,-0.59,-0.9440,0.6410,-17.79,-5.09,-0.22,-0.28,3.92,3.51,3.92,3.51,-12.82,-0.25,112
18851,2,90.78,3.68,90.51,-0.23,-0.76,-0.9863,0.6415,-17.80,-5.10,-0.30,-0.47,3.92,3.51,3.92,3.51,-12.83,-0.39,112
18870,2,90.87,4.29,90.50,-0.36,-1.07,-1.0013,0.6420,-17.81,-5.11,-0.33,-0.28,3.92,3.51,3.92,3.51,-12.84,-0.30,96
18891,2,90.89,3.63,90.46,-0.39,-1.06,-1.0422,0.6426,-17.82,-5.13,-0.46,-0.43,3.92,3.51,3.92,3.51,-12.85,-0.45,96
18910,2,90.88,2.91,90.38,-0.42,-1.07,-1.1171,0.6436,-17.85,-5.15,-0.68,-0.79,3.92,3.51,3.92,3.51,-12.87,-0.73,96
18930,2,90.89,2.59,90.32,-0.51,-1.23,-1.1809,0.6448,-17.87,-5.17,-0.77,-0.84,3.92,3.51,3.92,3.51,-12.90,-0.80,96
18951,2,90.98,3.01,90.28,-0.66,-1.56,-1.2159,0.6460,-17.89,-5.19,-0.73,-0.78,3.92,3.51,3.92,3.51,-12.92,-0.76,96
18971,2,91.03,2.82,90.23,-0.75,-1.73,-1.2667,0.6473,-17.92,-5.22,-0.90,-0.90,3.92,3.51,3.92,3.51,-12.95,-0.90,96
18991,2,90.94,0.61,90.15,-0.71,-1.47,-1.3476,0.6487,-17.95,-5.25,-1.14,-1.01,3.92,3.51,3.92,3.51,-12.97,-1.08,96
19011,2,90.78,-1.66,90.07,-0.63,-1.13,-1.4313,0.6505,-17.98,-5.28,-1.21,-1.10,3.92,3.51,3.92,3.51,-13.01,-1.15,96
19030,2,90.71,-2.25,90.03,-0.65,-1.12,-1.4739,0.6523,-18.02,-5.32,-1.07,-1.05,3.92,3.51,3.92,3.51,-13.05,-1.06,96
19050,2,90.75,-1.50,90.02,-0.72,-1.32,-1.4766,0.6540,-18.05,-5.35,-0.78,-1.02,3.92,3.51,3.92,3.51,-13.08,-0.90,96
19071,2,90.70,-2.30,90.03,-0.68,-1.17,-1.4659,0.6551,-18.08,-5.37,-0.77,-0.66,3.92,3.51,3.92,3.51,-13.10,-0.71,96
19092,2,90.63,-3.49,90.05,-0.60,-0.92,-1.4519,0.6561,-18.10,-5.40,-0.64,-0.62,3.92,3.51,3.92,3.51,-13.12,-0.63,112
19110,2,90.39,-6.37,90.00,-0.34,-0.17,-1.4948,0.6572,-18.12,-5.42,-0.81,-0.79,3.92,3.51,3.92,3.51,-13.14,-0.80,96
19131,2,90.23,-6.95,90.01,-0.23,0.09,-1.4830,0.6583,-18.14,-5.44,-0.59,-0.60,3.92,3.51,3.92,3.51,-13.17,-0.59,96
19150,2,90.31,-4.18,90.13,-0.29,-0.25,-1.3738,0.6589,-18.15,-5.45,-0.04,-0.12,3.92,3.51,3.92,3.51,-13.18,-0.08,96
19170,2,90.38,-2.24,90.25,-0.26,-0.34,-1.2507,0.6588,-18.15,-5.45,0.15,0.28,3.92,3.51,3.92,3.51,-13.18,0.22,112
19191,2,90.27,-3.23,90.28,-0.03,0.20,-1.2157,0.6586,-18.15,-5.45,-0.12,-0.00,3.92,3.51,3.92,3.51,-13.17,-0.06,112
19210,2,90.21,-3.36,90.32,0.07,0.41,-1.1782,0.6588,-18.15,-5.45,-0.16,-0.15,3.92,3.51,3.92,3.51,-13.18,-0.15,112
19231,2,90.23,-2.18,90.40,0.09,0.36,-1.1033,0.6588,-18.15,-5.45,0.20,0.07,3.92,3.51,3.92,3.51,-13.18,0.14,112
19251,2,90.27,-1.00,90.49,0.13,0.33,-1.0065,0.6583,-18.14,-5.44,0.33,0.40,3.92,3.51,3.92,3.51,-13.17,0.36,112
19270,2,90.24,-1.14,90.56,0.25,0.60,-0.9328,0.6578,-18.13,-5.43,0.39,0.21,3.92,3.51,3.92,3.51,-13.16,0.30,112
19290,2,90.21,-1.22,90.60,0.36,0.82,-0.9047,0.6575,-18.12,-5.43,0.10,0.12,3.92,3.51,3.92,3.51,-13.15,0.11,112
19311,2,90.33,1.06,90.64,0.26,0.44,-0.8572,0.6572,-18.12,-5.42,0.32,0.38,3.92,3.51,3.92,3.51,-13.14,0.35,112
19331,2,90.48,2.57,90.74,0.16,0.12,-0.7564,0.6563,-18.10,-5.40,0.69,0.81,3.92,3.51,3.92,3.51,-13.13,0.75,112
19350,2,90.24,-1.22,90.78,0.51,1.11,-0.7243,0.6553,-18.08,-5.38,0.39,0.23,3.92,3.51,3.92,3.51,-13.11,0.31,96
19371,2,90.15,-1.84,90.74,0.62,1.39,-0.7561,0.6553,-18.08,-5.38,0.02,-0.06,3.92,3.51,3.92,3.51,-13.11,-0.02,96
19390,2,90.42,2.50,90.79,0.33,0.46,-0.7066,0.6548,-18.07,-5.37,0.54,0.63,3.92,3.51,3.92,3.51,-13.10,0.59,112
19411,2,90.68,5.42,90.92,0.12,-0.20,-0.5762,0.6533,-18.04,-5.34,1.14,1.13,3.92,3.51,3.92,3.51,-13.07,1.13,96
19429,2,90.56,1.90,90.97,0.36,0.57,-0.5233,0.6519,-18.01,-5.31,0.75,0.73,3.92,3.51,3.92,3.51,-13.04,0.74,112
19451,2,90.28,-2.40,90.89,0.69,1.57,-0.6127,0.6517,-18.01,-5.31,-0.16,-0.14,3.92,3.51,3.92,3.51,-13.03,-0.15,96
19470,2,90.34,-0.68,90.85,0.55,1.16,-0.6436,0.6518,-18.01,-5.31,0.23,0.14,3.92,3.51,3.92,3.51,-13.04,0.19,96
19491,2,90.57,3.12,90.91,0.29,0.33,-0.5892,0.6510,-17.99,-5.29,0.71,0.75,3.92,3.51,3.92,3.51,-13.02,0.73,112
19511,2,90.82,5.64,91.01,0.09,-0.26,-0.4827,0.6495,-17.96,-5.26,1.06,1.15,3.92,3.51,3.92,3.51,-12.99,1.11,96
19531,2,90.73,2.78,91.00,0.29,0.35,-0.4974,0.6483,-17.94,-5.24,0.42,0.45,3.92,3.51,3.92,3.51,-12.97,0.44,112
19550,2,90.53,-0.56,90.88,0.47,0.99,-0.6171,0.6483,-17.94,-5.24,-0.30,-0.27,3.92,3.51,3.92,3.51,-12.97,-0.28,112
19570,2,90.54,0.18,90.82,0.34,0.67,-0.6762,0.6486,-17.95,-5.25,0.06,-0.05,3.92,3.51,3.92,3.51,-12.97,0.01,112
19591,2,90.84,4.45,90.86,-0.02,-0.40,-0.6374,0.6481,-17.93,-5.24,0.58,0.64,3.92,3.51,3.92,3.51,-12.96,0.61,96
19612,2,90.92,4.21,90.88,-0.06,-0.45,-0.6125,0.6471,-17.91,-5.22,0.46,0.55,3.92,3.51,3.92,3.51,-12.94,0.50,96
19630,2,90.67,-0.19,90.79,0.22,0.45,-0.7084,0.6469,-17.91,-5.21,-0.29,-0.22,3.92,3.51,3.92,3.51,-12.94,-0.26,112
19651,2,90.61,-0.37,90.68,0.18,0.39,-0.8176,0.6476,-17.93,-5.23,-0.28,-0.57,3.92,3.51,3.92,3.51,-12.95,-0.43,112
19670,2,90.80,2.57,90.70,-0.12,-0.45,-0.8049,0.6477,-17.92,-5.23,0.27,0.18,3.92,3.51,3.92,3.51,-12.95,0.22,112
19690,2,90.86,2.73,90.71,-0.16,-0.54,-0.7941,0.6472,-17.91,-5.22,0.14,0.25,3.92,3.51,3.92,3.51,-12.94,0.20,112
19711,2,90.77,1.01,90.64,-0.06,-0.20,-0.8620,0.6473,-17.92,-5.22,-0.27,-0.21,3.92,3.51,3.92,3.51,-12.95,-0.24,112
19730,2,90.74,0.81,90.57,-0.11,-0.28,-0.9236,0.6478,-17.93,-5.23,-0.30,-0.35,3.92,3.51,3.92,3.51,-12.96,-0.33,112
19751,2,90.84,2.46,90.56,-0.27,-0.73,-0.9401,0.6482,-17.94,-5.24,-0.18,-0.17,3.92,3.51,3.92,3.51,-12.96,-0.17,112
19771,2,90.90,3.07,90.53,-0.34,-0.93,-0.9698,0.6484,-17.94,-5.24,-0.30,-0.23,3.92,3.51,3.92,3.51,-12.97,-0.26,112
19790,2,90.87,1.89,90.46,-0.34,-0.82,-1.0389,0.6490,-17.95,-5.25,-0.56,-0.49,3.92,3.51,3.92,3.51,-12.98,-0.52,112
19811,2,90.88,1.88,90.41,-0.42,-0.98,-1.0884,0.6500,-17.97,-5.27,-0.53,-0.53,3.92,3.51,3.92,3.51,-13.00,-0.53,112
19830,2,90.89,2.19,90.36,-0.48,-1.13,-1.1416,0.6509,-17.99,-5.29,-0.64,-0.60,3.92,3.51,3.92,3.51,-13.02,-0.62,96
19851,2,91.00,3.46,90.33,-0.64,-1.55,-1.1684,0.6519,-18.01,-5.31,-0.54,-0.65,3.92,3.51,3.92,3.51,-13.04,-0.59,96
19870,2,91.02,3.35,90.28,-0.69,-1.64,-1.2179,0.6529,-18.03,-5.33,-0.74,-0.73,3.92,3.51,3.92,3.51,-13.06,-0.74,96
19891,2,91.00,2.56,90.21,-0.72,-1.64,-1.2893,0.6542,-18.06,-5.36,-0.94,-0.96,3.92,3.51,3.92,3.51,-13.08,-0.95,96
19911,2,91.02,2.53,90.13,-0.81,-1.82,-1.3664,0.6560,-18.09,-5.39,-1.03,-1.25,3.92,3.51,3.92,3.51,-13.12,-1.14,96
19931,2,91.13,3.29,90.07,-1.00,-2.26,-1.4314,0.6578,-18.13,-5.43,-1.20,-1.38,3.92,3.51,3.92,3.51,-13.16,-1.29,96
19949,2,91.18,3.47,90.01,-1.12,-2.51,-1.4898,0.6596,-18.16,-5.47,-1.32,-1.32,3.92,3.51,3.92,3.51,-13.19,-1.32,96
19971,2,91.18,2.64,89.92,-1.17,-2.55,-1.5733,0.6617,-18.21,-5.51,-1.56,-1.54,3.92,3.51,3.92,3.51,-13.23,-1.55,96
19990,2,91.08,0.74,89.82,-1.16,-2.37,-1.6814,0.6641,-18.26,-5.56,-1.79,-1.76,3.92,3.51,3.92,3.51,-13.28,-1.78,96
20011,2,91.02,0.11,89.73,-1.21,-2.43,-1.7700,0.6669,-18.31,-5.61,-1.91,-1.84,3.92,3.51,3.92,3.51,-13.34,-1.88,96
20030,2,91.11,1.66,89.69,-1.38,-2.90,-1.8053,0.6697,-18.37,-5.67,-1.82,-1.82,3.92,3.51,3.92,3.51,-13.39,-1.82,96
20051,2,91.22,2.97,89.69,-1.52,-3.29,-1.8101,0.6722,-18.42,-5.72,-1.57,-1.73,3.92,3.51,3.92,3.51,-13.44,-1.65,96
20069,2,91.19,1.92,89.64,-1.50,-3.15,-1.8570,0.6748,-18.47,-5.77,-1.80,-1.72,3.92,3.51,3.92,3.51,-13.50,-1.76,96
20091,2,91.11,0.39,89.54,-1.47,-2.96,-1.9626,0.6779,-18.53,-5.83,-2.25,-2.24,3.92,3.51,3.92,3.51,-13.56,-2.25,96
20111,2,91.08,0.01,89.48,-1.54,-3.08,-2.0208,0.6813,-18.60,-5.90,-2.24,-2.21,3.92,3.51,3.92,3.51,-13.63,-2.22,96
20131,2,91.12,0.80,89.46,-1.64,-3.35,-2.0394,0.6846,-18.66,-5.97,-2.08,-2.10,3.92,3.51,3.92,3.51,-13.69,-2.09,96
20150,2,91.19,1.65,89.45,-1.73,-3.59,-2.0467,0.6877,-18.73,-6.03,-2.06,-2.02,3.92,3.51,3.92,3.51,-13.75,-2.04,96
20171,2,91.21,1.56,89.42,-1.76,-3.64,-2.0733,0.6909,-18.79,-6.09,-2.12,-2.13,3.92,3.51,3.92,3.51,-13.82,-2.12,96
20190,2,91.16,0.42,89.35,-1.74,-3.51,-2.1512,0.6944,-18.86,-6.16,-2.45,-2.49,3.92,3.51,3.92,3.51,-13.89,-2.47,96
20211,2,91.10,-1.04,89.29,-1.75,-3.42,-2.2107,0.6981,-18.93,-6.24,-2.53,-2.48,3.92,3.51,3.92,3.51,-13.96,-2.51,96
20230,2,91.04,-2.05,89.25,-1.75,-3.34,-2.2492,0.7018,-19.01,-6.31,-2.48,-2.33,3.92,3.51,3.92,3.51,-14.04,-2.41,96
20251,2,90.98,-2.78,89.22,-1.73,-3.23,-2.2783,0.7054,-19.08,-6.38,-2.32,-2.33,3.92,3.51,3.92,3.51,-14.11,-2.33,96
20270,2,90.93,-2.97,89.21,-1.71,-3.18,-2.2900,0.7089,-19.15,-6.45,-2.18,-2.28,3.92,3.51,3.92,3.51,-14.18,-2.23,96
20291,2,90.89,-3.13,89.21,-1.69,-3.12,-2.2940,0.7122,-19.22,-6.52,-2.16,-2.15,3.92,3.51,3.92,3.51,-14.24,-2.16,96
20311,2,90.82,-3.86,89.20,-1.62,-2.92,-2.2977,0.7154,-19.28,-6.58,-2.04,-2.05,3.92,3.51,3.92,3.51,-14.31,-2.04,96
20330,2,90.70,-5.17,89.17,-1.50,-2.58,-2.3305,0.7185,-19.34,-6.64,-2.12,-2.14,3.92,3.51,3.92,3.51,-14.37,-2.13,96
20351,2,90.56,-6.56,89.17,-1.39,-2.26,-2.3266,0.7215,-19.40,-6.70,-1.86,-1.89,3.92,3.51,3.92,3.51,-14.43,-1.87,96
20371,2,90.41,-7.75,89.17,-1.24,-1.86,-2.3329,0.7243,-19.46,-6.76,-1.85,-1.75,3.92,3.51,3.92,3.51,-14.49,-1.80,96
20390,2,90.26,-8.64,89.18,-1.10,-1.50,-2.3142,0.7268,-19.51,-6.81,-1.59,-1.59,3.92,3.51,3.92,3.51,-14.54,-1.59,96
20411,2,90.13,-8.92,89.23,-0.95,-1.19,-2.2645,0.7289,-19.55,-6.85,-1.25,-1.35,3.92,3.51,3.92,3.51,-14.58,-1.30,96
20430,2,90.10,-7.82,89.33,-0.86,-1.10,-2.1628,0.7305,-19.59,-6.88,-0.85,-1.01,3.92,3.51,3.92,3.51,-14.61,-0.93,96
20450,2,90.03,-7.66,89.45,-0.69,-0.78,-2.0423,0.7315,-19.60,-6.90,-0.57,-0.48,3.92,3.51,3.92,3.51,-14.63,-0.53,96
20471,2,89.82,-8.96,89.49,-0.37,-0.02,-2.0039,0.7324,-19.62,-6.92,-0.69,-0.69,3.92,3.51,3.92,3.51,-14.65,-0.69,96
20491,2,89.72,-8.44,89.61,-0.23,0.22,-1.8875,0.7330,-19.63,-6.93,-0.41,-0.26,3.92,3.51,3.92,3.51,-14.66,-0.33,96
20511,2,89.67,-7.01,89.77,-0.06,0.44,-1.7310,0.7331,-19.64,-6.94,0.07,0.13,3.92,3.51,3.92,3.51,-14.66,0.10,96
20531,2,89.61,-6.10,89.96,0.16,0.80,-1.5431,0.7328,-19.63,-6.93,0.30,0.22,3.92,3.51,3.92,3.51,-14.66,0.26,96
20550,2,89.52,-5.64,90.13,0.44,1.32,-1.3682,0.7324,-19.62,-6.92,0.27,0.29,3.92,3.51,3.92,3.51,-14.65,0.28,96
20571,2,89.56,-3.35,90.28,0.57,1.40,-1.2124,0.7318,-19.61,-6.91,0.51,0.50,3.92,3.51,3.92,3.51,-14.64,0.50,96
20589,2,89.77,0.60,90.48,0.51,0.98,-1.0201,0.7305,-19.58,-6.88,1.10,1.02,3.92,3.51,3.92,3.51,-14.61,1.06,112
20611,2,89.98,3.42,90.67,0.50,0.72,-0.8308,0.7288,-19.55,-6.85,1.24,1.30,3.92,3.51,3.92,3.51,-14.58,1.27,112
20630,2,90.08,3.85,90.78,0.59,0.87,-0.7193,0.7271,-19.52,-6.82,0.94,1.01,3.92,3.51,3.92,3.51,-14.54,0.98,112
20651,2,90.05,2.13,90.80,0.73,1.30,-0.6995,0.7259,-19.49,-6.79,0.37,0.64,3.92,3.51,3.92,3.51,-14.52,0.50,96
20670,2,89.99,0.99,90.81,0.81,1.54,-0.6857,0.7252,-19.48,-6.78,0.56,0.45,3.92,3.51,3.92,3.51,-14.50,0.50,96
20691,2,90.05,1.96,90.85,0.77,1.38,-0.6535,0.7242,-19.46,-6.76,0.83,0.51,3.92,3.51,3.92,3.51,-14.48,0.67,96
20710,2,90.25,4.60,90.93,0.59,0.82,-0.5658,0.7229,-19.43,-6.73,1.10,1.09,3.92,3.51,3.92,3.51,-14.46,1.10,96
20731,2,90.46,6.04,91.01,0.48,0.47,-0.4933,0.7213,-19.40,-6.70,1.06,1.12,3.92,3.51,3.92,3.51,-14.43,1.09,96
20750,2,90.38,3.53,91.01,0.62,0.97,-0.4947,0.7198,-19.37,-6.67,0.60,0.77,3.92,3.51,3.92,3.51,-14.40,0.69,112
20771,2,90.25,1.09,90.94,0.76,1.42,-0.5623,0.7192,-19.36,-6.66,0.21,0.25,3.92,3.51,3.92,3.51,-14.38,0.23,96
20790,2,90.29,1.69,90.92,0.64,1.15,-0.5825,0.7186,-19.35,-6.64,0.52,0.43,3.92,3.51,3.92,3.51,-14.37,0.48,96
20811,2,90.47,3.88,90.95,0.45,0.58,-0.5490,0.7177,-19.33,-6.63,0.77,0.86,3.92,3.51,3.92,3.51,-14.35,0.82,112
20830,2,90.62,5.07,91.00,0.33,0.25,-0.4982,0.7162,-19.30,-6.60,1.03,0.88,3.92,3.51,3.92,3.51,-14.32,0.96,96
20850,2,90.57,2.95,90.99,0.43,0.62,-0.5104,0.7151,-19.27,-6.58,0.54,0.67,3.92,3.51,3.92,3.51,-14.30,0.61,112
20871,2,90.44,0.35,90.90,0.55,1.07,-0.5976,0.7147,-19.27,-6.57,0.09,0.09,3.92,3.51,3.92,3.51,-14.29,0.09,96
20891,2,90.41,0.07,90.86,0.49,0.97,-0.6429,0.7145,-19.26,-6.56,0.29,0.23,3.92,3.51,3.92,3.51,-14.29,0.26,112
20911,2,90.53,1.88,90.86,0.33,0.51,-0.6433,0.7139,-19.25,-6.55,0.48,0.55,3.92,3.51,3.92,3.51,-14.28,0.52,112
20931,2,90.63,2.25,90.90,0.23,0.28,-0.5980,0.7128,-19.23,-6.53,0.80,0.81,3.92,3.51,3.92,3.51,-14.26,0.80,112
20950,2,90.38,-2.53,90.86,0.52,1.24,-0.6375,0.7119,-19.21,-6.51,0.13,0.40,3.92,3.51,3.92,3.51,-14.24,0.27,96
