# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=1023
# standing_drive=ch1_ch2_damped_acceleration_arms_v4
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=2981
# checksum=0xEAFD0F41
# checksum_valid=1
# build_date=Sep 19 2026
# build_time=22:16:44
# run_start_uptime_ms=45624
# run_end_uptime_ms=105235
# run_duration_ms=59611
# end_reason=drive disarmed
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=3.3265
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0xCB02414A
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
404,20,5175,4,0,1,0,0,0,1.494,20.859,1.282,22.705,0.9933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.704,5.796,0.036,0.039,-0.018,-0.048,135,15,4.162,3.730,4.212,3.830,0.696,0.558,0.097,1.805,0.0938,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
424,20,5005,4,0,1,0,0,0,1.960,21.605,1.348,24.048,1.0067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,15,35,4.176,3.742,4.226,3.844,0.658,0.659,0.206,1.742,0.0996,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
444,20,5004,4,0,1,0,0,0,2.428,22.104,2.777,23.560,0.9879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,35,55,4.190,3.754,4.240,3.858,0.715,0.657,0.203,1.741,0.1051,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
464,20,5004,4,0,1,0,0,0,2.902,22.553,2.710,23.804,0.9917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,55,75,4.204,3.767,4.254,3.872,0.750,0.635,0.215,1.720,0.1109,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
484,20,5003,4,0,1,0,0,0,3.378,22.972,2.943,24.536,1.0082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,75,95,4.219,3.779,4.268,3.886,0.731,0.693,0.120,1.770,0.1165,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
504,20,5002,4,0,1,0,0,0,3.861,23.540,2.813,25.085,0.9851,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,95,115,4.233,3.792,4.282,3.900,0.671,0.668,0.242,1.740,0.1224,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.97,5,0.0000,0.0000,0.0000,0,0.00000
524,20,5003,4,0,1,0,0,0,4.361,23.946,4.751,25.024,0.9846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.019,0.039,-0.025,-0.048,115,135,4.247,3.805,4.296,3.914,0.732,0.582,0.237,1.707,0.1281,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
544,20,5002,4,0,1,0,0,0,4.850,24.153,3.704,24.475,0.9940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.074,-0.011,-0.021,-0.039,15,15,4.262,3.818,4.310,3.928,0.698,0.609,0.201,1.775,0.1341,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
564,20,5003,4,0,1,0,0,0,5.340,24.297,5.777,24.719,0.9800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.074,-0.050,-0.021,-0.029,35,15,4.276,3.830,4.324,3.942,0.720,0.653,0.212,1.716,0.1398,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
584,20,5002,4,0,1,0,0,0,5.845,24.532,5.740,24.902,0.9936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,15,35,4.290,3.844,4.338,3.956,0.675,0.580,0.271,1.717,0.1455,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
604,20,5003,4,0,1,0,0,0,6.340,24.697,5.952,25.452,0.9959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,35,55,4.303,3.856,4.352,3.970,0.700,0.657,0.113,1.748,0.1512,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
624,20,5003,4,0,1,0,0,0,6.859,24.971,7.123,25.635,0.9867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,55,75,4.317,3.870,4.366,3.984,0.697,0.604,0.320,1.718,0.1570,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
644,20,5003,4,0,1,0,0,0,7.367,25.188,6.925,26.184,1.0044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,75,95,4.332,3.882,4.380,3.998,0.752,0.649,0.196,1.723,0.1628,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.00,5,0.0000,0.0000,0.0000,0,0.00000
664,20,5004,4,0,1,0,0,0,7.637,25.287,8.284,25.818,0.9797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,95,115,4.345,3.896,4.394,4.012,0.812,0.670,-0.000,1.719,0.1686,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.00,9,0.0000,0.0000,0.0000,0,0.00000
684,20,5001,4,0,1,0,0,0,8.281,25.679,7.686,26.917,1.0022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,115,135,4.360,3.909,4.408,4.025,0.683,0.700,0.248,1.801,0.1746,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
704,20,5003,4,0,1,0,0,0,8.788,25.814,7.324,26.184,0.9844,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,-0.050,-0.026,-0.029,135,155,4.374,3.922,4.422,4.039,0.817,0.675,0.205,1.761,0.1803,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
724,20,5003,4,0,1,0,0,0,9.314,26.046,9.382,26.855,0.9779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,0.025,0.008,-0.026,-0.042,155,15,4.388,3.935,4.436,4.053,0.647,0.726,0.152,1.719,0.1862,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
744,20,5005,4,0,1,0,0,0,9.845,26.214,9.451,26.917,1.0038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.016,0.008,-0.014,-0.042,15,35,4.402,3.949,4.450,4.066,0.737,0.668,0.137,1.690,0.1922,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
765,21,5003,4,0,1,0,0,0,10.396,26.551,9.942,27.344,0.9871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.016,0.008,-0.014,-0.042,36,56,4.416,3.962,4.464,4.080,0.725,0.608,0.257,1.810,0.1981,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
784,19,5001,4,0,1,0,0,0,10.936,26.713,11.041,27.100,0.9779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.703,5.796,-0.016,0.008,-0.014,-0.042,55,75,4.430,3.976,4.478,4.093,0.649,0.611,0.159,1.763,0.2041,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
804,20,5119,4,0,1,0,0,0,11.472,26.831,11.605,27.100,0.9855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.072,0.005,-0.018,-0.029,15,15,4.445,3.990,4.492,4.106,0.669,0.703,0.141,1.681,0.2101,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
824,20,5003,4,0,1,0,0,0,12.022,26.951,11.789,26.917,0.9907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.072,0.005,-0.018,-0.029,35,35,4.459,4.003,4.506,4.119,0.685,0.689,0.251,1.743,0.2159,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.97,5,0.0000,0.0000,0.0000,0,0.00000
845,21,5005,4,0,1,0,0,0,12.564,27.134,11.797,27.710,0.9865,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.072,0.005,-0.018,-0.029,56,56,4.473,4.016,4.520,4.132,0.700,0.741,0.213,1.729,0.2217,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,5,0.0000,0.0000,0.0000,0,0.00000
864,19,5004,4,0,1,0,0,0,13.135,27.282,14.366,27.649,0.9782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.072,0.005,-0.018,-0.029,75,75,4.487,4.031,4.534,4.144,0.606,0.741,0.071,1.710,0.2279,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,4,0.0000,0.0000,0.0000,0,0.00000
884,20,5003,4,0,1,0,0,0,13.679,27.377,13.022,27.344,0.9871,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.072,-0.011,-0.018,-0.033,95,15,4.500,4.044,4.548,4.157,0.775,0.667,0.362,1.796,0.2336,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,4,0.0000,0.0000,0.0000,0,0.00000
904,20,5000,4,0,1,0,0,0,14.227,27.409,14.347,27.771,0.9933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,15,35,4.515,4.058,4.562,4.170,0.730,0.667,0.122,1.687,0.2396,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,5,0.0000,0.0000,0.0000,0,0.00000
924,20,5003,4,0,1,0,0,0,14.776,27.401,14.343,27.466,0.9964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,35,55,4.528,4.072,4.576,4.182,0.646,0.711,0.129,1.691,0.2455,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,4,0.0000,0.0000,0.0000,0,0.00000
944,20,5003,4,0,1,0,0,0,15.342,27.647,15.369,28.748,0.9904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,55,75,4.543,4.086,4.590,4.194,0.635,0.708,0.259,1.720,0.2515,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,5,0.0000,0.0000,0.0000,0,0.00000
964,20,5000,4,0,1,0,0,0,15.902,27.716,16.024,27.832,0.9747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,75,95,4.556,4.099,4.604,4.206,0.794,0.685,0.179,1.805,0.2574,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,1.96,4,0.0000,0.0000,0.0000,0,0.00000
984,20,5012,4,0,1,0,0,0,16.434,27.688,15.192,27.588,0.9894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,95,115,4.571,4.113,4.618,4.218,0.680,0.707,0.030,1.779,0.2634,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,1.96,5,0.0000,0.0000,0.0000,0,0.00000
1004,20,5238,4,0,1,0,0,0,17.129,27.874,16.747,28.198,0.9905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,115,135,4.585,4.127,4.632,4.230,0.701,0.656,0.179,1.711,0.2694,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,4,0.0000,0.0000,0.0000,0,0.00000
1024,20,5003,4,0,1,0,0,0,17.709,28.187,18.550,28.809,0.9640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.011,-0.023,-0.033,135,155,4.599,4.140,4.646,4.242,0.634,0.606,0.260,1.820,0.2754,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1045,21,5003,4,0,1,0,0,0,18.285,28.145,18.957,27.649,0.9749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,0.027,-0.042,-0.023,-0.049,156,16,4.613,4.154,4.660,4.254,0.670,0.709,0.051,1.737,0.2813,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1064,19,5008,4,0,1,0,0,0,18.848,28.336,19.011,28.992,0.9759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,15,15,4.629,4.168,4.674,4.265,0.668,0.629,0.132,1.782,0.2876,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1084,20,5003,4,0,1,0,0,0,19.409,28.478,17.636,28.809,0.9960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,35,35,4.642,4.182,4.688,4.277,0.664,0.682,0.237,1.687,0.2934,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1104,20,5003,4,0,1,0,0,0,20.016,28.857,21.632,29.053,0.9524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,55,55,4.655,4.196,4.702,4.288,0.689,0.794,0.183,1.735,0.2992,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1124,20,5003,4,0,1,0,0,0,20.586,29.085,19.756,29.602,0.9845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,75,75,4.670,4.210,4.716,4.299,0.633,0.738,0.157,1.688,0.3053,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.60,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1144,20,5002,4,0,1,0,0,0,21.197,29.193,21.830,29.297,0.9842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,95,95,4.684,4.224,4.730,4.311,0.774,0.646,0.294,1.760,0.3113,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.02,5,0.0000,0.0000,0.0000,0,0.00000
1164,20,5008,4,0,1,0,0,0,21.779,29.227,22.367,29.602,0.9695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,115,115,4.698,4.238,4.744,4.322,0.634,0.675,0.073,1.691,0.3175,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
1184,20,5003,4,0,1,0,0,0,22.359,29.098,21.757,28.687,0.9979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,-0.117,-0.021,-0.038,135,135,4.712,4.252,4.758,4.333,0.732,0.679,0.139,1.667,0.3234,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
1204,20,5163,4,0,1,0,0,0,22.934,29.160,22.211,29.236,0.9694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.008,0.138,-0.021,-0.041,155,15,4.726,4.266,4.772,4.344,0.668,0.729,0.228,1.641,0.3295,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
1224,20,5006,4,0,1,0,0,0,23.502,29.158,23.708,29.236,0.9770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.014,0.138,-0.025,-0.041,15,35,4.740,4.280,4.786,4.354,0.646,0.691,0.156,1.694,0.3354,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
1244,20,5002,4,0,1,0,0,0,24.097,29.276,22.465,29.968,1.0216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.014,0.138,-0.025,-0.041,35,55,4.755,4.294,4.800,4.365,0.801,0.757,0.014,1.637,0.3417,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
1264,20,5003,4,0,1,0,0,0,24.690,29.385,24.261,29.602,0.9751,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.702,5.797,-0.014,0.138,-0.025,-0.041,55,75,4.769,4.308,4.814,4.375,0.864,0.668,0.157,1.711,0.3476,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.56,2.06,5,0.0000,0.0000,0.0000,0,0.00000
