# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0500
# arm_drift_gain=0.0800
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.1500
# vel_trim_max=4.00
# vel_trim_filter=0.0100
# vel_trim_gate=1.50
# odo_kp=0.1000
# odo_kd=0.0500
# odo_max_vel=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
9921,2,87.73,-2.56,89.69,1.93,4.07,0.0000,0.0000,-17.81,-13.23,2.74,2.60,5.71,4.62,5.56,4.47,1.01,2.67,32
9941,2,87.75,-1.87,89.71,1.93,4.02,0.0000,0.0000,-17.73,-13.13,2.81,2.83,5.68,4.59,5.53,4.44,1.10,2.82,32
9961,2,87.66,-3.08,89.74,2.05,4.35,0.0000,0.0000,-17.64,-13.06,2.70,2.72,5.65,4.56,5.50,4.41,1.17,2.71,32
9981,2,87.52,-4.57,89.77,2.22,4.80,0.0000,0.0000,-17.56,-12.98,2.56,2.59,5.62,4.53,5.47,4.38,1.26,2.57,32
10001,2,87.35,-6.01,89.80,2.42,5.31,0.0000,0.0000,-17.48,-12.90,2.57,2.61,5.59,4.50,5.44,4.35,1.34,2.59,32
10021,2,87.23,-6.40,89.82,2.57,5.65,0.0000,0.0000,-17.40,-12.82,2.82,2.81,5.56,4.47,5.41,4.32,1.42,2.81,32
10041,2,87.20,-5.31,89.85,2.62,5.66,0.0000,0.0000,-17.31,-12.73,3.23,3.15,5.53,4.44,5.38,4.29,1.51,3.19,32
10061,2,87.21,-4.00,89.88,2.64,5.59,0.0000,0.0000,-17.20,-12.63,3.53,3.37,5.50,4.41,5.35,4.26,1.61,3.45,32
10081,2,87.24,-2.82,89.91,2.64,5.50,0.0000,0.0000,-17.10,-12.51,3.71,3.69,5.47,4.38,5.32,4.23,1.72,3.70,32
10100,2,87.20,-3.06,89.93,2.71,5.66,0.0000,0.0000,-16.98,-12.40,3.68,3.80,5.44,4.35,5.29,4.20,1.84,3.74,32
10121,2,87.04,-4.91,89.96,2.89,6.18,0.0000,0.0000,-16.87,-12.29,3.73,3.63,5.41,4.32,5.26,4.17,1.95,3.68,32
10141,2,86.85,-6.63,89.99,3.11,6.75,0.0000,0.0000,-16.79,-12.18,3.60,3.48,5.38,4.29,5.23,4.14,2.05,3.54,32
10161,2,86.70,-7.30,90.01,3.28,7.15,0.0000,0.0000,-16.65,-12.07,3.80,3.72,5.35,4.26,5.20,4.11,2.17,3.76,32
10181,2,86.60,-7.09,90.04,3.41,7.40,0.0000,0.0000,-16.53,-11.95,4.10,4.03,5.32,4.23,5.17,4.08,2.29,4.07,32
10201,2,86.62,-5.34,90.07,3.42,7.27,0.0000,0.0000,-16.40,-11.82,4.46,4.40,5.29,4.20,5.14,4.05,2.42,4.43,32
10221,2,86.63,-4.15,90.10,3.43,7.20,0.0000,0.0000,-16.26,-11.66,4.75,4.68,5.26,4.17,5.11,4.02,2.57,4.71,32
10239,2,86.56,-4.46,90.12,3.54,7.44,0.0000,0.0000,-16.12,-11.54,4.81,4.87,5.23,4.14,5.08,3.99,2.70,4.84,32
10261,2,86.41,-5.70,90.15,3.71,7.88,0.0000,0.0000,-15.97,-11.40,4.85,4.78,5.20,4.11,5.05,3.96,2.84,4.81,32
10281,2,86.21,-7.55,90.18,3.95,8.50,0.0000,0.0000,-15.86,-11.25,4.69,4.74,5.17,4.08,5.02,3.93,2.97,4.71,32
10301,2,86.01,-8.59,90.21,4.17,9.02,0.0000,0.0000,-15.68,-11.07,4.94,4.92,5.14,4.05,4.99,3.90,3.15,4.93,32
10321,2,85.91,-8.15,90.23,4.29,9.24,0.0000,0.0000,-15.53,-10.96,5.23,5.08,5.11,4.02,4.96,3.87,3.29,5.16,32
10341,2,85.85,-7.34,90.26,4.39,9.37,0.0000,0.0000,-15.36,-10.76,5.57,5.58,5.08,3.99,4.93,3.84,3.47,5.58,32
10359,2,85.78,-6.67,90.29,4.48,9.49,0.0000,0.0000,-15.19,-10.62,5.89,5.81,5.05,3.96,4.90,3.81,3.62,5.85,32
10381,2,85.70,-6.50,90.32,4.59,9.70,0.0000,0.0000,-15.01,-10.44,6.05,6.04,5.02,3.93,4.87,3.78,3.80,6.04,32
10401,2,85.60,-6.71,90.34,4.72,9.97,0.0000,0.0000,-14.87,-10.26,6.19,6.10,4.99,3.90,4.84,3.75,3.96,6.14,32
10421,2,85.45,-7.65,90.37,4.89,10.40,0.0000,0.0000,-14.63,-10.07,6.16,6.19,4.96,3.87,4.81,3.72,4.18,6.18,32
10441,2,85.23,-9.19,90.40,5.14,11.02,0.0000,0.0000,-14.45,-9.88,6.41,6.34,4.93,3.84,4.78,3.69,4.36,6.37,32
10461,2,85.04,-10.01,90.43,5.36,11.53,0.0000,0.0000,-14.25,-9.69,6.50,6.43,4.90,3.81,4.75,3.66,4.56,6.47,32
10481,2,84.86,-10.09,90.45,5.57,11.94,0.0000,0.0000,-14.05,-9.49,6.99,6.77,4.87,3.78,4.72,3.63,4.76,6.88,32
10501,2,84.72,-9.74,90.48,5.74,12.25,0.0000,0.0000,-13.83,-9.27,7.25,7.16,4.84,3.75,4.69,3.60,4.98,7.21,32
10521,2,84.62,-9.13,90.51,5.87,12.46,0.0000,0.0000,-13.60,-9.05,7.66,7.61,4.81,3.72,4.66,3.57,5.20,7.64,32
10541,2,84.48,-9.13,90.54,6.03,12.79,0.0000,0.0000,-13.43,-8.82,7.75,7.72,4.78,3.69,4.63,3.54,5.40,7.74,32
10561,2,84.28,-10.14,90.56,6.26,13.32,0.0000,0.0000,-13.13,-8.58,8.08,7.99,4.75,3.66,4.60,3.54,5.67,8.04,32
10581,2,84.05,-11.28,90.59,6.52,13.93,0.0000,0.0000,-12.88,-8.34,8.21,8.27,4.72,3.63,4.57,3.54,5.92,8.24,32
10601,2,83.82,-11.85,90.62,6.78,14.50,0.0000,0.0000,-12.63,-8.08,8.43,8.41,4.69,3.60,4.54,3.54,6.17,8.42,32
10620,2,83.60,-12.02,90.65,7.02,15.00,0.0000,0.0000,-12.36,-7.77,8.88,8.82,4.66,3.57,4.51,3.54,6.46,8.85,32
10641,2,83.42,-11.85,90.67,7.23,15.40,0.0000,0.0000,-12.09,-7.56,9.03,8.98,4.63,3.56,4.48,3.54,6.70,9.00,32
10661,2,83.26,-11.62,90.68,7.40,15.74,0.0000,0.0000,-11.88,-7.28,9.44,9.46,4.60,3.55,4.45,3.54,6.95,9.45,32
10681,2,83.11,-11.54,90.70,7.58,16.08,0.0000,0.0000,-11.52,-6.99,9.93,9.90,4.57,3.55,4.42,3.54,7.27,9.91,32
10701,2,82.89,-12.40,90.71,7.81,16.61,0.0000,0.0000,-11.21,-6.69,10.18,10.14,4.54,3.54,4.39,3.54,7.58,10.16,32
10721,2,82.56,-14.54,90.73,8.16,17.47,0.0000,0.0000,-10.90,-6.38,10.18,10.22,4.51,3.54,4.36,3.54,7.89,10.20,32
10740,2,82.21,-16.40,90.74,8.52,18.35,0.0000,0.0000,-10.58,-5.99,10.51,10.44,4.48,3.54,4.33,3.54,8.24,10.47,32
10761,2,81.83,-15.30,90.76,8.92,19.06,0.0000,0.0000,-10.26,-5.74,10.97,10.85,4.45,3.54,4.30,3.54,8.53,10.91,32
10781,2,83.23,19.86,90.77,7.53,13.47,0.0000,0.0000,-10.00,-5.40,11.45,11.43,4.42,3.54,4.27,3.54,8.82,11.44,32
10801,2,87.02,73.43,90.79,3.75,1.63,0.0000,0.0000,-9.54,-5.05,13.76,11.66,4.39,3.53,4.24,3.54,9.24,12.71,32
10821,2,90.81,107.17,90.80,-0.02,-8.61,0.0000,0.0000,-9.19,-4.59,11.03,11.73,4.35,3.54,4.21,3.54,9.64,11.38,32
10841,2,92.77,103.43,90.81,-1.97,-12.21,0.0000,0.0000,-8.89,-4.34,7.86,9.43,4.33,3.54,4.18,3.54,9.91,8.64,32
10861,2,92.50,69.42,90.83,-1.69,-8.93,0.0000,0.0000,-8.76,-4.16,1.07,2.77,4.30,3.54,4.15,3.54,10.07,1.92,32
10880,2,89.48,9.13,90.84,1.35,1.97,0.0000,0.0000,-8.82,-4.19,-4.18,-3.38,4.27,3.54,4.12,3.54,10.02,-3.78,32
10901,2,86.93,-26.33,90.85,3.91,9.93,0.0000,0.0000,-9.01,-4.36,-6.85,-6.73,4.24,3.54,4.09,3.54,9.84,-6.79,32
10921,2,87.34,-11.81,90.87,3.52,7.98,0.0000,0.0000,-9.15,-4.56,-5.57,-5.68,4.20,3.54,4.06,3.54,9.68,-5.63,32
10941,2,89.50,22.50,90.88,1.37,0.94,0.0000,0.0000,-9.23,-4.64,1.44,0.43,4.18,3.54,4.03,3.54,9.59,0.94,32
10961,2,92.95,66.13,90.90,-2.07,-9.43,0.0000,0.0000,-9.10,-4.54,5.80,5.36,4.14,3.54,4.00,3.54,9.71,5.58,32
10982,2,95.68,86.32,90.91,-4.78,-16.47,0.0000,0.0000,-8.92,-4.35,5.60,6.16,4.11,3.54,3.97,3.54,9.89,5.88,32
11000,2,94.99,53.69,90.92,-4.08,-12.45,0.0060,0.0000,-8.83,-4.23,-0.16,1.18,4.09,3.54,3.93,3.53,10.00,0.51,96
11021,2,93.23,13.29,90.94,-2.31,-5.68,0.0120,0.0000,-8.94,-4.34,-6.20,-6.20,4.05,3.54,3.94,3.52,9.89,-6.20,224
11041,2,90.27,-32.10,90.95,0.66,3.89,0.0180,-0.0006,-9.12,-4.53,-9.10,-8.99,4.03,3.54,3.95,3.51,9.70,-9.05,224
11061,2,88.15,-53.82,90.97,2.80,9.91,0.0240,-0.0006,-9.47,-4.87,-8.48,-8.40,3.99,3.54,3.96,3.50,9.36,-8.44,224
11081,2,89.49,-20.45,90.98,1.48,4.60,0.0300,-0.0006,-9.64,-5.01,-2.81,-4.39,3.96,3.53,3.97,3.49,9.20,-3.60,224
11101,2,91.90,19.84,90.99,-0.92,-3.42,0.0360,-0.0009,-9.61,-5.03,3.06,1.92,3.95,3.52,3.98,3.48,9.21,2.49,224
11121,2,94.79,55.89,90.99,-3.80,-12.08,0.0420,-0.0009,-9.47,-4.88,5.05,5.01,3.95,3.51,3.99,3.47,9.35,5.03,224
11140,2,96.20,59.91,91.00,-5.20,-15.20,0.0480,-0.0009,-9.34,-4.75,2.83,3.08,3.96,3.50,4.00,3.46,9.48,2.96,224
11161,2,95.09,28.08,91.00,-4.10,-10.44,0.0540,-0.0009,-9.36,-4.74,-2.75,-1.43,3.97,3.49,4.01,3.45,9.48,-2.09,224
11182,2,92.99,-10.27,91.00,-1.99,-3.16,0.0600,-0.0009,-9.48,-4.87,-6.86,-6.67,3.98,3.48,4.02,3.44,9.35,-6.76,224
11201,2,90.48,-42.57,91.00,0.52,4.44,0.0660,-0.0011,-9.80,-5.19,-9.06,-9.17,3.99,3.47,4.03,3.43,9.03,-9.11,224
11221,2,89.30,-46.79,91.00,1.70,7.15,0.0720,-0.0011,-10.05,-5.45,-6.76,-7.05,4.00,3.46,4.04,3.41,8.78,-6.90,224
11241,2,91.10,-8.16,91.00,-0.10,0.45,0.0780,-0.0014,-10.17,-5.56,-1.19,-2.85,4.01,3.45,4.05,3.40,8.66,-2.02,224
11260,2,93.69,31.19,91.00,-2.69,-7.87,0.0840,-0.0014,-10.12,-5.55,3.02,2.35,4.02,3.44,4.06,3.39,8.69,2.68,224
11281,2,96.10,56.69,91.00,-5.10,-14.73,0.0900,-0.0014,-10.02,-5.44,3.71,3.73,4.03,3.43,4.07,3.38,8.80,3.72,224
11301,2,96.99,54.07,91.00,-5.99,-16.30,0.0960,-0.0014,-9.96,-5.36,0.69,0.86,4.04,3.42,4.08,3.37,8.87,0.77,224
11321,2,95.11,11.92,91.00,-4.11,-9.17,0.1020,-0.0014,-10.05,-5.45,-5.54,-5.34,4.05,3.41,4.10,3.36,8.77,-5.44,224
11341,2,92.50,-28.31,91.00,-1.51,-0.75,0.1080,-0.0014,-10.29,-5.62,-9.45,-8.59,4.06,3.40,4.11,3.35,8.57,-9.02,224
11361,2,90.24,-52.24,91.00,0.76,5.70,0.1140,-0.0011,-10.59,-5.92,-9.85,-10.11,4.07,3.39,4.12,3.34,8.27,-9.98,224
11381,2,89.48,-47.63,91.00,1.52,6.84,0.1200,-0.0011,-10.84,-6.19,-5.83,-7.43,4.08,3.38,4.13,3.33,8.01,-6.63,224
11399,2,91.96,1.01,91.00,-0.96,-2.00,0.1260,-0.0009,-10.91,-6.31,0.33,-0.93,4.09,3.37,4.14,3.32,7.92,-0.30,224
11421,2,94.77,41.76,91.00,-3.77,-10.89,0.1320,-0.0009,-10.84,-6.27,3.57,3.06,4.10,3.35,4.15,3.31,7.98,3.32,224
11441,2,96.51,55.07,91.00,-5.51,-15.42,0.1380,-0.0009,-10.75,-6.15,3.83,3.83,4.12,3.34,4.16,3.30,8.08,3.83,224
11461,2,96.70,42.69,91.00,-5.70,-14.81,0.1440,-0.0009,-10.71,-6.11,-1.81,-1.70,4.13,3.33,4.17,3.29,8.12,-1.76,224
11481,2,94.86,4.73,91.00,-3.86,-8.11,0.1500,-0.0009,-10.85,-6.20,-6.80,-5.83,4.14,3.32,4.18,3.28,8.00,-6.32,224
11501,2,92.50,-29.42,91.00,-1.51,-0.66,0.1560,-0.0009,-11.12,-6.45,-9.79,-9.39,4.15,3.31,4.19,3.27,7.74,-9.59,224
11519,2,90.66,-47.25,91.00,0.33,4.45,0.1620,0.0003,-11.42,-6.75,-9.32,-9.92,4.16,3.30,4.20,3.26,7.44,-9.62,224
11541,2,90.59,-33.58,91.00,0.41,3.50,0.1680,0.0011,-11.64,-7.04,-5.02,-5.25,4.17,3.29,4.21,3.24,7.19,-5.13,224
11561,2,93.08,11.34,91.00,-2.08,-5.06,0.1740,0.0011,-11.70,-7.10,-0.59,-0.47,4.18,3.28,4.22,3.23,7.13,-0.53,224
11581,2,95.71,46.58,91.00,-4.71,-13.15,0.1800,0.0011,-11.64,-7.04,2.49,2.69,4.19,3.27,4.23,3.22,7.19,2.59,224
11601,2,96.49,45.75,91.00,-5.49,-14.63,0.1860,0.0011,-11.58,-6.98,0.93,2.14,4.20,3.26,4.24,3.21,7.25,1.54,224
11621,2,96.22,29.83,91.00,-5.22,-12.84,0.1920,0.0011,-11.62,-7.02,-3.60,-3.65,4.21,3.25,4.25,3.20,7.21,-3.63,224
11639,2,94.30,-4.80,91.00,-3.30,-6.21,0.1980,0.0011,-11.81,-7.15,-7.91,-7.07,4.22,3.24,4.27,3.19,7.05,-7.49,224
11661,2,92.41,-29.48,91.00,-1.41,-0.46,0.2040,0.0012,-12.09,-7.41,-9.62,-9.62,4.23,3.23,4.28,3.18,6.78,-9.62,224
11681,2,92.09,-25.30,91.00,-1.09,-0.16,0.2100,0.0019,-12.30,-7.70,-8.92,-8.84,4.24,3.22,4.29,3.17,6.53,-8.88,224
11701,2,93.11,-2.77,91.00,-2.11,-4.00,0.2160,0.0019,-12.53,-7.93,-3.65,-3.83,4.25,3.21,4.30,3.16,6.29,-3.74,224
11721,2,95.52,32.83,91.00,-4.52,-11.67,0.2220,0.0019,-12.58,-7.98,0.01,-0.40,4.26,3.19,4.31,3.15,6.25,-0.20,224
11741,2,97.39,51.04,91.00,-6.39,-16.85,0.2160,0.0019,-12.58,-7.98,-0.38,-0.33,4.28,3.18,4.30,3.16,6.25,-0.35,224
11761,2,97.43,38.19,91.00,-6.43,-15.91,0.2100,0.0019,-12.64,-8.01,-3.52,-2.58,4.29,3.17,4.29,3.17,6.20,-3.05,224
11780,2,96.52,15.11,91.00,-5.52,-12.26,0.2040,0.0019,-12.82,-8.16,-7.85,-6.81,4.30,3.16,4.28,3.18,6.04,-7.33,224
11802,2,94.82,-12.57,91.00,-3.82,-6.63,0.2100,0.0019,-13.10,-8.42,-10.52,-9.93,4.30,3.16,4.29,3.17,5.76,-10.22,224
11821,2,93.49,-27.14,91.00,-2.49,-2.80,0.2160,0.0019,-13.36,-8.75,-10.67,-10.77,4.30,3.16,4.30,3.16,5.48,-10.72,224
11841,2,94.09,-11.62,91.00,-3.09,-5.25,0.2220,0.0019,-13.71,-9.10,-7.79,-8.03,4.29,3.17,4.31,3.15,5.12,-7.91,224
11861,2,95.68,14.73,91.00,-4.68,-10.54,0.2160,0.0019,-13.88,-9.24,-3.97,-4.73,4.29,3.17,4.30,3.16,4.97,-4.35,224
11881,2,97.94,43.13,91.00,-6.94,-17.33,0.2100,0.0019,-13.96,-9.34,-1.94,-2.15,4.29,3.17,4.29,3.17,4.88,-2.04,224
11901,2,99.39,52.33,91.00,-8.39,-20.96,0.2040,0.0019,-14.04,-9.40,-3.53,-2.98,4.30,3.16,4.28,3.18,4.81,-3.26,224
11921,2,99.11,34.53,91.00,-8.11,-18.98,0.1980,0.0019,-14.20,-9.55,-7.43,-6.47,4.30,3.16,4.27,3.19,4.65,-6.95,224
11941,2,97.97,9.19,91.00,-6.97,-14.67,0.1920,0.0019,-14.51,-9.81,-11.56,-10.68,4.30,3.16,4.25,3.20,4.37,-11.12,224
11961,2,96.32,-15.71,91.00,-5.32,-9.38,0.1860,0.0019,-14.89,-10.19,-13.40,-13.23,4.29,3.17,4.24,3.21,3.99,-13.31,224
11981,2,95.32,-23.94,91.00,-4.32,-6.73,0.1800,0.0019,-15.30,-10.59,-12.65,-13.01,4.28,3.18,4.23,3.22,3.58,-12.83,224
12001,2,96.59,0.95,91.00,-5.59,-11.26,0.1740,0.0019,-15.62,-10.95,-9.27,-10.05,4.27,3.19,4.22,3.23,3.24,-9.66,224
12021,2,98.55,29.42,91.00,-7.55,-17.45,0.1680,0.0019,-15.84,-11.19,-5.58,-6.36,4.26,3.20,4.21,3.24,3.01,-5.97,224
12041,2,100.52,47.98,91.00,-9.52,-22.88,0.1620,0.0019,-15.98,-11.34,-4.70,-4.59,4.25,3.21,4.20,3.26,2.87,-4.64,224
12061,2,101.34,42.84,91.00,-10.34,-24.11,0.1560,0.0019,-16.17,-11.51,-7.68,-6.69,4.24,3.22,4.19,3.27,2.69,-7.19,232
12081,2,99.75,7.20,91.00,-8.75,-18.08,0.1500,0.0019,-16.47,-11.78,-12.13,-10.59,4.23,3.23,4.18,3.28,2.40,-11.36,224
12101,2,97.62,-25.96,91.00,-6.62,-11.15,0.1440,0.0019,-16.90,-12.16,-14.99,-14.38,4.22,3.24,4.17,3.29,2.00,-14.69,224
12121,2,95.49,-50.26,91.00,-4.49,-4.95,0.1380,0.0019,-17.36,-12.64,-15.09,-15.71,4.21,3.25,4.16,3.30,1.53,-15.40,224
12141,2,94.58,-51.28,91.00,-3.58,-3.05,0.1320,0.0019,-17.77,-13.18,-11.80,-12.40,4.19,3.26,4.15,3.31,1.05,-12.10,224
12159,2,95.87,-25.42,91.00,-4.86,-7.70,0.1260,0.0019,-18.04,-13.40,-6.90,-7.76,4.18,3.28,4.14,3.32,0.80,-7.33,224
12181,2,97.50,-1.38,91.00,-6.50,-12.89,0.1200,0.0019,-18.19,-13.57,-3.29,-3.57,4.17,3.29,4.13,3.33,0.65,-3.43,224
12201,2,98.26,6.88,91.00,-7.26,-15.06,0.1140,0.0019,-18.25,-13.64,-2.50,-2.23,4.16,3.30,4.12,3.34,0.58,-2.37,224
12221,2,97.73,-4.54,91.00,-6.72,-13.09,0.1080,0.0019,-18.38,-13.77,-5.24,-5.01,4.15,3.31,4.11,3.35,0.45,-5.12,224
12241,2,95.42,-34.52,91.00,-4.42,-6.07,0.1020,0.0019,-18.60,-13.93,-8.75,-8.05,4.14,3.32,4.10,3.36,0.26,-8.40,224
12261,2,93.12,-56.34,91.00,-2.12,0.28,0.0960,0.0019,-18.90,-14.29,-10.24,-10.43,4.13,3.33,4.08,3.37,-0.07,-10.34,224
12279,2,92.11,-54.68,91.00,-1.10,2.17,0.1020,0.0044,-19.19,-14.53,-8.72,-9.53,4.12,3.34,4.10,3.36,-0.33,-9.12,224
12302,2,92.76,-32.80,91.00,-1.76,-0.90,0.0960,0.0044,-19.37,-14.74,-3.96,-5.00,4.11,3.35,4.08,3.37,-0.53,-4.48,224
12321,2,94.42,-5.33,91.00,-3.42,-6.40,0.0900,0.0044,-19.41,-14.81,-0.34,-0.21,4.10,3.36,4.07,3.38,-0.58,-0.27,224
12341,2,95.54,9.98,91.00,-4.54,-9.88,0.0840,0.0044,-19.39,-14.78,1.11,0.87,4.10,3.36,4.06,3.39,-0.56,0.99,224
12361,2,94.88,-0.66,91.00,-3.87,-7.69,0.0780,0.0044,-19.38,-14.78,-0.92,-0.46,4.09,3.37,4.05,3.40,-0.55,-0.69,224
12381,2,93.62,-17.73,91.00,-2.62,-3.82,0.0720,0.0044,-19.47,-14.84,-4.33,-3.68,4.09,3.37,4.04,3.41,-0.63,-4.01,224
12401,2,91.90,-36.90,91.01,-0.90,1.15,0.0739,0.0081,-19.64,-14.99,-6.10,-5.92,4.08,3.38,4.05,3.41,-0.79,-6.01,224
12421,2,90.71,-42.72,91.02,0.29,4.00,0.0679,0.0157,-19.82,-15.18,-5.53,-5.89,4.07,3.39,4.04,3.42,-0.97,-5.71,224
12441,2,91.79,-16.24,91.02,-0.78,-0.25,0.0619,0.0201,-19.94,-15.32,-2.39,-3.38,4.06,3.40,4.02,3.43,-1.10,-2.89,224
12461,2,93.25,9.33,91.02,-2.23,-5.20,0.0559,0.0201,-19.94,-15.35,1.20,0.50,4.05,3.41,4.01,3.44,-1.12,0.85,224
12481,2,94.39,22.18,91.02,-3.37,-8.52,0.0499,0.0201,-19.89,-15.30,1.66,1.73,4.04,3.41,4.00,3.45,-1.07,1.70,224
12501,2,94.60,18.20,91.02,-3.58,-8.62,0.0439,0.0201,-19.87,-15.27,-0.71,-0.09,4.04,3.42,3.99,3.46,-1.04,-0.40,224
12521,2,93.46,-2.52,91.02,-2.44,-4.68,0.0393,0.0201,-19.94,-15.31,-3.38,-2.63,4.03,3.43,3.98,3.47,-1.10,-3.01,224
12540,2,92.00,-22.29,91.02,-0.98,-0.18,0.0391,0.0232,-20.08,-15.47,-5.32,-5.47,4.02,3.44,3.98,3.47,-1.25,-5.40,224
12561,2,90.74,-33.89,91.03,0.28,3.28,0.0331,0.0309,-20.25,-15.61,-5.43,-5.76,4.01,3.45,3.97,3.48,-1.40,-5.59,224
12581,2,90.61,-25.42,91.04,0.42,2.87,0.0271,0.0375,-20.36,-15.76,-4.08,-3.94,4.00,3.46,3.96,3.49,-1.53,-4.01,224
12601,2,91.98,1.32,91.04,-0.94,-1.98,0.0211,0.0407,-20.42,-15.81,0.37,0.54,3.99,3.47,3.95,3.50,-1.59,0.45,224
12622,2,93.36,21.19,91.04,-2.32,-6.34,0.0164,0.0407,-20.37,-15.77,1.90,1.94,3.98,3.47,3.94,3.51,-1.54,1.92,224
12641,2,93.62,19.62,91.04,-2.58,-6.74,0.0170,0.0407,-20.32,-15.72,1.44,1.20,3.97,3.48,3.95,3.51,-1.49,1.32,224
12660,2,93.34,10.16,91.04,-2.30,-5.40,0.0158,0.0407,-20.33,-15.73,-1.63,-1.64,3.96,3.49,3.94,3.51,-1.50,-1.63,224
12681,2,92.36,-7.06,91.04,-1.32,-2.07,0.0132,0.0418,-20.41,-15.79,-3.73,-3.22,3.96,3.50,3.94,3.52,-1.57,-3.47,224
12701,2,91.38,-19.09,91.05,-0.34,0.85,0.0072,0.0487,-20.51,-15.91,-4.45,-4.31,3.95,3.51,3.93,3.53,-1.68,-4.38,96
12721,2,91.18,-16.45,91.06,-0.14,1.05,0.0012,0.0569,-20.67,-16.04,-3.62,-3.89,3.95,3.51,3.92,3.54,-1.82,-3.75,96
12741,2,91.80,-3.16,91.06,-0.74,-1.23,-0.0048,0.0613,-20.74,-16.14,-0.93,-1.30,3.94,3.51,3.91,3.55,-1.91,-1.12,96
12761,2,92.76,11.81,91.06,-1.69,-4.33,-0.0076,0.0613,-20.73,-16.13,0.48,0.47,3.94,3.52,3.90,3.56,-1.91,0.47,96
12781,2,93.41,17.70,91.06,-2.34,-6.11,-0.0065,0.0613,-20.71,-16.11,0.03,0.15,3.93,3.53,3.90,3.55,-1.88,0.09,96
12800,2,93.31,10.79,91.06,-2.25,-5.36,-0.0083,0.0613,-20.72,-16.12,-1.08,-0.79,3.92,3.54,3.90,3.56,-1.89,-0.93,96
12821,2,92.77,-0.23,91.06,-1.71,-3.41,-0.0132,0.0613,-20.79,-16.17,-2.80,-2.18,3.91,3.55,3.89,3.56,-1.95,-2.49,224
12841,2,91.84,-13.47,91.07,-0.78,-0.47,-0.0192,0.0655,-20.86,-16.26,-3.60,-3.54,3.91,3.55,3.88,3.58,-2.03,-3.57,224
12861,2,91.11,-19.96,91.07,-0.04,1.51,-0.0252,0.0742,-21.01,-16.40,-3.67,-3.60,3.90,3.55,3.87,3.59,-2.17,-3.63,224
12881,2,91.45,-9.60,91.08,-0.37,0.02,-0.0312,0.0807,-21.09,-16.48,-2.18,-2.87,3.90,3.56,3.86,3.60,-2.26,-2.53,224
12901,2,92.22,4.22,91.08,-1.14,-2.62,-0.0369,0.0827,-21.12,-16.52,0.25,-0.23,3.89,3.57,3.85,3.61,-2.29,0.01,224
12919,2,92.94,13.33,91.08,-1.86,-4.79,-0.0331,0.0827,-21.10,-16.51,0.78,0.88,3.88,3.58,3.86,3.60,-2.27,0.83,224
12941,2,93.29,14.03,91.08,-2.21,-5.55,-0.0320,0.0827,-21.10,-16.50,-0.38,-0.31,3.87,3.59,3.86,3.60,-2.27,-0.34,224
12961,2,92.91,3.95,91.08,-1.82,-3.97,-0.0364,0.0827,-21.12,-16.52,-1.56,-1.34,3.86,3.59,3.85,3.61,-2.29,-1.45,224
12981,2,92.21,-7.13,91.08,-1.13,-1.69,-0.0424,0.0849,-21.21,-16.60,-3.12,-2.96,3.86,3.60,3.84,3.62,-2.38,-3.04,224
13001,2,91.46,-15.56,91.09,-0.38,0.49,-0.0484,0.0914,-21.31,-16.68,-3.38,-3.48,3.86,3.60,3.83,3.63,-2.47,-3.43,224
13021,2,91.13,-15.61,91.10,-0.04,1.18,-0.0544,0.0999,-21.41,-16.78,-2.83,-3.14,3.86,3.60,3.82,3.64,-2.57,-2.99,224
13041,2,92.07,1.25,91.10,-0.97,-2.04,-0.0604,0.1028,-21.46,-16.85,-0.62,-1.56,3.85,3.61,3.81,3.65,-2.63,-1.09,224
13060,2,92.96,12.92,91.10,-1.85,-4.74,-0.0570,0.1028,-21.45,-16.86,0.59,0.52,3.84,3.62,3.81,3.64,-2.63,0.55,224
13081,2,93.29,14.24,91.10,-2.19,-5.52,-0.0543,0.1028,-21.44,-16.84,-0.22,0.31,3.83,3.63,3.82,3.64,-2.62,0.04,224
13102,2,93.19,8.41,91.10,-2.08,-4.84,-0.0570,0.1028,-21.46,-16.86,-1.02,-1.04,3.82,3.64,3.81,3.64,-2.63,-1.03,224
13121,2,92.31,-6.33,91.10,-1.20,-1.90,-0.0630,0.1045,-21.54,-16.93,-2.88,-2.76,3.82,3.64,3.80,3.65,-2.71,-2.82,224
