# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
19159,2,92.33,-0.59,92.33,-0.00,0.04,-0.2500,0.3297,-0.2500,-157.02,-150.28,0.11,-0.02,3.49,4.00,3.50,4.00,-6.23,0.05,240
19180,2,92.33,-0.56,92.33,-0.00,0.04,-0.2500,0.3299,-0.2500,-157.01,-150.28,0.06,0.03,3.49,4.00,3.50,4.00,-6.23,0.04,240
19200,2,92.31,-0.75,92.33,0.02,0.10,-0.2500,0.3301,-0.2500,-157.01,-150.27,0.03,0.05,3.49,4.00,3.50,4.00,-6.23,0.04,240
19220,2,92.29,-0.89,92.33,0.04,0.15,-0.2500,0.3304,-0.2500,-157.01,-150.27,0.09,-0.01,3.49,4.00,3.50,4.00,-6.23,0.04,240
19240,2,92.27,-1.06,92.33,0.06,0.21,-0.2500,0.3306,-0.2500,-157.01,-150.27,0.08,0.05,3.49,4.00,3.50,4.00,-6.22,0.06,240
19260,2,92.25,-1.07,92.33,0.08,0.24,-0.2500,0.3308,-0.2500,-157.01,-150.27,0.07,0.04,3.49,4.00,3.50,4.00,-6.22,0.05,240
19280,2,92.24,-1.11,92.33,0.10,0.28,-0.2500,0.3310,-0.2500,-157.00,-150.27,0.12,0.09,3.49,4.00,3.50,4.00,-6.22,0.10,240
19300,2,92.22,-1.16,92.33,0.12,0.32,-0.2500,0.3312,-0.2500,-157.00,-150.27,0.03,0.04,3.49,4.00,3.50,4.00,-6.22,0.03,240
19320,2,92.21,-0.98,92.33,0.12,0.32,-0.2500,0.3314,-0.2500,-157.00,-150.26,0.13,0.15,3.49,4.00,3.50,4.00,-6.22,0.14,240
19340,2,92.23,-0.53,92.33,0.11,0.25,-0.2500,0.3316,-0.2500,-157.00,-150.26,0.09,0.26,3.49,4.00,3.50,4.00,-6.21,0.17,240
19360,2,92.25,-0.12,92.33,0.08,0.17,-0.2500,0.3317,-0.2500,-156.99,-150.25,0.28,0.28,3.49,4.00,3.50,4.00,-6.20,0.28,240
19380,2,92.27,0.22,92.33,0.06,0.10,-0.2500,0.3319,-0.2500,-156.98,-150.24,0.38,0.24,3.49,4.00,3.50,4.00,-6.20,0.31,240
19400,2,92.23,-0.52,92.33,0.10,0.24,-0.2500,0.3320,-0.2500,-156.97,-150.24,0.22,0.22,3.49,4.00,3.50,4.00,-6.19,0.22,240
19419,2,92.17,-1.31,92.33,0.14,0.37,-0.2500,0.3321,-0.2500,-156.97,-150.23,0.06,0.11,3.49,4.00,3.50,4.00,-6.18,0.08,240
19440,2,92.13,-1.65,92.33,0.20,0.54,-0.2500,0.3323,-0.2500,-156.97,-150.23,0.08,0.10,3.49,4.00,3.50,4.00,-6.18,0.09,240
19460,2,92.10,-1.70,92.33,0.23,0.60,-0.2500,0.3324,-0.2500,-156.96,-150.23,0.13,0.12,3.49,4.00,3.50,4.00,-6.18,0.13,240
19480,2,92.10,-1.29,92.33,0.24,0.57,-0.2500,0.3325,-0.2500,-156.96,-150.22,0.20,0.18,3.49,4.00,3.50,4.00,-6.17,0.19,240
19500,2,92.14,-0.33,92.33,0.19,0.40,-0.2500,0.3326,-0.2500,-156.95,-150.21,0.24,0.40,3.49,4.00,3.50,4.00,-6.17,0.32,240
19520,2,92.20,0.32,92.33,0.13,0.23,-0.2500,0.3327,-0.2500,-156.94,-150.20,0.43,0.60,3.49,4.00,3.50,4.00,-6.15,0.52,240
19539,2,92.17,-0.53,92.33,0.15,0.31,-0.2500,0.3327,-0.2500,-156.93,-150.19,0.51,0.16,3.49,4.00,3.50,4.00,-6.14,0.34,240
19561,2,92.09,-1.51,92.33,0.24,0.60,-0.2500,0.3328,-0.2500,-156.92,-150.18,0.10,0.03,3.49,4.00,3.50,4.00,-6.13,0.06,240
19580,2,92.05,-1.70,92.33,0.28,0.69,-0.2500,0.3328,-0.2500,-156.91,-150.18,0.21,0.15,3.49,4.00,3.50,4.00,-6.13,0.18,240
19600,2,92.10,-0.61,92.33,0.24,0.52,-0.2500,0.3328,-0.2500,-156.91,-150.17,0.23,0.49,3.49,4.00,3.50,4.00,-6.12,0.36,240
19620,2,92.12,-0.15,92.33,0.21,0.44,-0.2500,0.3328,-0.2500,-156.90,-150.15,0.49,0.57,3.49,4.00,3.50,4.00,-6.11,0.53,240
19640,2,92.07,-0.89,92.33,0.26,0.59,-0.2500,0.3328,-0.2500,-156.88,-150.14,0.63,0.19,3.49,4.00,3.50,4.00,-6.09,0.41,240
19660,2,92.04,-1.18,92.33,0.29,0.67,-0.2500,0.3328,-0.2500,-156.87,-150.14,0.21,0.33,3.49,4.00,3.50,4.00,-6.09,0.27,240
19679,2,92.08,-0.46,92.33,0.27,0.59,-0.2500,0.3328,-0.2500,-156.86,-150.13,0.37,0.49,3.49,4.00,3.50,4.00,-6.08,0.43,240
19700,2,92.00,-1.41,92.33,0.33,0.77,-0.2500,0.3327,-0.2500,-156.85,-150.11,0.40,0.67,3.49,4.00,3.50,4.00,-6.06,0.53,240
19720,2,91.90,-2.55,92.33,0.43,1.07,-0.2500,0.3327,-0.2500,-156.84,-150.10,0.33,0.12,3.49,4.00,3.50,4.00,-6.05,0.23,224
19740,2,91.87,-2.20,92.33,0.46,1.10,-0.2500,0.3326,-0.2500,-156.83,-150.09,0.31,0.34,3.49,4.00,3.50,4.00,-6.05,0.32,224
19760,2,92.02,0.53,92.33,0.31,0.58,-0.2500,0.3325,-0.2500,-156.82,-150.08,0.58,0.58,3.49,4.00,3.50,4.00,-6.03,0.58,240
19780,2,92.15,2.11,92.33,0.18,0.19,-0.2500,0.3324,-0.2500,-156.79,-150.06,0.86,0.75,3.49,4.00,3.50,4.00,-6.01,0.80,240
19798,2,92.13,1.08,92.33,0.18,0.24,-0.2500,0.3322,-0.2500,-156.78,-150.03,0.56,0.92,3.49,4.00,3.50,4.00,-5.99,0.74,240
19820,2,91.96,-1.67,92.33,0.37,0.87,-0.2500,0.3321,-0.2500,-156.76,-150.02,0.61,0.19,3.49,4.00,3.50,4.00,-5.97,0.40,240
19840,2,91.89,-2.34,92.33,0.44,1.07,-0.2500,0.3319,-0.2500,-156.75,-150.02,0.04,0.16,3.49,4.00,3.50,4.00,-5.97,0.10,224
19860,2,91.86,-2.15,92.33,0.47,1.11,-0.2500,0.3317,-0.2500,-156.75,-150.01,0.32,0.35,3.49,4.00,3.50,4.00,-5.96,0.33,224
19880,2,91.97,-0.13,92.33,0.36,0.73,-0.2500,0.3315,-0.2500,-156.73,-150.00,0.65,0.59,3.49,4.00,3.50,4.00,-5.95,0.62,240
19900,2,92.08,1.41,92.33,0.26,0.40,-0.2500,0.3313,-0.2500,-156.71,-149.98,0.80,0.62,3.49,4.00,3.50,4.00,-5.93,0.71,240
19920,2,92.14,1.84,92.33,0.19,0.23,-0.2500,0.3311,-0.2500,-156.69,-149.95,0.66,0.77,3.49,4.00,3.50,4.00,-5.91,0.71,240
19940,2,92.06,0.18,92.33,0.27,0.53,-0.2500,0.3308,-0.2500,-156.67,-149.94,0.55,0.29,3.49,4.00,3.50,4.00,-5.89,0.42,240
19960,2,91.95,-1.49,92.33,0.38,0.88,-0.2500,0.3306,-0.2500,-156.67,-149.93,0.09,0.22,3.49,4.00,3.50,4.00,-5.88,0.16,240
19980,2,91.91,-1.52,92.33,0.42,0.97,-0.2500,0.3303,-0.2500,-156.66,-149.92,0.28,0.35,3.49,4.00,3.50,4.00,-5.88,0.31,240
20000,2,91.95,-0.50,92.33,0.38,0.81,-0.2500,0.3301,-0.2500,-156.65,-149.91,0.47,0.50,3.49,4.00,3.50,4.00,-5.86,0.49,240
20020,2,92.00,0.63,92.33,0.33,0.60,-0.2500,0.3298,-0.2500,-156.63,-149.90,0.57,0.39,3.49,4.00,3.50,4.00,-5.85,0.48,240
20040,2,92.16,2.61,92.33,0.17,0.14,-0.2500,0.3295,-0.2500,-156.62,-149.88,0.47,0.56,3.49,4.00,3.50,4.00,-5.83,0.52,240
20059,2,92.21,2.65,92.33,0.10,-0.05,-0.2500,0.3291,-0.2500,-156.60,-149.86,0.72,0.68,3.49,4.00,3.50,4.00,-5.81,0.70,240
20080,2,92.10,0.35,92.33,0.23,0.43,-0.2500,0.3288,-0.2500,-156.59,-149.85,0.11,0.31,3.49,4.00,3.50,4.00,-5.80,0.21,240
20100,2,92.03,-0.73,92.33,0.30,0.66,-0.2500,0.3285,-0.2500,-156.58,-149.84,0.18,0.02,3.49,4.00,3.50,4.00,-5.80,0.10,240
20120,2,92.06,0.03,92.33,0.27,0.53,-0.2500,0.3282,-0.2500,-156.58,-149.84,0.28,0.16,3.49,4.00,3.50,4.00,-5.79,0.22,240
20140,2,92.12,0.91,92.33,0.20,0.33,-0.2500,0.3278,-0.2500,-156.57,-149.83,0.33,0.41,3.49,4.00,3.50,4.00,-5.78,0.37,240
20160,2,92.09,0.36,92.33,0.23,0.44,-0.2500,0.3275,-0.2500,-156.56,-149.82,0.40,0.25,3.49,4.00,3.50,4.00,-5.77,0.32,240
20180,2,92.11,0.56,92.33,0.22,0.39,-0.2500,0.3272,-0.2500,-156.55,-149.81,0.15,0.29,3.49,4.00,3.50,4.00,-5.76,0.22,240
20200,2,92.20,1.78,92.33,0.13,0.11,-0.2500,0.3268,-0.2500,-156.54,-149.80,0.27,0.49,3.49,4.00,3.50,4.00,-5.76,0.38,240
20220,2,92.23,1.68,92.33,0.10,0.06,-0.2500,0.3264,-0.2500,-156.53,-149.79,0.51,0.48,3.49,4.00,3.50,4.00,-5.74,0.50,240
20240,2,92.21,0.92,92.33,0.12,0.16,-0.2500,0.3261,-0.2500,-156.52,-149.78,0.27,-0.06,3.49,4.00,3.50,4.00,-5.74,0.11,240
20260,2,92.20,0.43,92.33,0.13,0.22,-0.2500,0.3257,-0.2500,-156.52,-149.78,0.02,-0.00,3.49,4.00,3.50,4.00,-5.73,0.01,240
20280,2,92.18,0.05,92.33,0.15,0.29,-0.2500,0.3254,-0.2500,-156.51,-149.78,0.04,0.11,3.49,4.00,3.50,4.00,-5.73,0.08,240
20300,2,92.19,0.20,92.33,0.14,0.26,-0.2500,0.3250,-0.2500,-156.51,-149.78,0.07,0.06,3.49,4.00,3.50,4.00,-5.73,0.06,240
20318,2,92.24,0.91,92.32,0.10,0.14,-0.2500,0.3247,-0.2500,-156.51,-149.77,0.08,0.18,3.49,4.00,3.50,4.00,-5.73,0.13,240
20340,2,92.29,1.38,92.32,0.03,-0.05,-0.2500,0.3243,-0.2500,-156.51,-149.77,0.21,0.21,3.49,4.00,3.50,4.00,-5.72,0.21,240
20360,2,92.32,1.33,92.32,0.00,-0.10,-0.2500,0.3240,-0.2500,-156.50,-149.76,0.24,0.19,3.49,4.00,3.50,4.00,-5.71,0.21,240
20380,2,92.32,0.92,92.32,0.00,-0.07,-0.2500,0.3236,-0.2500,-156.49,-149.76,0.18,0.05,3.49,4.00,3.50,4.00,-5.71,0.12,240
20400,2,92.29,0.21,92.32,0.03,0.05,-0.2500,0.3233,-0.2500,-156.49,-149.76,0.01,-0.02,3.49,4.00,3.50,4.00,-5.71,-0.00,240
20420,2,92.26,-0.29,92.32,0.06,0.15,-0.2500,0.3229,-0.2500,-156.49,-149.76,-0.03,-0.05,3.49,4.00,3.50,4.00,-5.71,-0.04,240
20438,2,92.24,-0.52,92.32,0.08,0.20,-0.2500,0.3226,-0.2500,-156.49,-149.76,-0.06,-0.04,3.49,4.00,3.50,4.00,-5.71,-0.05,240
20460,2,92.23,-0.52,92.32,0.09,0.23,-0.2500,0.3223,-0.2500,-156.49,-149.76,0.01,0.03,3.49,4.00,3.50,4.00,-5.71,0.02,240
20480,2,92.26,0.01,92.32,0.07,0.13,-0.2500,0.3220,-0.2500,-156.49,-149.76,0.03,0.01,3.49,4.00,3.50,4.00,-5.71,0.02,240
20500,2,92.31,0.78,92.32,0.01,-0.04,-0.2500,0.3217,-0.2500,-156.49,-149.75,0.17,0.13,3.49,4.00,3.50,4.00,-5.71,0.15,240
20520,2,92.33,0.79,92.32,-0.01,-0.08,-0.2500,0.3214,-0.2500,-156.49,-149.75,0.15,0.24,3.49,4.00,3.50,4.00,-5.70,0.20,240
20540,2,92.32,0.51,92.32,-0.00,-0.05,-0.2500,0.3210,-0.2500,-156.48,-149.74,0.10,0.00,3.49,4.00,3.50,4.00,-5.70,0.05,240
20560,2,92.33,0.50,92.32,-0.01,-0.06,-0.2500,0.3207,-0.2500,-156.48,-149.74,0.03,-0.03,3.49,4.00,3.50,4.00,-5.70,-0.00,240
20580,2,92.33,0.31,92.32,-0.01,-0.04,-0.2500,0.3204,-0.2500,-156.48,-149.74,-0.02,0.03,3.49,4.00,3.50,4.00,-5.70,0.01,240
20600,2,92.32,0.10,92.32,0.00,-0.01,-0.2500,0.3201,-0.2500,-156.48,-149.74,-0.01,-0.05,3.49,4.00,3.50,4.00,-5.70,-0.03,240
20620,2,92.31,-0.07,92.32,0.01,0.02,-0.2500,0.3199,-0.2500,-156.48,-149.74,0.01,-0.03,3.49,4.00,3.50,4.00,-5.70,-0.01,240
20640,2,92.31,-0.10,92.32,0.01,0.03,-0.2500,0.3196,-0.2500,-156.48,-149.75,0.01,-0.05,3.49,4.00,3.50,4.00,-5.70,-0.02,240
20660,2,92.32,-0.01,92.32,0.00,0.01,-0.2500,0.3193,-0.2500,-156.49,-149.75,-0.04,-0.05,3.49,4.00,3.50,4.00,-5.70,-0.04,240
20680,2,92.33,0.17,92.32,-0.01,-0.03,-0.2500,0.3190,-0.2500,-156.49,-149.75,-0.02,0.01,3.49,4.00,3.50,4.00,-5.70,-0.01,240
20700,2,92.35,0.32,92.32,-0.03,-0.08,-0.2500,0.3188,-0.2500,-156.49,-149.75,0.06,0.05,3.49,4.00,3.50,4.00,-5.70,0.05,240
20720,2,92.36,0.46,92.32,-0.04,-0.13,-0.2500,0.3185,-0.2500,-156.49,-149.75,0.00,0.01,3.49,4.00,3.50,4.00,-5.70,0.01,240
20740,2,92.37,0.43,92.32,-0.05,-0.14,-0.2500,0.3183,-0.2500,-156.49,-149.75,0.03,0.06,3.49,4.00,3.50,4.00,-5.70,0.04,240
20760,2,92.36,0.16,92.32,-0.04,-0.10,-0.2500,0.3180,-0.2500,-156.49,-149.75,-0.04,-0.04,3.49,4.00,3.50,4.00,-5.70,-0.04,240
20780,2,92.35,-0.10,92.32,-0.03,-0.05,-0.2500,0.3178,-0.2500,-156.49,-149.75,-0.09,-0.09,3.49,4.00,3.50,4.00,-5.70,-0.09,240
20800,2,92.34,-0.22,92.32,-0.02,-0.03,-0.2500,0.3176,-0.2500,-156.49,-149.75,-0.09,-0.08,3.49,4.00,3.50,4.00,-5.71,-0.08,240
20819,2,92.34,-0.16,92.32,-0.02,-0.02,-0.2500,0.3173,-0.2500,-156.49,-149.76,-0.07,-0.08,3.49,4.00,3.50,4.00,-5.71,-0.07,240
20840,2,92.36,0.05,92.32,-0.04,-0.09,-0.2500,0.3171,-0.2500,-156.49,-149.76,0.02,-0.02,3.49,4.00,3.50,4.00,-5.71,-0.00,240
20861,2,92.37,0.21,92.32,-0.05,-0.13,-0.2500,0.3169,-0.2500,-156.50,-149.76,-0.01,-0.05,3.49,4.00,3.50,4.00,-5.71,-0.03,240
20880,2,92.38,0.30,92.32,-0.07,-0.16,-0.2500,0.3167,-0.2500,-156.50,-149.76,-0.04,-0.02,3.49,4.00,3.50,4.00,-5.71,-0.03,240
20900,2,92.38,0.15,92.32,-0.07,-0.14,-0.2500,0.3165,-0.2500,-156.50,-149.76,0.00,-0.09,3.49,4.00,3.50,4.00,-5.71,-0.04,240
20920,2,92.37,-0.12,92.32,-0.06,-0.10,-0.2500,0.3163,-0.2500,-156.50,-149.76,-0.10,-0.11,3.49,4.00,3.50,4.00,-5.72,-0.11,240
20940,2,92.37,-0.11,92.32,-0.06,-0.11,-0.2500,0.3161,-0.2500,-156.50,-149.77,-0.17,-0.14,3.49,4.00,3.50,4.00,-5.72,-0.15,240
20959,2,92.38,-0.06,92.32,-0.06,-0.12,-0.2500,0.3159,-0.2500,-156.51,-149.77,-0.10,-0.10,3.49,4.00,3.50,4.00,-5.72,-0.10,240
20980,2,92.38,-0.11,92.32,-0.07,-0.12,-0.2500,0.3158,-0.2500,-156.51,-149.77,-0.07,-0.04,3.49,4.00,3.50,4.00,-5.72,-0.06,240
21000,2,92.38,-0.08,92.32,-0.07,-0.13,-0.2500,0.3156,-0.2500,-156.51,-149.77,-0.03,-0.05,3.49,4.00,3.50,4.00,-5.72,-0.04,240
21020,2,92.39,-0.05,92.32,-0.07,-0.14,-0.2500,0.3154,-0.2500,-156.51,-149.77,-0.03,-0.09,3.49,4.00,3.50,4.00,-5.73,-0.06,240
21040,2,92.39,-0.16,92.32,-0.07,-0.13,-0.2500,0.3153,-0.2500,-156.51,-149.78,-0.02,0.00,3.49,4.00,3.50,4.00,-5.73,-0.01,240
21060,2,92.38,-0.24,92.32,-0.07,-0.11,-0.2500,0.3151,-0.2500,-156.51,-149.78,-0.06,-0.08,3.49,4.00,3.50,4.00,-5.73,-0.07,240
21079,2,92.37,-0.48,92.31,-0.05,-0.08,-0.2500,0.3150,-0.2500,-156.52,-149.78,-0.09,-0.02,3.49,4.00,3.50,4.00,-5.73,-0.05,240
21100,2,92.36,-0.54,92.31,-0.04,-0.04,-0.2500,0.3149,-0.2500,-156.52,-149.78,-0.12,-0.06,3.49,4.00,3.50,4.00,-5.74,-0.09,240
21120,2,92.34,-0.63,92.31,-0.03,-0.00,-0.2500,0.3147,-0.2500,-156.52,-149.78,-0.14,-0.03,3.49,4.00,3.50,4.00,-5.74,-0.09,240
21140,2,92.34,-0.57,92.31,-0.02,0.00,-0.2500,0.3146,-0.2500,-156.53,-149.79,-0.09,-0.04,3.49,4.00,3.50,4.00,-5.74,-0.06,240
21160,2,92.35,-0.26,92.31,-0.04,-0.05,-0.2500,0.3145,-0.2500,-156.53,-149.79,0.01,0.00,3.49,4.00,3.50,4.00,-5.74,0.01,240
21180,2,92.36,-0.14,92.31,-0.04,-0.08,-0.2500,0.3144,-0.2500,-156.53,-149.79,-0.06,-0.03,3.49,4.00,3.50,4.00,-5.74,-0.04,240
21200,2,92.36,-0.09,92.31,-0.05,-0.09,-0.2500,0.3142,-0.2500,-156.53,-149.79,-0.04,-0.02,3.49,4.00,3.50,4.00,-5.74,-0.03,240
21219,2,92.36,-0.26,92.31,-0.05,-0.08,-0.2500,0.3141,-0.2500,-156.53,-149.79,0.02,-0.06,3.49,4.00,3.50,4.00,-5.74,-0.02,240
21240,2,92.33,-0.67,92.31,-0.01,0.02,-0.2500,0.3140,-0.2500,-156.53,-149.79,-0.10,-0.06,3.49,4.00,3.50,4.00,-5.74,-0.08,240
21260,2,92.31,-0.81,92.31,0.00,0.07,-0.2500,0.3139,-0.2500,-156.53,-149.79,-0.13,-0.05,3.49,4.00,3.50,4.00,-5.75,-0.09,240
21280,2,92.31,-0.65,92.31,0.00,0.05,-0.2500,0.3138,-0.2500,-156.53,-149.79,0.01,-0.03,3.49,4.00,3.50,4.00,-5.75,-0.01,240
21302,2,92.31,-0.54,92.31,0.00,0.05,-0.2500,0.3137,-0.2500,-156.53,-149.79,0.04,0.01,3.49,4.00,3.50,4.00,-5.75,0.03,240
21318,2,92.31,-0.50,92.31,0.01,0.06,-0.2500,0.3136,-0.2500,-156.53,-149.79,0.01,-0.00,3.49,4.00,3.50,4.00,-5.75,0.00,240
21340,2,92.30,-0.45,92.31,0.01,0.06,-0.2500,0.3135,-0.2500,-156.53,-149.79,0.03,-0.01,3.49,4.00,3.50,4.00,-5.75,0.01,240
21360,2,92.30,-0.43,92.31,0.01,0.06,-0.2500,0.3134,-0.2500,-156.53,-149.79,0.03,-0.01,3.49,4.00,3.50,4.00,-5.75,0.01,240
21380,2,92.30,-0.37,92.31,0.01,0.05,-0.2500,0.3133,-0.2500,-156.53,-149.79,-0.01,0.04,3.49,4.00,3.50,4.00,-5.75,0.02,240
21400,2,92.30,-0.34,92.31,0.01,0.05,-0.2500,0.3132,-0.2500,-156.53,-149.79,0.07,0.03,3.49,4.00,3.50,4.00,-5.74,0.05,240
21420,2,92.30,-0.40,92.31,0.01,0.06,-0.2500,0.3131,-0.2500,-156.53,-149.79,0.06,0.04,3.49,4.00,3.50,4.00,-5.74,0.05,240
21440,2,92.29,-0.40,92.31,0.02,0.07,-0.2500,0.3130,-0.2500,-156.53,-149.79,0.05,0.03,3.49,4.00,3.50,4.00,-5.74,0.04,240
21459,2,92.28,-0.45,92.31,0.03,0.09,-0.2500,0.3130,-0.2500,-156.53,-149.79,0.03,-0.00,3.49,4.00,3.50,4.00,-5.74,0.02,240
21480,2,92.28,-0.46,92.31,0.03,0.11,-0.2500,0.3129,-0.2500,-156.52,-149.79,0.09,0.06,3.49,4.00,3.50,4.00,-5.74,0.08,240
21500,2,92.27,-0.53,92.31,0.05,0.13,-0.2500,0.3128,-0.2500,-156.52,-149.79,0.05,0.02,3.49,4.00,3.50,4.00,-5.74,0.04,240
21520,2,92.26,-0.59,92.31,0.06,0.16,-0.2500,0.3127,-0.2500,-156.52,-149.78,0.05,0.03,3.49,4.00,3.50,4.00,-5.74,0.04,240
21540,2,92.25,-0.57,92.31,0.06,0.17,-0.2500,0.3126,-0.2500,-156.52,-149.78,0.05,0.04,3.49,4.00,3.50,4.00,-5.74,0.05,240
21560,2,92.24,-0.53,92.31,0.07,0.19,-0.2500,0.3125,-0.2500,-156.52,-149.78,0.02,0.05,3.49,4.00,3.50,4.00,-5.73,0.04,240
21580,2,92.24,-0.39,92.31,0.07,0.18,-0.2500,0.3124,-0.2500,-156.52,-149.78,0.03,0.07,3.49,4.00,3.50,4.00,-5.73,0.05,240
21598,2,92.25,-0.16,92.31,0.07,0.15,-0.2500,0.3123,-0.2500,-156.51,-149.78,0.04,0.10,3.49,4.00,3.50,4.00,-5.73,0.07,240
21620,2,92.27,0.11,92.31,0.04,0.08,-0.2500,0.3122,-0.2500,-156.51,-149.77,0.06,0.15,3.49,4.00,3.50,4.00,-5.73,0.10,240
21640,2,92.28,0.30,92.31,0.03,0.04,-0.2500,0.3121,-0.2500,-156.51,-149.77,0.09,0.21,3.49,4.00,3.50,4.00,-5.72,0.15,240
21660,2,92.28,0.18,92.31,0.03,0.05,-0.2500,0.3120,-0.2500,-156.50,-149.76,0.14,0.14,3.49,4.00,3.50,4.00,-5.72,0.14,240
21680,2,92.27,-0.07,92.31,0.04,0.09,-0.2500,0.3119,-0.2500,-156.50,-149.76,0.10,0.06,3.49,4.00,3.50,4.00,-5.71,0.08,240
21700,2,92.26,-0.23,92.31,0.05,0.13,-0.2500,0.3118,-0.2500,-156.50,-149.76,0.12,-0.03,3.49,4.00,3.50,4.00,-5.71,0.04,240
21718,2,92.26,-0.18,92.31,0.05,0.12,-0.2500,0.3117,-0.2500,-156.50,-149.76,0.06,0.07,3.49,4.00,3.50,4.00,-5.71,0.06,240
21740,2,92.26,-0.08,92.31,0.05,0.10,-0.2500,0.3116,-0.2500,-156.49,-149.76,0.06,0.12,3.49,4.00,3.50,4.00,-5.71,0.09,240
21760,2,92.27,0.09,92.31,0.04,0.07,-0.2500,0.3115,-0.2500,-156.49,-149.75,0.11,0.13,3.49,4.00,3.50,4.00,-5.71,0.12,240
21780,2,92.28,0.13,92.31,0.03,0.06,-0.2500,0.3114,-0.2500,-156.49,-149.75,0.05,0.06,3.49,4.00,3.50,4.00,-5.70,0.05,240
21799,2,92.27,0.02,92.31,0.04,0.07,-0.2500,0.3113,-0.2500,-156.49,-149.75,0.08,0.06,3.49,4.00,3.50,4.00,-5.70,0.07,240
21820,2,92.27,-0.05,92.31,0.04,0.08,-0.2500,0.3112,-0.2500,-156.49,-149.75,0.06,0.01,3.49,4.00,3.50,4.00,-5.70,0.04,240
21840,2,92.28,0.06,92.31,0.04,0.07,-0.2500,0.3111,-0.2500,-156.49,-149.75,0.05,0.04,3.49,4.00,3.50,4.00,-5.70,0.04,240
21859,2,92.28,0.16,92.31,0.03,0.05,-0.2500,0.3109,-0.2500,-156.48,-149.75,0.11,0.05,3.49,4.00,3.50,4.00,-5.70,0.08,240
21880,2,92.29,0.23,92.31,0.02,0.02,-0.2500,0.3108,-0.2500,-156.48,-149.74,0.10,0.05,3.49,4.00,3.50,4.00,-5.70,0.08,240
21900,2,92.30,0.25,92.31,0.01,0.01,-0.2500,0.3107,-0.2500,-156.48,-149.74,0.03,0.03,3.49,4.00,3.50,4.00,-5.70,0.03,240
21920,2,92.30,0.17,92.31,0.01,0.01,-0.2500,0.3106,-0.2500,-156.48,-149.74,0.05,0.05,3.49,4.00,3.50,4.00,-5.69,0.05,240
21940,2,92.30,0.13,92.31,0.01,0.01,-0.2500,0.3105,-0.2500,-156.48,-149.74,-0.01,-0.01,3.49,4.00,3.50,4.00,-5.69,-0.01,240
21960,2,92.31,0.18,92.31,0.01,-0.00,-0.2500,0.3104,-0.2500,-156.48,-149.74,0.01,0.02,3.49,4.00,3.50,4.00,-5.69,0.01,240
21979,2,92.31,0.25,92.31,0.00,-0.01,-0.2500,0.3103,-0.2500,-156.48,-149.74,-0.01,0.00,3.49,4.00,3.50,4.00,-5.69,-0.00,240
22000,2,92.32,0.35,92.31,-0.01,-0.06,-0.2500,0.3102,-0.2500,-156.48,-149.74,0.05,-0.02,3.49,4.00,3.50,4.00,-5.69,0.02,240
22020,2,92.34,0.45,92.31,-0.03,-0.09,-0.2500,0.3101,-0.2500,-156.48,-149.74,-0.04,0.05,3.49,4.00,3.50,4.00,-5.69,0.01,240
22040,2,92.35,0.53,92.31,-0.04,-0.12,-0.2500,0.3100,-0.2500,-156.48,-149.74,-0.05,-0.02,3.49,4.00,3.50,4.00,-5.69,-0.03,240
22060,2,92.36,0.58,92.31,-0.05,-0.15,-0.2500,0.3099,-0.2500,-156.48,-149.74,0.00,-0.04,3.49,4.00,3.50,4.00,-5.69,-0.02,240
22080,2,92.37,0.56,92.31,-0.06,-0.17,-0.2500,0.3098,-0.2500,-156.48,-149.74,-0.02,-0.06,3.49,4.00,3.50,4.00,-5.69,-0.04,240
22100,2,92.37,0.31,92.31,-0.06,-0.14,-0.2500,0.3097,-0.2500,-156.48,-149.74,-0.03,-0.08,3.49,4.00,3.50,4.00,-5.70,-0.05,240
22120,2,92.34,-0.17,92.31,-0.03,-0.05,-0.2500,0.3097,-0.2500,-156.48,-149.74,-0.13,-0.03,3.49,4.00,3.50,4.00,-5.70,-0.08,240
22140,2,92.33,-0.42,92.31,-0.02,-0.00,-0.2500,0.3096,-0.2500,-156.49,-149.75,-0.13,-0.14,3.49,4.00,3.50,4.00,-5.70,-0.13,240
