# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_cmd_gain=0.0000
# vel_trim_drift_gain=0.0300
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=15.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
6559,1,82.44,2.65,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.38,6.33,5.39,0.00,0.00,0
6579,1,82.49,2.48,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.38,6.33,5.39,0.00,0.00,0
6599,1,82.55,2.44,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.39,6.33,5.39,0.00,0.00,0
6619,1,82.58,2.35,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.39,6.33,5.39,0.00,0.00,0
6640,1,82.64,2.36,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.39,6.34,5.39,0.00,0.00,0
6660,1,82.70,2.43,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.31,5.39,6.34,5.39,0.00,0.00,0
6679,1,82.75,2.46,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.02,6.32,5.39,6.34,5.39,0.00,0.00,0
6699,1,82.80,2.49,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.00,0.01,6.32,5.39,6.34,5.39,0.00,0.00,0
6719,1,82.86,2.53,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.32,5.39,6.34,5.39,0.00,0.00,0
6740,1,82.92,2.61,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.32,5.39,6.34,5.39,0.00,0.00,0
6758,1,82.96,2.63,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.32,5.39,6.34,5.39,0.00,0.00,0
6780,1,83.04,2.74,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.32,5.39,6.34,5.40,0.00,0.00,0
6799,1,83.17,3.81,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.33,5.39,6.35,5.40,0.00,0.00,0
6819,1,83.24,3.54,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.33,5.39,6.35,5.40,0.00,0.00,0
6840,1,83.31,3.42,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,0.01,6.33,5.39,6.35,5.40,0.00,0.00,0
6859,1,83.36,3.16,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.03,-0.00,6.33,5.40,6.35,5.40,0.00,0.00,0
6878,1,83.41,3.15,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.33,5.40,6.35,5.40,0.00,0.00,0
6900,1,83.48,3.06,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.35,5.40,0.00,0.00,0
6919,1,83.53,2.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.35,5.40,0.00,0.00,0
6940,1,83.58,2.73,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.35,5.40,0.00,0.00,0
6959,1,83.64,2.80,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.36,5.40,0.00,0.00,0
6979,1,83.70,2.82,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.36,5.40,0.00,0.00,0
6998,1,83.74,2.80,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,-0.00,6.34,5.40,6.36,5.40,0.00,0.00,0
7020,1,83.81,2.76,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.02,0.01,6.34,5.40,6.36,5.40,0.00,0.00,0
7040,1,83.87,2.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.34,5.40,6.36,5.40,0.00,0.00,0
7060,1,83.94,2.77,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.40,6.36,5.41,0.00,0.00,0
7079,1,83.99,2.69,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.40,6.36,5.41,0.00,0.00,0
7099,1,84.04,2.52,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.41,6.36,5.41,0.00,0.00,0
7119,1,84.09,2.46,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.41,6.36,5.41,0.00,0.00,0
7138,1,84.13,2.39,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7160,1,84.19,2.35,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7180,1,84.24,2.34,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7199,1,84.28,2.23,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7219,1,84.32,2.19,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7240,1,84.37,2.29,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7259,1,84.41,2.35,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7279,1,84.49,2.48,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7299,1,84.54,2.50,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7319,1,84.60,2.55,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.01,6.35,5.41,6.37,5.41,0.00,0.00,0
7340,1,84.66,2.57,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.00,0.03,6.36,5.41,6.38,5.42,0.00,0.00,0
7359,1,84.70,2.48,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.41,6.38,5.42,0.00,0.00,0
7379,1,84.76,2.38,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.41,6.38,5.42,0.00,0.00,0
7398,1,84.79,2.28,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.42,6.38,5.42,0.00,0.00,0
7420,1,84.85,2.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.42,6.38,5.42,0.00,0.00,0
7440,1,84.89,2.15,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.42,6.38,5.42,0.00,0.00,0
7460,1,84.94,2.18,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.42,6.38,5.42,0.00,0.00,0
7479,1,84.99,2.18,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.03,6.36,5.42,6.38,5.42,0.00,0.00,0
7499,1,85.04,2.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.02,6.36,5.42,6.38,5.42,0.00,0.00,0
7518,1,85.07,2.19,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.36,5.42,6.38,5.42,0.00,0.00,0
7540,1,85.13,2.16,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.38,5.42,0.00,0.00,0
7559,1,85.16,2.17,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.38,5.42,0.00,0.00,0
7579,1,85.23,2.19,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.39,5.42,0.00,0.00,0
7599,1,85.27,2.13,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.39,5.42,0.00,0.00,0
7619,1,85.31,2.09,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.39,5.43,0.00,0.00,0
7639,1,85.36,2.07,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.39,5.43,0.00,0.00,0
7659,1,85.39,2.09,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.04,-0.02,6.37,5.42,6.39,5.43,0.00,0.00,0
7679,1,85.45,2.07,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.42,6.39,5.43,0.00,0.00,0
7699,1,85.49,2.14,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7719,1,85.54,2.18,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7740,1,85.59,2.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7759,1,85.63,2.26,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7778,1,85.68,2.33,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7800,1,85.74,2.33,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,-0.02,6.38,5.43,6.39,5.43,0.00,0.00,0
7820,1,85.79,2.27,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,-0.05,0.02,6.39,5.43,6.40,5.43,0.00,0.00,0
7840,1,85.84,2.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.43,0.00,0.00,0
7860,1,85.89,2.21,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.43,0.00,0.00,0
7879,1,85.93,2.10,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.43,0.00,0.00,0
7899,1,85.96,2.04,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.44,0.00,0.00,0
7919,1,86.01,1.98,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.44,0.00,0.00,0
7940,1,86.05,1.96,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.44,0.00,0.00,0
7959,1,86.09,1.97,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,0.02,6.39,5.43,6.40,5.44,0.00,0.00,0
7979,1,86.13,1.94,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.02,-0.01,6.39,5.43,6.40,5.44,0.00,0.00,0
7999,1,86.18,1.88,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.43,6.40,5.44,0.00,0.00,0
8019,1,86.21,1.88,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.40,5.44,0.00,0.00,0
8039,1,86.25,1.90,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.40,5.44,0.00,0.00,0
8059,1,86.30,1.98,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.40,5.44,0.00,0.00,0
8079,1,86.35,2.10,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.40,5.44,0.00,0.00,0
8099,1,86.40,2.17,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.41,5.44,0.00,0.00,0
8119,1,86.45,2.19,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.39,5.44,6.41,5.44,0.00,0.00,0
8140,1,86.50,2.26,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.05,6.39,5.44,6.41,5.44,0.00,0.00,0
8158,1,86.54,2.32,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.44,0.00,0.00,0
8180,1,86.61,2.37,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.44,0.00,0.00,0
8199,1,86.66,2.39,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.45,0.00,0.00,0
8219,1,86.72,2.44,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.45,0.00,0.00,0
8239,1,86.77,2.50,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.45,0.00,0.00,0
8260,1,86.82,2.59,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.45,0.00,0.00,0
8278,1,86.87,2.71,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.05,6.39,5.44,6.41,5.45,0.00,0.00,0
8300,1,86.95,2.89,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.03,0.00,6.39,5.45,6.41,5.45,0.00,0.00,0
8319,1,87.02,3.01,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.39,5.45,6.41,5.45,0.00,0.00,0
8339,1,87.10,3.22,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.39,5.45,6.41,5.45,0.00,0.00,0
8360,1,87.17,3.32,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.39,5.45,6.41,5.45,0.00,0.00,0
8380,1,87.24,3.38,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.40,5.45,6.42,5.45,0.00,0.00,0
8399,1,87.31,3.30,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.40,5.45,6.42,5.45,0.00,0.00,0
8419,1,87.36,3.17,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.40,5.45,6.42,5.45,0.00,0.00,0
8439,1,87.43,3.02,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,0.00,6.40,5.45,6.42,5.45,0.00,0.00,0
8460,1,87.49,2.98,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.04,-0.01,6.40,5.45,6.42,5.45,0.00,0.00,0
8479,1,87.56,3.07,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.45,6.42,5.46,0.00,0.00,0
8499,1,87.63,3.14,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.45,6.42,5.46,0.00,0.00,0
8519,1,87.70,3.24,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.46,6.42,5.46,0.00,0.00,0
8539,1,87.76,3.28,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.46,6.42,5.46,0.00,0.00,0
8560,1,87.84,3.26,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.46,6.42,5.46,0.00,0.00,0
8580,1,87.91,3.25,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.46,6.42,5.46,0.00,0.00,0
8599,1,87.98,3.14,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,-0.01,6.40,5.46,6.42,5.46,0.00,0.00,0
8619,1,88.03,2.92,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.01,0.00,6.40,5.46,6.42,5.46,0.00,0.00,0
8639,1,88.09,2.79,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.00,6.40,5.46,6.42,5.46,0.00,0.00,0
8660,1,88.14,2.66,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.00,6.40,5.46,6.43,5.46,0.00,0.00,0
8679,1,88.18,2.58,0.00,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.00,6.41,5.46,6.43,5.46,0.00,0.00,0
8700,2,88.24,2.51,88.24,0.00,0.00,0.0000,0.0000,-229.36,-223.78,0.05,0.00,6.41,5.46,6.43,5.46,0.00,0.00,0
8720,2,88.29,2.48,88.23,-0.04,-0.28,0.0000,0.0000,-229.36,-223.78,-0.01,0.01,6.41,5.46,6.43,5.46,0.00,-0.00,16
8740,2,88.32,2.25,88.23,-0.08,-0.35,0.0000,0.0000,-229.36,-223.78,-0.02,-0.02,6.41,5.46,6.43,5.46,-0.00,-0.02,16
8760,2,88.33,1.63,88.23,-0.09,-0.32,0.0000,0.0000,-229.36,-223.78,-0.02,-0.10,6.41,5.46,6.43,5.46,-0.00,-0.06,16
8780,2,88.30,0.80,88.23,-0.07,-0.21,0.0000,0.0000,-229.36,-223.79,-0.12,-0.16,6.41,5.46,6.43,5.46,-0.00,-0.14,16
8799,2,88.27,0.31,88.23,-0.04,-0.11,0.0000,0.0000,-229.37,-223.79,-0.23,-0.24,6.41,5.46,6.43,5.46,-0.01,-0.24,16
8820,2,88.29,0.76,88.23,-0.04,-0.13,0.0000,0.0000,-229.38,-223.80,-0.19,-0.24,6.41,5.46,6.43,5.46,-0.02,-0.21,16
8840,2,88.37,1.71,88.23,-0.12,-0.37,0.0000,0.0000,-229.38,-223.80,-0.16,-0.12,6.41,5.46,6.43,5.46,-0.02,-0.14,16
8860,2,88.44,2.04,88.23,-0.21,-0.58,0.0000,0.0000,-229.38,-223.80,-0.07,-0.02,6.41,5.46,6.43,5.46,-0.02,-0.04,16
8880,2,88.45,1.60,88.23,-0.22,-0.58,0.0000,0.0000,-229.39,-223.81,-0.16,-0.13,6.41,5.46,6.43,5.46,-0.03,-0.14,16
8900,2,88.43,0.76,88.23,-0.20,-0.46,0.0000,0.0000,-229.39,-223.81,-0.22,-0.26,6.41,5.46,6.43,5.46,-0.03,-0.24,16
8919,2,88.39,0.02,88.23,-0.16,-0.32,0.0000,0.0000,-229.40,-223.82,-0.28,-0.45,6.41,5.46,6.43,5.46,-0.04,-0.36,16
8940,2,88.37,0.18,88.23,-0.13,-0.26,0.0000,0.0000,-229.41,-223.84,-0.38,-0.59,6.41,5.46,6.43,5.46,-0.06,-0.48,16
8960,2,88.45,1.20,88.23,-0.23,-0.55,0.0000,0.0000,-229.42,-223.85,-0.35,-0.10,6.41,5.46,6.43,5.46,-0.07,-0.22,16
8980,2,88.54,1.98,88.23,-0.31,-0.78,0.0000,0.0000,-229.43,-223.85,-0.33,-0.06,6.41,5.46,6.43,5.46,-0.07,-0.19,16
8999,2,88.59,2.21,88.23,-0.36,-0.90,0.0000,0.0000,-229.44,-223.85,-0.12,-0.21,6.41,5.46,6.43,5.46,-0.08,-0.17,16
9020,2,88.55,0.74,88.22,-0.35,-0.80,0.0000,0.0000,-229.44,-223.86,-0.27,-0.39,6.41,5.46,6.43,5.46,-0.08,-0.33,16
9040,2,88.49,-0.21,88.22,-0.27,-0.54,0.0000,0.0000,-229.46,-223.88,-0.47,-0.60,6.41,5.47,6.43,5.46,-0.10,-0.53,16
9059,2,88.48,-0.05,88.22,-0.26,-0.51,0.0000,0.0000,-229.47,-223.89,-0.64,-0.38,6.41,5.47,6.43,5.46,-0.11,-0.51,16
9080,2,88.44,-0.48,88.22,-0.23,-0.44,0.0000,0.0000,-229.49,-223.91,-0.45,-0.48,6.41,5.47,6.43,5.46,-0.13,-0.46,16
9100,2,88.53,0.94,88.22,-0.27,-0.58,0.0000,0.0000,-229.50,-223.92,-0.39,-0.71,6.42,5.47,6.43,5.46,-0.14,-0.55,16
9120,2,88.69,2.82,88.22,-0.43,-1.05,0.0000,0.0000,-229.51,-223.94,-0.25,-0.25,6.42,5.47,6.43,5.46,-0.16,-0.25,0
9140,2,88.78,2.84,88.22,-0.55,-1.33,0.0000,0.0000,-229.52,-223.94,-0.22,-0.11,6.42,5.47,6.43,5.46,-0.16,-0.17,0
9160,2,88.66,0.06,88.22,-0.44,-0.89,0.0000,0.0000,-229.53,-223.95,-0.43,-0.38,6.42,5.47,6.43,5.46,-0.17,-0.41,0
9180,2,88.53,-1.93,88.22,-0.34,-0.55,0.0000,0.0000,-229.55,-223.97,-0.83,-0.76,6.42,5.47,6.43,5.46,-0.19,-0.80,16
9200,2,88.38,-3.13,88.22,-0.20,-0.16,0.0000,0.0000,-229.57,-223.99,-0.76,-0.88,6.42,5.47,6.43,5.46,-0.21,-0.82,16
9219,2,88.43,-1.19,88.22,-0.17,-0.20,0.0000,0.0000,-229.60,-224.02,-0.79,-0.69,6.42,5.47,6.43,5.46,-0.24,-0.74,16
9240,2,88.70,2.89,88.22,-0.41,-0.97,0.0000,0.0000,-229.61,-224.03,-0.24,-0.36,6.42,5.47,6.43,5.46,-0.25,-0.30,16
9260,2,88.89,4.46,88.22,-0.67,-1.70,0.0000,0.0000,-229.62,-224.04,-0.10,-0.04,6.42,5.47,6.43,5.46,-0.26,-0.07,0
9280,2,88.90,3.06,88.22,-0.69,-1.65,0.0000,0.0000,-229.62,-224.04,-0.34,-0.24,6.42,5.47,6.43,5.46,-0.26,-0.29,0
9300,2,88.80,0.34,88.22,-0.61,-1.32,0.0000,0.0000,-229.64,-224.05,-0.70,-0.52,6.42,5.47,6.43,5.46,-0.28,-0.61,0
9319,2,88.58,-2.70,88.22,-0.37,-0.51,0.0000,0.0000,-229.66,-224.08,-0.88,-1.13,6.42,5.47,6.43,5.46,-0.30,-1.01,16
9340,2,88.34,-4.46,88.22,-0.16,0.05,0.0000,0.0000,-229.69,-224.12,-0.90,-1.21,6.42,5.47,6.43,5.46,-0.33,-1.05,0
9360,2,88.42,-1.63,88.22,-0.21,-0.28,0.0000,0.0000,-229.72,-224.14,-1.05,-0.72,6.42,5.47,6.43,5.46,-0.36,-0.89,16
9380,2,88.67,2.60,88.22,-0.46,-1.12,0.0000,0.0000,-229.74,-224.16,-0.35,-0.35,6.42,5.47,6.43,5.46,-0.38,-0.35,0
9400,2,88.99,5.93,88.22,-0.70,-1.82,0.0000,0.0000,-229.74,-224.17,0.02,0.02,6.42,5.47,6.43,5.46,-0.38,0.02,0
9420,2,89.10,5.54,88.22,-0.87,-2.22,0.0000,0.0000,-229.74,-224.17,-0.25,-0.16,6.42,5.47,6.43,5.46,-0.39,-0.20,0
9439,2,89.05,3.41,88.22,-0.84,-1.95,0.0000,0.0000,-229.76,-224.18,-0.66,-0.49,6.42,5.47,6.43,5.46,-0.40,-0.57,0
9460,2,88.76,-2.35,88.22,-0.54,-0.89,0.0000,0.0000,-229.78,-224.20,-1.06,-1.15,6.42,5.47,6.43,5.46,-0.42,-1.11,16
9480,2,88.42,-6.26,88.22,-0.28,-0.13,0.0000,0.0000,-229.82,-224.24,-1.33,-1.54,6.42,5.47,6.43,5.46,-0.46,-1.44,0
9500,2,88.35,-4.73,88.22,-0.12,0.21,0.0000,0.0000,-229.87,-224.29,-1.22,-1.34,6.42,5.47,6.43,5.46,-0.51,-1.28,0
9520,2,88.62,0.75,88.22,-0.33,-0.61,0.0000,0.0000,-229.89,-224.31,-0.64,-0.67,6.42,5.47,6.43,5.46,-0.53,-0.66,16
9540,2,89.01,5.72,88.22,-0.70,-1.76,0.0000,0.0000,-229.90,-224.33,-0.01,-0.11,6.42,5.47,6.43,5.46,-0.55,-0.06,0
9559,2,89.25,7.34,88.21,-0.99,-2.55,0.0000,0.0000,-229.90,-224.33,0.02,-0.07,6.42,5.47,6.43,5.46,-0.54,-0.03,0
9580,2,89.27,5.22,88.21,-1.06,-2.61,0.0000,0.0000,-229.91,-224.33,-0.51,-0.36,6.42,5.47,6.43,5.46,-0.55,-0.43,0
9600,2,88.96,-0.84,88.21,-0.83,-1.72,0.0000,0.0000,-229.94,-224.35,-1.03,-1.02,6.42,5.47,6.43,5.46,-0.58,-1.02,0
9620,2,88.55,-6.43,88.21,-0.33,-0.15,0.0000,0.0000,-229.98,-224.40,-1.58,-1.64,6.42,5.47,6.43,5.46,-0.62,-1.61,0
9640,2,88.36,-6.74,88.21,-0.18,0.20,0.0000,0.0000,-230.03,-224.45,-1.68,-1.82,6.42,5.47,6.43,5.46,-0.67,-1.75,0
9660,2,88.54,-1.52,88.21,-0.33,-0.53,0.0000,0.0000,-230.07,-224.50,-1.09,-1.30,6.42,5.47,6.43,5.46,-0.71,-1.20,16
9680,2,89.10,6.41,88.21,-0.76,-1.90,0.0000,0.0000,-230.09,-224.51,0.02,-0.14,6.42,5.47,6.43,5.46,-0.73,-0.06,0
9699,2,89.44,9.00,88.21,-1.16,-3.02,0.0000,0.0000,-230.09,-224.51,-0.02,0.05,6.42,5.47,6.43,5.46,-0.73,0.02,0
9720,2,89.46,6.50,88.21,-1.26,-3.11,0.0000,0.0000,-230.09,-224.51,-0.38,-0.36,6.42,5.47,6.43,5.46,-0.73,-0.37,0
9740,2,89.12,-0.67,88.21,-1.02,-2.16,0.0000,0.0000,-230.12,-224.54,-1.26,-1.13,6.42,5.47,6.43,5.46,-0.76,-1.19,0
9760,2,88.62,-7.73,88.21,-0.41,-0.20,0.0000,0.0000,-230.17,-224.59,-2.00,-1.93,6.42,5.47,6.43,5.46,-0.81,-1.96,0
9780,2,88.31,-9.62,88.21,-0.09,0.58,0.0000,0.0000,-230.23,-224.65,-2.01,-2.19,6.42,5.47,6.43,5.46,-0.87,-2.10,0
9800,2,88.53,-3.00,88.21,-0.23,-0.06,0.0000,0.0000,-230.29,-224.71,-1.54,-1.34,6.42,5.47,6.43,5.46,-0.93,-1.44,16
9819,2,89.08,5.69,88.21,-0.72,-1.73,0.0000,0.0000,-230.31,-224.73,-0.03,-0.16,6.42,5.47,6.43,5.46,-0.95,-0.09,0
