# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.2500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
18440,2,91.73,-0.16,91.74,0.01,0.02,-0.0213,0.2387,-0.1318,-262.74,-256.26,0.04,-0.02,3.86,3.60,3.87,3.60,-1.87,0.01,240
18461,2,91.73,-0.24,91.74,0.01,0.04,-0.0213,0.2387,-0.1315,-262.74,-256.26,0.00,-0.02,3.86,3.60,3.87,3.60,-1.87,-0.01,240
18480,2,91.72,-0.26,91.74,0.01,0.05,-0.0213,0.2387,-0.1312,-262.74,-256.26,-0.01,0.01,3.86,3.60,3.87,3.60,-1.87,0.00,240
18501,2,91.72,-0.25,91.74,0.02,0.06,-0.0213,0.2386,-0.1309,-262.74,-256.26,0.04,0.02,3.86,3.60,3.87,3.60,-1.87,0.03,240
18522,2,91.72,-0.20,91.74,0.02,0.05,-0.0213,0.2386,-0.1306,-262.74,-256.26,-0.03,0.06,3.86,3.60,3.87,3.60,-1.87,0.02,240
18540,2,91.72,-0.11,91.74,0.01,0.04,-0.0213,0.2385,-0.1304,-262.74,-256.26,-0.07,0.02,3.86,3.60,3.87,3.60,-1.87,-0.03,240
18561,2,91.75,0.24,91.74,-0.01,-0.04,-0.0213,0.2385,-0.1301,-262.74,-256.26,0.00,-0.01,3.86,3.60,3.87,3.60,-1.87,-0.01,240
18580,2,91.76,0.39,91.74,-0.03,-0.08,-0.0212,0.2385,-0.1298,-262.74,-256.26,0.03,0.10,3.86,3.60,3.87,3.60,-1.87,0.07,240
18601,2,91.77,0.25,91.74,-0.03,-0.07,-0.0212,0.2384,-0.1295,-262.73,-256.26,0.05,0.06,3.86,3.60,3.87,3.60,-1.87,0.05,240
18620,2,91.76,0.07,91.74,-0.02,-0.05,-0.0212,0.2384,-0.1293,-262.73,-256.26,-0.01,0.00,3.86,3.60,3.87,3.60,-1.87,-0.00,240
18641,2,91.74,-0.25,91.74,-0.00,0.01,-0.0213,0.2383,-0.1290,-262.73,-256.26,0.01,-0.03,3.86,3.60,3.87,3.60,-1.87,-0.01,240
18661,2,91.72,-0.43,91.74,0.02,0.06,-0.0212,0.2383,-0.1287,-262.74,-256.26,-0.02,-0.01,3.86,3.60,3.87,3.60,-1.87,-0.02,240
18681,2,91.71,-0.46,91.74,0.03,0.09,-0.0212,0.2382,-0.1284,-262.74,-256.26,-0.08,-0.05,3.86,3.60,3.87,3.60,-1.87,-0.06,240
18699,2,91.71,-0.36,91.74,0.03,0.08,-0.0212,0.2382,-0.1282,-262.74,-256.26,0.01,0.00,3.86,3.60,3.87,3.60,-1.87,0.01,240
18721,2,91.72,-0.16,91.74,0.02,0.05,-0.0212,0.2382,-0.1279,-262.74,-256.26,0.03,-0.03,3.86,3.60,3.87,3.60,-1.87,0.00,240
18740,2,91.73,0.03,91.74,0.01,0.01,-0.0212,0.2382,-0.1276,-262.74,-256.26,-0.03,0.04,3.86,3.60,3.87,3.60,-1.87,0.01,240
18762,2,91.75,0.28,91.74,-0.01,-0.05,-0.0212,0.2381,-0.1274,-262.74,-256.26,0.02,0.12,3.86,3.60,3.87,3.60,-1.87,0.07,240
18780,2,91.75,0.21,91.74,-0.02,-0.05,-0.0212,0.2381,-0.1271,-262.73,-256.26,0.06,0.08,3.86,3.60,3.87,3.60,-1.87,0.07,240
18801,2,91.75,0.03,91.74,-0.01,-0.02,-0.0212,0.2380,-0.1268,-262.73,-256.26,0.04,0.03,3.86,3.60,3.87,3.60,-1.87,0.03,240
18819,2,91.74,-0.05,91.74,-0.00,0.00,-0.0212,0.2379,-0.1266,-262.73,-256.26,-0.02,-0.03,3.86,3.60,3.87,3.60,-1.87,-0.02,240
18841,2,91.73,-0.12,91.74,0.01,0.02,-0.0212,0.2379,-0.1263,-262.73,-256.26,-0.01,-0.01,3.86,3.60,3.87,3.60,-1.87,-0.01,240
18861,2,91.73,-0.13,91.74,0.01,0.03,-0.0212,0.2379,-0.1261,-262.73,-256.26,-0.01,-0.07,3.86,3.60,3.87,3.60,-1.87,-0.04,240
18881,2,91.73,-0.08,91.74,0.01,0.03,-0.0212,0.2378,-0.1258,-262.73,-256.26,0.04,-0.04,3.86,3.60,3.87,3.60,-1.87,-0.00,240
18900,2,91.73,-0.06,91.74,0.01,0.03,-0.0212,0.2378,-0.1256,-262.73,-256.26,-0.00,0.02,3.86,3.60,3.87,3.60,-1.87,0.01,240
18921,2,91.73,0.00,91.74,0.01,0.01,-0.0212,0.2378,-0.1253,-262.73,-256.26,0.02,-0.01,3.86,3.60,3.87,3.60,-1.87,0.01,240
18940,2,91.74,0.08,91.74,0.00,-0.00,-0.0212,0.2377,-0.1250,-262.73,-256.26,0.01,0.02,3.86,3.60,3.87,3.60,-1.87,0.01,240
18961,2,91.75,0.15,91.74,-0.01,-0.03,-0.0212,0.2377,-0.1248,-262.73,-256.26,0.02,0.02,3.86,3.60,3.87,3.60,-1.87,0.02,240
