# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=90.80
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
9320,2,85.61,0.04,86.18,0.51,1.02,0.0000,0.0000,0.0000,-157.92,-151.19,0.80,0.99,5.14,4.08,4.27,3.54,-0.02,0.89,32
9338,2,85.60,1.38,86.24,0.58,1.04,0.0000,0.0000,0.0000,-157.89,-151.16,0.87,0.89,4.94,3.89,4.07,3.54,0.01,0.88,32
9361,2,85.69,4.51,86.30,0.55,0.74,0.0000,0.0000,0.0000,-157.86,-151.13,0.92,0.73,4.74,3.72,3.91,3.54,0.03,0.83,32
9380,2,85.91,6.97,86.36,0.38,0.21,0.0000,0.0000,0.0000,-157.84,-151.12,0.73,0.30,4.56,3.64,3.91,3.54,0.06,0.51,32
9400,2,86.26,9.27,86.42,0.10,-0.54,0.0000,0.0000,0.0000,-157.82,-151.10,0.35,0.77,4.33,3.59,3.91,3.54,0.07,0.56,32
9420,2,86.39,6.70,86.48,0.02,-0.49,0.0000,0.0000,0.0000,-157.81,-151.08,0.30,0.72,4.16,3.57,3.91,3.54,0.09,0.51,32
9440,2,86.23,1.46,86.54,0.25,0.38,0.0000,0.0000,0.0000,-157.80,-151.07,0.13,-0.14,4.03,3.56,3.91,3.54,0.09,-0.00,48
9458,2,85.92,-3.83,86.60,0.62,1.55,0.0000,0.0000,0.0000,-157.80,-151.07,-0.11,-0.11,3.97,3.55,3.91,3.54,0.09,-0.11,32
9480,2,85.67,-6.55,86.66,0.93,2.39,0.0000,0.0000,0.0000,-157.81,-151.08,-0.12,-0.03,3.94,3.55,3.91,3.54,0.09,-0.07,32
9500,2,85.60,-5.58,86.72,1.06,2.57,0.0000,0.0000,0.0000,-157.80,-151.07,0.28,0.24,3.93,3.55,3.91,3.54,0.09,0.26,32
9520,2,85.79,-0.94,86.78,0.92,1.92,0.0000,0.0000,0.0000,-157.78,-151.06,1.10,1.04,3.92,3.55,3.91,3.54,0.11,1.07,32
9540,2,86.17,5.01,86.84,0.61,0.81,0.0000,0.0000,0.0000,-157.74,-151.01,1.52,1.68,3.91,3.55,3.91,3.54,0.16,1.60,32
9560,2,86.54,8.99,86.90,0.29,-0.13,0.0000,0.0000,0.0000,-157.69,-150.96,1.64,1.67,3.91,3.55,3.91,3.54,0.21,1.65,32
9580,2,86.67,8.31,86.96,0.22,-0.22,0.0000,0.0000,0.0000,-157.65,-150.92,1.37,1.28,3.91,3.55,3.91,3.54,0.25,1.32,32
9599,2,86.53,3.82,87.02,0.43,0.55,0.0000,0.0000,0.0000,-157.62,-150.89,0.39,0.45,3.91,3.55,3.91,3.54,0.28,0.42,48
9619,2,86.33,-0.32,87.08,0.69,1.40,0.0000,0.0000,0.0000,-157.62,-150.89,-0.05,-0.17,3.91,3.55,3.91,3.54,0.28,-0.11,32
9640,2,86.26,-1.51,87.14,0.82,1.76,0.0000,0.0000,0.0000,-157.62,-150.89,0.08,0.06,3.91,3.55,3.91,3.54,0.28,0.07,32
9660,2,86.31,-0.61,87.20,0.83,1.70,0.0000,0.0000,0.0000,-157.61,-150.88,0.55,0.50,3.91,3.55,3.91,3.54,0.29,0.53,32
9680,2,86.46,1.58,87.26,0.73,1.34,0.0000,0.0000,0.0000,-157.59,-150.86,0.74,0.76,3.91,3.55,3.91,3.54,0.31,0.75,32
9700,2,86.69,4.25,87.32,0.56,0.79,0.0000,0.0000,0.0000,-157.56,-150.83,1.08,1.16,3.91,3.55,3.91,3.54,0.34,1.12,32
9720,2,86.87,5.45,87.38,0.45,0.46,0.0000,0.0000,0.0000,-157.53,-150.80,1.31,1.16,3.91,3.55,3.91,3.54,0.37,1.23,32
9740,2,86.90,3.93,87.44,0.48,0.65,0.0000,0.0000,0.0000,-157.49,-150.76,1.03,0.96,3.91,3.55,3.91,3.54,0.40,0.99,48
9760,2,86.75,0.30,87.50,0.69,1.36,0.0000,0.0000,0.0000,-157.47,-150.74,0.38,0.41,3.91,3.55,3.91,3.54,0.43,0.39,32
9780,2,86.64,-1.57,87.56,0.85,1.84,0.0000,0.0000,0.0000,-157.46,-150.73,0.32,0.41,3.91,3.55,3.91,3.54,0.43,0.36,32
9800,2,86.61,-1.73,87.62,0.94,2.03,0.0000,0.0000,0.0000,-157.45,-150.72,0.70,0.63,3.91,3.55,3.91,3.54,0.45,0.66,32
9820,2,86.74,0.43,87.68,0.88,1.72,0.0000,0.0000,0.0000,-157.42,-150.70,0.92,0.91,3.91,3.55,3.91,3.54,0.47,0.91,32
9840,2,86.97,3.45,87.74,0.71,1.14,0.0000,0.0000,0.0000,-157.39,-150.66,1.14,1.19,3.91,3.55,3.91,3.54,0.51,1.16,32
9858,2,87.17,5.38,87.80,0.56,0.70,0.0000,0.0000,0.0000,-157.35,-150.62,1.28,1.22,3.91,3.55,3.91,3.54,0.55,1.25,32
9880,2,87.29,5.61,87.86,0.51,0.57,0.0000,0.0000,0.0000,-157.31,-150.59,1.05,1.13,3.91,3.55,3.91,3.54,0.58,1.09,32
9900,2,87.14,1.80,87.92,0.71,1.28,0.0000,0.0000,0.0000,-157.28,-150.56,0.67,0.88,3.91,3.54,3.91,3.54,0.61,0.78,32
9920,2,86.99,-0.97,87.98,0.93,1.94,0.0000,0.0000,0.0000,-157.27,-150.54,0.22,0.38,3.91,3.55,3.91,3.54,0.63,0.30,32
9940,2,87.01,-0.71,88.04,0.96,1.98,0.0000,0.0000,0.0000,-157.26,-150.52,0.59,0.64,3.91,3.55,3.91,3.54,0.64,0.61,32
9960,2,87.10,0.26,88.10,0.94,1.86,0.0000,0.0000,0.0000,-157.24,-150.50,0.98,0.80,3.91,3.55,3.91,3.54,0.66,0.89,32
9978,2,87.25,1.72,88.16,0.85,1.57,0.0000,0.0000,0.0000,-157.20,-150.47,1.42,1.12,3.91,3.55,3.91,3.54,0.70,1.27,32
10000,2,87.35,1.94,88.22,0.82,1.46,0.0000,0.0000,0.0000,-157.16,-150.43,1.46,1.42,3.91,3.55,3.91,3.54,0.74,1.44,32
10020,2,87.29,0.29,88.28,0.92,1.83,0.0000,0.0000,0.0000,-157.12,-150.39,1.29,1.35,3.91,3.55,3.91,3.54,0.78,1.32,32
10040,2,87.10,-2.97,88.34,1.17,2.58,0.0000,0.0000,0.0000,-157.09,-150.35,1.07,1.16,3.91,3.55,3.91,3.54,0.81,1.11,32
10060,2,86.90,-5.53,88.40,1.43,3.31,0.0000,0.0000,0.0000,-157.06,-150.33,0.99,0.83,3.91,3.55,3.91,3.54,0.84,0.91,32
10080,2,86.84,-5.50,88.46,1.56,3.56,0.0000,0.0000,0.0000,-157.02,-150.30,1.18,1.11,3.91,3.55,3.91,3.54,0.87,1.15,32
10099,2,86.92,-3.34,88.52,1.54,3.35,0.0000,0.0000,0.0000,-156.98,-150.25,1.71,1.77,3.91,3.55,3.91,3.54,0.92,1.74,32
10120,2,87.05,-1.20,88.58,1.47,3.04,0.0000,0.0000,0.0000,-156.92,-150.19,2.23,2.34,3.91,3.54,3.91,3.54,0.98,2.29,32
10138,2,87.11,-0.45,88.64,1.46,2.96,0.0000,0.0000,0.0000,-156.85,-150.12,2.33,2.28,3.91,3.55,3.91,3.54,1.05,2.31,32
10160,2,87.06,-1.58,88.70,1.58,3.28,0.0000,0.0000,0.0000,-156.78,-150.05,2.21,2.15,3.91,3.54,3.91,3.54,1.12,2.18,32
10180,2,86.88,-4.25,88.76,1.82,3.97,0.0000,0.0000,0.0000,-156.71,-149.99,2.06,2.03,3.91,3.54,3.91,3.54,1.18,2.05,32
10200,2,86.68,-6.48,88.82,2.08,4.68,0.0000,0.0000,0.0000,-156.66,-149.93,1.84,1.94,3.91,3.55,3.91,3.54,1.24,1.89,32
10220,2,86.53,-7.31,88.88,2.29,5.16,0.0000,0.0000,0.0000,-156.59,-149.87,2.25,2.25,3.91,3.54,3.91,3.54,1.30,2.25,32
10239,2,86.50,-6.08,88.94,2.38,5.24,0.0000,0.0000,0.0000,-156.52,-149.79,2.65,2.64,3.91,3.54,3.91,3.54,1.38,2.64,32
10260,2,86.58,-3.76,89.00,2.36,5.01,0.0000,0.0000,0.0000,-156.43,-149.71,3.21,3.06,3.91,3.54,3.91,3.54,1.46,3.14,32
10280,2,86.66,-2.17,89.06,2.34,4.85,0.0000,0.0000,0.0000,-156.33,-149.61,3.35,3.42,3.91,3.54,3.91,3.54,1.56,3.38,32
10300,2,86.63,-2.48,89.12,2.42,5.05,0.0000,0.0000,0.0000,-156.23,-149.50,3.37,3.50,3.91,3.54,3.91,3.54,1.67,3.43,32
10320,2,86.49,-4.44,89.18,2.63,5.62,0.0000,0.0000,0.0000,-156.13,-149.40,3.29,3.22,3.91,3.55,3.91,3.54,1.77,3.25,32
10340,2,86.26,-6.98,89.24,2.92,6.40,0.0000,0.0000,0.0000,-156.03,-149.30,3.21,3.18,3.91,3.54,3.91,3.54,1.87,3.19,32
10359,2,86.07,-8.26,89.30,3.17,7.00,0.0000,0.0000,0.0000,-155.93,-149.21,3.28,3.38,3.91,3.54,3.91,3.54,1.96,3.33,32
10380,2,86.00,-7.54,89.36,3.30,7.20,0.0000,0.0000,0.0000,-155.83,-149.10,3.62,3.80,3.91,3.54,3.91,3.54,2.07,3.71,32
10400,2,86.00,-6.03,89.42,3.36,7.20,0.0000,0.0000,0.0000,-155.70,-148.97,4.33,4.16,3.91,3.54,3.91,3.54,2.19,4.24,32
10420,2,86.03,-4.50,89.48,3.39,7.13,0.0000,0.0000,0.0000,-155.57,-148.84,4.60,4.51,3.91,3.54,3.91,3.54,2.33,4.56,32
10440,2,86.01,-4.26,89.54,3.47,7.28,0.0000,0.0000,0.0000,-155.43,-148.70,4.60,4.76,3.91,3.55,3.91,3.54,2.47,4.68,32
10460,2,85.85,-5.81,89.60,3.68,7.83,0.0000,0.0000,0.0000,-155.28,-148.55,4.75,4.64,3.91,3.54,3.91,3.54,2.62,4.70,32
10480,2,85.65,-7.65,89.66,3.95,8.51,0.0000,0.0000,0.0000,-155.14,-148.42,4.65,4.68,3.91,3.54,3.91,3.54,2.75,4.66,32
10499,2,85.45,-8.90,89.72,4.20,9.12,0.0000,0.0000,0.0000,-155.00,-148.27,4.77,4.85,3.91,3.54,3.91,3.54,2.90,4.81,32
10520,2,85.31,-9.10,89.78,4.40,9.54,0.0000,0.0000,0.0000,-154.84,-148.12,5.21,5.12,3.91,3.55,3.91,3.54,3.05,5.17,32
10540,2,85.25,-8.17,89.84,4.52,9.70,0.0000,0.0000,0.0000,-154.68,-147.95,5.57,5.66,3.91,3.54,3.91,3.54,3.22,5.61,32
10560,2,85.21,-7.21,89.90,4.62,9.82,0.0000,0.0000,0.0000,-154.50,-147.78,6.03,5.99,3.91,3.54,3.91,3.54,3.39,6.01,32
10580,2,85.13,-7.02,89.96,4.77,10.10,0.0000,0.0000,0.0000,-154.31,-147.59,6.28,6.13,3.91,3.54,3.91,3.54,3.58,6.21,32
10600,2,85.00,-7.69,90.02,4.96,10.54,0.0000,0.0000,0.0000,-154.13,-147.40,6.29,6.40,3.91,3.54,3.91,3.54,3.77,6.35,32
10618,2,84.80,-9.06,90.08,5.22,11.16,0.0000,0.0000,0.0000,-153.93,-147.21,6.48,6.41,3.91,3.54,3.91,3.54,3.96,6.45,32
10640,2,84.60,-10.16,90.14,5.48,11.77,0.0000,0.0000,0.0000,-153.73,-147.01,6.56,6.67,3.91,3.54,3.91,3.54,4.16,6.62,32
10660,2,84.43,-10.36,90.20,5.70,12.24,0.0000,0.0000,0.0000,-153.53,-146.80,7.03,6.84,3.91,3.54,3.91,3.54,4.37,6.94,32
10680,2,84.30,-10.00,90.26,5.89,12.59,0.0000,0.0000,0.0000,-153.31,-146.59,7.38,7.35,3.91,3.54,3.91,3.54,4.58,7.36,32
10700,2,84.18,-9.70,90.32,6.07,12.92,0.0000,0.0000,0.0000,-153.08,-146.36,7.67,7.68,3.91,3.54,3.91,3.54,4.81,7.67,32
10720,2,84.08,-9.30,90.38,6.23,13.21,0.0000,0.0000,0.0000,-152.84,-146.12,7.91,8.12,3.91,3.54,3.91,3.54,5.05,8.02,32
10739,2,83.94,-9.54,90.44,6.44,13.64,0.0000,0.0000,0.0000,-152.60,-145.87,8.22,8.28,3.91,3.54,3.91,3.54,5.30,8.25,32
10760,2,83.77,-10.20,90.50,6.67,14.15,0.0000,0.0000,0.0000,-152.34,-145.62,8.63,8.39,3.91,3.54,3.91,3.54,5.55,8.51,32
10780,2,83.54,-11.59,90.56,6.96,14.85,0.0000,0.0000,0.0000,-152.08,-145.36,8.72,8.64,3.91,3.54,3.91,3.54,5.81,8.68,32
10800,2,83.28,-12.99,90.62,7.28,15.60,0.0000,0.0000,0.0000,-151.81,-145.09,8.93,8.79,3.91,3.54,3.91,3.54,6.08,8.86,32
10820,2,83.04,-13.78,90.68,7.58,16.27,0.0000,0.0000,0.0000,-151.53,-144.81,9.32,9.31,3.91,3.54,3.91,3.54,6.36,9.31,32
10840,2,82.84,-13.93,90.74,7.84,16.80,0.0029,-0.0000,0.0000,-151.25,-144.52,9.75,9.80,3.91,3.54,3.92,3.54,0.00,9.77,96
10860,2,82.64,-13.94,90.80,8.10,17.31,0.0000,-0.0000,0.0000,-150.94,-144.22,10.04,10.30,3.91,3.54,3.91,3.54,0.30,10.17,96
10879,2,82.45,-13.80,90.80,8.34,17.79,0.0000,-0.0000,0.0000,-150.62,-143.90,10.74,10.53,3.91,3.55,3.91,3.54,0.62,10.64,96
10900,2,82.22,-14.13,90.80,8.58,18.29,0.0000,-0.0000,0.0000,-150.29,-143.57,11.11,11.03,3.91,3.54,3.91,3.54,0.95,11.07,96
10920,2,81.94,-15.25,90.80,8.86,18.95,0.0000,-0.0000,0.0000,-149.95,-143.23,11.41,11.44,3.91,3.54,3.91,3.54,1.29,11.42,96
10940,2,81.59,-17.02,90.80,9.21,19.77,0.0000,-0.0000,0.0000,-149.60,-142.88,11.60,11.74,3.91,3.54,3.91,3.54,1.64,11.67,96
10960,2,81.19,-19.02,90.80,9.61,20.73,0.0000,-0.0000,0.0000,-149.24,-142.52,11.77,11.97,3.91,3.54,3.91,3.54,2.00,11.87,96
10980,2,80.78,-20.70,90.80,10.02,21.69,0.0000,-0.0000,0.0000,-148.87,-142.15,12.40,12.35,3.91,3.54,3.91,3.54,2.37,12.38,96
10999,2,80.42,-21.28,90.80,10.38,22.46,0.0000,-0.0000,0.0000,-148.48,-141.77,12.92,12.86,3.91,3.54,3.91,3.54,2.76,12.89,96
11020,2,79.98,-21.51,90.80,10.74,23.19,0.0000,-0.0000,0.0000,-148.08,-141.37,13.52,13.61,3.91,3.54,3.91,3.54,3.16,13.57,96
11040,2,79.74,-21.11,90.80,11.06,23.80,0.0000,-0.0000,0.0000,-147.66,-140.94,14.15,14.37,3.91,3.54,3.91,3.54,3.58,14.26,104
11060,2,79.45,-20.47,90.80,11.35,24.34,0.0000,-0.0000,0.0000,-147.22,-140.50,14.77,14.82,3.91,3.54,3.91,3.54,4.02,14.80,104
11080,2,79.87,-2.22,90.80,10.93,22.03,0.0000,-0.0000,0.0000,-146.76,-140.05,15.27,14.99,3.91,3.54,3.91,3.54,4.48,15.13,96
11100,2,84.14,74.36,90.80,6.66,7.38,0.0060,-0.0022,0.0160,-146.29,-139.58,16.85,15.80,3.91,3.54,3.92,3.53,4.95,16.32,96
11120,2,89.79,132.81,90.79,1.01,-8.61,0.0120,-0.0146,0.1086,-145.78,-139.09,15.29,15.96,3.92,3.54,3.93,3.52,5.45,15.63,224
11138,2,92.59,129.74,90.77,-1.80,-13.98,0.0180,-0.0260,0.1966,-145.38,-138.66,11.55,12.43,3.91,3.54,3.94,3.51,5.86,11.99,224
11160,2,92.70,101.69,90.76,-1.93,-11.99,0.0240,-0.0369,0.2500,-145.15,-138.41,4.42,4.39,3.91,3.54,3.95,3.50,6.11,4.41,224
11180,2,90.58,48.69,90.75,0.18,-3.53,0.0300,-0.0499,0.2500,-145.16,-138.43,-2.97,-3.61,3.92,3.53,3.96,3.49,6.09,-3.29,224
11200,2,87.96,-1.23,90.74,2.79,5.68,0.0360,-0.0577,0.2500,-145.34,-138.61,-8.08,-7.57,3.93,3.52,3.97,3.48,5.91,-7.82,224
11220,2,86.43,-21.59,90.74,4.31,10.35,0.0420,-0.0625,0.2500,-145.58,-138.85,-7.09,-7.28,3.94,3.52,3.98,3.47,5.67,-7.19,224
11240,2,87.49,0.53,90.73,3.25,6.45,0.0480,-0.0684,0.2500,-145.71,-138.97,-0.95,-0.93,3.95,3.51,4.00,3.46,5.54,-0.94,224
11258,2,90.58,44.68,90.72,0.15,-3.27,0.0540,-0.0781,0.2500,-145.64,-138.91,4.02,4.27,3.96,3.50,4.01,3.45,5.61,4.15,224
11280,2,93.62,75.22,90.71,-2.90,-11.81,0.0600,-0.0845,0.2500,-145.47,-138.73,6.61,6.25,3.97,3.48,4.02,3.44,5.78,6.43,224
11300,2,94.94,72.49,90.71,-4.22,-14.24,0.0660,-0.0892,0.2500,-145.29,-138.57,4.12,3.87,3.98,3.47,4.03,3.43,5.95,3.99,224
11320,2,93.96,37.78,90.70,-3.25,-9.53,0.0720,-0.0946,0.2500,-145.28,-138.56,-2.37,-2.23,3.99,3.46,4.04,3.42,5.96,-2.30,224
11340,2,91.19,-12.10,90.70,-0.48,0.00,0.0780,-0.1021,0.2500,-145.45,-138.72,-7.56,-7.18,4.00,3.45,4.05,3.41,5.80,-7.37,224
11359,2,88.58,-44.95,90.69,2.11,7.82,0.0840,-0.1071,0.2500,-145.71,-138.97,-8.75,-8.73,4.01,3.44,4.06,3.40,5.54,-8.74,224
11378,2,87.62,-45.81,90.69,3.07,9.80,0.0900,-0.1107,0.2500,-145.94,-139.20,-5.74,-5.92,4.02,3.43,4.07,3.39,5.31,-5.83,224
11400,2,88.98,-12.99,90.68,1.71,4.46,0.0960,-0.1151,0.2500,-146.00,-139.27,0.80,0.68,4.04,3.42,4.08,3.38,5.25,0.74,224
11420,2,91.88,32.61,90.68,-1.20,-5.00,0.1020,-0.1200,0.2500,-145.90,-139.18,5.15,4.90,4.05,3.41,4.09,3.36,5.35,5.02,224
11440,2,94.61,62.02,90.68,-3.93,-12.82,0.1080,-0.1231,0.2500,-145.72,-139.00,5.73,5.85,4.06,3.40,4.10,3.35,5.52,5.79,224
11460,2,94.97,50.15,90.67,-4.29,-12.59,0.1140,-0.1259,0.2500,-145.60,-138.87,2.18,2.53,4.07,3.39,4.11,3.34,5.65,2.35,224
11480,2,93.50,15.82,90.67,-2.83,-6.92,0.1200,-0.1294,0.2500,-145.63,-138.90,-3.61,-3.46,4.08,3.38,4.12,3.33,5.62,-3.53,224
11500,2,90.93,-24.77,90.66,-0.26,1.46,0.1260,-0.1336,0.2500,-145.82,-139.08,-7.76,-7.54,4.09,3.37,4.13,3.32,5.43,-7.65,224
11519,2,88.77,-47.75,90.66,1.90,7.62,0.1200,-0.1361,0.2500,-146.07,-139.33,-7.98,-8.03,4.10,3.36,4.12,3.33,5.18,-8.01,224
11540,2,88.86,-32.67,90.66,1.81,6.23,0.1260,-0.1382,0.2500,-146.26,-139.53,-4.20,-4.37,4.11,3.35,4.13,3.32,4.99,-4.28,224
11560,2,90.84,5.32,90.66,-0.18,-0.79,0.1320,-0.1409,0.2500,-146.28,-139.56,1.51,1.23,4.12,3.34,4.14,3.31,4.97,1.37,224
11580,2,93.59,42.89,90.66,-2.94,-9.31,0.1380,-0.1428,0.2500,-146.17,-139.45,4.37,4.40,4.12,3.33,4.15,3.30,5.07,4.39,224
11600,2,95.20,53.36,90.65,-4.54,-13.36,0.1365,-0.1442,0.2500,-146.05,-139.32,3.64,3.99,4.13,3.33,4.15,3.30,5.20,3.81,224
11620,2,94.70,32.44,90.65,-4.05,-10.69,0.1305,-0.1457,0.2500,-146.02,-139.28,-1.25,-1.03,4.13,3.32,4.14,3.31,5.24,-1.14,224
11639,2,93.05,-0.01,90.65,-2.40,-4.79,0.1245,-0.1472,0.2500,-146.13,-139.40,-5.88,-5.82,4.14,3.31,4.13,3.32,5.12,-5.85,224
11660,2,90.80,-31.09,90.65,-0.14,2.20,0.1185,-0.1485,0.2500,-146.36,-139.63,-8.09,-8.31,4.15,3.31,4.12,3.34,4.89,-8.20,224
11680,2,89.68,-37.38,90.65,0.97,4.93,0.1125,-0.1490,0.2500,-146.60,-139.87,-7.26,-7.22,4.15,3.31,4.11,3.35,4.65,-7.24,224
11700,2,91.22,-5.25,90.65,-0.57,-0.71,0.1185,-0.1492,0.2500,-146.74,-140.01,-2.74,-2.72,4.14,3.32,4.12,3.34,4.51,-2.73,224
11720,2,93.63,30.43,90.65,-2.98,-8.40,0.1245,-0.1494,0.2500,-146.73,-140.01,1.70,1.46,4.13,3.33,4.13,3.32,4.51,1.58,224
11740,2,95.40,46.45,90.65,-4.75,-13.21,0.1185,-0.1497,0.2500,-146.66,-139.94,2.55,2.57,4.12,3.33,4.12,3.34,4.59,2.56,224
11760,2,95.64,36.64,90.65,-4.99,-12.91,0.1125,-0.1499,0.2500,-146.64,-139.91,-1.06,-0.73,4.12,3.33,4.11,3.35,4.61,-0.90,224
11778,2,94.22,6.66,90.65,-3.57,-7.67,0.1065,-0.1498,0.2500,-146.75,-140.01,-5.52,-5.44,4.13,3.33,4.10,3.36,4.50,-5.48,224
11800,2,92.31,-21.89,90.65,-1.67,-1.58,0.1005,-0.1491,0.2500,-146.97,-140.23,-8.28,-8.42,4.12,3.33,4.09,3.37,4.28,-8.35,224
11820,2,91.03,-33.00,90.65,-0.38,1.88,0.0945,-0.1475,0.2500,-147.23,-140.49,-8.18,-8.47,4.12,3.34,4.08,3.38,4.02,-8.32,224
11840,2,91.34,-18.56,90.65,-0.69,0.10,0.1005,-0.1455,0.2500,-147.43,-140.70,-4.88,-4.98,4.11,3.35,4.09,3.37,3.82,-4.93,224
11860,2,93.49,17.26,90.65,-2.84,-7.06,0.1065,-0.1442,0.2500,-147.50,-140.77,-0.21,-0.30,4.10,3.36,4.10,3.36,3.75,-0.26,224
11880,2,95.39,39.21,90.66,-4.74,-12.61,0.1005,-0.1435,0.2500,-147.47,-140.75,1.26,1.22,4.09,3.37,4.09,3.37,3.78,1.24,224
11898,2,96.15,39.71,90.66,-5.49,-14.16,0.0945,-0.1429,0.2500,-147.47,-140.74,-1.02,-0.87,4.09,3.37,4.08,3.38,3.78,-0.94,224
11920,2,95.61,19.27,90.66,-5.20,-12.41,0.0885,-0.1421,0.2500,-147.56,-140.82,-4.72,-4.57,4.09,3.36,4.07,3.39,3.69,-4.64,224
11940,2,94.40,-2.33,90.66,-3.75,-7.30,0.0825,-0.1406,0.2500,-147.76,-141.02,-7.96,-7.90,4.09,3.36,4.06,3.40,3.49,-7.93,224
11960,2,92.89,-22.47,90.66,-2.23,-2.66,0.0765,-0.1379,0.2500,-148.03,-141.29,-9.20,-9.37,4.08,3.37,4.05,3.41,3.22,-9.28,224
11980,2,92.27,-24.06,90.67,-1.61,-1.29,0.0705,-0.1345,0.2500,-148.30,-141.56,-8.03,-8.09,4.08,3.38,4.03,3.42,2.95,-8.06,224
12000,2,93.16,-3.73,90.67,-2.49,-4.68,0.0645,-0.1314,0.2500,-148.48,-141.75,-4.41,-4.51,4.07,3.39,4.02,3.43,2.77,-4.46,224
12019,2,95.20,27.15,90.67,-4.53,-11.23,0.0585,-0.1295,0.2500,-148.56,-141.83,-1.53,-1.57,4.06,3.40,4.01,3.44,2.69,-1.55,224
12040,2,96.90,44.19,90.67,-6.23,-15.99,0.0525,-0.1285,0.2500,-148.59,-141.86,-0.85,-0.72,4.05,3.41,4.00,3.45,2.66,-0.78,224
12060,2,97.41,40.17,90.67,-6.74,-16.68,0.0465,-0.1278,0.2500,-148.65,-141.92,-3.65,-3.55,4.04,3.42,3.99,3.46,2.60,-3.60,224
12080,2,96.70,19.23,90.67,-6.03,-13.59,0.0405,-0.1266,0.2500,-148.83,-142.10,-7.56,-7.63,4.03,3.43,3.98,3.47,2.42,-7.59,224
12100,2,95.15,-7.43,90.68,-4.48,-8.37,0.0345,-0.1241,0.2500,-149.12,-142.38,-10.53,-10.38,4.02,3.44,3.97,3.48,2.13,-10.45,224
12120,2,93.84,-23.26,90.68,-3.16,-4.46,0.0285,-0.1201,0.2500,-149.44,-142.71,-10.73,-10.67,4.01,3.45,3.96,3.49,1.81,-10.70,224
12140,2,93.88,-15.48,90.68,-3.20,-5.16,0.0225,-0.1158,0.2500,-149.74,-143.01,-8.70,-8.92,3.99,3.46,3.95,3.50,1.51,-8.81,224
12159,2,95.25,9.01,90.69,-4.57,-9.86,0.0165,-0.1127,0.2500,-149.95,-143.22,-5.20,-5.13,3.98,3.47,3.94,3.52,1.30,-5.16,224
12178,2,97.40,37.59,90.69,-6.71,-16.43,0.0105,-0.1116,0.2500,-150.06,-143.33,-2.83,-2.91,3.97,3.48,3.93,3.53,1.19,-2.87,224
12200,2,98.95,49.33,90.69,-8.26,-20.47,0.0045,-0.1116,0.2488,-150.14,-143.41,-3.48,-3.34,3.96,3.49,3.92,3.54,1.10,-3.41,96
12220,2,98.93,35.78,90.69,-8.25,-19.36,-0.0000,-0.1116,0.2475,-150.31,-143.57,-7.08,-6.96,3.95,3.50,3.91,3.54,0.94,-7.02,96
12240,2,97.79,9.74,90.69,-7.10,-14.98,-0.0060,-0.1107,0.2474,-150.59,-143.85,-10.92,-10.92,3.94,3.51,3.90,3.56,0.66,-10.92,96
12260,2,96.12,-15.91,90.69,-5.44,-9.60,-0.0120,-0.1077,0.2471,-150.97,-144.23,-12.97,-13.12,3.93,3.52,3.89,3.57,0.29,-13.04,224
12280,2,95.19,-23.83,90.70,-4.50,-7.09,-0.0180,-0.1034,0.2458,-151.36,-144.62,-12.61,-12.93,3.92,3.53,3.88,3.58,-0.11,-12.77,224
12300,2,95.84,-7.39,90.70,-5.15,-9.70,-0.0240,-0.0997,0.2425,-151.70,-144.97,-9.54,-9.75,3.91,3.54,3.87,3.59,-0.45,-9.64,224
12320,2,97.72,22.02,90.70,-7.02,-15.80,-0.0180,-0.0984,0.2400,-151.93,-145.19,-5.99,-5.85,3.90,3.55,3.88,3.58,-0.67,-5.92,224
12340,2,99.99,48.62,90.70,-9.29,-22.47,-0.0120,-0.0984,0.2388,-152.07,-145.34,-4.54,-4.35,3.89,3.56,3.89,3.57,-0.82,-4.44,224
12360,2,101.00,45.73,90.70,-10.30,-24.26,-0.0060,-0.0984,0.2376,-152.24,-145.50,-6.61,-6.61,3.88,3.57,3.90,3.56,-0.99,-6.61,104
12380,2,100.13,14.31,90.70,-9.43,-20.00,-0.0000,-0.0984,0.2364,-152.51,-145.77,-11.01,-10.88,3.88,3.58,3.91,3.54,-1.26,-10.94,96
