# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=8191
# lowering=experimental_ch11_forward_catch_v2 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.3 speed_rad_s:0.25 confirm_ms:200
# lowering_launch=rear_accel_rad_s2:4 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800
# lowering_catch=travel_rad:2.4 speed_rad_s:1.5 first_load_nm:0.4 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500 yield_rad:0.06 yield_rad_s:0.12 early_catch_drop_deg:0.5 first_load_delay_ms:100 arm_start_rate_dps:-1
# lowering_support=both_arms measured_forward_fall_and_deceleration required tracking_stall_not_required
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.12 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:0.75 owner_timeout_ms:100 motor_feedback_ms:100 rate_filter_tau_s:0.006
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=4
# sample_size_bytes=240
# sample_count=1984
# checksum=0xC35F297F
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=00:54:46
# run_start_uptime_ms=123616
# run_end_uptime_ms=163376
# run_duration_ms=39760
# end_reason=lower_wrong_direction
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=2.5193
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x8B7ADA4A
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
6210,25,5001,5,0,1,0,0,0,76.529,3.197,76.877,2.441,0.9775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.028,0.011,-0.025,0.019,61,81,6.450,5.374,6.457,5.378,0.264,0.038,0.247,0.398,0.9350,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.01,5,0.0000,0.0000,0.0000,0,0.00000
6229,19,5001,4,0,1,0,0,0,76.570,2.826,76.812,1.892,0.9803,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.028,0.011,-0.025,0.019,80,100,6.452,5.375,6.459,5.379,0.138,-0.035,0.081,0.406,0.9357,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.01,5,0.0000,0.0000,0.0000,0,0.00000
6249,20,5002,4,0,1,0,0,0,76.616,2.674,76.351,2.319,0.9809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.028,0.011,-0.025,0.019,100,120,6.455,5.376,6.460,5.380,0.076,0.033,-0.113,0.420,0.9365,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.01,5,0.0000,0.0000,0.0000,0,0.00000
6269,20,5002,4,0,1,0,0,0,76.651,2.479,76.518,2.380,0.9792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,-0.088,0.011,-0.012,0.028,15,15,6.456,5.377,6.462,5.381,0.101,0.042,0.192,0.452,0.9370,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6290,21,5005,4,0,1,0,0,0,76.698,2.531,76.330,2.747,0.9825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,-0.088,0.011,-0.012,0.028,36,36,6.459,5.378,6.464,5.382,0.198,0.010,-0.180,0.480,0.9376,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6309,19,5000,4,0,1,0,0,0,76.755,2.760,76.047,3.479,0.9791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,-0.088,0.039,-0.012,0.043,55,15,6.461,5.379,6.465,5.383,0.051,-0.040,-0.147,0.403,0.9384,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,4,0.0000,0.0000,0.0000,0,0.00000
6329,20,5008,4,0,1,0,0,0,76.824,3.120,76.185,4.456,0.9806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,15,35,6.464,5.380,6.467,5.384,0.176,0.072,-0.131,0.482,0.9392,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,4,0.0000,0.0000,0.0000,0,0.00000
6349,20,5002,4,0,1,0,0,0,76.906,3.655,75.825,5.005,0.9811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,35,55,6.466,5.381,6.468,5.385,0.030,0.131,-0.330,0.421,0.9399,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6370,21,5002,4,0,1,0,0,0,77.044,4.343,76.878,5.676,0.9798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,56,76,6.469,5.382,6.470,5.386,0.230,0.050,-0.090,0.353,0.9407,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6390,20,5005,4,0,1,0,0,0,77.165,4.882,76.817,6.348,0.9817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,76,96,6.470,5.383,6.472,5.387,0.051,0.103,-0.072,0.295,0.9414,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6410,20,5004,4,0,1,0,0,0,77.299,5.299,78.252,6.409,0.9773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,96,116,6.472,5.385,6.473,5.388,0.151,-0.011,-0.129,0.342,0.9421,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.00,5,0.0000,0.0000,0.0000,0,0.00000
6430,20,5000,4,0,1,0,0,0,77.422,5.300,78.350,5.188,0.9758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,116,136,6.474,5.385,6.475,5.388,0.101,-0.047,0.088,0.295,0.9425,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6449,19,5002,4,0,1,0,0,0,77.522,5.026,78.380,4.333,0.9807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.339,0.014,0.039,-0.022,0.043,135,155,6.475,5.387,6.476,5.389,0.113,0.032,0.085,0.356,0.9431,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6470,21,5001,4,0,1,0,0,0,77.599,4.534,78.370,3.235,0.9761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.014,-0.047,-0.022,0.045,156,16,6.476,5.387,6.478,5.390,0.014,0.003,0.168,0.355,0.9435,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6490,20,5001,4,0,1,0,0,0,77.665,4.030,78.189,2.625,0.9806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.011,-0.047,-0.017,0.045,16,36,6.478,5.388,6.479,5.391,0.158,0.029,0.009,0.314,0.9439,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6510,20,5009,4,0,1,0,0,0,77.710,3.430,78.077,1.709,0.9797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.011,-0.047,-0.017,0.045,36,56,6.479,5.389,6.481,5.392,0.039,0.065,-0.009,0.409,0.9444,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6530,20,5001,4,0,1,0,0,0,77.752,2.982,77.835,1.953,0.9790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.019,-0.020,0.036,16,16,6.480,5.390,6.482,5.393,0.054,0.097,0.090,0.345,0.9448,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6550,20,5000,4,0,1,0,0,0,77.789,2.702,77.613,2.014,0.9755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.019,-0.020,0.036,36,36,6.481,5.391,6.484,5.394,0.101,0.010,0.242,0.341,0.9453,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6570,20,5001,4,0,1,0,0,0,77.826,2.468,77.917,2.014,0.9798,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.019,-0.020,0.036,56,56,6.482,5.391,6.485,5.395,0.069,0.021,0.227,0.411,0.9457,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.99,5,0.0000,0.0000,0.0000,0,0.00000
6590,20,5001,4,0,1,0,0,0,77.868,2.421,77.710,2.441,0.9831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.019,-0.020,0.036,76,76,6.483,5.392,6.487,5.396,0.021,0.047,0.135,0.470,0.9460,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6610,20,5007,4,0,1,0,0,0,77.915,2.466,77.510,2.747,0.9811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.019,-0.020,0.036,96,96,6.484,5.393,6.488,5.397,0.089,0.019,0.154,0.348,0.9463,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6630,20,5000,4,0,1,0,0,0,77.969,2.625,77.726,3.113,0.9785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.018,-0.060,-0.020,0.019,116,16,6.484,5.394,6.490,5.397,0.090,-0.054,0.288,0.413,0.9466,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6650,20,5008,4,0,1,0,0,0,78.030,2.783,77.848,3.296,0.9778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,16,36,6.485,5.395,6.491,5.398,-0.001,0.099,0.353,0.445,0.9470,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6669,19,5003,4,0,1,0,0,0,78.094,2.981,77.775,3.540,0.9801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,35,55,6.487,5.395,6.492,5.399,0.074,0.049,0.153,0.495,0.9475,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6689,20,5001,4,0,1,0,0,0,78.161,3.113,77.921,3.418,0.9813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,55,75,6.488,5.396,6.494,5.400,-0.057,0.033,0.184,0.459,0.9478,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6709,20,5001,4,0,1,0,0,0,78.215,3.305,77.522,4.333,0.9775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,75,95,6.488,5.397,6.495,5.401,0.077,-0.023,0.116,0.383,0.9482,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6730,21,5001,4,0,1,0,0,0,78.298,3.568,78.058,4.517,0.9770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,96,116,6.490,5.398,6.496,5.402,0.045,-0.074,0.217,0.347,0.9486,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,1.11,5,0.0000,0.0000,0.0000,0,0.00000
6749,19,5003,4,0,1,0,0,0,78.390,3.837,78.598,4.517,0.9794,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,115,135,6.491,5.399,6.498,5.402,0.078,0.058,0.075,0.354,0.9491,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,5,0.0000,0.0000,0.0000,0,0.00000
6769,20,5001,4,0,1,0,0,0,78.485,4.018,78.964,4.333,0.9809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.031,-0.060,-0.031,0.019,135,155,6.492,5.400,6.499,5.403,0.166,0.059,0.270,0.217,0.9496,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,5,0.0000,0.0000,0.0000,0,0.00000
6789,20,5001,4,0,1,0,0,0,78.575,4.031,79.427,4.150,0.9754,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.034,0.005,-0.020,0.019,15,15,6.493,5.401,6.500,5.404,0.094,0.099,0.188,0.242,0.9500,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,5,0.0000,0.0000,0.0000,0,0.00000
6809,20,5003,4,0,1,0,0,0,78.653,3.771,79.580,2.991,0.9774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,15,35,6.494,5.402,6.502,5.405,0.100,0.014,0.310,0.271,0.9505,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,4,0.0000,0.0000,0.0000,0,0.00000
6830,21,5002,4,0,1,0,0,0,78.709,3.347,79.313,2.197,0.9822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,36,56,6.496,5.403,6.503,5.405,-0.002,0.035,0.083,0.401,0.9510,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,5,0.0000,0.0000,0.0000,0,0.00000
6849,19,5002,4,0,1,0,0,0,78.749,2.847,79.186,1.526,0.9786,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,55,75,6.497,5.404,6.504,5.406,0.050,0.021,0.142,0.347,0.9515,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,4,0.0000,0.0000,0.0000,0,0.00000
6869,20,5002,4,0,1,0,0,0,78.773,2.303,79.139,0.793,0.9771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,75,95,6.498,5.404,6.505,5.407,-0.061,0.084,0.158,0.295,0.9518,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,4,0.0000,0.0000,0.0000,0,0.00000
6889,20,5002,4,0,1,0,0,0,78.791,1.892,78.827,0.793,0.9816,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,95,115,6.499,5.405,6.507,5.408,-0.071,0.048,0.221,0.267,0.9522,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.79,5,0.0000,0.0000,0.0000,0,0.00000
6910,21,5005,4,0,1,0,0,0,78.806,1.642,78.506,1.038,0.9814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,116,136,6.501,5.406,6.508,5.409,0.080,0.050,-0.037,0.288,0.9526,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,5,0.0000,0.0000,0.0000,0,0.00000
6929,19,5000,4,0,1,0,0,0,78.829,1.597,78.249,1.709,0.9771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.005,-0.023,0.019,135,155,6.502,5.406,6.509,5.409,-0.028,0.087,-0.032,0.312,0.9531,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,5,0.0000,0.0000,0.0000,0,0.00000
6950,21,5001,4,0,1,0,0,0,78.862,1.730,78.410,2.319,0.9795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,0.022,0.076,-0.023,0.025,156,16,6.505,5.407,6.510,5.410,0.122,0.053,-0.130,0.304,0.9539,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,5,0.0000,0.0000,0.0000,0,0.00000
6969,19,5000,4,0,1,0,0,0,78.906,2.035,78.305,2.747,0.9841,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.050,0.076,-0.032,0.025,15,35,6.507,5.408,6.512,5.411,0.059,-0.029,-0.225,0.321,0.9545,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,4,0.0000,0.0000,0.0000,0,0.00000
6989,20,5001,4,0,1,0,0,0,78.972,2.564,78.176,3.845,0.9818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.050,0.076,-0.032,0.025,35,55,6.509,5.409,6.513,5.411,0.176,-0.020,-0.275,0.246,0.9551,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,4,0.0000,0.0000,0.0000,0,0.00000
7010,21,5006,4,0,1,0,0,0,79.055,3.170,78.328,4.883,0.9775,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.161,25.338,-0.050,0.076,-0.032,0.025,56,76,6.511,5.410,6.514,5.412,0.101,-0.041,-0.292,0.282,0.9559,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,23.26,0.78,5,0.0000,0.0000,0.0000,0,0.00000
