# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0500
# arm_bal_ki=0.0250
# arm_bal_kd=0.0150
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.1000
# vel_trim_max=2.00
# vel_trim_filter=0.0200
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=92.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
49838,2,92.35,4.17,92.19,-0.16,-0.65,-0.0011,0.1924,0.0623,-251.91,-245.48,-0.20,-0.23,3.95,3.52,3.94,3.54,0.16,-0.21,96
49860,2,92.44,3.87,92.19,-0.25,-0.80,-0.0023,0.1923,0.0620,-251.92,-245.49,-0.33,-0.22,3.95,3.52,3.93,3.54,0.15,-0.28,112
49880,2,92.47,2.73,92.19,-0.28,-0.78,-0.0010,0.1922,0.0617,-251.93,-245.49,-0.26,-0.09,3.94,3.53,3.94,3.54,0.15,-0.18,112
49900,2,92.40,0.38,92.19,-0.24,-0.55,-0.0032,0.1921,0.0614,-251.94,-245.50,-0.30,-0.34,3.94,3.53,3.93,3.54,0.14,-0.32,112
49920,2,92.28,-1.59,92.19,-0.09,-0.04,-0.0050,0.1920,0.0611,-251.94,-245.51,-0.37,-0.51,3.94,3.53,3.93,3.54,0.13,-0.44,112
49940,2,92.19,-2.19,92.19,0.00,0.18,-0.0072,0.1920,0.0608,-251.96,-245.53,-0.59,-0.58,3.94,3.54,3.92,3.55,0.11,-0.58,112
49958,2,92.29,0.05,92.19,-0.10,-0.21,-0.0021,0.1920,0.0605,-251.98,-245.54,-0.25,-0.23,3.94,3.54,3.93,3.54,0.10,-0.24,112
49980,2,92.42,1.71,92.19,-0.23,-0.60,0.0009,0.1920,0.0602,-251.98,-245.54,-0.01,-0.07,3.93,3.54,3.94,3.53,0.09,-0.04,112
50000,2,92.49,1.82,92.19,-0.30,-0.74,0.0005,0.1920,0.0599,-251.98,-245.55,0.00,-0.13,3.93,3.54,3.94,3.53,0.09,-0.06,112
50020,2,92.47,0.76,92.19,-0.28,-0.62,-0.0014,0.1919,0.0596,-251.98,-245.55,-0.19,-0.20,3.93,3.54,3.93,3.54,0.09,-0.20,112
50040,2,92.34,-1.27,92.19,-0.15,-0.19,-0.0042,0.1920,0.0593,-251.99,-245.56,-0.40,-0.37,3.93,3.54,3.93,3.54,0.08,-0.38,112
50060,2,92.25,-1.95,92.19,-0.06,0.04,-0.0046,0.1920,0.0590,-252.01,-245.57,-0.48,-0.33,3.94,3.54,3.93,3.54,0.07,-0.41,112
50080,2,92.27,-0.95,92.19,-0.07,-0.07,-0.0015,0.1920,0.0587,-252.02,-245.58,-0.18,-0.21,3.94,3.54,3.93,3.54,0.06,-0.20,112
50100,2,92.30,0.02,92.19,-0.11,-0.22,0.0002,0.1920,0.0584,-252.02,-245.59,-0.04,-0.12,3.93,3.54,3.94,3.53,0.05,-0.08,112
50118,2,92.37,1.10,92.19,-0.18,-0.45,0.0002,0.1921,0.0581,-252.02,-245.59,-0.07,-0.10,3.93,3.54,3.94,3.53,0.05,-0.08,112
50140,2,92.44,1.80,92.19,-0.25,-0.63,-0.0002,0.1921,0.0578,-252.02,-245.59,-0.11,-0.11,3.93,3.54,3.94,3.53,0.05,-0.11,112
50160,2,92.47,1.83,92.19,-0.28,-0.70,-0.0015,0.1922,0.0575,-252.03,-245.60,-0.25,-0.15,3.94,3.54,3.93,3.54,0.04,-0.20,112
50180,2,92.48,1.31,92.19,-0.28,-0.68,-0.0039,0.1922,0.0572,-252.04,-245.61,-0.38,-0.35,3.94,3.54,3.93,3.54,0.03,-0.37,112
50200,2,92.48,0.82,92.19,-0.29,-0.64,-0.0037,0.1923,0.0570,-252.05,-245.62,-0.46,-0.24,3.94,3.54,3.93,3.54,0.02,-0.35,112
50219,2,92.44,-0.18,92.19,-0.25,-0.49,-0.0037,0.1924,0.0567,-252.06,-245.63,-0.24,-0.47,3.94,3.54,3.93,3.54,0.01,-0.35,112
50240,2,92.30,-2.28,92.19,-0.11,-0.04,-0.0075,0.1925,0.0564,-252.07,-245.64,-0.44,-0.76,3.93,3.54,3.92,3.55,-0.00,-0.60,112
50260,2,92.30,-1.25,92.19,-0.08,-0.02,-0.0042,0.1926,0.0561,-252.09,-245.66,-0.56,-0.20,3.93,3.54,3.93,3.54,-0.02,-0.38,112
50280,2,92.38,-0.06,92.19,-0.18,-0.36,-0.0000,0.1927,0.0558,-252.10,-245.66,-0.08,-0.12,3.93,3.54,3.94,3.53,-0.03,-0.10,112
50300,2,92.41,0.14,92.19,-0.22,-0.46,0.0007,0.1928,0.0556,-252.10,-245.66,0.00,-0.09,3.93,3.54,3.94,3.53,-0.03,-0.04,112
50320,2,92.38,-0.36,92.19,-0.19,-0.35,-0.0007,0.1930,0.0553,-252.10,-245.67,-0.12,-0.16,3.93,3.54,3.94,3.54,-0.03,-0.14,112
50339,2,92.33,-1.07,92.19,-0.13,-0.18,-0.0021,0.1931,0.0550,-252.11,-245.68,-0.24,-0.23,3.93,3.54,3.93,3.54,-0.04,-0.23,112
50360,2,92.25,-1.78,92.19,-0.06,0.02,-0.0032,0.1932,0.0547,-252.12,-245.68,-0.32,-0.30,3.93,3.54,3.93,3.54,-0.04,-0.31,112
50380,2,92.23,-1.56,92.19,-0.04,0.04,-0.0015,0.1934,0.0544,-252.12,-245.69,-0.20,-0.19,3.94,3.54,3.93,3.54,-0.05,-0.19,112
50400,2,92.27,-0.54,92.19,-0.08,-0.12,0.0002,0.1935,0.0542,-252.13,-245.69,-0.13,-0.03,3.93,3.54,3.94,3.53,-0.06,-0.08,112
50420,2,92.33,0.34,92.19,-0.13,-0.27,0.0009,0.1937,0.0539,-252.13,-245.70,0.01,-0.07,3.93,3.54,3.94,3.53,-0.06,-0.03,112
50440,2,92.34,0.37,92.19,-0.14,-0.32,0.0006,0.1938,0.0536,-252.13,-245.70,-0.05,-0.04,3.93,3.54,3.94,3.53,-0.06,-0.05,112
50460,2,92.34,0.27,92.19,-0.15,-0.31,-0.0003,0.1939,0.0534,-252.13,-245.70,-0.08,-0.14,3.94,3.54,3.94,3.54,-0.06,-0.11,112
50478,2,92.32,-0.03,92.19,-0.13,-0.25,-0.0010,0.1941,0.0531,-252.14,-245.70,-0.11,-0.21,3.94,3.54,3.94,3.54,-0.06,-0.16,112
50500,2,92.28,-0.58,92.19,-0.10,-0.15,-0.0019,0.1942,0.0528,-252.14,-245.71,-0.18,-0.24,3.94,3.53,3.93,3.54,-0.07,-0.21,112
50520,2,92.27,-0.78,92.19,-0.07,-0.08,-0.0022,0.1944,0.0526,-252.15,-245.72,-0.25,-0.23,3.94,3.53,3.93,3.54,-0.08,-0.24,112
50540,2,92.26,-0.63,92.19,-0.07,-0.09,-0.0016,0.1946,0.0523,-252.15,-245.72,-0.19,-0.20,3.94,3.54,3.93,3.54,-0.08,-0.20,112
50560,2,92.31,0.03,92.19,-0.11,-0.23,0.0000,0.1947,0.0520,-252.16,-245.73,-0.13,-0.04,3.94,3.54,3.94,3.53,-0.09,-0.09,112
50580,2,92.34,0.37,92.19,-0.14,-0.32,0.0008,0.1949,0.0518,-252.16,-245.73,-0.06,0.00,3.94,3.54,3.94,3.53,-0.09,-0.03,112
50598,2,92.34,0.25,92.20,-0.15,-0.32,-0.0000,0.1951,0.0515,-252.16,-245.73,-0.11,-0.06,3.93,3.54,3.94,3.53,-0.09,-0.09,112
50620,2,92.32,-0.32,92.20,-0.13,-0.25,-0.0004,0.1952,0.0513,-252.17,-245.73,-0.15,-0.08,3.94,3.54,3.94,3.54,-0.09,-0.12,112
50640,2,92.30,-0.56,92.19,-0.10,-0.16,-0.0011,0.1954,0.0510,-252.17,-245.74,-0.20,-0.12,3.94,3.54,3.94,3.54,-0.10,-0.16,112
50661,2,92.26,-1.01,92.19,-0.07,-0.08,-0.0008,0.1955,0.0508,-252.18,-245.74,-0.13,-0.15,3.94,3.54,3.94,3.54,-0.10,-0.14,112
50680,2,92.23,-1.17,92.19,-0.04,0.02,-0.0000,0.1957,0.0505,-252.18,-245.74,-0.05,-0.13,3.94,3.54,3.94,3.53,-0.11,-0.09,112
50700,2,92.20,-1.40,92.20,-0.01,0.10,-0.0006,0.1959,0.0503,-252.18,-245.75,-0.11,-0.14,3.94,3.54,3.94,3.54,-0.11,-0.13,112
50720,2,92.17,-1.52,92.20,0.02,0.17,0.0007,0.1961,0.0500,-252.18,-245.75,-0.03,-0.04,3.94,3.54,3.94,3.53,-0.11,-0.04,112
50740,2,92.16,-1.41,92.20,0.04,0.19,0.0015,0.1962,0.0498,-252.19,-245.75,0.04,-0.00,3.94,3.54,3.94,3.53,-0.11,0.02,112
50760,2,92.16,-1.04,92.20,0.04,0.16,0.0012,0.1964,0.0495,-252.19,-245.75,-0.01,0.01,3.94,3.54,3.94,3.53,-0.11,0.00,112
50780,2,92.19,-0.33,92.20,0.01,0.05,0.0021,0.1965,0.0493,-252.18,-245.75,0.08,0.04,3.94,3.53,3.94,3.53,-0.11,0.06,112
50800,2,92.22,0.36,92.20,-0.03,-0.08,0.0030,0.1967,0.0490,-252.18,-245.75,0.14,0.11,3.94,3.53,3.94,3.53,-0.11,0.12,112
50820,2,92.24,0.53,92.20,-0.04,-0.13,0.0018,0.1968,0.0488,-252.18,-245.75,0.00,0.08,3.94,3.53,3.94,3.53,-0.11,0.04,112
50840,2,92.25,0.47,92.20,-0.05,-0.14,0.0013,0.1970,0.0485,-252.18,-245.75,-0.00,0.02,3.94,3.53,3.94,3.53,-0.11,0.01,112
50859,2,92.25,0.44,92.20,-0.05,-0.14,0.0009,0.1971,0.0483,-252.18,-245.75,-0.02,-0.02,3.94,3.53,3.94,3.53,-0.11,-0.02,112
50880,2,92.24,0.05,92.20,-0.05,-0.10,0.0010,0.1972,0.0480,-252.18,-245.75,0.01,-0.04,3.94,3.53,3.94,3.53,-0.11,-0.01,112
50900,2,92.21,-0.55,92.20,-0.02,-0.01,-0.0003,0.1974,0.0478,-252.18,-245.75,-0.03,-0.17,3.94,3.53,3.94,3.54,-0.11,-0.10,112
50920,2,92.19,-0.77,92.20,0.00,0.07,0.0002,0.1975,0.0476,-252.18,-245.75,-0.08,-0.05,3.94,3.53,3.94,3.53,-0.11,-0.06,112
50940,2,92.17,-0.90,92.20,0.03,0.12,0.0000,0.1977,0.0473,-252.18,-245.75,-0.11,-0.04,3.94,3.53,3.94,3.53,-0.11,-0.08,112
50960,2,92.16,-0.74,92.20,0.03,0.13,0.0007,0.1978,0.0471,-252.19,-245.75,-0.02,-0.04,3.94,3.53,3.94,3.53,-0.11,-0.03,112
50979,2,92.17,-0.40,92.20,0.03,0.08,0.0019,0.1979,0.0468,-252.19,-245.75,0.07,0.03,3.94,3.53,3.94,3.53,-0.11,0.05,112
51000,2,92.20,0.05,92.20,-0.00,-0.01,0.0021,0.1981,0.0466,-252.19,-245.75,0.05,0.08,3.94,3.53,3.94,3.53,-0.11,0.06,112
51020,2,92.22,0.39,92.20,-0.02,-0.08,0.0020,0.1982,0.0464,-252.18,-245.75,0.03,0.08,3.94,3.53,3.94,3.53,-0.11,0.06,112
51040,2,92.24,0.52,92.20,-0.04,-0.12,0.0021,0.1983,0.0461,-252.18,-245.75,0.07,0.06,3.94,3.53,3.94,3.53,-0.11,0.06,112
51060,2,92.25,0.52,92.20,-0.05,-0.14,0.0005,0.1984,0.0459,-252.18,-245.75,-0.09,-0.00,3.94,3.53,3.94,3.53,-0.11,-0.04,112
51080,2,92.25,0.40,92.20,-0.06,-0.14,0.0008,0.1985,0.0457,-252.18,-245.75,-0.03,-0.01,3.94,3.53,3.94,3.53,-0.11,-0.02,112
51100,2,92.25,0.13,92.20,-0.05,-0.11,0.0002,0.1986,0.0455,-252.18,-245.75,-0.03,-0.10,3.94,3.53,3.94,3.53,-0.11,-0.06,112
51119,2,92.23,-0.29,92.20,-0.03,-0.04,-0.0004,0.1988,0.0452,-252.18,-245.75,-0.14,-0.07,3.94,3.53,3.94,3.54,-0.11,-0.10,112
51140,2,92.21,-0.43,92.20,-0.01,0.01,0.0001,0.1989,0.0450,-252.19,-245.76,-0.06,-0.08,3.94,3.53,3.94,3.53,-0.12,-0.07,112
51160,2,92.22,-0.24,92.20,-0.02,-0.02,-0.0007,0.1990,0.0448,-252.19,-245.76,-0.15,-0.09,3.94,3.53,3.94,3.54,-0.12,-0.12,112
51180,2,92.24,0.03,92.20,-0.04,-0.08,0.0008,0.1991,0.0446,-252.19,-245.76,-0.00,-0.04,3.94,3.53,3.94,3.53,-0.12,-0.02,112
51200,2,92.25,0.15,92.20,-0.05,-0.12,0.0008,0.1992,0.0443,-252.19,-245.76,-0.02,-0.02,3.94,3.53,3.94,3.53,-0.12,-0.02,112
51220,2,92.25,0.06,92.20,-0.05,-0.11,0.0012,0.1993,0.0441,-252.19,-245.76,0.06,-0.05,3.94,3.53,3.94,3.53,-0.12,0.01,112
51238,2,92.23,-0.27,92.20,-0.03,-0.05,0.0009,0.1994,0.0439,-252.19,-245.76,-0.01,-0.01,3.94,3.53,3.94,3.53,-0.12,-0.01,112
51260,2,92.22,-0.44,92.20,-0.02,-0.00,-0.0009,0.1996,0.0437,-252.20,-245.76,-0.15,-0.11,3.94,3.53,3.94,3.54,-0.12,-0.13,112
51280,2,92.21,-0.42,92.20,-0.01,0.01,0.0004,0.1997,0.0435,-252.20,-245.77,-0.03,-0.06,3.94,3.53,3.94,3.53,-0.13,-0.05,112
51300,2,92.22,-0.26,92.20,-0.02,-0.01,0.0007,0.1998,0.0432,-252.20,-245.77,0.02,-0.07,3.94,3.53,3.94,3.53,-0.13,-0.02,112
51320,2,92.22,-0.26,92.20,-0.02,-0.02,0.0002,0.1999,0.0430,-252.20,-245.77,-0.09,-0.02,3.94,3.53,3.94,3.53,-0.13,-0.06,112
51340,2,92.22,-0.23,92.20,-0.02,-0.02,0.0013,0.2000,0.0428,-252.20,-245.77,-0.01,0.04,3.94,3.53,3.94,3.53,-0.13,0.01,112
51360,2,92.21,-0.22,92.20,-0.02,-0.01,0.0010,0.2001,0.0426,-252.20,-245.77,0.00,-0.01,3.94,3.53,3.94,3.53,-0.13,-0.00,112
51379,2,92.21,-0.24,92.20,-0.01,0.00,0.0009,0.2002,0.0424,-252.20,-245.77,0.03,-0.06,3.94,3.53,3.94,3.53,-0.13,-0.01,112
51400,2,92.21,-0.24,92.20,-0.01,0.01,0.0014,0.2003,0.0422,-252.20,-245.77,0.00,0.05,3.94,3.53,3.94,3.53,-0.13,0.03,112
51421,2,92.21,-0.13,92.20,-0.01,0.00,0.0002,0.2004,0.0420,-252.20,-245.77,-0.05,-0.06,3.94,3.53,3.94,3.53,-0.13,-0.05,112
51440,2,92.21,-0.05,92.20,-0.01,-0.02,0.0006,0.2005,0.0417,-252.20,-245.77,-0.02,-0.04,3.94,3.53,3.94,3.53,-0.13,-0.03,112
51460,2,92.22,0.01,92.20,-0.02,-0.05,0.0013,0.2006,0.0415,-252.20,-245.77,0.03,0.00,3.94,3.53,3.94,3.53,-0.13,0.02,112
51480,2,92.24,0.08,92.20,-0.04,-0.08,0.0007,0.2007,0.0413,-252.20,-245.77,-0.01,-0.04,3.94,3.53,3.94,3.53,-0.13,-0.03,112
51499,2,92.24,0.05,92.20,-0.04,-0.08,0.0005,0.2008,0.0411,-252.20,-245.77,-0.07,0.00,3.94,3.53,3.94,3.53,-0.13,-0.03,112
51520,2,92.22,-0.22,92.20,-0.03,-0.04,0.0006,0.2009,0.0409,-252.20,-245.77,-0.01,-0.04,3.94,3.53,3.94,3.53,-0.13,-0.03,112
51540,2,92.21,-0.38,92.20,-0.01,0.00,0.0001,0.2010,0.0407,-252.20,-245.77,-0.08,-0.04,3.94,3.53,3.94,3.53,-0.13,-0.06,112
51560,2,92.20,-0.45,92.20,-0.00,0.03,0.0009,0.2011,0.0405,-252.21,-245.77,0.02,-0.04,3.94,3.53,3.94,3.53,-0.13,-0.01,112
51580,2,92.20,-0.40,92.20,-0.00,0.03,-0.0001,0.2012,0.0403,-252.21,-245.77,-0.08,-0.07,3.94,3.53,3.94,3.53,-0.13,-0.07,112
51600,2,92.20,-0.33,92.20,-0.00,0.03,0.0013,0.2013,0.0401,-252.21,-245.77,0.02,0.03,3.94,3.53,3.94,3.53,-0.13,0.02,112
51619,2,92.20,-0.28,92.20,0.00,0.03,0.0010,0.2014,0.0399,-252.21,-245.77,0.01,-0.01,3.94,3.53,3.94,3.53,-0.13,-0.00,112
51640,2,92.20,-0.18,92.20,-0.00,0.01,0.0008,0.2015,0.0397,-252.21,-245.77,-0.01,-0.02,3.94,3.53,3.94,3.53,-0.13,-0.02,112
51660,2,92.21,-0.03,92.20,-0.00,-0.00,0.0011,0.2016,0.0395,-252.21,-245.77,-0.03,0.04,3.94,3.53,3.94,3.53,-0.13,0.01,112
51680,2,92.22,0.16,92.20,-0.02,-0.04,0.0013,0.2017,0.0393,-252.20,-245.77,0.04,0.01,3.94,3.53,3.94,3.53,-0.13,0.02,112
51700,2,92.23,0.30,92.20,-0.03,-0.08,0.0014,0.2018,0.0391,-252.20,-245.77,0.01,0.04,3.94,3.53,3.94,3.53,-0.13,0.03,112
51720,2,92.24,0.35,92.20,-0.04,-0.10,0.0011,0.2018,0.0389,-252.20,-245.77,0.05,-0.04,3.94,3.53,3.94,3.53,-0.13,0.01,112
51740,2,92.24,0.32,92.20,-0.04,-0.11,0.0002,0.2019,0.0387,-252.20,-245.77,-0.08,-0.02,3.94,3.53,3.94,3.53,-0.13,-0.05,112
51758,2,92.24,0.19,92.20,-0.04,-0.10,0.0004,0.2020,0.0385,-252.20,-245.77,-0.05,-0.03,3.94,3.53,3.94,3.53,-0.13,-0.04,112
51780,2,92.23,-0.09,92.20,-0.03,-0.05,0.0003,0.2021,0.0383,-252.21,-245.77,-0.02,-0.06,3.94,3.53,3.94,3.53,-0.13,-0.04,112
51800,2,92.20,-0.54,92.20,-0.00,0.03,-0.0005,0.2022,0.0381,-252.21,-245.78,-0.11,-0.09,3.94,3.53,3.94,3.54,-0.14,-0.10,112
51820,2,92.18,-0.66,92.20,0.02,0.09,0.0002,0.2023,0.0380,-252.21,-245.78,-0.04,-0.06,3.94,3.53,3.94,3.53,-0.14,-0.05,112
51840,2,92.19,-0.40,92.20,0.02,0.07,0.0008,0.2023,0.0378,-252.21,-245.78,0.02,-0.04,3.94,3.53,3.94,3.53,-0.14,-0.01,112
51860,2,92.20,-0.07,92.20,0.00,0.01,0.0010,0.2024,0.0376,-252.21,-245.78,-0.02,0.03,3.94,3.53,3.94,3.53,-0.14,0.00,112
51878,2,92.22,0.16,92.20,-0.01,-0.04,0.0011,0.2025,0.0374,-252.21,-245.78,0.03,-0.02,3.94,3.53,3.94,3.53,-0.14,0.01,112
51900,2,92.24,0.34,92.20,-0.03,-0.10,0.0008,0.2026,0.0372,-252.21,-245.78,-0.02,-0.00,3.94,3.53,3.94,3.53,-0.14,-0.01,112
51920,2,92.25,0.28,92.20,-0.04,-0.11,0.0006,0.2027,0.0370,-252.21,-245.78,0.03,-0.07,3.94,3.53,3.94,3.53,-0.14,-0.02,112
51940,2,92.25,0.10,92.20,-0.04,-0.10,0.0007,0.2027,0.0368,-252.21,-245.78,-0.01,-0.02,3.94,3.53,3.94,3.53,-0.14,-0.01,112
51960,2,92.23,-0.21,92.20,-0.03,-0.04,0.0011,0.2028,0.0366,-252.21,-245.78,0.02,0.01,3.94,3.53,3.94,3.53,-0.14,0.01,112
51980,2,92.20,-0.57,92.20,-0.00,0.04,0.0001,0.2029,0.0365,-252.21,-245.78,-0.05,-0.06,3.94,3.53,3.94,3.53,-0.14,-0.06,112
52000,2,92.18,-0.63,92.20,0.02,0.09,-0.0004,0.2030,0.0363,-252.21,-245.78,-0.06,-0.11,3.94,3.53,3.94,3.54,-0.14,-0.09,112
52020,2,92.18,-0.46,92.20,0.02,0.08,-0.0003,0.2030,0.0361,-252.22,-245.78,-0.07,-0.09,3.94,3.53,3.94,3.54,-0.14,-0.08,112
52040,2,92.19,-0.18,92.20,0.01,0.03,0.0012,0.2031,0.0359,-252.22,-245.78,0.02,0.02,3.94,3.53,3.94,3.53,-0.14,0.02,112
52060,2,92.20,-0.02,92.20,-0.00,-0.00,0.0009,0.2032,0.0357,-252.22,-245.78,-0.01,0.02,3.94,3.53,3.94,3.53,-0.14,0.00,112
52080,2,92.22,0.03,92.20,-0.01,-0.03,0.0015,0.2033,0.0356,-252.21,-245.78,0.06,0.02,3.94,3.53,3.94,3.53,-0.14,0.04,112
52100,2,92.23,0.08,92.20,-0.02,-0.05,0.0013,0.2033,0.0354,-252.21,-245.78,0.03,0.03,3.94,3.53,3.94,3.53,-0.14,0.03,112
52120,2,92.23,0.04,92.20,-0.02,-0.05,0.0016,0.2034,0.0352,-252.21,-245.78,0.06,0.04,3.94,3.53,3.94,3.53,-0.14,0.05,112
52139,2,92.23,-0.02,92.20,-0.03,-0.05,0.0006,0.2035,0.0350,-252.21,-245.78,0.01,-0.05,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52160,2,92.22,-0.16,92.20,-0.02,-0.03,0.0006,0.2035,0.0349,-252.21,-245.78,-0.06,0.02,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52180,2,92.21,-0.34,92.20,-0.01,0.01,0.0005,0.2036,0.0347,-252.21,-245.78,0.01,-0.05,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52200,2,92.20,-0.47,92.20,0.00,0.05,0.0007,0.2037,0.0345,-252.21,-245.78,-0.04,0.02,3.94,3.53,3.94,3.53,-0.14,-0.01,112
52220,2,92.18,-0.58,92.20,0.02,0.09,0.0010,0.2037,0.0343,-252.21,-245.78,0.01,0.01,3.94,3.53,3.94,3.53,-0.14,0.01,112
52240,2,92.17,-0.58,92.20,0.03,0.11,0.0003,0.2038,0.0342,-252.22,-245.78,-0.02,-0.05,3.94,3.53,3.94,3.53,-0.14,-0.03,112
52259,2,92.17,-0.42,92.20,0.03,0.10,0.0010,0.2038,0.0340,-252.22,-245.78,0.02,0.01,3.94,3.53,3.94,3.53,-0.14,0.01,112
52280,2,92.18,-0.20,92.20,0.03,0.07,0.0009,0.2039,0.0338,-252.21,-245.78,-0.01,0.01,3.94,3.53,3.94,3.53,-0.14,0.00,112
52300,2,92.20,0.08,92.20,0.01,0.01,0.0014,0.2040,0.0337,-252.21,-245.78,0.04,0.03,3.94,3.53,3.94,3.53,-0.14,0.04,112
52320,2,92.22,0.40,92.20,-0.02,-0.07,0.0018,0.2040,0.0335,-252.21,-245.78,0.12,0.01,3.94,3.53,3.94,3.53,-0.14,0.07,112
52340,2,92.24,0.45,92.20,-0.03,-0.11,0.0013,0.2041,0.0333,-252.21,-245.78,0.04,0.02,3.94,3.53,3.94,3.53,-0.14,0.03,112
52360,2,92.24,0.21,92.20,-0.03,-0.08,0.0005,0.2041,0.0331,-252.21,-245.78,-0.03,-0.01,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52380,2,92.22,-0.06,92.20,-0.02,-0.03,-0.0002,0.2042,0.0330,-252.21,-245.78,-0.08,-0.05,3.94,3.53,3.94,3.53,-0.14,-0.07,112
52398,2,92.20,-0.33,92.20,0.00,0.03,0.0005,0.2042,0.0328,-252.21,-245.78,-0.02,-0.02,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52420,2,92.19,-0.50,92.20,0.02,0.07,-0.0006,0.2043,0.0327,-252.21,-245.78,-0.14,-0.04,3.94,3.53,3.94,3.54,-0.14,-0.09,112
52440,2,92.18,-0.51,92.20,0.03,0.09,0.0002,0.2043,0.0325,-252.21,-245.78,-0.05,-0.02,3.94,3.53,3.94,3.53,-0.14,-0.04,112
52460,2,92.17,-0.42,92.20,0.03,0.09,0.0004,0.2044,0.0323,-252.21,-245.78,-0.03,-0.02,3.94,3.53,3.94,3.53,-0.14,-0.03,112
52480,2,92.17,-0.31,92.20,0.03,0.08,0.0011,0.2044,0.0322,-252.21,-245.78,0.04,-0.00,3.94,3.53,3.94,3.53,-0.14,0.02,112
52500,2,92.18,-0.12,92.20,0.02,0.06,0.0005,0.2045,0.0320,-252.21,-245.78,-0.01,-0.04,3.94,3.53,3.94,3.53,-0.14,-0.02,112
52518,2,92.20,0.20,92.20,0.00,-0.01,0.0012,0.2045,0.0318,-252.21,-245.78,0.03,0.03,3.94,3.53,3.94,3.53,-0.14,0.03,112
52540,2,92.23,0.44,92.20,-0.02,-0.08,0.0020,0.2046,0.0317,-252.21,-245.78,0.09,0.07,3.94,3.53,3.94,3.53,-0.14,0.08,112
52560,2,92.24,0.46,92.20,-0.03,-0.10,0.0009,0.2046,0.0315,-252.21,-245.77,0.04,-0.03,3.94,3.53,3.94,3.53,-0.13,0.01,112
52580,2,92.24,0.42,92.20,-0.04,-0.11,0.0012,0.2047,0.0314,-252.21,-245.77,0.07,-0.01,3.94,3.53,3.94,3.53,-0.13,0.03,112
52600,2,92.24,0.31,92.20,-0.04,-0.10,0.0006,0.2047,0.0312,-252.21,-245.77,-0.01,-0.01,3.94,3.53,3.94,3.53,-0.13,-0.01,112
52620,2,92.24,0.08,92.20,-0.03,-0.07,0.0002,0.2047,0.0311,-252.21,-245.77,-0.06,-0.01,3.94,3.53,3.94,3.53,-0.13,-0.04,112
52640,2,92.22,-0.27,92.20,-0.02,-0.01,-0.0008,0.2048,0.0309,-252.21,-245.78,-0.13,-0.08,3.94,3.53,3.94,3.54,-0.14,-0.10,112
52660,2,92.20,-0.59,92.20,0.01,0.06,-0.0001,0.2048,0.0307,-252.21,-245.78,-0.06,-0.06,3.94,3.53,3.94,3.53,-0.14,-0.06,112
52680,2,92.19,-0.58,92.20,0.01,0.07,0.0004,0.2049,0.0306,-252.21,-245.78,-0.02,-0.03,3.94,3.53,3.94,3.53,-0.14,-0.03,112
52700,2,92.19,-0.52,92.20,0.02,0.08,0.0006,0.2049,0.0304,-252.21,-245.78,-0.04,0.02,3.94,3.53,3.94,3.53,-0.14,-0.01,112
52720,2,92.18,-0.40,92.20,0.02,0.07,0.0014,0.2050,0.0303,-252.21,-245.78,0.07,0.02,3.94,3.53,3.94,3.53,-0.14,0.04,112
52740,2,92.19,-0.22,92.21,0.01,0.05,0.0009,0.2050,0.0301,-252.21,-245.78,0.04,-0.01,3.94,3.53,3.94,3.53,-0.14,0.01,112
52760,2,92.20,0.06,92.21,0.00,0.00,0.0008,0.2051,0.0300,-252.21,-245.78,0.02,-0.01,3.94,3.53,3.94,3.53,-0.14,0.00,112
52779,2,92.22,0.36,92.21,-0.02,-0.06,0.0011,0.2051,0.0298,-252.21,-245.78,0.03,0.02,3.94,3.53,3.94,3.53,-0.14,0.02,112
52800,2,92.24,0.52,92.21,-0.04,-0.12,0.0019,0.2051,0.0297,-252.21,-245.78,0.08,0.07,3.94,3.53,3.94,3.53,-0.14,0.07,112
52820,2,92.26,0.52,92.21,-0.05,-0.15,0.0006,0.2052,0.0295,-252.21,-245.78,-0.06,0.04,3.94,3.53,3.94,3.53,-0.14,-0.01,112
