# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0050
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0050
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
32059,2,91.02,0.17,91.08,0.05,0.09,-0.0695,0.0696,16.98,22.46,-0.01,0.07,3.79,3.67,3.79,3.67,-2.48,0.03,240
32079,2,91.04,0.39,91.09,0.04,0.04,-0.0695,0.0694,16.99,22.46,0.09,0.10,3.79,3.67,3.79,3.67,-2.48,0.10,240
32099,2,91.06,0.53,91.09,0.02,0.00,-0.0695,0.0691,16.99,22.46,0.05,0.06,3.79,3.67,3.79,3.67,-2.48,0.05,240
32118,2,91.08,0.57,91.10,0.02,-0.01,-0.0694,0.0688,16.99,22.47,0.04,0.11,3.79,3.67,3.79,3.67,-2.47,0.07,240
32139,2,91.09,0.44,91.11,0.01,-0.01,-0.0693,0.0685,16.99,22.47,0.07,0.13,3.79,3.67,3.79,3.67,-2.47,0.10,240
32159,2,91.08,0.19,91.12,0.03,0.05,-0.0690,0.0682,16.99,22.47,0.05,0.03,3.79,3.67,3.79,3.67,-2.47,0.04,240
32179,2,91.06,-0.08,91.12,0.05,0.11,-0.0687,0.0679,16.99,22.47,-0.04,0.00,3.79,3.67,3.79,3.67,-2.47,-0.02,240
32199,2,91.05,-0.18,91.13,0.07,0.15,-0.0686,0.0676,16.99,22.47,0.03,0.01,3.79,3.67,3.79,3.67,-2.47,0.02,240
32219,2,91.06,0.03,91.14,0.06,0.13,-0.0687,0.0673,16.99,22.47,0.06,-0.00,3.79,3.67,3.79,3.67,-2.47,0.03,240
32238,2,91.10,0.49,91.14,0.05,0.07,-0.0688,0.0670,17.00,22.47,0.06,0.07,3.79,3.67,3.79,3.67,-2.47,0.07,240
32259,2,91.13,0.79,91.15,0.01,-0.04,-0.0689,0.0666,17.00,22.48,0.13,0.14,3.79,3.67,3.79,3.67,-2.46,0.13,240
32279,2,91.14,0.69,91.16,0.01,-0.03,-0.0687,0.0663,17.00,22.48,0.09,0.07,3.79,3.67,3.79,3.67,-2.46,0.08,240
32299,2,91.14,0.51,91.16,0.02,-0.01,-0.0686,0.0659,17.00,22.48,0.05,-0.05,3.79,3.67,3.79,3.67,-2.46,-0.00,240
32319,2,91.15,0.40,91.17,0.02,0.00,-0.0686,0.0656,17.00,22.48,-0.04,0.00,3.79,3.67,3.79,3.67,-2.46,-0.02,240
32339,2,91.14,0.24,91.17,0.02,0.03,-0.0686,0.0652,17.00,22.48,0.02,0.01,3.79,3.67,3.79,3.67,-2.46,0.01,240
32359,2,91.15,0.17,91.18,0.03,0.04,-0.0686,0.0649,17.00,22.48,-0.06,0.03,3.79,3.67,3.79,3.67,-2.46,-0.01,240
32378,2,91.15,0.16,91.19,0.03,0.05,-0.0686,0.0646,17.00,22.48,0.02,0.02,3.79,3.67,3.79,3.67,-2.46,0.02,240
32399,2,91.16,0.17,91.19,0.03,0.04,-0.0686,0.0643,17.00,22.48,-0.01,-0.04,3.79,3.67,3.79,3.67,-2.46,-0.03,240
32419,2,91.17,0.22,91.20,0.02,0.02,-0.0687,0.0640,17.00,22.48,0.01,0.06,3.79,3.67,3.79,3.67,-2.46,0.04,240
32439,2,91.18,0.25,91.20,0.02,0.01,-0.0687,0.0636,17.01,22.48,0.05,0.06,3.79,3.67,3.79,3.67,-2.46,0.06,240
32459,2,91.18,0.13,91.21,0.02,0.03,-0.0686,0.0633,17.01,22.48,0.04,0.05,3.79,3.67,3.79,3.67,-2.46,0.05,240
32479,2,91.18,-0.01,91.21,0.02,0.05,-0.0685,0.0630,17.01,22.48,0.05,0.04,3.79,3.67,3.79,3.67,-2.46,0.04,240
32497,2,91.19,0.05,91.22,0.03,0.06,-0.0685,0.0626,17.01,22.48,0.03,-0.02,3.79,3.67,3.79,3.67,-2.46,0.00,240
32519,2,91.20,0.26,91.22,0.02,0.01,-0.0686,0.0623,17.01,22.48,0.02,0.06,3.79,3.67,3.79,3.67,-2.46,0.04,240
32539,2,91.21,0.36,91.23,0.01,-0.01,-0.0686,0.0619,17.01,22.49,0.01,0.10,3.79,3.67,3.79,3.67,-2.45,0.05,240
32558,2,91.22,0.33,91.23,0.00,-0.02,-0.0686,0.0616,17.01,22.49,0.02,0.01,3.79,3.67,3.79,3.67,-2.45,0.02,240
32580,2,91.22,0.09,91.23,0.01,0.01,-0.0685,0.0613,17.01,22.49,0.01,-0.02,3.79,3.67,3.79,3.67,-2.45,-0.01,240
32599,2,91.21,-0.19,91.24,0.03,0.07,-0.0684,0.0609,17.01,22.49,0.00,-0.01,3.79,3.67,3.79,3.67,-2.45,-0.00,240
32619,2,91.19,-0.38,91.24,0.04,0.12,-0.0682,0.0606,17.01,22.49,0.04,0.05,3.79,3.67,3.79,3.67,-2.45,0.05,240
32638,2,91.18,-0.45,91.24,0.06,0.15,-0.0681,0.0603,17.01,22.49,0.03,-0.10,3.79,3.67,3.79,3.67,-2.45,-0.04,240
32659,2,91.19,-0.18,91.24,0.06,0.13,-0.0682,0.0599,17.01,22.49,0.02,0.05,3.79,3.67,3.79,3.67,-2.45,0.03,240
32679,2,91.21,0.32,91.25,0.03,0.04,-0.0683,0.0596,17.01,22.49,0.11,0.11,3.79,3.67,3.79,3.67,-2.45,0.11,240
32699,2,91.24,0.64,91.25,0.01,-0.04,-0.0684,0.0592,17.02,22.49,0.15,0.11,3.79,3.67,3.79,3.67,-2.45,0.13,240
32719,2,91.25,0.60,91.25,-0.01,-0.06,-0.0682,0.0589,17.02,22.49,0.09,0.10,3.79,3.67,3.79,3.67,-2.44,0.10,240
32739,2,91.26,0.46,91.25,-0.01,-0.05,-0.0681,0.0585,17.02,22.49,-0.03,0.01,3.79,3.67,3.79,3.67,-2.44,-0.01,240
32758,2,91.26,0.35,91.25,-0.01,-0.04,-0.0681,0.0581,17.02,22.49,-0.02,0.02,3.79,3.67,3.79,3.67,-2.44,0.00,240
32779,2,91.26,0.31,91.26,-0.00,-0.03,-0.0682,0.0578,17.02,22.49,-0.02,-0.06,3.79,3.67,3.79,3.67,-2.44,-0.04,240
32799,2,91.26,0.22,91.26,-0.00,-0.02,-0.0683,0.0574,17.02,22.49,-0.03,-0.04,3.79,3.67,3.79,3.67,-2.44,-0.03,240
32819,2,91.26,0.13,91.26,0.00,-0.01,-0.0684,0.0571,17.02,22.49,0.01,-0.06,3.79,3.67,3.79,3.67,-2.44,-0.02,240
32839,2,91.26,0.07,91.26,-0.00,-0.01,-0.0684,0.0568,17.02,22.49,-0.02,-0.04,3.79,3.67,3.79,3.67,-2.45,-0.03,240
32859,2,91.26,0.04,91.26,-0.00,-0.01,-0.0685,0.0565,17.02,22.49,-0.03,-0.01,3.79,3.67,3.79,3.67,-2.45,-0.02,240
32879,2,91.26,-0.07,91.26,-0.00,0.00,-0.0685,0.0562,17.02,22.49,-0.00,-0.01,3.79,3.67,3.79,3.67,-2.45,-0.01,240
32899,2,91.25,-0.19,91.26,0.01,0.03,-0.0685,0.0559,17.02,22.49,-0.01,-0.01,3.79,3.67,3.79,3.67,-2.45,-0.01,240
32919,2,91.24,-0.26,91.25,0.01,0.04,-0.0685,0.0556,17.02,22.49,-0.06,-0.03,3.79,3.67,3.79,3.67,-2.45,-0.04,240
32939,2,91.24,-0.20,91.25,0.01,0.04,-0.0686,0.0553,17.02,22.49,-0.02,-0.01,3.79,3.67,3.79,3.67,-2.45,-0.01,240
32959,2,91.24,-0.13,91.25,0.01,0.03,-0.0686,0.0550,17.02,22.49,0.04,0.02,3.79,3.67,3.79,3.67,-2.45,0.03,240
32979,2,91.25,-0.04,91.25,0.01,0.02,-0.0686,0.0547,17.02,22.49,0.06,-0.01,3.79,3.67,3.79,3.67,-2.45,0.03,240
32999,2,91.25,0.04,91.25,-0.00,-0.01,-0.0686,0.0544,17.02,22.49,0.04,0.03,3.79,3.67,3.79,3.67,-2.45,0.04,240
33017,2,91.25,0.04,91.25,-0.00,-0.01,-0.0686,0.0541,17.02,22.49,0.01,0.02,3.79,3.67,3.79,3.67,-2.45,0.01,240
33039,2,91.25,0.04,91.24,-0.01,-0.02,-0.0685,0.0538,17.02,22.49,-0.00,-0.00,3.79,3.67,3.79,3.67,-2.45,-0.00,240
33059,2,91.25,0.01,91.24,-0.01,-0.02,-0.0685,0.0535,17.02,22.49,0.05,0.04,3.79,3.67,3.79,3.67,-2.44,0.05,240
33079,2,91.25,-0.01,91.24,-0.01,-0.02,-0.0685,0.0532,17.02,22.49,-0.04,0.07,3.79,3.67,3.79,3.67,-2.44,0.01,240
33099,2,91.25,0.04,91.23,-0.01,-0.03,-0.0684,0.0529,17.02,22.49,-0.01,-0.00,3.79,3.67,3.79,3.67,-2.44,-0.01,240
33119,2,91.26,0.08,91.23,-0.02,-0.05,-0.0684,0.0526,17.02,22.49,0.04,-0.04,3.79,3.67,3.79,3.67,-2.44,0.00,240
33137,2,91.26,0.07,91.23,-0.03,-0.07,-0.0683,0.0524,17.02,22.49,0.02,0.00,3.79,3.67,3.79,3.67,-2.44,0.01,240
33159,2,91.26,0.03,91.22,-0.03,-0.07,-0.0683,0.0521,17.02,22.49,-0.00,0.02,3.79,3.67,3.79,3.67,-2.45,0.01,240
33179,2,91.25,-0.16,91.22,-0.03,-0.04,-0.0684,0.0518,17.02,22.49,-0.04,-0.04,3.79,3.67,3.79,3.67,-2.45,-0.04,240
33199,2,91.23,-0.34,91.21,-0.02,-0.01,-0.0686,0.0515,17.02,22.49,-0.11,-0.06,3.79,3.67,3.79,3.67,-2.45,-0.08,240
33219,2,91.23,-0.28,91.21,-0.02,-0.02,-0.0687,0.0513,17.01,22.49,-0.06,-0.05,3.79,3.67,3.79,3.67,-2.45,-0.05,240
33239,2,91.24,-0.14,91.20,-0.04,-0.06,-0.0687,0.0510,17.01,22.49,-0.02,-0.02,3.79,3.67,3.79,3.67,-2.45,-0.02,240
33259,2,91.25,-0.15,91.20,-0.04,-0.07,-0.0686,0.0508,17.01,22.49,0.01,0.01,3.79,3.67,3.79,3.67,-2.45,0.01,240
33279,2,91.24,-0.32,91.19,-0.04,-0.06,-0.0687,0.0505,17.01,22.49,-0.05,0.01,3.79,3.67,3.79,3.67,-2.45,-0.02,240
33299,2,91.21,-0.67,91.19,-0.02,0.01,-0.0689,0.0503,17.01,22.49,0.02,-0.06,3.79,3.67,3.79,3.67,-2.45,-0.02,240
33319,2,91.19,-0.88,91.18,-0.00,0.07,-0.0691,0.0501,17.01,22.49,-0.05,-0.12,3.79,3.67,3.79,3.67,-2.45,-0.08,240
33339,2,91.18,-0.75,91.18,0.00,0.06,-0.0692,0.0499,17.01,22.48,-0.04,-0.02,3.79,3.67,3.79,3.67,-2.45,-0.03,240
33359,2,91.18,-0.54,91.17,-0.00,0.04,-0.0693,0.0496,17.01,22.48,-0.02,0.01,3.79,3.67,3.79,3.67,-2.46,-0.00,240
33379,2,91.19,-0.22,91.16,-0.02,-0.02,-0.0691,0.0494,17.01,22.48,0.01,0.03,3.79,3.67,3.79,3.67,-2.45,0.02,240
33399,2,91.20,-0.01,91.16,-0.04,-0.07,-0.0689,0.0492,17.01,22.48,0.00,0.01,3.79,3.67,3.79,3.67,-2.45,0.01,240
33419,2,91.21,0.12,91.15,-0.05,-0.12,-0.0688,0.0490,17.01,22.48,0.01,-0.05,3.79,3.67,3.79,3.67,-2.45,-0.02,240
33439,2,91.22,0.15,91.14,-0.07,-0.14,-0.0686,0.0487,17.01,22.48,0.02,0.01,3.79,3.67,3.79,3.67,-2.45,0.02,240
33459,2,91.21,0.11,91.14,-0.07,-0.15,-0.0686,0.0485,17.01,22.48,-0.01,-0.04,3.79,3.67,3.79,3.67,-2.45,-0.02,240
33479,2,91.20,-0.13,91.13,-0.06,-0.11,-0.0687,0.0483,17.01,22.48,-0.05,-0.04,3.79,3.67,3.79,3.67,-2.45,-0.05,240
33499,2,91.17,-0.43,91.12,-0.05,-0.06,-0.0690,0.0481,17.01,22.48,-0.14,-0.11,3.79,3.67,3.79,3.67,-2.46,-0.12,240
33518,2,91.16,-0.57,91.11,-0.04,-0.03,-0.0693,0.0479,17.00,22.48,-0.16,-0.08,3.79,3.67,3.79,3.67,-2.46,-0.12,240
33539,2,91.14,-0.70,91.11,-0.03,0.00,-0.0695,0.0478,17.00,22.48,-0.09,-0.08,3.79,3.67,3.79,3.67,-2.46,-0.09,240
33560,2,91.14,-0.59,91.10,-0.03,-0.02,-0.0696,0.0476,17.00,22.47,-0.05,-0.07,3.79,3.67,3.79,3.67,-2.47,-0.06,240
33578,2,91.14,-0.37,91.09,-0.04,-0.06,-0.0696,0.0475,16.99,22.47,-0.05,-0.01,3.79,3.67,3.79,3.67,-2.47,-0.03,240
33600,2,91.15,-0.20,91.08,-0.06,-0.10,-0.0695,0.0473,17.00,22.47,0.01,-0.06,3.79,3.67,3.79,3.67,-2.47,-0.03,240
33619,2,91.15,-0.23,91.08,-0.07,-0.12,-0.0694,0.0472,17.00,22.47,0.00,-0.01,3.79,3.67,3.79,3.67,-2.47,-0.01,240
33639,2,91.14,-0.42,91.07,-0.06,-0.09,-0.0695,0.0470,16.99,22.47,-0.05,-0.01,3.79,3.67,3.79,3.67,-2.47,-0.03,240
33657,2,91.11,-0.73,91.06,-0.05,-0.04,-0.0697,0.0469,16.99,22.47,-0.12,-0.04,3.79,3.67,3.79,3.67,-2.47,-0.08,240
33680,2,91.09,-0.89,91.05,-0.03,0.02,-0.0700,0.0468,16.99,22.47,-0.07,-0.12,3.79,3.67,3.79,3.67,-2.47,-0.09,240
33699,2,91.08,-0.80,91.05,-0.03,0.01,-0.0701,0.0466,16.99,22.46,-0.06,-0.06,3.79,3.67,3.79,3.67,-2.47,-0.06,240
33719,2,91.07,-0.69,91.04,-0.03,-0.00,-0.0701,0.0465,16.99,22.46,-0.01,-0.02,3.79,3.67,3.79,3.67,-2.48,-0.02,240
33739,2,91.07,-0.60,91.03,-0.03,-0.01,-0.0701,0.0464,16.99,22.46,0.00,-0.05,3.79,3.67,3.79,3.67,-2.48,-0.02,240
33759,2,91.06,-0.53,91.02,-0.03,-0.02,-0.0701,0.0462,16.99,22.46,-0.01,0.03,3.79,3.67,3.79,3.67,-2.48,0.01,240
33777,2,91.06,-0.34,91.02,-0.04,-0.05,-0.0700,0.0461,16.99,22.46,-0.02,0.00,3.79,3.67,3.79,3.67,-2.48,-0.01,240
33800,2,91.06,-0.22,91.01,-0.05,-0.08,-0.0699,0.0460,16.99,22.46,-0.05,-0.00,3.79,3.67,3.79,3.67,-2.48,-0.02,240
33819,2,91.06,-0.15,91.00,-0.06,-0.10,-0.0698,0.0458,16.99,22.46,0.01,-0.05,3.79,3.67,3.79,3.67,-2.48,-0.02,240
33839,2,91.06,-0.21,90.99,-0.06,-0.10,-0.0698,0.0457,16.99,22.46,-0.05,-0.06,3.79,3.67,3.79,3.67,-2.48,-0.05,240
33859,2,91.05,-0.33,90.99,-0.06,-0.09,-0.0699,0.0456,16.98,22.46,-0.10,-0.07,3.79,3.67,3.79,3.67,-2.48,-0.08,240
33879,2,91.03,-0.51,90.98,-0.05,-0.06,-0.0701,0.0454,16.98,22.46,-0.05,0.01,3.79,3.67,3.79,3.67,-2.48,-0.02,240
33899,2,91.02,-0.71,90.97,-0.04,-0.02,-0.0702,0.0453,16.98,22.46,-0.08,-0.08,3.79,3.67,3.79,3.67,-2.48,-0.08,240
33919,2,91.00,-0.91,90.96,-0.02,0.02,-0.0704,0.0452,16.98,22.46,-0.05,-0.10,3.79,3.67,3.79,3.67,-2.48,-0.07,240
33939,2,90.97,-1.07,90.96,-0.01,0.07,-0.0707,0.0451,16.98,22.45,-0.08,-0.01,3.79,3.67,3.79,3.67,-2.48,-0.04,240
33959,2,90.95,-1.10,90.95,0.00,0.10,-0.0707,0.0450,16.98,22.45,-0.03,-0.02,3.79,3.67,3.79,3.67,-2.49,-0.03,240
33979,2,90.94,-1.00,90.94,0.01,0.10,-0.0707,0.0449,16.98,22.45,-0.00,-0.04,3.79,3.67,3.79,3.67,-2.49,-0.02,240
33999,2,90.93,-0.84,90.94,0.01,0.09,-0.0707,0.0448,16.98,22.45,0.02,0.02,3.79,3.67,3.79,3.67,-2.49,0.02,240
34019,2,90.94,-0.56,90.93,0.00,0.05,-0.0707,0.0446,16.98,22.45,-0.02,0.04,3.79,3.67,3.79,3.67,-2.49,0.01,240
34038,2,90.94,-0.31,90.93,-0.01,0.01,-0.0705,0.0445,16.98,22.45,0.11,-0.00,3.79,3.67,3.79,3.67,-2.48,0.06,240
34059,2,90.95,-0.12,90.92,-0.02,-0.03,-0.0703,0.0443,16.98,22.46,0.05,-0.01,3.79,3.67,3.79,3.67,-2.48,0.02,240
34080,2,90.95,-0.08,90.91,-0.03,-0.05,-0.0702,0.0441,16.98,22.46,0.03,0.02,3.79,3.67,3.79,3.67,-2.48,0.03,240
34098,2,90.95,-0.01,90.91,-0.03,-0.07,-0.0700,0.0440,16.98,22.46,-0.01,-0.03,3.79,3.67,3.79,3.67,-2.48,-0.02,240
34119,2,90.95,0.00,90.90,-0.04,-0.08,-0.0700,0.0438,16.98,22.46,-0.01,0.02,3.79,3.67,3.79,3.67,-2.48,0.01,240
34139,2,90.94,-0.10,90.90,-0.04,-0.08,-0.0699,0.0436,16.98,22.46,0.03,-0.02,3.79,3.67,3.79,3.67,-2.48,0.01,240
34158,2,90.94,-0.19,90.89,-0.04,-0.08,-0.0699,0.0435,16.98,22.46,-0.02,-0.01,3.79,3.67,3.79,3.67,-2.48,-0.02,240
34179,2,90.92,-0.40,90.89,-0.03,-0.02,-0.0701,0.0433,16.98,22.46,-0.03,-0.04,3.79,3.67,3.79,3.67,-2.48,-0.04,240
34200,2,90.90,-0.54,90.88,-0.01,0.02,-0.0702,0.0431,16.98,22.46,-0.11,-0.05,3.79,3.67,3.79,3.67,-2.48,-0.08,240
34219,2,90.90,-0.42,90.88,-0.02,-0.00,-0.0703,0.0430,16.98,22.45,-0.03,-0.08,3.79,3.67,3.79,3.67,-2.49,-0.05,240
34239,2,90.90,-0.30,90.87,-0.02,-0.02,-0.0703,0.0428,16.98,22.45,-0.01,-0.04,3.79,3.67,3.79,3.67,-2.49,-0.02,240
34259,2,90.90,-0.21,90.87,-0.03,-0.04,-0.0703,0.0427,16.98,22.45,-0.05,-0.04,3.79,3.67,3.79,3.67,-2.49,-0.05,240
34279,2,90.91,-0.12,90.86,-0.04,-0.07,-0.0703,0.0425,16.98,22.45,0.04,-0.03,3.79,3.67,3.79,3.67,-2.49,0.00,240
34298,2,90.91,-0.14,90.86,-0.05,-0.08,-0.0702,0.0423,16.97,22.45,-0.01,0.03,3.79,3.67,3.79,3.67,-2.49,0.01,240
34319,2,90.90,-0.36,90.86,-0.04,-0.04,-0.0703,0.0422,16.97,22.45,-0.01,0.01,3.79,3.67,3.79,3.67,-2.49,-0.00,240
34339,2,90.87,-0.67,90.86,-0.02,0.02,-0.0705,0.0420,16.97,22.45,-0.01,-0.06,3.79,3.67,3.79,3.67,-2.49,-0.04,240
34359,2,90.85,-0.87,90.85,0.01,0.08,-0.0706,0.0418,16.97,22.45,-0.04,-0.03,3.79,3.67,3.79,3.67,-2.49,-0.03,240
34379,2,90.85,-0.66,90.85,0.01,0.06,-0.0707,0.0417,16.97,22.44,-0.01,-0.03,3.79,3.67,3.79,3.67,-2.49,-0.02,240
34399,2,90.85,-0.45,90.85,0.00,0.04,-0.0707,0.0415,16.97,22.44,-0.00,0.02,3.79,3.67,3.79,3.67,-2.49,0.01,240
34418,2,90.86,-0.18,90.85,-0.01,-0.00,-0.0706,0.0413,16.97,22.44,0.04,0.05,3.79,3.67,3.79,3.67,-2.49,0.05,240
34439,2,90.88,0.05,90.84,-0.03,-0.06,-0.0704,0.0411,16.97,22.45,0.03,0.05,3.79,3.67,3.79,3.67,-2.49,0.04,240
34459,2,90.88,0.12,90.84,-0.04,-0.08,-0.0702,0.0409,16.97,22.45,0.08,0.00,3.79,3.67,3.79,3.67,-2.49,0.04,240
34479,2,90.88,0.07,90.84,-0.04,-0.08,-0.0701,0.0407,16.97,22.45,0.02,0.06,3.79,3.67,3.79,3.67,-2.49,0.04,240
34499,2,90.88,-0.03,90.84,-0.04,-0.07,-0.0701,0.0405,16.97,22.45,0.01,-0.01,3.79,3.67,3.79,3.67,-2.49,-0.00,240
34520,2,90.87,-0.20,90.84,-0.03,-0.04,-0.0702,0.0403,16.97,22.45,-0.09,-0.01,3.79,3.67,3.79,3.67,-2.49,-0.05,240
34539,2,90.85,-0.50,90.84,-0.01,0.02,-0.0704,0.0401,16.97,22.45,-0.10,-0.05,3.79,3.67,3.79,3.67,-2.49,-0.08,240
34558,2,90.83,-0.69,90.84,0.01,0.07,-0.0705,0.0399,16.97,22.44,-0.04,-0.07,3.79,3.67,3.79,3.67,-2.49,-0.06,240
34579,2,90.82,-0.74,90.84,0.02,0.11,-0.0705,0.0397,16.97,22.44,0.02,-0.01,3.79,3.67,3.79,3.67,-2.50,0.00,240
34600,2,90.81,-0.69,90.84,0.03,0.12,-0.0704,0.0395,16.97,22.44,0.01,-0.04,3.79,3.67,3.79,3.67,-2.50,-0.02,240
34619,2,90.81,-0.45,90.84,0.03,0.10,-0.0704,0.0393,16.97,22.44,-0.01,0.04,3.79,3.67,3.79,3.67,-2.50,0.01,240
34639,2,90.83,-0.11,90.84,0.01,0.04,-0.0705,0.0391,16.97,22.44,0.05,0.07,3.79,3.67,3.79,3.67,-2.49,0.06,240
34659,2,90.87,0.48,90.84,-0.02,-0.09,-0.0703,0.0389,16.97,22.45,0.01,0.13,3.79,3.67,3.79,3.67,-2.49,0.07,240
34678,2,90.90,0.76,90.85,-0.05,-0.16,-0.0699,0.0387,16.97,22.45,0.05,0.12,3.79,3.67,3.79,3.67,-2.49,0.09,240
34700,2,90.88,0.33,90.85,-0.03,-0.09,-0.0699,0.0384,16.98,22.45,0.02,0.04,3.79,3.67,3.79,3.67,-2.49,0.03,240
34719,2,90.86,0.00,90.85,-0.01,-0.02,-0.0700,0.0382,16.97,22.45,-0.00,0.02,3.79,3.67,3.79,3.67,-2.49,0.01,240
34739,2,90.82,-0.42,90.85,0.03,0.09,-0.0699,0.0379,16.97,22.45,-0.05,-0.07,3.79,3.67,3.79,3.67,-2.49,-0.06,240
34759,2,90.81,-0.44,90.86,0.04,0.12,-0.0699,0.0377,16.97,22.45,-0.08,-0.11,3.79,3.67,3.79,3.67,-2.49,-0.09,240
34779,2,90.84,0.08,90.86,0.02,0.03,-0.0703,0.0375,16.97,22.45,-0.03,-0.03,3.79,3.67,3.79,3.67,-2.49,-0.03,240
34799,2,90.87,0.47,90.86,-0.01,-0.05,-0.0704,0.0373,16.97,22.45,0.05,0.04,3.79,3.67,3.79,3.67,-2.49,0.05,240
34819,2,90.90,0.75,90.87,-0.04,-0.14,-0.0701,0.0370,16.97,22.45,0.05,0.05,3.79,3.67,3.79,3.67,-2.49,0.05,240
34839,2,90.92,0.80,90.87,-0.06,-0.18,-0.0698,0.0368,16.97,22.45,0.07,0.04,3.79,3.67,3.79,3.67,-2.49,0.05,240
34859,2,90.93,0.58,90.87,-0.06,-0.17,-0.0697,0.0366,16.97,22.45,-0.01,-0.06,3.79,3.67,3.79,3.67,-2.49,-0.03,240
34879,2,90.92,0.14,90.88,-0.04,-0.10,-0.0699,0.0363,16.97,22.45,-0.01,-0.02,3.79,3.67,3.79,3.67,-2.49,-0.02,240
34899,2,90.88,-0.50,90.88,0.00,0.04,-0.0704,0.0361,16.97,22.44,-0.14,-0.08,3.79,3.67,3.79,3.67,-2.49,-0.11,240
34920,2,90.84,-0.91,90.89,0.04,0.15,-0.0702,0.0359,16.97,22.44,-0.07,-0.16,3.79,3.67,3.79,3.67,-2.50,-0.11,240
34937,2,90.85,-0.63,90.89,0.04,0.14,-0.0704,0.0357,16.96,22.44,-0.06,-0.07,3.79,3.67,3.79,3.67,-2.50,-0.06,240
34959,2,90.86,-0.34,90.90,0.03,0.09,-0.0705,0.0355,16.96,22.44,0.06,0.05,3.79,3.67,3.79,3.67,-2.50,0.05,240
34979,2,90.88,0.02,90.90,0.02,0.03,-0.0706,0.0353,16.96,22.44,0.05,0.01,3.79,3.67,3.79,3.67,-2.50,0.03,240
34999,2,90.91,0.36,90.91,-0.01,-0.04,-0.0706,0.0351,16.96,22.44,0.04,0.06,3.79,3.67,3.79,3.67,-2.50,0.05,240
35019,2,90.92,0.43,90.91,-0.02,-0.07,-0.0704,0.0348,16.97,22.44,0.04,0.11,3.79,3.67,3.79,3.67,-2.50,0.07,240
35039,2,90.93,0.31,90.92,-0.01,-0.05,-0.0703,0.0346,16.97,22.44,0.01,0.04,3.79,3.67,3.79,3.67,-2.49,0.03,240
35057,2,90.92,0.09,90.92,-0.00,-0.01,-0.0703,0.0344,16.97,22.45,0.05,-0.04,3.79,3.67,3.79,3.67,-2.49,0.01,240
35079,2,90.91,-0.13,90.93,0.02,0.05,-0.0702,0.0341,16.97,22.44,-0.00,-0.01,3.79,3.67,3.79,3.67,-2.49,-0.01,240
35099,2,90.90,-0.22,90.94,0.04,0.09,-0.0700,0.0339,16.97,22.44,-0.01,0.02,3.79,3.67,3.79,3.67,-2.49,0.01,240
35120,2,90.89,-0.22,90.94,0.05,0.11,-0.0699,0.0336,16.97,22.44,0.01,-0.01,3.79,3.67,3.79,3.67,-2.49,-0.00,240
35139,2,90.90,-0.07,90.95,0.05,0.10,-0.0699,0.0334,16.97,22.44,0.02,-0.00,3.79,3.67,3.79,3.67,-2.49,0.01,240
35159,2,90.92,0.28,90.96,0.03,0.04,-0.0700,0.0331,16.97,22.44,0.04,-0.00,3.79,3.67,3.79,3.67,-2.49,0.02,240
35179,2,90.97,0.87,90.96,-0.01,-0.09,-0.0702,0.0329,16.97,22.45,0.07,0.09,3.79,3.67,3.79,3.67,-2.49,0.08,240
35199,2,91.00,1.03,90.97,-0.04,-0.16,-0.0698,0.0326,16.97,22.45,0.07,0.10,3.79,3.67,3.79,3.67,-2.49,0.08,240
35218,2,90.99,0.49,90.98,-0.02,-0.08,-0.0698,0.0323,16.98,22.45,0.05,0.05,3.79,3.67,3.79,3.67,-2.49,0.05,240
35239,2,90.97,-0.06,90.98,0.01,0.03,-0.0698,0.0320,16.98,22.45,-0.02,-0.01,3.79,3.67,3.79,3.67,-2.49,-0.01,240
35259,2,90.92,-0.71,90.99,0.06,0.18,-0.0694,0.0317,16.97,22.45,-0.08,-0.04,3.79,3.67,3.79,3.67,-2.49,-0.06,240
35279,2,90.89,-0.93,91.00,0.10,0.28,-0.0692,0.0315,16.97,22.45,-0.11,-0.08,3.79,3.67,3.79,3.67,-2.49,-0.10,240
