0.50 Nm | tmp=28.0C | err=0x00
# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_vel_gain=0.0200
# arm_drift_gain=0.0300
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.3000
# arm_bal_motor_speed=2.00
# arm_bal_deadband=0.15
# vel_trim_gain=0.2000
# vel_trim_max=4.00
# vel_trim_filter=0.0500
# vel_trim_gate=3.00
# vel_trim_drift_gain=0.0200
# dither_amplitude=0.20
# dither_freq=0.30
# vel_trim_drift_gain=0.0200
# stuck_cmd_threshold=2.00
# stuck_vel_threshold=0.50
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.00
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=5.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
14799,2,91.25,0.05,91.26,0.01,0.02,-0.1274,0.4560,-24.74,-19.26,0.15,0.06,3.66,3.80,3.66,3.80,-4.39,0.10,240
14821,2,91.24,-0.07,91.26,0.02,0.04,-0.1270,0.4578,-24.73,-19.26,0.10,0.06,3.66,3.80,3.66,3.80,-4.39,0.08,240
14841,2,91.23,-0.23,91.27,0.04,0.09,-0.1266,0.4595,-24.73,-19.26,-0.00,0.01,3.66,3.80,3.66,3.80,-4.39,0.00,240
14861,2,91.22,-0.17,91.27,0.04,0.10,-0.1264,0.4613,-24.73,-19.26,-0.02,0.01,3.66,3.80,3.66,3.80,-4.39,-0.00,240
14881,2,91.24,0.07,91.27,0.03,0.06,-0.1266,0.4630,-24.73,-19.26,0.08,0.01,3.66,3.80,3.66,3.80,-4.38,0.05,240
14901,2,91.25,0.23,91.28,0.02,0.02,-0.1267,0.4648,-24.73,-19.25,0.01,0.05,3.66,3.80,3.66,3.80,-4.38,0.03,240
14920,2,91.26,0.16,91.28,0.02,0.03,-0.1267,0.4665,-24.73,-19.25,0.06,0.09,3.66,3.80,3.66,3.80,-4.38,0.08,240
14941,2,91.26,0.09,91.29,0.02,0.04,-0.1265,0.4682,-24.73,-19.25,0.03,0.06,3.66,3.80,3.66,3.80,-4.38,0.04,240
14960,2,91.26,-0.01,91.29,0.03,0.06,-0.1263,0.4699,-24.73,-19.25,0.01,0.04,3.66,3.80,3.66,3.80,-4.38,0.02,240
14981,2,91.25,-0.05,91.30,0.04,0.08,-0.1262,0.4716,-24.73,-19.25,0.08,0.05,3.66,3.80,3.66,3.80,-4.38,0.07,240
15000,2,91.26,0.01,91.30,0.04,0.08,-0.1261,0.4733,-24.73,-19.25,0.09,0.01,3.66,3.80,3.66,3.80,-4.38,0.05,240
15021,2,91.27,0.13,91.31,0.03,0.05,-0.1261,0.4750,-24.73,-19.25,-0.02,0.01,3.66,3.80,3.66,3.80,-4.38,-0.01,240
15041,2,91.28,0.28,91.31,0.02,0.02,-0.1262,0.4767,-24.72,-19.25,0.06,0.06,3.66,3.80,3.66,3.80,-4.38,0.06,240
15061,2,91.30,0.33,91.32,0.02,0.00,-0.1262,0.4784,-24.72,-19.24,0.03,0.03,3.66,3.80,3.66,3.80,-4.37,0.03,240
15080,2,91.30,0.19,91.33,0.02,0.03,-0.1260,0.4800,-24.72,-19.24,0.09,0.06,3.66,3.80,3.66,3.80,-4.37,0.08,240
15101,2,91.29,-0.01,91.33,0.04,0.07,-0.1257,0.4817,-24.72,-19.24,0.03,0.02,3.66,3.80,3.66,3.80,-4.37,0.02,240
15120,2,91.29,-0.01,91.34,0.04,0.08,-0.1256,0.4833,-24.72,-19.24,0.00,0.02,3.66,3.80,3.66,3.80,-4.37,0.01,240
15142,2,91.30,0.17,91.35,0.04,0.06,-0.1257,0.4850,-24.72,-19.24,0.06,0.10,3.66,3.80,3.66,3.80,-4.37,0.08,240
15160,2,91.33,0.45,91.35,0.02,0.00,-0.1258,0.4866,-24.72,-19.24,0.03,0.11,3.66,3.80,3.66,3.80,-4.37,0.07,240
15180,2,91.34,0.49,91.36,0.01,-0.02,-0.1259,0.4883,-24.71,-19.24,0.08,0.07,3.66,3.80,3.66,3.80,-4.37,0.07,240
15201,2,91.35,0.16,91.37,0.02,0.02,-0.1257,0.4899,-24.71,-19.24,0.06,-0.01,3.66,3.80,3.66,3.80,-4.37,0.03,240
15222,2,91.33,-0.20,91.38,0.04,0.09,-0.1254,0.4915,-24.71,-19.24,-0.04,0.04,3.66,3.80,3.66,3.80,-4.36,0.00,240
15241,2,91.31,-0.46,91.38,0.07,0.17,-0.1249,0.4932,-24.71,-19.24,0.02,0.04,3.66,3.80,3.66,3.80,-4.36,0.03,240
15261,2,91.30,-0.36,91.39,0.08,0.19,-0.1246,0.4948,-24.71,-19.24,-0.00,-0.01,3.66,3.80,3.66,3.80,-4.36,-0.00,240
15280,2,91.35,0.50,91.40,0.04,0.05,-0.1253,0.4964,-24.71,-19.23,0.12,0.12,3.66,3.80,3.66,3.80,-4.36,0.12,240
15301,2,91.40,1.16,91.41,0.00,-0.09,-0.1257,0.4980,-24.71,-19.23,0.14,0.15,3.66,3.80,3.66,3.80,-4.36,0.14,240
15319,2,91.43,1.33,91.42,-0.01,-0.13,-0.1252,0.4996,-24.70,-19.23,0.10,0.11,3.66,3.80,3.66,3.80,-4.36,0.10,240
15342,2,91.46,1.41,91.43,-0.04,-0.19,-0.1248,0.5011,-24.70,-19.23,-0.01,0.00,3.66,3.80,3.66,3.80,-4.35,-0.00,240
15360,2,91.48,1.41,91.43,-0.06,-0.23,-0.1245,0.5027,-24.70,-19.23,-0.02,-0.07,3.66,3.80,3.66,3.80,-4.35,-0.04,240
15381,2,91.49,1.16,91.44,-0.06,-0.21,-0.1246,0.5043,-24.70,-19.23,-0.04,-0.05,3.66,3.80,3.66,3.80,-4.36,-0.05,240
15400,2,91.48,0.53,91.45,-0.03,-0.11,-0.1252,0.5060,-24.71,-19.23,-0.13,-0.13,3.66,3.80,3.66,3.80,-4.36,-0.13,240
15420,2,91.46,0.06,91.46,-0.00,-0.01,-0.1260,0.5077,-24.71,-19.23,-0.17,-0.21,3.66,3.80,3.66,3.80,-4.36,-0.19,240
15441,2,91.47,0.21,91.47,-0.01,-0.05,-0.1261,0.5094,-24.72,-19.24,-0.17,-0.17,3.66,3.80,3.66,3.80,-4.37,-0.17,240
15461,2,91.51,0.49,91.48,-0.04,-0.13,-0.1259,0.5111,-24.72,-19.24,-0.01,-0.04,3.66,3.80,3.66,3.80,-4.37,-0.03,240
15480,2,91.54,0.44,91.49,-0.06,-0.16,-0.1257,0.5129,-24.72,-19.24,0.00,-0.09,3.66,3.80,3.66,3.80,-4.37,-0.04,240
15501,2,91.54,0.02,91.50,-0.05,-0.10,-0.1260,0.5146,-24.72,-19.24,-0.05,0.02,3.66,3.80,3.66,3.80,-4.37,-0.01,240
15520,2,91.49,-0.84,91.51,0.01,0.09,-0.1266,0.5164,-24.72,-19.25,-0.08,-0.09,3.66,3.80,3.66,3.80,-4.37,-0.08,240
15542,2,91.44,-1.33,91.52,0.06,0.23,-0.1260,0.5181,-24.72,-19.25,-0.08,-0.07,3.66,3.80,3.66,3.80,-4.38,-0.08,240
15560,2,91.41,-1.49,91.52,0.10,0.33,-0.1254,0.5199,-24.72,-19.25,0.01,-0.02,3.66,3.80,3.66,3.80,-4.38,-0.00,240
15580,2,91.39,-1.51,91.53,0.14,0.40,-0.1248,0.5216,-24.73,-19.25,-0.00,0.01,3.66,3.80,3.66,3.80,-4.38,0.01,240
15600,2,91.39,-1.10,91.54,0.14,0.37,-0.1247,0.5233,-24.72,-19.25,0.03,0.04,3.66,3.80,3.66,3.80,-4.38,0.03,240
15621,2,91.44,-0.08,91.55,0.10,0.21,-0.1253,0.5250,-24.72,-19.24,0.12,0.18,3.66,3.80,3.66,3.80,-4.37,0.15,240
15641,2,91.52,1.05,91.56,0.04,-0.01,-0.1259,0.5266,-24.71,-19.24,0.34,0.39,3.66,3.80,3.66,3.80,-4.37,0.37,240
15661,2,91.56,1.41,91.57,0.00,-0.11,-0.1257,0.5282,-24.70,-19.23,0.28,0.28,3.66,3.80,3.66,3.80,-4.35,0.28,240
15680,2,91.53,0.66,91.58,0.04,0.03,-0.1247,0.5298,-24.70,-19.22,0.15,0.15,3.66,3.80,3.66,3.80,-4.35,0.15,240
15700,2,91.51,0.19,91.59,0.07,0.13,-0.1240,0.5314,-24.70,-19.22,-0.04,0.01,3.66,3.80,3.66,3.80,-4.35,-0.01,240
15721,2,91.50,0.10,91.60,0.09,0.16,-0.1239,0.5329,-24.70,-19.22,-0.06,-0.03,3.66,3.80,3.66,3.80,-4.35,-0.05,240
15742,2,91.51,0.14,91.61,0.09,0.16,-0.1240,0.5345,-24.70,-19.22,0.04,-0.02,3.66,3.80,3.66,3.80,-4.35,0.01,240
15760,2,91.55,0.61,91.61,0.05,0.06,-0.1245,0.5361,-24.70,-19.22,0.06,0.08,3.66,3.80,3.66,3.80,-4.35,0.07,240
15781,2,91.59,0.81,91.62,0.03,-0.01,-0.1247,0.5376,-24.69,-19.21,0.14,0.13,3.66,3.80,3.66,3.80,-4.34,0.13,240
15800,2,91.58,0.54,91.63,0.04,0.03,-0.1244,0.5392,-24.69,-19.21,0.05,-0.01,3.66,3.80,3.66,3.80,-4.34,0.02,240
15820,2,91.58,0.34,91.64,0.05,0.07,-0.1242,0.5408,-24.69,-19.21,0.02,0.06,3.66,3.80,3.66,3.80,-4.34,0.04,240
15842,2,91.59,0.38,91.65,0.05,0.07,-0.1242,0.5424,-24.69,-19.21,-0.01,-0.01,3.66,3.80,3.66,3.80,-4.34,-0.01,240
15860,2,91.60,0.41,91.66,0.04,0.05,-0.1243,0.5439,-24.69,-19.21,-0.00,0.05,3.66,3.80,3.66,3.80,-4.34,0.02,240
15881,2,91.62,0.37,91.66,0.04,0.05,-0.1243,0.5455,-24.68,-19.21,0.02,0.04,3.66,3.80,3.66,3.80,-4.34,0.03,240
15902,2,91.62,0.24,91.67,0.04,0.06,-0.1242,0.5471,-24.68,-19.21,0.05,0.04,3.66,3.80,3.66,3.80,-4.34,0.05,240
15919,2,91.62,0.13,91.68,0.05,0.08,-0.1241,0.5486,-24.68,-19.20,0.09,0.02,3.66,3.80,3.66,3.80,-4.33,0.05,240
15942,2,91.63,0.19,91.69,0.05,0.09,-0.1240,0.5502,-24.68,-19.20,0.08,0.07,3.66,3.80,3.66,3.80,-4.33,0.08,240
15959,2,91.65,0.50,91.69,0.04,0.05,-0.1241,0.5518,-24.68,-19.20,0.02,0.08,3.66,3.80,3.66,3.80,-4.33,0.05,240
15981,2,91.68,0.86,91.70,0.01,-0.04,-0.1244,0.5533,-24.68,-19.20,-0.01,0.05,3.66,3.80,3.66,3.80,-4.33,0.02,240
16000,2,91.71,1.02,91.71,-0.01,-0.10,-0.1244,0.5549,-24.68,-19.20,0.07,0.09,3.66,3.80,3.66,3.80,-4.33,0.08,240
16021,2,91.74,1.12,91.71,-0.03,-0.15,-0.1240,0.5565,-24.67,-19.20,0.03,0.02,3.66,3.80,3.66,3.80,-4.33,0.03,240
16041,2,91.76,1.11,91.72,-0.05,-0.18,-0.1238,0.5580,-24.67,-19.20,-0.03,0.02,3.66,3.80,3.67,3.80,-4.33,-0.01,240
16061,2,91.77,1.00,91.72,-0.05,-0.18,-0.1238,0.5596,-24.67,-19.20,-0.02,0.00,3.66,3.80,3.67,3.80,-4.33,-0.01,240
16079,2,91.76,0.81,91.73,-0.04,-0.15,-0.1240,0.5612,-24.68,-19.20,-0.15,-0.07,3.66,3.80,3.66,3.80,-4.33,-0.11,240
16101,2,91.79,1.09,91.74,-0.06,-0.21,-0.1240,0.5628,-24.68,-19.20,-0.14,-0.17,3.66,3.80,3.66,3.80,-4.33,-0.15,240
16120,2,91.86,1.79,91.74,-0.12,-0.39,-0.1233,0.5644,-24.68,-19.21,-0.13,-0.11,3.66,3.80,3.67,3.80,-4.34,-0.12,240
16142,2,91.92,2.20,91.75,-0.18,-0.54,-0.1226,0.5660,-24.69,-19.21,-0.07,-0.08,3.66,3.80,3.67,3.79,-4.34,-0.07,240
16160,2,91.95,1.95,91.75,-0.20,-0.56,-0.1224,0.5677,-24.69,-19.21,-0.13,-0.12,3.66,3.80,3.67,3.79,-4.34,-0.12,240
16181,2,91.95,1.50,91.76,-0.20,-0.52,-0.1227,0.5693,-24.70,-19.22,-0.28,-0.18,3.66,3.80,3.67,3.79,-4.35,-0.23,240
16200,2,91.88,0.19,91.76,-0.12,-0.26,-0.1244,0.5711,-24.70,-19.23,-0.40,-0.41,3.66,3.80,3.66,3.80,-4.35,-0.41,240
16220,2,91.88,0.30,91.76,-0.12,-0.26,-0.1253,0.5730,-24.72,-19.24,-0.44,-0.57,3.67,3.79,3.66,3.80,-4.37,-0.51,240
16242,2,92.12,3.22,91.77,-0.36,-0.97,-0.1224,0.5748,-24.73,-19.26,-0.06,-0.25,3.67,3.79,3.67,3.79,-4.38,-0.16,240
16260,2,92.27,4.03,91.77,-0.50,-1.32,-0.1201,0.5764,-24.73,-19.26,-0.07,0.00,3.67,3.80,3.67,3.79,-4.38,-0.03,224
16281,2,92.21,1.80,91.77,-0.43,-1.01,-0.1214,0.5782,-24.74,-19.26,-0.41,-0.23,3.66,3.80,3.67,3.79,-4.39,-0.32,224
16302,2,92.03,-1.00,91.78,-0.26,-0.44,-0.1248,0.5801,-24.75,-19.27,-0.62,-0.57,3.66,3.80,3.66,3.80,-4.40,-0.60,240
16320,2,91.95,-2.13,91.78,-0.18,-0.18,-0.1274,0.5823,-24.78,-19.29,-0.67,-0.93,3.67,3.79,3.66,3.80,-4.43,-0.80,240
16341,2,91.86,-3.13,91.78,-0.08,0.10,-0.1304,0.5846,-24.80,-19.32,-0.61,-0.68,3.67,3.79,3.65,3.81,-4.45,-0.64,240
16360,2,92.09,-0.01,91.79,-0.31,-0.61,-0.1275,0.5869,-24.81,-19.34,-0.33,-0.67,3.67,3.79,3.66,3.80,-4.46,-0.50,240
16381,2,92.21,0.76,91.79,-0.42,-0.91,-0.1260,0.5890,-24.81,-19.34,0.03,0.11,3.66,3.80,3.66,3.80,-4.47,0.07,240
16400,2,92.11,-1.39,91.79,-0.33,-0.54,-0.1274,0.5911,-24.82,-19.34,-0.17,-0.08,3.66,3.80,3.66,3.80,-4.47,-0.13,240
16422,2,91.96,-3.57,91.79,-0.17,-0.06,-0.1302,0.5935,-24.83,-19.35,-0.46,-0.32,3.66,3.80,3.65,3.81,-4.48,-0.39,240
16441,2,91.76,-5.32,91.79,0.04,0.50,-0.1331,0.5960,-24.84,-19.36,-0.64,-0.60,3.66,3.80,3.65,3.81,-4.49,-0.62,224
16461,2,91.71,-4.54,91.80,0.08,0.52,-0.1333,0.5985,-24.86,-19.38,-0.04,-0.34,3.66,3.80,3.65,3.81,-4.51,-0.19,224
16480,2,91.71,-3.44,91.80,0.08,0.44,-0.1333,0.6010,-24.86,-19.38,0.03,0.09,3.66,3.80,3.65,3.81,-4.51,0.06,240
16501,2,91.73,-2.39,91.80,0.06,0.32,-0.1333,0.6034,-24.86,-19.38,0.04,0.10,3.65,3.81,3.65,3.81,-4.51,0.07,240
16520,2,91.76,-1.33,91.80,0.04,0.19,-0.1333,0.6058,-24.85,-19.37,0.24,0.18,3.65,3.81,3.65,3.81,-4.50,0.21,240
16542,2,91.79,-0.37,91.80,0.01,0.05,-0.1332,0.6081,-24.84,-19.37,0.21,0.34,3.65,3.81,3.65,3.81,-4.49,0.27,240
16560,2,91.82,0.33,91.80,-0.02,-0.07,-0.1323,0.6103,-24.84,-19.36,0.34,0.36,3.65,3.81,3.65,3.81,-4.49,0.35,240
16581,2,91.80,0.00,91.80,0.00,0.00,-0.1319,0.6125,-24.83,-19.35,0.17,0.08,3.65,3.81,3.65,3.81,-4.48,0.12,240
16599,2,91.74,-0.67,91.80,0.04,0.13,-0.1307,0.6146,-24.82,-19.35,0.01,-0.06,3.65,3.81,3.65,3.81,-4.48,-0.03,240
16621,2,91.71,-0.89,91.80,0.09,0.25,-0.1301,0.6166,-24.82,-19.35,0.02,0.03,3.65,3.81,3.65,3.81,-4.48,0.03,240
16640,2,91.70,-0.72,91.80,0.10,0.26,-0.1298,0.6187,-24.82,-19.35,0.04,0.03,3.65,3.81,3.65,3.81,-4.48,0.03,240
16662,2,91.72,-0.03,91.79,0.07,0.14,-0.1302,0.6207,-24.82,-19.35,0.11,0.02,3.65,3.81,3.65,3.81,-4.48,0.06,240
16680,2,91.78,0.79,91.79,0.02,-0.03,-0.1308,0.6227,-24.82,-19.34,0.24,0.16,3.65,3.81,3.65,3.81,-4.47,0.20,240
16701,2,91.80,0.94,91.79,-0.01,-0.09,-0.1305,0.6247,-24.81,-19.34,0.15,0.09,3.65,3.81,3.65,3.81,-4.47,0.12,240
16720,2,91.81,0.82,91.79,-0.02,-0.10,-0.1301,0.6266,-24.81,-19.34,0.02,0.06,3.65,3.81,3.65,3.81,-4.46,0.04,240
16741,2,91.81,0.64,91.78,-0.02,-0.10,-0.1299,0.6286,-24.81,-19.34,-0.00,0.07,3.65,3.81,3.65,3.81,-4.46,0.03,240
16761,2,91.81,0.46,91.78,-0.03,-0.09,-0.1298,0.6305,-24.81,-19.34,-0.01,-0.01,3.65,3.81,3.65,3.81,-4.46,-0.01,240
16781,2,91.81,0.24,91.78,-0.03,-0.07,-0.1298,0.6324,-24.81,-19.34,-0.05,-0.04,3.65,3.81,3.65,3.81,-4.46,-0.05,240
16800,2,91.79,0.02,91.77,-0.02,-0.03,-0.1300,0.6344,-24.81,-19.34,-0.09,-0.03,3.65,3.81,3.65,3.81,-4.47,-0.06,240
16821,2,91.78,-0.06,91.77,-0.01,-0.01,-0.1302,0.6363,-24.81,-19.34,-0.02,-0.03,3.65,3.81,3.65,3.81,-4.47,-0.03,240
16840,2,91.79,0.03,91.77,-0.02,-0.04,-0.1300,0.6382,-24.82,-19.34,-0.11,-0.01,3.65,3.81,3.65,3.81,-4.47,-0.06,240
16861,2,91.80,0.18,91.76,-0.03,-0.08,-0.1299,0.6402,-24.82,-19.34,-0.01,-0.01,3.65,3.81,3.65,3.81,-4.47,-0.01,240
16880,2,91.80,0.07,91.76,-0.04,-0.08,-0.1298,0.6421,-24.82,-19.34,0.02,0.03,3.65,3.81,3.65,3.81,-4.47,0.02,240
16901,2,91.79,-0.07,91.76,-0.03,-0.06,-0.1298,0.6440,-24.82,-19.34,-0.05,-0.08,3.65,3.81,3.65,3.81,-4.47,-0.07,240
16920,2,91.78,-0.20,91.75,-0.03,-0.03,-0.1300,0.6459,-24.82,-19.34,-0.06,-0.05,3.65,3.81,3.65,3.81,-4.47,-0.06,240
16941,2,91.77,-0.24,91.75,-0.02,-0.02,-0.1302,0.6478,-24.82,-19.34,-0.04,-0.03,3.65,3.81,3.65,3.81,-4.47,-0.04,240
16961,2,91.77,-0.13,91.74,-0.03,-0.04,-0.1301,0.6498,-24.82,-19.35,-0.08,-0.02,3.65,3.81,3.65,3.81,-4.47,-0.05,240
16980,2,91.78,0.04,91.74,-0.04,-0.08,-0.1299,0.6517,-24.83,-19.35,-0.03,-0.08,3.65,3.81,3.65,3.81,-4.48,-0.06,240
17001,2,91.78,0.09,91.73,-0.04,-0.10,-0.1299,0.6536,-24.83,-19.35,0.00,-0.03,3.65,3.81,3.65,3.81,-4.48,-0.01,240
17021,2,91.78,0.13,91.73,-0.05,-0.11,-0.1298,0.6555,-24.83,-19.35,-0.00,-0.02,3.65,3.81,3.65,3.81,-4.48,-0.01,240
17040,2,91.79,0.29,91.72,-0.06,-0.14,-0.1296,0.6574,-24.83,-19.35,-0.14,-0.08,3.65,3.81,3.65,3.81,-4.48,-0.11,240
17062,2,91.80,0.44,91.72,-0.07,-0.19,-0.1295,0.6593,-24.83,-19.35,-0.07,-0.07,3.65,3.81,3.65,3.81,-4.48,-0.07,240
17080,2,91.81,0.38,91.71,-0.09,-0.21,-0.1294,0.6613,-24.83,-19.35,-0.12,-0.09,3.65,3.81,3.66,3.81,-4.48,-0.10,240
17100,2,91.80,0.13,91.71,-0.09,-0.20,-0.1295,0.6632,-24.84,-19.36,-0.16,-0.08,3.65,3.81,3.66,3.81,-4.49,-0.12,240
17120,2,91.78,-0.29,91.70,-0.07,-0.12,-0.1300,0.6651,-24.84,-19.36,-0.14,-0.09,3.65,3.81,3.65,3.81,-4.49,-0.12,240
17141,2,91.76,-0.51,91.69,-0.06,-0.09,-0.1303,0.6671,-24.84,-19.36,-0.16,-0.17,3.65,3.81,3.65,3.81,-4.49,-0.17,240
17161,2,91.75,-0.76,91.69,-0.05,-0.04,-0.1307,0.6691,-24.85,-19.37,-0.06,-0.11,3.65,3.81,3.65,3.81,-4.50,-0.09,240
17181,2,91.72,-1.03,91.68,-0.04,0.01,-0.1311,0.6712,-24.85,-19.37,0.00,-0.13,3.65,3.81,3.65,3.81,-4.50,-0.06,240
17200,2,91.70,-1.21,91.68,-0.01,0.07,-0.1316,0.6732,-24.85,-19.37,-0.01,-0.04,3.65,3.81,3.65,3.81,-4.50,-0.03,240
17221,2,91.66,-1.31,91.67,0.01,0.13,-0.1315,0.6752,-24.85,-19.37,-0.02,0.01,3.65,3.81,3.65,3.81,-4.50,-0.01,240
17239,2,91.64,-1.29,91.67,0.02,0.15,-0.1312,0.6772,-24.85,-19.38,-0.05,0.06,3.65,3.81,3.65,3.81,-4.50,0.01,240
17262,2,91.63,-1.17,91.66,0.04,0.18,-0.1310,0.6792,-24.85,-19.38,0.04,0.00,3.65,3.81,3.65,3.81,-4.50,0.02,240
17280,2,91.62,-0.93,91.66,0.04,0.16,-0.1308,0.6811,-24.85,-19.37,0.01,0.05,3.65,3.81,3.65,3.81,-4.50,0.03,240
17301,2,91.63,-0.49,91.65,0.03,0.10,-0.1309,0.6830,-24.85,-19.37,0.14,0.11,3.65,3.81,3.65,3.81,-4.50,0.13,240
17320,2,91.66,0.22,91.65,-0.01,-0.03,-0.1311,0.6849,-24.85,-19.37,0.08,0.12,3.65,3.81,3.65,3.81,-4.50,0.10,240
17341,2,91.69,0.77,91.64,-0.05,-0.16,-0.1302,0.6868,-24.84,-19.37,0.09,0.15,3.65,3.81,3.65,3.81,-4.50,0.12,240
17360,2,91.70,0.80,91.63,-0.06,-0.19,-0.1296,0.6886,-24.84,-19.36,0.12,0.09,3.65,3.81,3.65,3.81,-4.49,0.11,240
17381,2,91.71,0.64,91.63,-0.07,-0.20,-0.1293,0.6904,-24.84,-19.36,-0.04,-0.09,3.65,3.81,3.66,3.81,-4.49,-0.06,240
17400,2,91.68,0.07,91.62,-0.05,-0.11,-0.1297,0.6923,-24.84,-19.36,-0.03,-0.07,3.65,3.81,3.65,3.81,-4.49,-0.05,240
17421,2,91.64,-0.48,91.62,-0.02,-0.00,-0.1304,0.6942,-24.84,-19.36,-0.12,-0.13,3.65,3.81,3.65,3.81,-4.49,-0.13,240
17441,2,91.63,-0.62,91.61,-0.01,0.03,-0.1308,0.6961,-24.85,-19.37,-0.15,-0.18,3.65,3.81,3.65,3.81,-4.50,-0.17,240
17462,2,91.63,-0.52,91.61,-0.01,0.01,-0.1309,0.6980,-24.85,-19.37,0.01,-0.12,3.65,3.81,3.65,3.81,-4.50,-0.05,240
17480,2,91.63,-0.41,91.60,-0.02,-0.01,-0.1309,0.6999,-24.85,-19.37,-0.06,-0.07,3.65,3.81,3.65,3.81,-4.50,-0.07,240
17500,2,91.63,-0.33,91.60,-0.02,-0.02,-0.1309,0.7019,-24.85,-19.37,-0.05,0.01,3.65,3.81,3.65,3.81,-4.50,-0.02,240
17521,2,91.63,-0.32,91.59,-0.03,-0.03,-0.1308,0.7038,-24.85,-19.37,0.03,0.01,3.65,3.81,3.65,3.81,-4.50,0.02,240
17542,2,91.62,-0.39,91.59,-0.02,-0.02,-0.1308,0.7057,-24.85,-19.37,0.00,-0.03,3.65,3.81,3.65,3.81,-4.50,-0.02,240
17561,2,91.61,-0.50,91.59,-0.02,0.01,-0.1309,0.7076,-24.85,-19.37,-0.01,0.00,3.65,3.81,3.65,3.81,-4.50,-0.00,240
17581,2,91.59,-0.67,91.58,-0.00,0.05,-0.1312,0.7095,-24.85,-19.37,-0.07,-0.03,3.65,3.81,3.65,3.81,-4.50,-0.05,240
17600,2,91.57,-0.79,91.58,0.02,0.09,-0.1310,0.7114,-24.85,-19.37,-0.02,0.01,3.65,3.81,3.65,3.81,-4.50,-0.01,240
17620,2,91.55,-0.79,91.57,0.03,0.12,-0.1307,0.7133,-24.85,-19.38,-0.05,-0.05,3.65,3.81,3.65,3.81,-4.50,-0.05,240
17641,2,91.55,-0.64,91.57,0.03,0.10,-0.1308,0.7152,-24.85,-19.37,0.01,0.03,3.65,3.81,3.65,3.81,-4.50,0.02,240
17661,2,91.55,-0.46,91.57,0.02,0.08,-0.1308,0.7171,-24.85,-19.37,0.04,0.01,3.65,3.81,3.65,3.81,-4.50,0.03,240
17680,2,91.55,-0.28,91.56,0.01,0.05,-0.1308,0.7190,-24.85,-19.37,0.07,0.07,3.65,3.81,3.65,3.81,-4.50,0.07,240
17701,2,91.56,-0.09,91.56,0.00,0.01,-0.1309,0.7208,-24.85,-19.37,0.08,0.11,3.65,3.81,3.65,3.81,-4.50,0.10,240
17720,2,91.57,-0.00,91.56,-0.00,-0.01,-0.1307,0.7227,-24.85,-19.37,0.05,0.12,3.65,3.81,3.65,3.81,-4.50,0.08,240
17740,2,91.57,-0.02,91.56,-0.01,-0.01,-0.1305,0.7245,-24.85,-19.37,-0.00,0.05,3.65,3.81,3.65,3.81,-4.50,0.02,240
17761,2,91.55,-0.18,91.55,0.00,0.02,-0.1305,0.7263,-24.85,-19.37,0.04,0.06,3.65,3.81,3.65,3.81,-4.50,0.05,240
17781,2,91.54,-0.29,91.55,0.01,0.05,-0.1303,0.7281,-24.84,-19.37,0.00,0.01,3.65,3.81,3.65,3.81,-4.50,0.01,240
17800,2,91.53,-0.42,91.55,0.02,0.08,-0.1301,0.7299,-24.84,-19.37,0.05,0.00,3.65,3.81,3.65,3.81,-4.50,0.03,240
17821,2,91.52,-0.42,91.55,0.03,0.09,-0.1299,0.7317,-24.84,-19.37,0.01,0.05,3.65,3.81,3.65,3.81,-4.49,0.03,240
17840,2,91.53,-0.20,91.55,0.02,0.05,-0.1300,0.7335,-24.84,-19.37,0.00,0.04,3.65,3.81,3.65,3.81,-4.49,0.02,240
17862,2,91.54,-0.06,91.55,0.01,0.03,-0.1301,0.7352,-24.84,-19.36,0.09,0.02,3.65,3.81,3.65,3.81,-4.49,0.06,240
17879,2,91.55,0.09,91.55,0.00,0.00,-0.1302,0.7370,-24.84,-19.36,0.06,0.03,3.65,3.81,3.65,3.81,-4.49,0.04,240
17901,2,91.55,0.11,91.55,-0.00,-0.01,-0.1301,0.7388,-24.84,-19.36,0.04,0.04,3.65,3.81,3.65,3.81,-4.49,0.04,240
17920,2,91.55,0.08,91.55,-0.00,-0.01,-0.1300,0.7406,-24.84,-19.36,0.02,-0.01,3.65,3.81,3.65,3.81,-4.49,0.01,240
17941,2,91.55,0.10,91.55,-0.01,-0.02,-0.1299,0.7423,-24.84,-19.36,0.01,-0.00,3.65,3.81,3.65,3.81,-4.49,0.01,240
17961,2,91.56,0.10,91.55,-0.01,-0.03,-0.1299,0.7441,-24.84,-19.36,-0.01,0.01,3.65,3.81,3.65,3.81,-4.49,-0.00,240
