# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0400
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.4000
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
3039,1,54.31,11.91,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.72,4.95,5.75,4.96,0.00,0.00,0
3058,1,54.54,11.61,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.73,4.95,5.76,4.96,0.00,0.00,0
3078,1,54.76,11.33,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.74,4.96,5.77,4.97,0.00,0.00,0
3098,1,54.97,11.13,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.74,4.96,5.77,4.97,0.00,0.00,0
3118,1,55.19,11.12,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.75,4.96,5.78,4.98,0.00,0.00,0
3139,1,55.42,11.18,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.76,4.97,5.79,4.98,0.00,0.00,0
3159,1,55.65,11.20,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.76,4.97,5.80,4.99,0.00,0.00,0
3178,1,55.88,11.14,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.77,4.98,5.80,4.99,0.00,0.00,0
3198,1,56.10,10.95,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.01,5.78,4.98,5.81,4.99,0.00,0.00,0
3218,1,56.31,10.67,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.78,4.99,5.81,5.00,0.00,0.00,0
3239,1,56.50,10.37,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.79,4.99,5.82,5.00,0.00,0.00,0
3258,1,56.70,10.16,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.80,4.99,5.83,5.01,0.00,0.00,0
3278,1,56.90,10.15,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.80,5.00,5.83,5.01,0.00,0.00,0
3298,1,57.10,10.22,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.81,5.00,5.84,5.01,0.00,0.00,0
3318,1,57.31,10.20,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.82,5.01,5.85,5.02,0.00,0.00,0
3339,1,57.52,10.24,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.01,5.82,5.01,5.85,5.02,0.00,0.00,0
3359,1,57.73,10.24,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,5.83,5.01,5.86,5.03,0.00,0.00,0
3378,1,57.94,10.21,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.84,5.02,5.87,5.03,0.00,0.00,0
3398,1,58.13,10.06,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.84,5.02,5.87,5.03,0.00,0.00,0
3418,1,58.33,9.91,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.85,5.03,5.88,5.04,0.00,0.00,0
3438,1,58.52,9.68,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.85,5.03,5.88,5.04,0.00,0.00,0
3459,1,58.71,9.46,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.86,5.03,5.89,5.04,0.00,0.00,0
3479,1,58.88,9.23,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.87,5.04,5.89,5.05,0.00,0.00,0
3498,1,59.06,9.05,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,0.02,5.87,5.04,5.90,5.05,0.00,0.00,0
3518,1,59.23,9.04,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.03,-0.00,5.88,5.04,5.91,5.05,0.00,0.00,0
3538,1,59.42,9.22,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.89,5.05,5.91,5.06,0.00,0.00,0
3559,1,59.62,9.49,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.89,5.05,5.92,5.06,0.00,0.00,0
3578,1,59.83,9.75,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.90,5.05,5.92,5.07,0.00,0.00,0
3598,1,60.03,9.84,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.90,5.06,5.93,5.07,0.00,0.00,0
3618,1,60.24,9.84,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.91,5.06,5.93,5.07,0.00,0.00,0
3638,1,60.43,9.68,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.91,5.06,5.94,5.08,0.00,0.00,0
3659,1,60.62,9.38,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.00,5.92,5.07,5.94,5.08,0.00,0.00,0
3679,1,60.79,9.00,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.92,5.07,5.95,5.08,0.00,0.00,0
3698,1,60.95,8.62,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.93,5.07,5.96,5.09,0.00,0.00,0
3718,1,61.10,8.35,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.94,5.08,5.96,5.09,0.00,0.00,0
3738,1,61.25,8.14,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.94,5.08,5.97,5.09,0.00,0.00,0
3758,1,61.41,8.04,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.95,5.08,5.97,5.09,0.00,0.00,0
3778,1,61.57,8.07,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.95,5.09,5.98,5.10,0.00,0.00,0
3798,1,61.73,8.16,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.96,5.09,5.98,5.10,0.00,0.00,0
3818,1,61.91,8.39,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,-0.01,5.96,5.09,5.99,5.10,0.00,0.00,0
3838,1,62.09,8.62,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.00,0.03,5.97,5.10,5.99,5.11,0.00,0.00,0
3859,1,62.28,8.80,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.97,5.10,6.00,5.11,0.00,0.00,0
3879,1,62.47,8.93,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.98,5.10,6.00,5.11,0.00,0.00,0
3898,1,62.66,8.98,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.98,5.11,6.01,5.12,0.00,0.00,0
3918,1,62.85,8.89,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.99,5.11,6.01,5.12,0.00,0.00,0
3938,1,63.02,8.64,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.99,5.11,6.01,5.12,0.00,0.00,0
3959,1,63.18,8.31,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,5.99,5.12,6.02,5.12,0.00,0.00,0
3978,1,63.33,8.00,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.03,6.00,5.12,6.02,5.13,0.00,0.00,0
3998,1,63.47,7.74,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,0.04,6.00,5.12,6.03,5.13,0.00,0.00,0
4018,1,63.62,7.58,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.01,5.12,6.03,5.13,0.00,0.00,0
4038,1,63.77,7.48,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.01,5.13,6.04,5.14,0.00,0.00,0
4059,1,63.92,7.66,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.02,5.13,6.04,5.14,0.00,0.00,0
4079,1,64.10,8.03,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.02,5.13,6.05,5.14,0.00,0.00,0
4098,1,64.29,8.42,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.03,5.13,6.05,5.14,0.00,0.00,0
4118,1,64.47,8.38,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.03,5.14,6.05,5.15,0.00,0.00,0
4138,1,64.59,7.74,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.04,6.04,5.14,6.06,5.15,0.00,0.00,0
4159,1,64.75,7.90,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.02,0.01,6.04,5.14,6.06,5.15,0.00,0.00,0
4178,1,64.92,8.01,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.04,5.15,6.07,5.15,0.00,0.00,0
4199,1,65.08,8.06,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.05,5.15,6.07,5.16,0.00,0.00,0
4218,1,65.25,8.04,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.05,5.15,6.08,5.16,0.00,0.00,0
4238,1,65.42,7.88,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.06,5.15,6.08,5.16,0.00,0.00,0
4259,1,65.56,7.52,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.06,5.16,6.08,5.16,0.00,0.00,0
4278,1,65.69,7.00,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.07,5.16,6.09,5.17,0.00,0.00,0
4298,1,65.80,6.52,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.01,6.07,5.16,6.09,5.17,0.00,0.00,0
4318,1,65.91,6.16,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.03,0.02,6.07,5.16,6.10,5.17,0.00,0.00,0
4338,1,66.02,5.97,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.08,5.17,6.10,5.17,0.00,0.00,0
4359,1,66.13,5.97,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.08,5.17,6.10,5.18,0.00,0.00,0
4378,1,66.26,6.08,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.08,5.17,6.11,5.18,0.00,0.00,0
4398,1,66.39,6.31,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.09,5.17,6.11,5.18,0.00,0.00,0
4418,1,66.54,6.71,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.09,5.18,6.11,5.18,0.00,0.00,0
4438,1,66.70,7.11,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.09,5.18,6.12,5.19,0.00,0.00,0
4459,1,66.88,7.65,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,0.02,6.10,5.18,6.12,5.19,0.00,0.00,0
4479,1,67.07,7.99,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,-0.01,-0.03,6.10,5.18,6.13,5.19,0.00,0.00,0
4498,1,67.25,7.98,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.11,5.19,6.13,5.19,0.00,0.00,0
4518,1,67.42,7.66,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.11,5.19,6.13,5.19,0.00,0.00,0
4538,1,67.54,7.02,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.12,5.19,6.14,5.20,0.00,0.00,0
4559,1,67.65,6.27,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.12,5.19,6.14,5.20,0.00,0.00,0
4578,1,67.74,5.49,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.12,5.19,6.14,5.20,0.00,0.00,0
4598,1,67.81,4.70,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.12,5.20,6.15,5.20,0.00,0.00,0
4618,1,67.87,4.07,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.03,6.13,5.20,6.15,5.21,0.00,0.00,0
4638,1,67.92,3.52,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.45,-207.91,0.05,-0.01,6.13,5.20,6.15,5.21,0.00,0.00,0
4658,1,67.98,3.27,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.13,5.20,6.16,5.21,0.00,0.00,0
4678,1,68.08,3.51,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.14,5.20,6.16,5.21,0.00,0.00,0
4698,1,68.22,4.02,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.14,5.21,6.16,5.21,0.00,0.00,0
4718,1,68.37,4.52,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.15,5.21,6.17,5.22,0.00,0.00,0
4738,1,68.54,4.98,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.15,5.21,6.17,5.22,0.00,0.00,0
4759,1,68.75,5.93,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.15,5.21,6.17,5.22,0.00,0.00,0
4778,1,69.03,7.53,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.05,-0.01,6.16,5.21,6.18,5.22,0.00,0.00,0
4798,1,69.29,7.96,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.90,0.05,0.05,6.16,5.22,6.18,5.22,0.00,0.00,0
4818,1,69.50,7.48,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.16,5.22,6.18,5.23,0.00,0.00,0
4838,1,69.61,5.87,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.17,5.22,6.19,5.23,0.00,0.00,0
4859,1,69.65,4.40,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.17,5.22,6.19,5.23,0.00,0.00,0
4878,1,69.84,5.55,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.17,5.23,6.19,5.23,0.00,0.00,0
4898,1,70.22,8.21,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.18,5.23,6.20,5.23,0.00,0.00,0
4918,1,70.54,8.93,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.18,5.23,6.20,5.23,0.00,0.00,0
4938,1,70.65,6.60,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.05,6.18,5.23,6.20,5.24,0.00,0.00,0
4959,1,70.71,4.61,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.06,0.01,6.18,5.23,6.20,5.24,0.00,0.00,0
4978,1,70.81,4.26,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.19,5.24,6.21,5.24,0.00,0.00,0
4998,1,70.96,4.82,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.19,5.24,6.21,5.24,0.00,0.00,0
5018,1,71.10,4.91,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.19,5.24,6.21,5.24,0.00,0.00,0
5038,1,71.20,4.24,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.20,5.24,6.22,5.25,0.00,0.00,0
5059,1,71.30,4.25,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.20,5.24,6.22,5.25,0.00,0.00,0
5078,1,71.45,4.85,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.20,5.24,6.22,5.25,0.00,0.00,0
5098,1,71.56,4.66,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,0.01,6.21,5.25,6.22,5.25,0.00,0.00,0
5118,1,71.58,3.34,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.01,-0.01,6.21,5.25,6.23,5.25,0.00,0.00,0
5138,1,71.55,2.13,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.21,5.25,6.23,5.25,0.00,0.00,0
5159,1,71.52,1.62,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.21,5.25,6.23,5.26,0.00,0.00,0
5178,1,71.48,1.44,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.21,5.25,6.23,5.26,0.00,0.00,0
5198,1,71.47,1.67,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.22,5.25,6.24,5.26,0.00,0.00,0
5218,1,71.55,3.11,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.22,5.25,6.24,5.26,0.00,0.00,0
5238,1,71.64,3.96,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.22,5.26,6.24,5.26,0.00,0.00,0
5259,1,71.58,2.57,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.01,6.22,5.26,6.24,5.26,0.00,0.00,0
5278,1,71.36,0.06,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.42,-207.90,0.00,-0.03,6.22,5.26,6.25,5.27,0.00,0.00,0
5298,1,70.98,-2.70,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.23,5.26,6.25,5.27,0.00,0.00,0
5318,1,70.59,-4.03,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.23,5.26,6.25,5.27,0.00,0.00,0
5338,1,70.27,-3.45,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.23,5.26,6.25,5.27,0.00,0.00,0
5359,1,70.12,-0.94,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.24,5.26,6.26,5.27,0.00,0.00,0
5378,1,70.25,3.42,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.24,5.26,6.26,5.27,0.00,0.00,0
5399,1,70.57,7.66,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.24,5.27,6.26,5.27,0.00,0.00,0
5418,1,70.95,11.43,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.90,0.04,-0.03,6.24,5.27,6.26,5.28,0.00,0.00,0
5438,1,71.41,14.53,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.41,-207.91,0.04,-0.03,6.25,5.27,6.27,5.28,0.00,0.00,0
5458,1,71.88,16.50,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.25,5.28,6.27,5.28,0.00,0.00,0
5479,1,72.32,17.21,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.25,5.28,6.27,5.28,0.00,0.00,0
5498,1,72.72,16.75,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.25,5.28,6.27,5.28,0.00,0.00,0
5518,1,73.00,14.60,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.26,5.28,6.28,5.28,0.00,0.00,0
5538,1,73.17,11.69,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.26,5.28,6.28,5.28,0.00,0.00,0
5558,1,73.26,8.69,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.26,5.28,6.28,5.29,0.00,0.00,0
5579,1,73.25,5.70,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.03,6.26,5.28,6.28,5.29,0.00,0.00,0
5598,1,73.20,3.41,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.19,-0.04,6.26,5.29,6.28,5.29,0.00,0.00,0
5618,1,73.17,2.40,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.26,5.29,6.29,5.29,0.00,0.00,0
5638,1,73.19,2.34,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.27,5.29,6.29,5.29,0.00,0.00,0
5658,1,73.26,2.63,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.27,5.29,6.29,5.29,0.00,0.00,0
5678,1,73.33,2.77,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.27,5.29,6.29,5.29,0.00,0.00,0
5698,1,73.40,2.80,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.27,5.29,6.29,5.29,0.00,0.00,0
5718,1,73.46,2.76,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.27,5.29,6.30,5.30,0.00,0.00,0
5738,1,73.52,2.86,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.04,6.28,5.29,6.30,5.30,0.00,0.00,0
5758,1,73.59,3.05,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,-0.01,-0.02,6.28,5.29,6.30,5.30,0.00,0.00,0
5779,1,73.67,3.28,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.28,5.29,6.30,5.30,0.00,0.00,0
5798,1,73.75,3.49,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.28,5.30,6.30,5.30,0.00,0.00,0
5818,1,73.84,3.71,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.29,5.30,6.31,5.30,0.00,0.00,0
5838,1,73.93,3.82,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.29,5.30,6.31,5.30,0.00,0.00,0
5858,1,74.02,3.86,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.29,5.30,6.31,5.30,0.00,0.00,0
5879,1,74.11,3.87,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.30,5.30,6.31,5.31,0.00,0.00,0
5898,1,74.18,3.71,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.02,6.30,5.30,6.31,5.31,0.00,0.00,0
5918,1,74.26,3.61,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.09,-0.05,6.30,5.30,6.32,5.31,0.00,0.00,0
5938,1,74.33,3.57,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.30,5.30,6.32,5.31,0.00,0.00,0
5958,1,74.40,3.60,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.30,5.31,6.32,5.31,0.00,0.00,0
5979,1,74.49,3.64,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.30,5.31,6.32,5.31,0.00,0.00,0
5998,1,74.57,3.74,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.31,5.31,6.32,5.31,0.00,0.00,0
6018,1,74.65,3.73,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.31,5.31,6.32,5.31,0.00,0.00,0
6038,1,74.74,3.70,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.31,5.31,6.33,5.31,0.00,0.00,0
6058,1,74.81,3.59,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,-0.05,6.31,5.31,6.33,5.32,0.00,0.00,0
6079,1,74.89,3.53,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.01,0.04,6.31,5.31,6.33,5.32,0.00,0.00,0
6098,1,74.96,3.46,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.06,0.04,6.31,5.31,6.33,5.32,0.00,0.00,0
6118,1,75.03,3.42,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.06,0.04,6.31,5.31,6.33,5.32,0.00,0.00,0
6138,1,75.10,3.34,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.06,0.04,6.32,5.32,6.33,5.32,0.00,0.00,0
6158,1,75.17,3.29,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.06,0.04,6.32,5.32,6.34,5.32,0.00,0.00,0
6179,1,75.24,3.22,0.00,0.00,0.00,0.0065,0.0180,0.1640,-214.44,-207.91,0.06,0.04,6.32,5.32,6.34,5.32,0.00,0.00,0
