# === BALANCE CONFIG ===
# inner_kp=2.0000
# inner_kd=0.0800
# arm_bal_kp=0.0250
# arm_bal_ki=0.0200
# arm_bal_kd=0.0000
# arm_bal_max_frac=0.2500
# arm_bal_frac_rate=0.5000
# arm_bal_motor_speed=2.00
# arm_bal_vel_deadband=0.10
# arm_bal_integral_max=0.25
# arm_bal_decay=0.9950
# vel_trim_gain=0.2500
# vel_trim_max=2.00
# vel_trim_filter=0.0500
# arm_center_left=1.7683
# arm_center_right=-1.7671
# base_sp_fwd=91.50
# base_sp_tip=86.50
# base_sp_center=83.00
# base_sp_rate_max=3.00
# comp_alpha=0.9960
# max_drive_speed=25.00
# capture_err=1.00
# capture_rate=4.00
# capture_cmd=1.00
# capture_settle_ms=400
# arm_hold_max_ms=2500
# arm_return_speed=10.00
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,arm_bal_frac,vel_trim,arm_bal_integ,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
26539,2,91.83,-0.09,91.82,-0.01,-0.01,-0.0002,0.3245,-0.0095,-262.17,-255.86,-0.00,-0.01,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26558,2,91.83,-0.07,91.82,-0.01,-0.01,-0.0002,0.3245,-0.0095,-262.17,-255.86,-0.01,-0.03,3.90,3.56,3.90,3.56,-3.76,-0.02,112
26580,2,91.83,-0.08,91.82,-0.01,-0.01,-0.0002,0.3245,-0.0094,-262.17,-255.86,-0.01,0.04,3.90,3.56,3.90,3.56,-3.76,0.01,112
26599,2,91.83,-0.13,91.82,-0.00,0.00,-0.0002,0.3246,-0.0094,-262.17,-255.86,-0.05,-0.02,3.90,3.56,3.90,3.56,-3.76,-0.03,112
26619,2,91.82,-0.21,91.82,0.00,0.02,-0.0002,0.3246,-0.0093,-262.17,-255.86,0.03,0.04,3.90,3.56,3.90,3.56,-3.76,0.04,112
26639,2,91.81,-0.28,91.82,0.01,0.04,-0.0002,0.3246,-0.0093,-262.17,-255.86,-0.02,0.00,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26659,2,91.81,-0.30,91.82,0.02,0.06,-0.0002,0.3246,-0.0092,-262.17,-255.86,-0.05,0.03,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26679,2,91.80,-0.27,91.82,0.02,0.07,-0.0002,0.3246,-0.0092,-262.17,-255.86,0.01,-0.02,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26699,2,91.81,-0.08,91.82,0.02,0.04,-0.0002,0.3246,-0.0091,-262.17,-255.86,0.03,0.00,3.90,3.56,3.90,3.56,-3.76,0.01,112
26719,2,91.82,0.16,91.82,0.00,-0.01,-0.0002,0.3246,-0.0091,-262.17,-255.86,0.06,0.01,3.90,3.56,3.90,3.56,-3.76,0.03,112
26739,2,91.84,0.33,91.82,-0.01,-0.05,-0.0002,0.3246,-0.0090,-262.17,-255.86,0.02,0.05,3.90,3.56,3.90,3.56,-3.76,0.04,112
26759,2,91.84,0.30,91.82,-0.02,-0.06,-0.0002,0.3246,-0.0090,-262.17,-255.86,0.02,0.04,3.90,3.56,3.90,3.56,-3.76,0.03,112
26779,2,91.84,0.18,91.82,-0.02,-0.05,-0.0002,0.3246,-0.0090,-262.17,-255.86,0.01,0.02,3.90,3.56,3.90,3.56,-3.76,0.02,112
26799,2,91.84,0.06,91.82,-0.01,-0.03,-0.0002,0.3246,-0.0089,-262.17,-255.86,-0.02,0.02,3.90,3.56,3.90,3.56,-3.76,0.00,112
26818,2,91.83,-0.05,91.82,-0.01,-0.01,-0.0002,0.3246,-0.0089,-262.17,-255.86,-0.01,-0.05,3.90,3.56,3.90,3.56,-3.76,-0.03,112
26839,2,91.82,-0.25,91.82,0.01,0.04,-0.0002,0.3246,-0.0088,-262.17,-255.86,0.00,-0.08,3.90,3.56,3.90,3.56,-3.76,-0.04,112
26859,2,91.81,-0.22,91.82,0.01,0.04,-0.0002,0.3246,-0.0088,-262.17,-255.86,-0.05,-0.04,3.90,3.56,3.90,3.56,-3.76,-0.04,112
26879,2,91.81,-0.17,91.82,0.01,0.04,-0.0002,0.3246,-0.0087,-262.17,-255.86,-0.05,0.00,3.90,3.56,3.90,3.56,-3.76,-0.02,112
26899,2,91.82,-0.04,91.82,0.00,0.01,-0.0002,0.3246,-0.0087,-262.17,-255.86,0.02,-0.00,3.90,3.56,3.90,3.56,-3.76,0.01,112
26919,2,91.83,0.04,91.82,-0.00,-0.01,-0.0002,0.3246,-0.0087,-262.17,-255.86,-0.03,0.01,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26937,2,91.83,0.09,91.82,-0.01,-0.02,-0.0002,0.3247,-0.0086,-262.17,-255.86,0.03,0.04,3.90,3.56,3.90,3.56,-3.76,0.04,112
26959,2,91.84,0.13,91.82,-0.01,-0.04,-0.0002,0.3247,-0.0086,-262.17,-255.86,0.05,0.01,3.90,3.56,3.90,3.56,-3.76,0.03,112
26979,2,91.84,0.08,91.82,-0.01,-0.03,-0.0002,0.3247,-0.0085,-262.17,-255.86,-0.03,0.01,3.90,3.56,3.90,3.56,-3.76,-0.01,112
26999,2,91.84,0.09,91.82,-0.02,-0.04,-0.0002,0.3246,-0.0085,-262.17,-255.86,0.04,0.05,3.90,3.56,3.90,3.56,-3.76,0.04,112
27019,2,91.84,0.12,91.82,-0.02,-0.05,-0.0002,0.3246,-0.0084,-262.17,-255.86,0.02,-0.06,3.90,3.56,3.90,3.56,-3.76,-0.02,112
27039,2,91.85,0.09,91.82,-0.02,-0.05,-0.0002,0.3246,-0.0084,-262.17,-255.86,-0.01,0.00,3.90,3.56,3.90,3.56,-3.76,-0.00,112
27059,2,91.84,-0.05,91.82,-0.02,-0.03,-0.0002,0.3246,-0.0084,-262.17,-255.86,-0.05,-0.03,3.90,3.56,3.90,3.56,-3.76,-0.04,112
27079,2,91.83,-0.17,91.82,-0.01,-0.00,-0.0002,0.3247,-0.0083,-262.17,-255.86,-0.06,-0.07,3.90,3.56,3.90,3.56,-3.76,-0.07,112
27099,2,91.83,-0.18,91.82,-0.01,-0.00,-0.0002,0.3247,-0.0083,-262.17,-255.86,-0.01,-0.05,3.90,3.56,3.90,3.56,-3.77,-0.03,112
27121,2,91.83,-0.20,91.82,-0.01,-0.00,-0.0002,0.3247,-0.0082,-262.17,-255.86,0.03,-0.03,3.90,3.56,3.90,3.56,-3.77,0.00,112
27137,2,91.83,-0.21,91.82,-0.01,0.00,-0.0002,0.3248,-0.0082,-262.17,-255.86,-0.01,0.00,3.90,3.56,3.90,3.56,-3.77,-0.00,112
27159,2,91.83,-0.17,91.82,-0.01,-0.01,-0.0002,0.3248,-0.0081,-262.17,-255.86,-0.04,0.01,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27179,2,91.83,-0.20,91.82,-0.00,0.01,-0.0002,0.3248,-0.0081,-262.17,-255.86,-0.04,0.01,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27198,2,91.82,-0.24,91.82,0.00,0.02,-0.0002,0.3248,-0.0081,-262.17,-255.86,0.04,0.01,3.90,3.56,3.90,3.56,-3.77,0.03,112
27219,2,91.82,-0.19,91.82,0.00,0.02,-0.0002,0.3249,-0.0080,-262.17,-255.86,0.09,0.00,3.90,3.56,3.90,3.56,-3.77,0.05,112
27239,2,91.82,-0.15,91.82,0.00,0.02,-0.0002,0.3249,-0.0080,-262.17,-255.86,0.03,-0.02,3.90,3.56,3.90,3.56,-3.77,0.00,112
27259,2,91.82,-0.09,91.82,0.00,0.01,-0.0002,0.3249,-0.0079,-262.17,-255.86,0.03,-0.03,3.90,3.56,3.90,3.56,-3.77,-0.00,112
27279,2,91.82,-0.07,91.82,0.00,0.01,-0.0002,0.3249,-0.0079,-262.17,-255.86,-0.05,0.01,3.90,3.56,3.90,3.56,-3.77,-0.02,112
27299,2,91.83,-0.02,91.82,-0.00,-0.01,-0.0002,0.3249,-0.0079,-262.17,-255.86,0.04,0.03,3.90,3.56,3.90,3.56,-3.77,0.04,112
27318,2,91.83,0.01,91.82,-0.01,-0.02,-0.0002,0.3249,-0.0078,-262.17,-255.86,0.06,-0.02,3.90,3.56,3.90,3.56,-3.77,0.02,112
27339,2,91.83,-0.07,91.82,-0.00,0.00,-0.0002,0.3249,-0.0078,-262.17,-255.86,0.02,0.04,3.90,3.56,3.90,3.56,-3.77,0.03,112
27359,2,91.82,-0.11,91.82,0.00,0.01,-0.0002,0.3249,-0.0077,-262.17,-255.86,0.03,-0.01,3.90,3.56,3.90,3.56,-3.77,0.01,112
27379,2,91.82,-0.07,91.82,0.00,0.01,-0.0002,0.3249,-0.0077,-262.17,-255.86,0.01,0.02,3.90,3.56,3.90,3.56,-3.77,0.01,112
27399,2,91.82,-0.04,91.82,-0.00,0.00,-0.0002,0.3248,-0.0077,-262.17,-255.86,0.00,-0.05,3.90,3.56,3.90,3.56,-3.77,-0.02,112
27419,2,91.83,-0.03,91.82,-0.00,0.00,-0.0002,0.3248,-0.0076,-262.17,-255.86,0.01,-0.01,3.90,3.56,3.90,3.56,-3.77,0.00,112
27439,2,91.83,-0.06,91.82,-0.00,0.00,-0.0002,0.3248,-0.0076,-262.17,-255.86,-0.00,0.03,3.90,3.56,3.90,3.56,-3.77,0.02,112
27457,2,91.83,-0.02,91.82,-0.00,-0.00,-0.0002,0.3248,-0.0076,-262.17,-255.86,0.02,0.03,3.90,3.56,3.90,3.56,-3.77,0.02,112
27480,2,91.83,0.01,91.82,-0.00,-0.01,-0.0002,0.3248,-0.0075,-262.17,-255.86,0.01,0.01,3.90,3.56,3.90,3.56,-3.77,0.01,112
27499,2,91.84,0.13,91.82,-0.01,-0.03,-0.0001,0.3248,-0.0075,-262.17,-255.86,0.01,0.01,3.90,3.56,3.90,3.56,-3.77,0.01,112
27519,2,91.85,0.22,91.82,-0.02,-0.06,-0.0001,0.3247,-0.0074,-262.17,-255.86,0.00,0.03,3.90,3.56,3.90,3.56,-3.77,0.02,112
27539,2,91.85,0.23,91.82,-0.03,-0.08,-0.0001,0.3247,-0.0074,-262.17,-255.86,-0.02,0.00,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27559,2,91.86,0.15,91.82,-0.03,-0.08,-0.0001,0.3247,-0.0074,-262.17,-255.86,0.08,-0.02,3.90,3.56,3.90,3.56,-3.77,0.03,112
27578,2,91.85,-0.10,91.82,-0.03,-0.05,-0.0001,0.3247,-0.0073,-262.17,-255.86,-0.01,0.01,3.90,3.56,3.90,3.56,-3.77,-0.00,112
27599,2,91.83,-0.32,91.82,-0.01,0.01,-0.0001,0.3247,-0.0073,-262.17,-255.86,-0.03,-0.03,3.90,3.56,3.90,3.56,-3.77,-0.03,112
27619,2,91.82,-0.42,91.82,0.01,0.05,-0.0001,0.3247,-0.0073,-262.17,-255.86,-0.04,-0.08,3.90,3.56,3.90,3.56,-3.77,-0.06,112
27639,2,91.82,-0.37,91.82,0.01,0.05,-0.0001,0.3247,-0.0072,-262.18,-255.86,-0.01,-0.04,3.90,3.56,3.90,3.56,-3.77,-0.02,112
27659,2,91.81,-0.28,91.82,0.01,0.04,-0.0001,0.3247,-0.0072,-262.18,-255.86,-0.01,-0.00,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27679,2,91.82,-0.18,91.82,0.01,0.03,-0.0001,0.3247,-0.0072,-262.18,-255.86,0.02,0.00,3.90,3.56,3.90,3.56,-3.77,0.01,112
27699,2,91.82,-0.07,91.82,0.00,0.01,-0.0001,0.3247,-0.0071,-262.18,-255.86,0.00,-0.00,3.90,3.56,3.90,3.56,-3.77,-0.00,112
27718,2,91.83,0.03,91.82,-0.00,-0.01,-0.0001,0.3247,-0.0071,-262.18,-255.86,-0.01,0.00,3.90,3.56,3.90,3.56,-3.77,-0.00,112
27739,2,91.84,0.18,91.82,-0.01,-0.04,-0.0001,0.3247,-0.0070,-262.17,-255.86,0.05,0.01,3.90,3.56,3.90,3.56,-3.77,0.03,112
27760,2,91.85,0.29,91.82,-0.02,-0.07,-0.0001,0.3247,-0.0070,-262.17,-255.86,-0.00,-0.04,3.90,3.56,3.90,3.56,-3.77,-0.02,112
27779,2,91.86,0.34,91.82,-0.03,-0.09,-0.0001,0.3247,-0.0070,-262.17,-255.86,-0.01,0.02,3.90,3.56,3.90,3.56,-3.77,0.01,112
27799,2,91.86,0.34,91.82,-0.04,-0.10,-0.0001,0.3247,-0.0069,-262.17,-255.86,0.02,-0.04,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27819,2,91.87,0.36,91.82,-0.04,-0.11,-0.0001,0.3247,-0.0069,-262.17,-255.86,-0.00,-0.01,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27838,2,91.86,0.23,91.82,-0.04,-0.11,-0.0001,0.3247,-0.0069,-262.17,-255.86,-0.08,-0.00,3.90,3.56,3.90,3.56,-3.77,-0.04,112
27859,2,91.85,-0.03,91.82,-0.03,-0.05,-0.0001,0.3248,-0.0068,-262.18,-255.87,-0.07,-0.09,3.90,3.56,3.90,3.56,-3.77,-0.08,112
27880,2,91.83,-0.28,91.82,-0.01,0.01,-0.0001,0.3248,-0.0068,-262.18,-255.87,-0.05,0.02,3.90,3.56,3.90,3.56,-3.77,-0.01,112
27899,2,91.84,-0.12,91.82,-0.02,-0.02,-0.0001,0.3248,-0.0068,-262.18,-255.87,-0.14,-0.04,3.90,3.56,3.90,3.56,-3.78,-0.09,112
27919,2,91.85,-0.03,91.82,-0.02,-0.05,-0.0001,0.3249,-0.0067,-262.18,-255.87,0.02,0.02,3.90,3.56,3.90,3.56,-3.78,0.02,112
27939,2,91.85,-0.11,91.82,-0.02,-0.04,-0.0001,0.3249,-0.0067,-262.18,-255.87,0.04,-0.06,3.90,3.56,3.90,3.56,-3.78,-0.01,112
27958,2,91.85,-0.21,91.82,-0.02,-0.03,-0.0001,0.3250,-0.0067,-262.18,-255.87,0.04,-0.05,3.90,3.56,3.90,3.56,-3.78,-0.00,112
27979,2,91.83,-0.38,91.83,-0.01,0.02,-0.0001,0.3250,-0.0066,-262.19,-255.87,-0.01,-0.01,3.90,3.56,3.90,3.56,-3.78,-0.01,112
27999,2,91.82,-0.48,91.83,0.01,0.05,-0.0001,0.3251,-0.0066,-262.19,-255.87,-0.02,-0.03,3.90,3.56,3.90,3.56,-3.78,-0.02,112
28019,2,91.81,-0.39,91.82,0.01,0.05,-0.0001,0.3251,-0.0066,-262.19,-255.87,0.00,0.03,3.90,3.56,3.90,3.56,-3.78,0.02,112
28039,2,91.82,-0.28,91.83,0.01,0.04,-0.0001,0.3252,-0.0065,-262.19,-255.88,-0.03,0.01,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28059,2,91.82,-0.18,91.83,0.01,0.03,-0.0001,0.3252,-0.0065,-262.19,-255.88,0.03,0.01,3.90,3.56,3.90,3.56,-3.78,0.02,112
28079,2,91.82,-0.09,91.83,0.01,0.02,-0.0001,0.3253,-0.0065,-262.19,-255.88,0.00,0.03,3.90,3.56,3.90,3.56,-3.78,0.02,112
28097,2,91.82,0.04,91.83,0.00,-0.00,-0.0001,0.3253,-0.0064,-262.19,-255.87,0.09,-0.00,3.90,3.56,3.90,3.56,-3.78,0.04,112
28119,2,91.83,0.14,91.83,-0.01,-0.03,-0.0001,0.3253,-0.0064,-262.19,-255.87,-0.01,0.04,3.90,3.56,3.90,3.56,-3.78,0.02,112
28139,2,91.84,0.14,91.83,-0.01,-0.04,-0.0001,0.3253,-0.0064,-262.18,-255.87,-0.03,0.01,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28159,2,91.84,0.10,91.83,-0.01,-0.04,-0.0001,0.3253,-0.0063,-262.18,-255.87,0.05,0.00,3.90,3.56,3.90,3.56,-3.78,0.02,112
28179,2,91.84,0.06,91.82,-0.01,-0.03,-0.0001,0.3253,-0.0063,-262.18,-255.87,0.02,0.00,3.90,3.56,3.90,3.56,-3.78,0.01,112
28199,2,91.84,0.05,91.82,-0.01,-0.03,-0.0001,0.3253,-0.0063,-262.18,-255.87,0.04,-0.03,3.90,3.56,3.90,3.56,-3.78,0.01,112
28217,2,91.84,0.01,91.83,-0.01,-0.02,-0.0001,0.3253,-0.0062,-262.18,-255.87,-0.02,-0.03,3.90,3.56,3.90,3.56,-3.78,-0.02,112
28239,2,91.84,-0.04,91.83,-0.01,-0.02,-0.0001,0.3254,-0.0062,-262.18,-255.87,-0.05,0.04,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28259,2,91.83,-0.08,91.83,-0.01,-0.01,-0.0001,0.3254,-0.0062,-262.18,-255.87,-0.05,-0.02,3.90,3.56,3.90,3.56,-3.78,-0.04,112
28279,2,91.83,-0.07,91.83,-0.01,-0.00,-0.0001,0.3254,-0.0062,-262.19,-255.88,-0.02,0.02,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28299,2,91.82,-0.12,91.83,0.00,0.01,-0.0001,0.3254,-0.0061,-262.19,-255.88,-0.01,0.01,3.90,3.56,3.90,3.56,-3.78,0.00,112
28319,2,91.82,-0.08,91.83,0.00,0.01,-0.0001,0.3254,-0.0061,-262.19,-255.88,-0.01,-0.03,3.90,3.56,3.90,3.56,-3.78,-0.02,112
28339,2,91.84,0.12,91.83,-0.01,-0.03,-0.0001,0.3255,-0.0061,-262.19,-255.88,0.02,-0.04,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28358,2,91.85,0.22,91.83,-0.02,-0.06,-0.0001,0.3255,-0.0060,-262.19,-255.88,0.05,0.01,3.90,3.56,3.90,3.56,-3.78,0.03,112
28379,2,91.85,0.14,91.83,-0.02,-0.06,-0.0001,0.3255,-0.0060,-262.19,-255.88,0.02,-0.00,3.90,3.56,3.90,3.56,-3.78,0.01,112
28400,2,91.84,-0.06,91.83,-0.02,-0.03,-0.0001,0.3255,-0.0060,-262.19,-255.88,-0.01,-0.01,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28419,2,91.83,-0.32,91.83,-0.00,0.02,-0.0001,0.3255,-0.0059,-262.19,-255.88,-0.04,-0.05,3.90,3.56,3.90,3.56,-3.78,-0.05,112
28439,2,91.81,-0.43,91.83,0.01,0.06,-0.0001,0.3255,-0.0059,-262.19,-255.88,-0.02,-0.00,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28459,2,91.81,-0.35,91.83,0.01,0.05,-0.0001,0.3256,-0.0059,-262.19,-255.88,-0.02,-0.04,3.90,3.56,3.90,3.56,-3.78,-0.03,112
28478,2,91.81,-0.27,91.83,0.02,0.05,-0.0001,0.3256,-0.0059,-262.19,-255.88,0.05,-0.03,3.90,3.56,3.90,3.56,-3.78,0.01,112
28500,2,91.81,-0.16,91.83,0.01,0.03,-0.0001,0.3256,-0.0058,-262.19,-255.88,-0.01,0.02,3.90,3.56,3.90,3.56,-3.78,0.01,112
28519,2,91.82,-0.07,91.83,0.01,0.02,-0.0001,0.3256,-0.0058,-262.19,-255.88,0.01,-0.01,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28539,2,91.82,0.02,91.83,0.01,0.01,-0.0001,0.3257,-0.0058,-262.19,-255.88,0.07,0.04,3.90,3.56,3.90,3.56,-3.78,0.06,112
28559,2,91.83,0.12,91.83,-0.00,-0.01,-0.0001,0.3257,-0.0057,-262.19,-255.88,0.01,0.03,3.90,3.56,3.90,3.56,-3.78,0.02,112
28579,2,91.83,0.16,91.83,-0.01,-0.03,-0.0001,0.3257,-0.0057,-262.19,-255.88,-0.04,0.04,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28599,2,91.84,0.18,91.83,-0.01,-0.04,-0.0001,0.3257,-0.0057,-262.19,-255.88,0.01,0.00,3.90,3.56,3.90,3.56,-3.78,0.01,112
28619,2,91.84,0.20,91.83,-0.02,-0.05,-0.0001,0.3257,-0.0056,-262.19,-255.88,0.02,-0.04,3.90,3.56,3.90,3.56,-3.78,-0.01,112
28639,2,91.85,0.22,91.83,-0.02,-0.06,-0.0001,0.3257,-0.0056,-262.19,-255.88,0.01,0.02,3.90,3.56,3.90,3.56,-3.78,0.02,112
28659,2,91.86,0.28,91.83,-0.03,-0.08,-0.0001,0.3257,-0.0056,-262.19,-255.88,0.00,0.05,3.90,3.56,3.90,3.56,-3.78,0.03,112
28679,2,91.86,0.26,91.83,-0.04,-0.09,-0.0001,0.3257,-0.0056,-262.19,-255.88,-0.02,0.01,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28699,2,91.86,0.15,91.83,-0.03,-0.08,-0.0001,0.3256,-0.0055,-262.19,-255.88,0.06,-0.07,3.90,3.56,3.90,3.56,-3.78,-0.00,112
28719,2,91.86,0.09,91.83,-0.03,-0.07,-0.0001,0.3257,-0.0055,-262.19,-255.88,-0.03,-0.05,3.90,3.56,3.90,3.56,-3.78,-0.04,112
28737,2,91.85,0.02,91.83,-0.03,-0.05,-0.0001,0.3257,-0.0055,-262.19,-255.88,-0.01,-0.07,3.90,3.56,3.90,3.56,-3.78,-0.04,112
28759,2,91.85,-0.00,91.83,-0.02,-0.04,-0.0001,0.3257,-0.0055,-262.19,-255.88,-0.08,-0.07,3.90,3.56,3.90,3.56,-3.79,-0.08,112
28779,2,91.85,0.05,91.83,-0.03,-0.05,-0.0001,0.3257,-0.0054,-262.19,-255.88,-0.06,-0.04,3.90,3.56,3.90,3.56,-3.79,-0.05,112
28799,2,91.86,0.12,91.83,-0.03,-0.07,-0.0001,0.3258,-0.0054,-262.19,-255.89,-0.00,-0.06,3.90,3.56,3.90,3.56,-3.79,-0.03,112
28819,2,91.87,0.26,91.83,-0.04,-0.10,-0.0001,0.3258,-0.0054,-262.20,-255.89,-0.07,-0.01,3.90,3.56,3.90,3.56,-3.79,-0.04,112
28839,2,91.88,0.42,91.83,-0.06,-0.14,-0.0001,0.3259,-0.0053,-262.20,-255.89,-0.02,-0.07,3.90,3.56,3.90,3.56,-3.79,-0.05,112
28858,2,91.90,0.59,91.83,-0.07,-0.19,-0.0001,0.3260,-0.0053,-262.20,-255.89,-0.08,-0.02,3.90,3.56,3.90,3.56,-3.79,-0.05,112
28879,2,91.91,0.75,91.83,-0.09,-0.23,-0.0001,0.3261,-0.0053,-262.20,-255.89,-0.08,-0.06,3.90,3.56,3.90,3.56,-3.79,-0.07,112
28899,2,91.93,0.92,91.83,-0.10,-0.28,-0.0001,0.3262,-0.0053,-262.20,-255.89,-0.15,-0.10,3.90,3.56,3.90,3.56,-3.80,-0.13,112
28919,2,91.96,1.19,91.83,-0.13,-0.36,-0.0001,0.3263,-0.0052,-262.21,-255.90,-0.15,-0.13,3.90,3.56,3.90,3.56,-3.80,-0.14,112
28939,2,91.99,1.50,91.83,-0.17,-0.45,-0.0001,0.3265,-0.0052,-262.21,-255.90,-0.05,-0.16,3.90,3.56,3.90,3.56,-3.81,-0.10,112
28959,2,92.04,1.81,91.83,-0.21,-0.56,-0.0001,0.3266,-0.0052,-262.22,-255.91,-0.24,-0.14,3.90,3.56,3.90,3.56,-3.81,-0.19,112
28979,2,92.08,1.97,91.83,-0.25,-0.66,-0.0001,0.3269,-0.0052,-262.22,-255.91,-0.23,-0.14,3.90,3.56,3.90,3.56,-3.82,-0.18,112
28997,2,92.11,2.01,91.83,-0.29,-0.73,-0.0001,0.3271,-0.0051,-262.23,-255.92,-0.17,-0.24,3.90,3.56,3.90,3.56,-3.82,-0.20,112
29019,2,92.09,1.17,91.83,-0.27,-0.62,-0.0001,0.3274,-0.0051,-262.24,-255.93,-0.22,-0.39,3.90,3.56,3.90,3.56,-3.83,-0.31,112
29039,2,92.08,0.83,91.83,-0.26,-0.58,-0.0003,0.3278,-0.0052,-262.25,-255.94,-0.44,-0.71,3.90,3.56,3.90,3.56,-3.84,-0.58,112
29058,2,92.13,1.31,91.83,-0.30,-0.70,-0.0008,0.3283,-0.0057,-262.26,-255.96,-0.62,-0.22,3.90,3.56,3.90,3.56,-3.86,-0.42,112
29079,2,92.19,1.79,91.83,-0.36,-0.87,-0.0010,0.3288,-0.0064,-262.28,-255.96,-0.34,-0.25,3.90,3.56,3.90,3.56,-3.87,-0.29,112
29099,2,92.18,1.22,91.83,-0.36,-0.81,-0.0014,0.3293,-0.0074,-262.29,-255.97,-0.44,-0.34,3.90,3.56,3.90,3.56,-3.88,-0.39,112
29120,2,92.18,0.88,91.83,-0.35,-0.78,-0.0020,0.3299,-0.0088,-262.30,-255.99,-0.49,-0.61,3.90,3.56,3.90,3.56,-3.90,-0.55,112
29139,2,92.17,0.35,91.83,-0.34,-0.72,-0.0025,0.3306,-0.0106,-262.32,-256.01,-0.34,-0.63,3.90,3.56,3.90,3.56,-3.91,-0.48,112
29159,2,92.15,-0.34,91.83,-0.32,-0.60,-0.0031,0.3314,-0.0128,-262.33,-256.03,-0.53,-0.70,3.90,3.56,3.90,3.56,-3.93,-0.61,112
29179,2,92.19,-0.02,91.83,-0.36,-0.72,-0.0036,0.3323,-0.0154,-262.35,-256.04,-0.71,-0.38,3.90,3.56,3.90,3.56,-3.94,-0.54,112
29199,2,92.18,-0.51,91.83,-0.35,-0.66,-0.0039,0.3332,-0.0181,-262.36,-256.05,-0.43,-0.29,3.90,3.56,3.90,3.56,-3.96,-0.36,112
29219,2,92.10,-1.58,91.83,-0.27,-0.41,-0.0043,0.3342,-0.0212,-262.38,-256.07,-0.47,-0.50,3.90,3.56,3.90,3.56,-3.97,-0.48,112
29238,2,92.04,-2.01,91.84,-0.23,-0.30,-0.0046,0.3353,-0.0243,-262.39,-256.08,-0.40,-0.37,3.90,3.56,3.90,3.56,-3.98,-0.38,112
29259,2,91.93,-3.00,91.84,-0.10,0.05,-0.0049,0.3364,-0.0277,-262.40,-256.09,-0.26,-0.54,3.90,3.56,3.89,3.56,-4.00,-0.40,112
29279,2,91.93,-2.05,91.84,-0.09,-0.01,-0.0054,0.3377,-0.0314,-262.41,-256.11,-0.44,-0.64,3.90,3.56,3.89,3.56,-4.01,-0.54,112
29299,2,92.05,0.41,91.84,-0.22,-0.47,-0.0051,0.3388,-0.0347,-262.42,-256.11,-0.27,0.03,3.90,3.56,3.89,3.56,-4.02,-0.12,112
29319,2,92.18,2.22,91.84,-0.35,-0.87,-0.0047,0.3398,-0.0377,-262.43,-256.11,0.00,-0.00,3.90,3.56,3.90,3.56,-4.02,-0.00,112
29339,2,92.26,2.77,91.84,-0.42,-1.06,-0.0044,0.3407,-0.0404,-262.43,-256.11,0.01,-0.10,3.90,3.56,3.90,3.56,-4.02,-0.04,96
29359,2,92.29,2.59,91.84,-0.45,-1.11,-0.0044,0.3416,-0.0431,-262.43,-256.12,-0.21,-0.31,3.89,3.56,3.90,3.56,-4.02,-0.26,96
29378,2,92.22,1.01,91.84,-0.38,-0.83,-0.0048,0.3426,-0.0460,-262.44,-256.13,-0.39,-0.51,3.90,3.56,3.90,3.56,-4.04,-0.45,112
29400,2,92.12,-0.57,91.84,-0.27,-0.50,-0.0056,0.3438,-0.0494,-262.46,-256.15,-0.75,-0.70,3.90,3.56,3.89,3.56,-4.05,-0.73,112
29419,2,92.06,-1.19,91.84,-0.22,-0.34,-0.0062,0.3451,-0.0534,-262.48,-256.17,-0.58,-0.75,3.90,3.56,3.89,3.57,-4.08,-0.66,112
29439,2,92.08,-0.53,91.85,-0.24,-0.44,-0.0068,0.3464,-0.0577,-262.50,-256.19,-0.61,-0.72,3.90,3.56,3.89,3.57,-4.10,-0.66,112
29459,2,92.29,2.31,91.85,-0.45,-1.08,-0.0066,0.3476,-0.0617,-262.52,-256.20,-0.19,-0.28,3.89,3.56,3.89,3.57,-4.11,-0.23,96
