# === BALANCE CONFIG ===
# transport_checksum=fnv1a32
# telemetry_features=65535
# tip_up=ch6_fast_v1 high_above:0.5 low_or_center:slow latched_at_CH11_accept:1 fast_run_pilot_flag:128
# fast_tip_trajectory=duration_s:2.6 motor_limit_rad_s:2.2 lead_rad:0.18 legacy_geometric_path:1 quintic_progress:1
# fast_tip_start=forward_tolerance_rad:0.15 abs_tilt_deg:12 arm_rate_rad_s:0.3 wheel_rate_rad_s:0.75 neutral_CH1_CH2:1
# fast_tip_capture=rate_dps:8 arm_rate_rad_s:0.3 confirm_ms:120 measured_arrival_required:1
# fast_tip_limits=timeout_ms:4500 stall_ms:400 control_dt_ms:40 feedback_ms:100 tilt_deg:-20:100 abs_rate_dps:100
# fast_tip_rate=roll_rate_uses_fast_tau_s:0.006 only_state:1 and_fast_run:1 ordinary_balance_filter_unchanged:1
# fast_tip_startup=wait_ms:1000 quiet_ms:100 post_setup_feedback:real requests_per_tick:2 feedback_cycle_ms:60 parked_during_wait:1 total_timeout_ms:4500
# lowering=experimental_ch11_forward_catch_v5 state:4 active_pilot_flag:64 phase_shift:8 phase_mask:15
# lowering_phases=0:idle 1:stopping 2:forward_preparing 3:descending 4:ground_hold 5:retracting 6:reserved 7:complete 8:fault 9:committing 10:catching
# lowering_prepare=travel_rad:1.75 speed_rad_s:4 setpoint_ceiling:measured_start_tilt moving_handoff:1 timeout_ms:2000 backward_limit_deg:1.5 rate_min_dps:-35 rate_max_dps:15 wheel_limit_rad_s:6
# lowering_launch=rear_accel_rad_s2:2 rear_speed_rad_s:-2 forward_drop_deg:1 forward_rate_dps:2 accel_pause_rate_dps:6 coast_min_arm_rad:1.8 timeout_ms:1800 initial_coast:measured_wheel_speed
# lowering_catch=park_rad:1.85 speed_rad_s:2 probe_after_forward_deg:6 probe_rad:2.4 probe_speed_rad_s:0.5 first_load_nm:0.4 first_load_deceleration_dps:1 first_load_delay_ms:100 sustained_load_nm:0.2 confirm_ms:80 timeout_ms:2500
# lowering_return=first_contact_reverse_both:1 speed_limit_rad_s:0.5 single_contact_limit_rad:0.06 both_contacts_goal:calibrated_forward rate_taper_limit_dps:12 loaded_rebound_ms:300 support_age_ms:60
# lowering_support=both_arms measured_forward_fall_loaded_return required reverse_velocity_min_rad_s:-0.1 max_rad_s:0.7 body_rate_min_dps:-12 max_dps:4
# lowering_rate=roll_rate_uses_fast_tau_s:0.006 while_pilot_phase_nonzero:1 ordinary_balance_filter_unchanged:1
# lowering_limits=target_lead_rad:0.24 lower_rad_s:0.16 retract_rad_s:0.30 wheel_stop_accel_rad_s2:3 wheel_command_abs_rad_s:6 body_abs_rate_dps:65 owner_timeout_ms:100 motor_feedback_ms:100 wheel_wrong_sign_ms:100 wheel_sign_start_ms:150
# lowering_flat=angle_deg:5 rate_dps:5 wheel_rad_s:0.65 confirm_ms:600 arms_measured_forward_rad:0.06
# standing_drive=ch1_ch2_progressive_braking_v5
# standing_drive_limits=velocity_rad_s:20 turn_rad_s:4.5 accel:6 decel:8 turn_accel:18
# standing_drive_brake=fast_decel:20 start_reference_rad_s:4 full_reference_rad_s:8 low_speed_decel:8 arm_brake_limit_fraction:0.0666667 active_flag:32
# standing_drive_acceleration=angle_k:8.8 rate_k:1.5 speed_k:3 speed_error_limit:8 accel_limit:100 handoff_rate:30
# standing_drive_rate_filter=tau_s:0.006 fresh_sample_dt:1 stationary_filter_unchanged:1
# standing_drive_learning=max_abs_velocity_error:1 velocity_p:0
# standing_drive_arms=gain:0.008333333 limit_fraction:0.1 tau_s:0.08 recovery_priority:1
# standing_drive_arm_ordinary=scale:0.3 limit_fraction:0.12
# standing_drive_arm_emergency=headroom_rad_s:3 min_error_deg:2 outward_rate_dps:8 confirm_ms:60 severe_error_deg:8 severe_outward_rate_dps:20 requires_velocity_disturbance:1
# standing_drive_arm_error=measured_minus_projection_onto_zero_to_target_interval
# standing_drive_active_flag=16 includes_pd_handoff:1
# pilot_arm_units=planned_center_fraction_after_recovery_priority_before_output_filter
# standing_drive_gates=deadband:0.06 neutral_calm_ms:400 stop_calm_ms:400 rc_fresh_ms:100
# standing_drive_flags=ready:1 moving_or_braking:2 turning:4 fresh_input:8
# startup_recoil=confirmed_unwind_v1
# startup_recoil_multiplier=2 enter_rad_s=0.35 exit_rad_s=0.15 confirm_ms=60 blend_ms=120
# startup_recoil_active_flag=0x01
# startup_recovery=wheel_velocity_learning_v1
# startup_recovery_speed=1.0
# startup_recovery_force_speed=4.0
# startup_recovery_confirm_ms=60
# startup_recovery_ki=1.0 boost_ms=800 integral_rate_dps=6 limit_deg=6
# startup_recovery_hold=settled_position calm_ms=400
# capture_trim_bounds=absolute
# wheel_feedback_velocity_range_rad_s=50
# wheel_feedback_torque_range_nm=5.5
# can_receive_hz=200
# front_hold_hz=50
# telemetry_schema=5
# sample_size_bytes=240
# sample_count=1219
# checksum=0x45EAC46E
# checksum_valid=1
# build_date=Sep 20 2026
# build_time=16:24:05
# run_start_uptime_ms=22452
# run_end_uptime_ms=46817
# run_duration_ms=24365
# end_reason=lower_prepare_disturbed
# test_note=none
# motor_mode=speed
# inner_kp=2.0000
# inner_kd=0.0800
# drift_vel_kp=0.0758
# drift_max_vel=1.52
# ramp_drift_kp=0.0455
# ramp_drift_max_vel=0.91
# vel_sp_kp=1.4520
# vel_sp_kp_low=0.4620
# vel_sp_knee=1.2121
# vel_sp_ki=0.2310
# sp_offset_max=8.00
# ramp_sp_offset_max=1.50
# sp_offset_rate=12.00
# vel_filter_alpha=0.3500
# stored_trim=1.5536
# glide_vel_err=1.21
# glide_ki_boost=4.00
# speed_acc_rad=100.00
# speed_current_limit=14.00
# sp_curve_0=0.00:84.00
# sp_curve_1=0.50:83.05
# sp_curve_2=1.00:82.10
# base_sp_fwd=84.00
# base_sp_tip=82.10
# base_sp_center=77.70
# base_sp_rate_max=4.00
# ramp_vel_slow=3.03
# comp_alpha=0.9960
# max_drive_speed=30.00
# capture_settle_ms=400
# arm_hold_max_ms=1000
# arm_return_speed=1.50
# arm_assist_thresh=2.12
# arm_assist_gain=0.26
# arm_range_pos=0.45
# arm_range_neg=0.30
# arm_tau_in=0.080
# arm_tau_out=0.650
# arm_emergency_cmd_frac=0.45
# yaw_sync_kp=2.00
# yaw_sync_max=1.50
# log_duration_ms=120000
# balance_loop_hz=200
# control_loop_hz=50
# pos_gate_err=8.00
# shed_vel_start=12.12
# shed_vel_full=21.21
# transport_fnv1a=0x4F0413E8
t_ms,sample_dt_ms,inner_dt_max_us,inner_ticks,inner_sat_ticks,state,flags,diag_flags,marker,roll,roll_rate,accel_angle,gyro_raw,accel_norm,setpoint,angle_err,base_sp,raw_base_sp,capture_shift,run_curve_shift,motor_vel_raw,motor_vel,cmd_left,cmd_right,sp_offset,sp_offset_target,target_vel,filtered_vel,vel_err,vel_integral,vel_p_term,pos_gate,shed,bl_pos,br_pos,bl_vel,br_vel,bl_torque,br_torque,feedback_age_l_ms,feedback_age_r_ms,arm_l,arm_r,arm_l_tgt,arm_r_tgt,arm_l_vel,arm_r_vel,arm_l_torque,arm_r_torque,arm_tip_frac,arm_assist_frac,arm_assist_vel,arm_demand,arm_calm_ms,arm_stage,meas_drift,meas_vel,yaw_diff,yaw_corr,update_age_ms,bus_voltage,total_current,imu_age_ms,pilot_forward,pilot_steering,pilot_turn,pilot_flags,pilot_arm
265,20,5001,4,0,1,0,0,0,-0.798,8.696,-2.028,14.832,1.0556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.074,0.001,-0.016,0.003,0.035,76,96,4.084,3.652,4.133,3.733,0.738,0.463,0.153,1.813,0.0560,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.46,5,0.0000,0.0000,0.0000,0,0.00000
285,20,5001,4,0,1,0,0,0,-0.450,11.570,-2.229,19.714,1.0230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.069,0.050,0.086,-0.017,-0.050,16,16,4.097,3.663,4.147,3.747,0.696,0.491,0.211,1.831,0.0613,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.46,5,0.0000,0.0000,0.0000,0,0.00000
305,20,5002,4,0,1,0,0,0,-0.039,14.530,-1.593,22.644,1.0098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.069,0.050,0.086,-0.017,-0.050,36,36,4.111,3.673,4.161,3.761,0.671,0.551,0.216,1.746,0.0664,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
325,20,5002,4,0,1,0,0,0,0.412,16.967,0.225,23.438,0.9929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.069,0.050,0.086,-0.017,-0.050,56,56,4.125,3.684,4.175,3.775,0.723,0.569,0.154,1.626,0.0718,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
345,20,5002,4,0,1,0,0,0,0.872,18.613,1.154,22.034,0.9579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,0.050,0.062,-0.017,-0.046,76,16,4.139,3.696,4.189,3.789,0.801,0.551,0.216,1.767,0.0772,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
365,20,5002,4,0,1,0,0,0,1.298,19.452,0.985,21.484,0.9943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,16,36,4.153,3.707,4.203,3.803,0.765,0.511,0.225,1.737,0.0828,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
385,20,5000,4,0,1,0,0,0,1.694,19.675,0.790,19.897,0.9741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,36,56,4.166,3.719,4.217,3.817,0.625,0.597,0.235,1.697,0.0881,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,4,0.0000,0.0000,0.0000,0,0.00000
405,20,5002,4,0,1,0,0,0,2.122,20.120,2.598,21.606,1.0021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,56,76,4.180,3.730,4.231,3.831,0.716,0.553,0.273,1.693,0.0935,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,4,0.0000,0.0000,0.0000,0,0.00000
425,20,5002,4,0,1,0,0,0,2.541,20.509,1.871,21.667,1.0022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,76,96,4.195,3.743,4.245,3.845,0.639,0.645,0.192,1.710,0.0993,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
445,20,5002,4,0,1,0,0,0,2.971,21.054,1.715,22.461,0.9790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,96,116,4.209,3.755,4.259,3.859,0.722,0.566,0.239,1.753,0.1048,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.45,5,0.0000,0.0000,0.0000,0,0.00000
465,20,5000,4,0,1,0,0,0,3.552,21.895,3.137,23.804,0.9905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,116,136,4.223,3.766,4.273,3.873,0.734,0.589,0.196,1.742,0.1105,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,9,0.0000,0.0000,0.0000,0,0.00000
485,20,5002,4,0,1,0,0,0,4.016,22.410,3.267,23.682,0.9939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.067,-0.057,0.062,-0.004,-0.046,136,156,4.236,3.779,4.287,3.887,0.682,0.642,0.239,1.693,0.1159,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
505,20,5004,4,0,1,0,0,0,4.504,23.083,4.245,24.780,0.9829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,-0.057,-0.024,-0.004,-0.095,156,16,4.250,3.791,4.301,3.901,0.672,0.646,0.158,1.794,0.1216,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
525,20,5000,4,0,1,0,0,0,4.991,23.476,4.793,24.414,0.9876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.022,-0.024,-0.019,-0.095,16,36,4.264,3.804,4.315,3.915,0.682,0.569,0.231,1.799,0.1272,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
545,20,5001,4,0,1,0,0,0,5.491,23.910,5.959,25.146,0.9879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,16,16,4.279,3.817,4.329,3.929,0.790,0.643,0.172,1.735,0.1332,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
565,20,5001,4,0,1,0,0,0,5.980,24.133,5.405,24.780,0.9876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,36,36,4.292,3.829,4.343,3.943,0.626,0.676,0.274,1.740,0.1387,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
585,20,5001,4,0,1,0,0,0,6.478,24.582,5.812,26.306,1.0030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,56,56,4.306,3.843,4.357,3.957,0.649,0.652,0.119,1.797,0.1446,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
605,20,5003,4,0,1,0,0,0,7.002,24.969,6.745,25.940,0.9896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,76,76,4.321,3.855,4.371,3.971,0.756,0.610,0.184,1.780,0.1504,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.38,5,0.0000,0.0000,0.0000,0,0.00000
625,20,5000,4,0,1,0,0,0,7.512,25.431,6.603,26.917,0.9831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,96,96,4.335,3.869,4.385,3.985,0.694,0.775,0.281,1.694,0.1564,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
645,20,5001,4,0,1,0,0,0,8.037,25.606,8.376,26.184,0.9905,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.064,0.100,-0.016,-0.015,-0.095,116,116,4.348,3.882,4.399,3.999,0.832,0.715,0.136,1.816,0.1619,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
665,20,5001,4,0,1,0,0,0,8.561,25.952,7.813,26.917,0.9842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.100,-0.008,-0.015,-0.100,136,16,4.362,3.896,4.413,4.013,0.618,0.678,0.260,1.745,0.1679,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
685,20,5001,4,0,1,0,0,0,9.095,26.107,9.341,26.611,0.9838,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,16,36,4.376,3.908,4.427,4.027,0.603,0.626,0.154,1.746,0.1736,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
705,20,5001,4,0,1,0,0,0,9.628,26.163,9.655,26.245,0.9812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,36,56,4.390,3.922,4.441,4.040,0.670,0.682,0.181,1.737,0.1795,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
725,20,5000,4,0,1,0,0,0,10.148,26.197,10.338,26.367,0.9768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,56,76,4.405,3.935,4.455,4.054,0.690,0.747,0.209,1.766,0.1855,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
745,20,5001,4,0,1,0,0,0,10.675,26.362,9.780,26.611,0.9902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,76,96,4.419,3.949,4.469,4.067,0.561,0.703,0.229,1.763,0.1914,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
765,20,5001,4,0,1,0,0,0,11.204,26.555,10.932,27.100,0.9862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,96,116,4.433,3.962,4.483,4.081,0.734,0.657,0.178,1.775,0.1972,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.40,5,0.0000,0.0000,0.0000,0,0.00000
785,20,5001,4,0,1,0,0,0,11.763,26.933,11.831,27.832,0.9801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.021,-0.008,-0.006,-0.100,116,136,4.448,3.976,4.497,4.094,0.538,0.670,0.274,1.811,0.2033,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
805,20,5001,4,0,1,0,0,0,12.318,27.173,12.102,28.137,0.9910,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.014,0.068,-0.011,-0.105,16,16,4.462,3.990,4.511,4.107,0.750,0.672,0.185,1.755,0.2095,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
825,20,5002,4,0,1,0,0,0,12.735,27.314,13.221,27.588,0.9619,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,0.014,0.043,-0.011,-0.100,36,16,4.476,4.003,4.525,4.120,0.711,0.707,0.155,1.700,0.2153,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
845,20,5002,4,0,1,0,0,0,13.306,27.400,14.200,28.015,0.9974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,16,36,4.491,4.017,4.539,4.133,0.719,0.738,0.180,1.756,0.2214,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
865,20,5002,4,0,1,0,0,0,13.844,27.401,12.895,27.405,0.9813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,36,56,4.505,4.031,4.553,4.146,0.875,0.723,0.174,1.753,0.2274,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
885,20,5002,4,0,1,0,0,0,14.380,27.447,13.330,27.649,0.9753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,56,76,4.519,4.044,4.567,4.158,0.630,0.648,0.205,1.755,0.2332,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
905,20,5002,4,0,1,0,0,0,14.927,27.486,14.453,27.954,1.0095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,76,96,4.534,4.058,4.581,4.171,0.761,0.729,0.095,1.781,0.2395,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
925,20,5001,4,0,1,0,0,0,15.472,27.804,13.877,28.748,0.9804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,96,116,4.547,4.072,4.595,4.183,0.586,0.647,0.234,1.714,0.2452,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.36,5,0.0000,0.0000,0.0000,0,0.00000
945,20,5001,4,0,1,0,0,0,16.044,27.920,16.262,28.442,0.9835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,116,136,4.561,4.086,4.609,4.195,0.800,0.678,0.178,1.641,0.2513,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.53,5,0.0000,0.0000,0.0000,0,0.00000
965,20,5001,4,0,1,0,0,0,16.603,27.990,16.609,28.137,0.9814,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.043,0.011,-0.100,136,156,4.575,4.099,4.623,4.207,0.624,0.753,0.179,1.749,0.2570,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.53,5,0.0000,0.0000,0.0000,0,0.00000
985,20,5001,4,0,1,0,0,0,17.159,28.008,15.945,28.137,0.9936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.789,-13.063,-0.019,0.047,0.011,-0.109,156,16,4.589,4.113,4.637,4.219,0.584,0.686,0.178,1.763,0.2631,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.53,4,0.0000,0.0000,0.0000,0,0.00000
1005,20,5001,4,0,1,0,0,0,17.729,28.276,17.814,29.297,0.9832,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.788,-13.063,-0.019,0.047,-0.022,-0.109,16,36,4.603,4.127,4.651,4.231,0.691,0.688,0.223,1.635,0.2690,0.0000,0.0000,0.0000,0.0,3,0.000,0.000,0.000,0.000,0,24.42,1.53,5,0.0000,0.0000,0.0000,0,0.00000
