time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
6.2,86.21474027699449,-20.01277305311447,-1.7079039189610288,1.7079039189610288,-1.7899994850158691,1.7899994850158691,0.2967753451998249,-0.2967753451998249,9,1.0,-0.7476738336778763,88.8677629894961,-0.7541061639785767,0.0
6.22,85.78772552128282,-22.573429175361817,-1.7376205695379818,1.7376205695379818,-1.8199994564056396,1.8199994564056396,0.29690647684583704,-0.29690647684583704,9,1.0,-0.7495300051252367,88.8677629894961,-0.7541061639785767,0.0
6.24,85.30612213933134,-25.430405058425187,-1.7673715284946119,1.7673715284946119,-1.8499994277954102,1.8499994277954102,0.29680840184661134,-0.29680840184661134,9,1.0,-0.7508505429404716,88.8677629894961,-0.7541061639785767,0.0
6.26,84.76365815972453,-28.6150730667165,-1.7971451472009112,1.7971451472009112,-1.8799993991851807,1.8799993991851807,0.2910578714705354,-0.2910578714705354,9,1.0,-0.7517900144122178,88.8677629894961,-0.7541061639785767,0.0
6.28,84.15339790672152,-32.16192648355591,-1.8269329129499274,1.8269329129499274,-1.9099993705749512,1.9099993705749512,0.2809363164418103,-0.2809363164418103,10,1.0,-0.7524583834933924,88.8677629894961,-0.7541061639785767,0.0
6.3,83.46768021981698,-36.109096060481455,-1.856733941551491,1.856733941551491,-1.9399993419647217,1.9399993419647217,0.27125133702261756,-0.27125133702261756,10,1.0,-0.7529338819434307,88.8677629894961,-0.7541061639785767,0.0
6.32,82.69803809926037,-40.498581675032284,-1.8865474040773174,1.8865474040773174,-1.9699993133544922,1.9699993133544922,0.2619684956670645,-0.2619684956670645,10,1.0,-0.7532721662572284,88.8677629894961,-0.7541061639785767,0.0
6.34,81.84449192805712,-41.62664424121097,-1.9163725234071403,1.9163725234071403,-1.916372537612915,1.916372537612915,3.2530556932056154,-3.2530556932056154,10,1.0,-0.753512832187795,88.8677629894961,-0.7541061639785767,0.0
6.36,81.0957970837079,-30.713222037896745,-1.9093962017887665,1.9093962017887665,-1.9063725471496582,1.9063725471496582,2.1979172230610664,-2.1979172230610664,10,1.0,-0.7536840493792909,88.8677629894961,-0.7541061639785767,0.0
6.38,80.56253578647883,-21.27090968949643,-1.9023227486009264,1.9023227486009264,-1.8963725566864014,1.8963725566864014,1.8733514192712355,-1.8733514192712355,10,1.0,-0.753805858588408,88.8677629894961,-0.7541061639785767,0.0
6.4,80.21210567027777,-12.209075026036743,-1.8940690799208093,1.8940690799208093,-1.8863725662231445,1.8863725662231445,1.868782237335087,-1.868782237335087,10,1.0,-0.7538925174297083,88.8677629894961,-0.7541061639785767,0.0
6.42,79.98217955512868,-9.120078079650089,-1.8869693742775764,1.8869693742775764,-1.8763725757598877,1.8763725757598877,1.299345477935891,-1.299345477935891,10,1.0,-0.7539541692114574,88.8677629894961,-0.7541061639785767,0.0
6.44,79.75962874323555,-11.235700194843833,-1.8807843121721242,1.8807843121721242,-1.8663725852966309,1.8663725852966309,0.8944916179165086,-0.8944916179165086,10,1.0,-0.7539980301970857,88.8677629894961,-0.7541061639785767,0.0
6.46,79.47102018842635,-15.705921074495432,-1.87413447786915,1.87413447786915,-1.856372594833374,1.856372594833374,0.7934700257812772,-0.7934700257812772,10,1.0,-0.7540292342597374,88.8677629894961,-0.7541061639785767,0.0
6.48,79.08997632626323,-20.9210022462475,-1.8661518302207423,1.8661518302207423,-1.856372594833374,1.856372594833374,0.4381680759969143,-0.4381680759969143,10,1.0,-0.7540514337956581,88.8677629894961,-0.7541061639785767,0.0
6.5,78.67611176993648,-20.39160069983729,-1.8589077605500672,1.8589077605500672,-1.856372594833374,1.856372594833374,0.9431607266094499,-0.9431607266094499,10,1.0,-0.7540672272325765,88.8677629894961,-0.7541061639785767,0.0
6.5200000000000005,78.34417951199845,-15.140449320863464,-1.852834627794544,1.852834627794544,-1.856372594833374,1.856372594833374,1.1735606721758471,-1.1735606721758471,10,1.0,-0.7540784631723992,88.8677629894961,-0.7541061639785767,0.0
6.54,78.13315747809787,-8.971619073784325,-1.8488400070348523,1.8488400070348523,-1.856372594833374,1.856372594833374,1.1948413177542139,-1.1948413177542139,10,1.0,-0.7540864567677359,88.8677629894961,-0.7541061639785767,0.0
6.5600000000000005,78.0360047314604,-3.7019855768670844,-1.846826974323296,1.846826974323296,-1.856372594833374,1.856372594833374,1.098487028987408,-1.098487028987408,10,1.0,-0.7540921436588562,88.8677629894961,-0.7541061639785767,0.0
6.58,78.02314484526163,-0.11188180209922094,-1.846314061032652,1.846314061032652,-1.856372594833374,1.856372594833374,0.9601884947276649,-0.9601884947276649,10,1.0,-0.7540961894892056,88.8677629894961,-0.7541061639785767,0.0
6.6000000000000005,78.05945072570213,1.753452706247388,-1.846713781730321,1.846713781730321,-1.8467137813568115,1.8467137813568115,0.8302595001994904,-0.8302595001994904,3,1.0,-0.7540990678181327,88.8677629894961,-0.7541061639785767,1.0
6.62,78.03254233581072,-3.640989566958188,-1.8459888140455296,1.8459888140455296,-1.8435137271881104,1.8435137271881104,0.38050138484872087,-0.38050138484872087,3,1.0,-0.7541011155504141,88.8677629894961,-0.7391061782836914,1.0
6.640000000000001,77.91046507391074,-7.880664649666128,-1.843714901062082,1.843714901062082,-1.8403136730194092,1.8403136730194092,0.5000222207941953,-0.5000222207941953,3,1.0,-0.7497740407410839,88.8677629894961,-0.7241061925888062,1.0
6.66,77.72469861172512,-10.489050321440924,-1.8403726451077436,1.8403726451077436,-1.837113618850708,1.837113618850708,0.6340154489701904,-0.6340154489701904,3,1.0,-0.7423670941714631,88.8677629894961,-0.7091062068939209,1.0
6.68,77.50639552355133,-11.630567428986133,-1.8364582366275737,1.8364582366275737,-1.8339135646820068,1.8339135646820068,0.7475351550762862,-0.7475351550762862,3,1.0,-0.7327690315110731,88.8677629894961,-0.6941062211990356,1.0
6.7,77.27975256791464,-11.721210491280878,-1.8323711153629156,1.8323711153629156,-1.8307135105133057,1.8307135105133057,0.8260523666897728,-0.8260523666897728,3,1.0,-0.7216121410497572,88.8677629894961,-0.6791062355041504,1.0
6.72,77.05978919698249,-11.221690297814902,-1.8283681844833355,1.8283681844833355,-1.8275134563446045,1.8275134563446045,0.869493337642635,-0.869493337642635,3,1.0,-0.7093462522459183,88.8677629894961,-0.6641062498092651,1.0
6.74,76.85318231215561,-10.514286903711067,-1.824570867196119,1.824570867196119,-1.8243134021759033,1.8243134021759033,0.8856810998097526,-0.8856810998097526,3,1.0,-0.6962913876982614,88.8677629894961,-0.6491062641143799,1.0
6.76,76.66058313964055,-9.853209205018349,-1.8209994295293388,1.8209994295293388,-1.8211133480072021,1.8211133480072021,0.8849834791017991,-0.8849834791017991,3,1.0,-0.6826752213880459,88.8677629894961,-0.6341062784194946,1.0
6.78,76.47922394791283,-9.36618583997449,-1.8176144212186192,1.8176144212186192,-1.817913293838501,1.817913293838501,0.8768292533234702,-0.8768292533234702,3,1.0,-0.668659727631936,88.8677629894961,-0.6191062927246094,1.0
6.8,76.30510002102302,-9.083597200627585,-1.8143526592005295,1.8143526592005295,-1.8147132396697998,1.8147132396697998,0.8680240966561412,-0.8680240966561412,3,1.0,-0.6543601399718312,88.8677629894961,-0.6041063070297241,1.0
6.82,76.13443294495313,-8.976080675979967,-1.811152154576507,1.811152154576507,-1.8115131855010986,1.8115131855010986,0.8624218784829355,-0.8624218784829355,3,1.0,-0.6398584391158593,88.8677629894961,-0.5891063213348389,1.0
6.84,75.96441584663634,-8.988345686035027,-1.8079654305678443,1.8079654305678443,-1.8083131313323975,1.8083131313323975,0.8614060489393327,-0.8614060489393327,3,1.0,-0.6252129486770447,88.8677629894961,-0.5741063356399536,1.0
6.86,75.79340129641817,-9.063374242992573,-1.8047635363219807,1.8047635363219807,-1.8051130771636963,1.8051130771636963,0.8647041047522369,-0.8647041047522369,3,1.0,-0.6104651618787801,88.8677629894961,-0.5591063499450684,1.0
6.88,75.62074382585692,-9.155982035095857,-1.8015340937352264,1.8015340937352264,-1.8019130229949951,1.8019130229949951,0.8712015153672107,-0.8712015153672107,3,1.0,-0.595644598284381,88.8677629894961,-0.5441063642501831,1.0
6.9,75.44648962651573,-9.237555601651808,-1.798276528722556,1.798276528722556,-1.798712968826294,1.798712968826294,0.8795735777646627,-0.8795735777646627,3,1.0,-0.5807722590248062,88.8677629894961,-0.5291063785552979,1.0
6.92,75.27105245962437,-9.294924395818365,-1.7949968333507247,1.7949968333507247,-1.7955129146575928,1.7955129146575928,0.8886768671553933,-0.8886768671553933,3,1.0,-0.5658630849545946,88.8677629894961,-0.5141063928604126,1.0
6.94,75.09495459056498,-9.326290031960125,-1.7917032427508714,1.7917032427508714,-1.7923128604888916,1.7923128604888916,0.8977221419213458,-0.8977221419213458,3,1.0,-0.5509277054600766,88.8677629894961,-0.49910640716552734,1.0
6.96,74.91866113994072,-9.336462806534362,-1.7884033769087417,1.7884033769087417,-1.7891128063201904,1.7891128063201904,0.9062894537605406,-0.9062894537605406,3,1.0,-0.5359736826156626,88.8677629894961,-0.4841064214706421,1.0
6.98,74.74250242211768,-9.33278637937151,-1.7851028198219592,1.7851028198219592,-1.7859127521514893,1.7859127521514893,0.9142538667619401,-0.9142538667619401,3,1.0,-0.5210063963151298,88.8677629894961,-0.46910643577575684,1.0
