time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
1.9000000000000001,68.9993650213341,-9.601810558973357,-1.6821671296051717,1.6821671296051717,-1.6796027421951294,1.6796027421951294,1.7297811835536012,-1.7297811835536012,3,1.0,1.2527745493875835,84.62000274658203,1.0448524951934814,1.0
1.92,68.7801236348703,-10.748282037194896,-1.6777283879892977,1.6777283879892977,-1.6748027801513672,1.6748027801513672,1.6587919398918403,-1.6587919398918403,3,1.0,1.1927746796312684,84.62000274658203,0.9848524928092957,1.0
1.94,68.53858319748991,-11.946496430815518,-1.6729440251202785,1.6729440251202785,-1.6748027801513672,1.6748027801513672,1.6220971011167171,-1.6220971011167171,3,1.0,1.1327747716026544,84.62000274658203,0.9248524904251099,1.0
1.96,68.30918639101486,-9.752292619029483,-1.6692295940166375,1.6692295940166375,-1.670002818107605,1.670002818107605,2.0895176415670393,-2.0895176415670393,3,1.0,1.072774836345943,84.62000274658203,0.8648524880409241,1.0
1.98,68.10813215975672,-8.840176201597911,-1.6655331739866606,1.6655331739866606,-1.6652028560638428,1.6652028560638428,1.9818190235191495,-1.9818190235191495,3,1.0,1.01277488171832,84.62000274658203,0.8048524856567383,1.0
2.0,67.91438150057562,-8.924074568431097,-1.6616828619601718,1.6616828619601718,-1.6604028940200806,1.6604028940200806,1.8731820575583313,-1.8731820575583313,3,1.0,0.9527749133096309,84.62000274658203,0.7448524832725525,1.0
2.02,67.71198108247826,-9.69719908505186,-1.6575516547670306,1.6575516547670306,-1.6556029319763184,1.6556029319763184,1.779766085582445,-1.779766085582445,3,1.0,0.892774935096665,84.62000274658203,0.6848524808883667,1.0
2.04,67.49134401143309,-10.814463970826102,-1.6530787106278504,1.6530787106278504,-1.6508029699325562,1.6508029699325562,1.7140154293861465,-1.7140154293861465,3,1.0,0.832774949908633,84.62000274658203,0.6248524785041809,1.0
2.06,67.24922769513861,-11.958736379139442,-1.6482729682552366,1.6482729682552366,-1.6508029699325562,1.6508029699325562,1.6818298774328508,-1.6818298774328508,3,1.0,0.7727749597583231,84.62000274658203,0.5648524761199951,1.0
2.08,67.0201665223334,-9.724169356911409,-1.6445509798496463,1.6445509798496463,-1.646003007888794,1.646003007888794,2.1469869395585994,-2.1469869395585994,3,1.0,0.7127749660776955,84.62000274658203,0.5048524737358093,1.0
2.1,66.82016809249252,-8.77562912339987,-1.6408571382586434,1.6408571382586434,-1.6412030458450317,1.6412030458450317,2.0402038000095755,-2.0402038000095755,3,1.0,0.6527749698854904,84.62000274658203,0.44485247135162354,1.0
2.12,66.62808075638758,-8.830546526547964,-1.6370169707357218,1.6370169707357218,-1.6364030838012695,1.6364030838012695,1.9320535201901419,-1.9320535201901419,3,1.0,0.5927749719064712,84.62000274658203,0.38485246896743774,1.0
2.14,66.42779371736052,-9.58361648082917,-1.6329006016013308,1.6329006016013308,-1.6316031217575073,1.6316031217575073,1.8387558370951833,-1.8387558370951833,3,1.0,0.5327749726562574,84.62000274658203,0.32485246658325195,1.0
2.16,66.20955074610075,-10.689824046987567,-1.6284444908487192,1.6284444908487192,-1.6268031597137451,1.6268031597137451,1.7727832956336482,-1.7727832956336482,3,1.0,0.47277497250167616,84.62000274658203,0.26485246419906616,1.0
2.18,65.969948259035,-11.831258544443461,-1.6236553183768636,1.6236553183768636,-1.6268031597137451,1.6268031597137451,1.7400649277844835,-1.7400649277844835,3,1.0,0.4127749717037,84.62000274658203,0.20485246181488037,1.0
2.2,65.74317928986801,-9.622015424302253,-1.619946444436486,1.619946444436486,-1.622003197669983,1.622003197669983,2.199411626339801,-2.199411626339801,3,1.0,0.35277497044799283,84.62000274658203,0.14485245943069458,1.0
2.22,65.544952142207,-8.701585266551346,-1.6162587710652916,1.6162587710652916,-1.6172032356262207,1.6172032356262207,2.091557842393038,-2.091557842393038,3,1.0,0.2927749688666416,84.62000274658203,0.08485245704650879,1.0
2.24,65.35415399150902,-8.778857980367082,-1.6124186276121133,1.6124186276121133,-1.6124032735824585,1.6124032735824585,1.9835529149397004,-1.9835529149397004,3,1.0,0.23277496705361728,84.62000274658203,0.024852458387613297,1.0
2.2600000000000002,65.1548397949143,-9.543376466587171,-1.6082984521688803,1.6082984521688803,-1.6076033115386963,1.6076033115386963,1.8913443170333082,-1.8913443170333082,3,1.0,0.17277496615077692,84.62000274658203,0.0,1.0
2.2800000000000002,64.93818414405307,-10.589342226827725,-1.6038450176149777,1.6038450176149777,-1.602803349494934,1.602803349494934,1.8267193874727026,-1.8267193874727026,3,1.0,0.12291745821888177,84.62000274658203,0.0,1.0
