time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
4.48,19.49242342406334,-11.8870503193959,-0.6517286908220141,0.6517286908220141,-0.6650909781455994,0.6650909781455994,3.031670684419641,-3.031670684419641,3,1.0,6.671393542936267e-18,84.62000274658203,0.0,1.0
4.5,19.2381736353391,-12.528411545620914,-0.6458274168649312,0.6458274168649312,-0.6587652564048767,0.6587652564048767,3.015508985860109,-3.015508985860109,3,1.0,4.7462358427549255e-18,84.62000274658203,0.0,1.0
4.5200000000000005,18.972376829457012,-13.11855378015627,-0.6397436453684067,0.6397436453684067,-0.6525352001190186,0.6525352001190186,3.01832567492334,-3.01832567492334,3,1.0,3.3766190721731725e-18,84.62000274658203,0.0,1.0
4.54,18.69748392522033,-13.535882840153791,-0.6335275404446313,0.6335275404446313,-0.6525352001190186,0.6525352001190186,3.0314813736056645,-3.0314813736056645,3,1.0,2.4022313126238685e-18,84.62000274658203,0.0,1.0
4.5600000000000005,18.44190317461602,-12.193386338055568,-0.6290945436543138,0.6290945436543138,-0.6464961171150208,0.6464961171150208,3.069604244157081,-3.069604244157081,3,1.0,1.70902170366425e-18,84.62000274658203,0.0,1.0
4.58,18.20756754833718,-11.147948901325865,-0.6240619867987494,0.6240619867987494,-0.6405413746833801,0.6405413746833801,3.066129752241089,-3.066129752241089,3,1.0,1.215850933357963e-18,84.62000274658203,0.0,1.0
4.6000000000000005,17.98596125320167,-10.580504135628217,-0.6188163122674947,0.6188163122674947,-0.6346664428710938,0.6346664428710938,3.063473106126037,-3.063473106126037,3,1.0,8.649939839721609e-19,84.62000274658203,0.0,1.0
4.62,17.76661822527873,-10.62398994903612,-0.6135366579443836,0.6135366579443836,-0.6288704872131348,0.6288704872131348,3.061133568919259,-3.061133568919259,3,1.0,6.153834913311257e-19,84.62000274658203,0.0,1.0
4.64,17.54138439433546,-11.040508557315519,-0.608193681687433,0.608193681687433,-0.6231555938720703,0.6231555938720703,3.0464954896417287,-3.0464954896417287,3,1.0,4.378028615457675e-19,84.62000274658203,0.0,1.0
4.66,17.307391967222532,-11.530388951374174,-0.60274199316775,0.60274199316775,-0.6175249218940735,0.6175249218940735,3.040193974316266,-3.040193974316266,3,1.0,3.1146650548434665e-19,84.62000274658203,0.0,1.0
4.68,17.06503479504786,-11.94043180646926,-0.5971858657494152,0.5971858657494152,-0.6119815111160278,0.6119815111160278,3.046436143466515,-3.046436143466515,3,1.0,2.215869117349043e-19,84.62000274658203,0.0,1.0
4.7,16.81673599956192,-12.203233011798504,-0.591568117188792,0.591568117188792,-0.6065275073051453,0.6065275073051453,3.056380934219789,-3.056380934219789,3,1.0,1.5764378701285404e-19,84.62000274658203,0.0,1.0
4.72,16.56537453735239,-12.334219327780165,-0.5859549507878647,0.5859549507878647,-0.6011639833450317,0.6011639833450317,3.056133453426065,-3.056133453426065,3,1.0,1.121526690776993e-19,84.62000274658203,0.0,1.0
4.74,16.313407947800467,-12.339459999872345,-0.5803769710498128,0.5803769710498128,-0.5958911776542664,0.5958911776542664,3.05604505131376,-3.05604505131376,3,1.0,7.978887985116927e-20,84.62000274658203,0.0,1.0
4.76,16.06306525776742,-12.235985185464182,-0.5748606328987657,0.5748606328987657,-0.5907084941864014,0.5907084941864014,3.056044557300656,-3.056044557300656,3,1.0,5.676427855224542e-20,84.62000274658203,0.0,1.0
4.78,15.816112749920418,-12.050151801265645,-0.5694264154812111,0.5694264154812111,-0.5856146812438965,0.5856146812438965,3.0560747159997534,-3.0560747159997534,3,1.0,4.038386458823924e-20,84.62000274658203,0.0,1.0
4.8,15.573766171758143,-11.81070903156575,-0.5640880262878297,0.5640880262878297,-0.5806081295013428,0.5806081295013428,3.0560948433936845,-3.0560948433936845,3,1.0,2.8730331128584943e-20,84.62000274658203,0.0,1.0
4.82,15.336503311428883,-11.56569976983028,-0.5588622573565952,0.5588622573565952,-0.5756869912147522,0.5756869912147522,3.056054876287374,-3.056054876287374,3,1.0,2.0439646754325803e-20,84.62000274658203,0.0,1.0
4.84,15.10434001508726,-11.321071203071849,-0.5537418206734472,0.5537418206734472,-0.5708494186401367,0.5708494186401367,3.0559695185316635,-3.0559695185316635,3,1.0,1.4541397297922413e-20,84.62000274658203,0.0,1.0
4.86,14.87718490452349,-11.081694831222695,-0.5487209255641872,0.5487209255641872,-0.5660493969917297,0.5660493969917297,3.055849389761428,-3.055849389761428,3,1.0,1.0345200086751694e-20,84.62000274658203,0.0,1.0
4.88,14.654422443008409,-10.874952119457692,-0.5437823100374636,0.5437823100374636,-0.5612493753433228,0.5612493753433228,3.0556106224221358,-3.0556106224221358,3,1.0,7.359895520509439e-21,84.62000274658203,0.0,1.0
