time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
10.24,8.157618059464424,-7.192282790490127,-0.3862064377054606,0.3862064377054606,-0.3827112317085266,0.3827112317085266,0.8417821947801775,-0.8417821947801775,3,1.0,2.2794961615322295e-54,87.15999603271484,0.0,1.0
10.26,8.006951836260784,-7.191400562115332,-0.38300323014954074,0.38300323014954074,-0.3795112371444702,0.3795112371444702,0.8416475539167508,-0.8416475539167508,3,1.0,1.621704118585812e-54,87.15999603271484,0.0,1.0
10.28,7.856303441749726,-7.190527199435976,-0.37980006802680716,0.37980006802680716,-0.3763112425804138,0.3763112425804138,0.8415078340893445,-0.8415078340893445,3,1.0,1.1537305008973586e-54,87.15999603271484,0.0,1.0
10.3,7.705672692241034,-7.189662695830488,-0.37659695133440785,0.37659695133440785,-0.3731112480163574,0.3731112480163574,0.8413630401685664,-0.8413630401685664,3,1.0,8.207995857232174e-55,87.15999603271484,0.0,1.0
10.32,7.555059404180593,-7.188807044752635,-0.3733938800694531,0.3733938800694531,-0.369911253452301,0.369911253452301,0.8412131770345269,-0.8412131770345269,3,1.0,5.8394222862219536e-55,87.15999603271484,0.0,1.0
10.34,7.404463394148872,-7.187960239729187,-0.3701908542290164,0.3701908542290164,-0.36671125888824463,0.36671125888824463,0.8410582495766057,-0.8410582495766057,3,1.0,4.154345741632006e-55,87.15999603271484,0.0,1.0
10.36,7.253884478859385,-7.187122274360822,-0.3669878738101341,0.3669878738101341,-0.36351126432418823,0.36351126432418823,0.8408982626935076,-0.8408982626935076,3,1.0,2.955530135530258e-55,87.15999603271484,0.0,1.0
10.38,7.103322475157175,-7.186293142323416,-0.36378493880980567,0.36378493880980567,-0.36031126976013184,0.36031126976013184,0.8407332212928796,-0.8407332212928796,3,1.0,2.1026556106030695e-55,87.15999603271484,0.0,1.0
10.4,6.952777200017282,-7.185472837364701,-0.3605820492249941,0.3605820492249941,-0.35711127519607544,0.35711127519607544,0.8405631302918021,-0.8405631302918021,3,1.0,1.4958942775277631e-55,87.15999603271484,0.0,1.0
10.42,6.802248470543222,-7.184661353308168,-0.35737920505262555,0.35737920505262555,-0.35391128063201904,0.35391128063201904,0.8403879946161693,-0.8403879946161693,3,1.0,1.0642254862166925e-55,87.15999603271484,0.0,1.0
10.44,6.651736103965461,-7.183858684050485,-0.35417640628958985,0.35417640628958985,-0.35071128606796265,0.35071128606796265,0.8402078192008999,-0.8402078192008999,3,1.0,7.571229481437302e-56,87.15999603271484,0.0,1.0
10.46,6.5012399176398885,-7.183064823561352,-0.3509736529327405,0.3509736529327405,-0.34751129150390625,0.34751129150390625,0.8400226089900477,-0.8400226089900477,3,1.0,5.386406978879045e-56,87.15999603271484,0.0,1.0
10.48,6.350759729046308,-7.1822797658853,-0.3477709449788949,0.3477709449788949,-0.34431129693984985,0.34431129693984985,0.8398323689362056,-0.8398323689362056,3,1.0,3.832056631389947e-56,87.15999603271484,0.0,1.0
10.5,6.200295355786896,-7.181503505139737,-0.3445682824248343,0.3445682824248343,-0.34111130237579346,0.34111130237579346,0.8396371040010742,-0.8396371040010742,3,1.0,2.726243687816486e-56,87.15999603271484,0.0,1.0
10.52,6.049846615584701,-7.180736035516433,-0.34136566526730394,0.34136566526730394,-0.33791130781173706,0.33791130781173706,0.8394368191548875,-0.8394368191548875,3,1.0,1.939534135398042e-56,87.15999603271484,0.0,1.0
10.540000000000001,5.899413326282119,-7.179977351279525,-0.33816309350301355,0.33816309350301355,-0.33471131324768066,0.33471131324768066,0.8392315193767296,-0.8392315193767296,3,1.0,1.3798446115384279e-56,87.15999603271484,0.0,1.0
10.56,5.74899530583937,-7.179227446767796,-0.334960567128637,0.334960567128637,-0.33151131868362427,0.33151131868362427,0.8390212096542656,-0.8390212096542656,3,1.0,9.816641621524704e-57,87.15999603271484,0.0,1.0
10.58,5.59859237233299,-7.178486316393246,-0.3317580861408125,0.3317580861408125,-0.32831132411956787,0.32831132411956787,0.8388058949836467,-0.8388058949836467,3,1.0,6.983862669725505e-57,87.15999603271484,0.0,1.0
10.6,5.448204343954314,-7.177753954640452,-0.32855565053614305,0.32855565053614305,-0.3251113295555115,0.3251113295555115,0.8385855803697597,-0.8385855803697597,3,1.0,4.9685360503167604e-57,87.15999603271484,0.0,1.0
10.620000000000001,5.2978310390079555,-7.177030356068293,-0.32535326031119627,0.32535326031119627,-0.3219113349914551,0.3219113349914551,0.8383602708255596,-0.8383602708255596,3,1.0,3.534770319913456e-57,87.15999603271484,0.0,1.0
10.64,5.1474722759103,-7.176315515309036,-0.32215091546250446,0.32215091546250446,-0.3187113404273987,0.3187113404273987,0.8381299713727012,-0.8381299713727012,3,1.0,2.5147450049687178e-57,87.15999603271484,0.0,1.0
10.66,4.997127873187989,-7.175609427067102,-0.318948615986565,0.318948615986565,-0.3155113458633423,0.3155113458633423,0.8378946870411744,-0.8378946870411744,3,1.0,1.7890674266411597e-57,87.15999603271484,0.0,1.0
10.68,4.846797649476404,-7.174912086121234,-0.31574636187984,0.31574636187984,-0.3123113512992859,0.3123113512992859,0.8376544228691054,-0.8376544228691054,3,1.0,1.2727979380590269e-57,87.15999603271484,0.0,1.0
10.700000000000001,4.696481423518171,-7.174223487322528,-0.31254415313875716,0.31254415313875716,-0.3091113567352295,0.3091113567352295,0.8374091839027961,-0.8374091839027961,3,1.0,9.055078455979533e-58,87.15999603271484,0.0,1.0
10.72,4.546179014161635,-7.173543625595782,-0.309341989759709,0.309341989759709,-0.3059113621711731,0.3059113621711731,0.8371589751969508,-0.8371589751969508,3,1.0,6.442063063755698e-58,87.15999603271484,0.0,1.0
10.74,4.395890240359363,-7.172872495938862,-0.30613987173905355,0.30613987173905355,-0.3027113676071167,0.3027113676071167,0.8369038018138509,-0.8369038018138509,3,1.0,4.583083042201665e-58,87.15999603271484,0.0,1.0
10.76,4.24561492116663,-7.172210093421615,-0.30293779907311436,0.30293779907311436,-0.2995113730430603,0.2995113730430603,0.8366436688246488,-0.8366436688246488,3,1.0,3.2605471203616006e-58,87.15999603271484,0.0,1.0
10.78,4.095352875739915,-7.171556413188497,-0.29973577175818034,0.29973577175818034,-0.2963113784790039,0.2963113784790039,0.8363785813076168,-0.8363785813076168,3,1.0,2.3196541337359725e-58,87.15999603271484,0.0,1.0
