time_s,tilt_deg,rate_dps,arm_l,arm_r,target_l,target_r,torque_l,torque_r,phase,committed,wheel_rad_s,setpoint,wheel_request,supported
10.8,51.66664083540579,-6.996331687208253,-1.4525744327168502,1.4525744327168502,-1.4624192714691162,1.4624192714691162,0.7148895515325366,-0.7148895515325366,3,1.0,-1.2542825015690913e-18,91.08198507248288,0.0,1.0
10.82,51.51552661155134,-6.990565376833501,-1.449290345398742,1.449290345398742,-1.459219217300415,1.459219217300415,0.7164683173924657,-0.7164683173924657,3,1.0,-8.92335391035468e-19,91.08198507248288,0.0,1.0
10.84,51.36453268643551,-6.984541073029676,-1.4460067002804717,1.4460067002804717,-1.4560191631317139,1.4560191631317139,0.7180359090094051,-0.7180359090094051,3,1.0,-6.348350145189043e-19,91.08198507248288,0.0,1.0
10.86,51.213663563589414,-6.978301556552083,-1.4427235536947767,1.4427235536947767,-1.4528191089630127,1.4528191089630127,0.7195912939908913,-0.7195912939908913,3,1.0,-4.516412771565155e-19,91.08198507248288,0.0,1.0
10.88,51.062922775975146,-6.971905820417902,-1.4394409379815751,1.4394409379815751,-1.4496190547943115,1.4496190547943115,0.7211340542363263,-0.7211340542363263,3,1.0,-3.2131158264190905e-19,91.08198507248288,0.0,1.0
10.9,50.91231263254924,-6.9654229548750894,-1.4361588607394196,1.4361588607394196,-1.4464190006256104,1.4464190006256104,0.7226643713219594,-0.7226643713219594,3,1.0,-2.285910043250327e-19,91.08198507248288,0.0,1.0
10.92,50.761834085075414,-6.958925698261513,-1.4328773061530193,1.4328773061530193,-1.4432189464569092,1.4432189464569092,0.7241829635956547,-0.7241829635956547,3,1.0,-1.6262671525465137e-19,91.08198507248288,0.0,1.0
10.94,50.61148671640207,-6.952484208799433,-1.4295962381225593,1.4295962381225593,-1.440018892288208,1.440018892288208,0.7256909840500394,-0.7256909840500394,3,1.0,-1.156976784480632e-19,91.08198507248288,0.0,1.0
10.96,50.46126884137315,-6.94616054967006,-1.426315604794724,1.426315604794724,-1.4368188381195068,1.4368188381195068,0.7271898905802625,-0.7271898905802625,3,1.0,-8.231090923352194e-20,91.08198507248288,0.0,1.0
10.98,50.31117770302996,-6.940004281427976,-1.423035344012587,1.423035344012587,-1.4336187839508057,1.4336187839508057,0.7286813015609097,-0.7286813015609097,3,1.0,-5.855852831040538e-20,91.08198507248288,0.0,1.0
11.0,50.161209740359304,-6.934049433027014,-1.4197553891649861,1.4197553891649861,-1.4304187297821045,1.4304187297821045,0.7301668498933835,-0.7301668498933835,3,1.0,-4.1660349397331315e-20,91.08198507248288,0.0,1.0
11.02,50.01136089991134,-6.928312987556693,-1.4164756749251977,1.4164756749251977,-1.4272186756134033,1.4272186756134033,0.731648047685235,-0.731648047685235,3,1.0,-2.9638461928342625e-20,91.08198507248288,0.0,1.0
11.040000000000001,49.86162696226877,-6.92279488331204,-1.413196142419008,1.413196142419008,-1.4240186214447021,1.4240186214447021,0.7331261719076871,-0.7331261719076871,3,1.0,-2.1085719111469728e-20,91.08198507248288,0.0,1.0
11.06,49.71200385549972,-6.91747940639985,-1.409916743446348,1.409916743446348,-1.420818567276001,1.420818567276001,0.7346021787549946,-0.7346021787549946,3,1.0,-1.5001033168412532e-20,91.08198507248288,0.0,1.0
11.08,49.56248793107118,-6.912337746897646,-1.4066374434887614,1.4066374434887614,-1.4176185131072998,1.4176185131072998,0.7360766514491708,-0.7360766514491708,3,1.0,-1.0672199270519813e-20,91.08198507248288,0.0,1.0
11.1,49.413076182784074,-6.907331413802219,-1.4033582233562558,1.4033582233562558,-1.4144184589385986,1.4144184589385986,0.7375497830559898,-0.7375497830559898,3,1.0,-7.592532860304084e-21,91.08198507248288,0.0,1.0
11.120000000000001,49.263766395552906,-6.902416158513071,-1.4000790794505278,1.4000790794505278,-1.4112184047698975,1.4112184047698975,0.7390213928658,-0.7390213928658,3,1.0,-5.401562861933847e-21,91.08198507248288,0.0,1.0
11.14,49.11455721768226,-6.897546043746775,-1.3968000227367598,1.3968000227367598,-1.4080183506011963,1.4080183506011963,0.7404909722105857,-0.7404909722105857,3,1.0,-3.8428389956621706e-21,91.08198507248288,0.0,1.0
11.16,48.965448157077894,-6.892677312793064,-1.3935210766143866,1.3935210766143866,-1.4048182964324951,1.4048182964324951,0.7419577535157327,-0.7419577535157327,3,1.0,-2.733914595468554e-21,91.08198507248288,0.0,1.0
11.18,48.8164395080196,-6.887771759037049,-1.3902422739516938,1.3902422739516938,-1.401618242263794,1.401618242263794,0.7434207949525886,-0.7434207949525886,3,1.0,-1.944991456512497e-21,91.08198507248288,0.0,1.0
11.200000000000001,48.66753222025449,-6.882799361592003,-1.3869636535956895,1.3869636535956895,-1.3984181880950928,1.3984181880950928,0.7448790724025292,-0.7448790724025292,3,1.0,-1.3837271186806236e-21,91.08198507248288,0.0,1.0
