t_ms,state,roll,roll_rate,setpoint,angle_err,motor_vel,sp_offset,target_vel,bl_pos,br_pos,bl_vel,br_vel,arm_l,arm_r,arm_l_tgt,arm_r_tgt,meas_drift,meas_vel,flags
23538,1,-5.10,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23557,1,-5.10,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23578,1,-5.10,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23598,1,-5.10,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23618,1,-5.10,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23638,1,-5.09,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23658,1,-5.09,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23678,1,-5.09,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23697,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23718,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23738,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23758,1,-5.10,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23778,1,-5.10,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
23798,1,-5.10,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23817,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23838,1,-5.09,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23858,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23878,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23898,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23918,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
23937,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.05,0.411,-0.231,2.710,1.729,0.00,0.00,0
23958,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
23977,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
23998,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24018,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24038,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24058,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24077,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24098,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24118,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
24138,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
24158,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
24177,1,-5.10,0.05,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
24198,1,-5.10,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
24218,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
24238,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
24258,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
24278,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24298,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24318,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24337,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24358,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24378,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24398,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24418,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24438,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
24457,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24478,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24498,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24518,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24538,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24558,1,-5.09,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24577,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24598,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24618,1,-5.09,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24638,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24658,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24678,1,-5.09,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24698,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.05,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24717,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24738,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24758,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.06,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24778,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24798,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24818,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24837,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24858,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24878,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24898,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
24918,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.00,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
24938,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
24958,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
24977,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
24998,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
25018,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
25038,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
25058,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
25078,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25098,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25118,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25138,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25158,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25178,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25199,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25216,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25239,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25257,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25278,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25298,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25318,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25338,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25357,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25378,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25399,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.03,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
25417,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
25438,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
25458,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
25477,1,-5.08,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.02,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
25499,1,-5.09,0.05,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25517,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25538,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25558,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25578,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25598,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25617,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25638,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25658,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25678,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25698,1,-5.09,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.04,0.411,-0.231,2.710,1.729,0.00,0.00,0
25718,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.05,0.411,-0.231,2.710,1.729,0.00,0.00,0
25737,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.05,0.411,-0.231,2.710,1.729,0.00,0.00,0
25758,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25778,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25798,1,-5.09,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25819,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25837,1,-5.09,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25857,1,-5.09,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
25878,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25898,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25919,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25937,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25958,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25978,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
25997,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
26019,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26037,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26058,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26078,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26098,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26118,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26138,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26158,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26178,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,-0.01,0.411,-0.231,2.710,1.729,0.00,0.00,0
26198,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.01,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
26219,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
26237,1,-5.08,0.14,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
26257,1,-5.08,0.13,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.02,0.411,-0.231,2.710,1.729,0.00,0.00,0
26278,1,-5.08,0.15,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26298,1,-5.08,0.12,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26319,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26337,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26358,1,-5.08,0.10,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,-0.02,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26377,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26398,1,-5.08,0.06,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26418,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26437,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26458,1,-5.08,0.07,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26478,1,-5.08,0.08,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26497,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.03,0.411,-0.231,2.710,1.729,0.00,0.00,0
26518,1,-5.08,0.09,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.01,0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
26538,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
26558,1,-5.08,0.11,0.00,0.00,0.00,0.0000,0.0000,-4.24,-0.71,0.03,-0.00,0.411,-0.231,2.710,1.729,0.00,0.00,0
